date_time,heart_zone_id,total_minutes
2021-09-03T09:54,FAT_BURN,1
2021-09-03T09:55,FAT_BURN,1
2021-09-03T09:56,CARDIO,2
2021-09-03T09:57,FAT_BURN,1
2021-09-03T10:02,FAT_BURN,1
2021-09-03T10:03,FAT_BURN,1
2021-09-03T10:04,FAT_BURN,1
2021-09-03T10:05,FAT_BURN,1
2021-09-03T10:06,FAT_BURN,1
2021-09-03T10:07,FAT_BURN,1
2021-09-03T10:08,FAT_BURN,1
2021-09-03T10:09,FAT_BURN,1
2021-09-03T10:10,FAT_BURN,1
2021-09-03T10:11,FAT_BURN,1
2021-09-03T10:12,FAT_BURN,1
2021-09-03T10:13,FAT_BURN,1
2021-09-03T10:14,FAT_BURN,1
2021-09-03T10:15,FAT_BURN,1
2021-09-03T10:16,FAT_BURN,1
2021-09-03T10:17,FAT_BURN,1
2021-09-03T10:21,FAT_BURN,1
2021-09-03T10:22,FAT_BURN,1
2021-09-03T10:23,FAT_BURN,1
2021-09-03T10:24,FAT_BURN,1
2021-09-03T10:26,FAT_BURN,1
2021-09-03T10:27,FAT_BURN,1
2021-09-03T10:28,FAT_BURN,1
2021-09-03T14:32,FAT_BURN,1
2021-09-03T18:22,FAT_BURN,1
2021-09-03T18:23,FAT_BURN,1
2021-09-03T18:24,FAT_BURN,1
2021-09-03T18:29,FAT_BURN,1
2021-09-03T18:30,FAT_BURN,1
2021-09-03T18:31,FAT_BURN,1
2021-09-03T18:35,FAT_BURN,1
2021-09-03T18:36,FAT_BURN,1
2021-09-03T18:37,FAT_BURN,1
2021-09-03T19:02,FAT_BURN,1
2021-09-03T19:03,FAT_BURN,1
2021-09-03T22:51,FAT_BURN,1
2021-09-04T04:21,FAT_BURN,1
2021-09-04T04:22,FAT_BURN,1
2021-09-04T04:23,FAT_BURN,1
2021-09-04T04:24,FAT_BURN,1
2021-09-04T04:25,FAT_BURN,1
2021-09-04T04:26,FAT_BURN,1
2021-09-04T04:27,FAT_BURN,1
2021-09-04T04:28,FAT_BURN,1
2021-09-04T04:30,FAT_BURN,1
2021-09-04T04:31,FAT_BURN,1
2021-09-04T04:32,FAT_BURN,1
2021-09-04T04:33,FAT_BURN,1
2021-09-04T04:34,FAT_BURN,1
2021-09-04T04:35,FAT_BURN,1
2021-09-04T04:36,FAT_BURN,1
2021-09-04T04:37,FAT_BURN,1
2021-09-04T04:38,FAT_BURN,1
2021-09-04T04:39,FAT_BURN,1
2021-09-04T04:40,FAT_BURN,1
2021-09-04T04:41,FAT_BURN,1
2021-09-04T04:42,FAT_BURN,1
2021-09-04T04:43,FAT_BURN,1
2021-09-04T04:51,FAT_BURN,1
2021-09-04T05:50,FAT_BURN,1
2021-09-04T05:51,FAT_BURN,1
2021-09-04T05:52,FAT_BURN,1
2021-09-04T06:07,FAT_BURN,1
2021-09-04T06:08,FAT_BURN,1
2021-09-04T06:09,FAT_BURN,1
2021-09-04T06:10,FAT_BURN,1
2021-09-04T06:11,FAT_BURN,1
2021-09-04T06:23,FAT_BURN,1
2021-09-04T06:24,FAT_BURN,1
2021-09-04T06:38,FAT_BURN,1
2021-09-04T06:39,FAT_BURN,1
2021-09-04T06:40,FAT_BURN,1
2021-09-04T06:41,FAT_BURN,1
2021-09-04T06:42,FAT_BURN,1
2021-09-04T06:43,FAT_BURN,1
2021-09-04T06:44,FAT_BURN,1
2021-09-04T06:45,FAT_BURN,1
2021-09-04T06:53,FAT_BURN,1
2021-09-04T07:09,FAT_BURN,1
2021-09-04T07:10,FAT_BURN,1
2021-09-04T07:11,FAT_BURN,1
2021-09-04T07:20,FAT_BURN,1
2021-09-04T07:21,FAT_BURN,1
2021-09-04T07:22,FAT_BURN,1
2021-09-04T07:24,FAT_BURN,1
2021-09-04T07:26,FAT_BURN,1
2021-09-04T07:27,FAT_BURN,1
2021-09-04T07:28,FAT_BURN,1
2021-09-04T07:31,FAT_BURN,1
2021-09-04T09:06,FAT_BURN,1
2021-09-04T10:09,FAT_BURN,1
2021-09-04T10:10,FAT_BURN,1
2021-09-04T10:11,FAT_BURN,1
2021-09-04T10:36,FAT_BURN,1
2021-09-04T10:37,FAT_BURN,1
2021-09-04T10:39,FAT_BURN,1
2021-09-04T10:40,FAT_BURN,1
2021-09-04T10:41,FAT_BURN,1
2021-09-04T10:42,FAT_BURN,1
2021-09-04T10:43,FAT_BURN,1
2021-09-04T10:44,FAT_BURN,1
2021-09-04T10:45,FAT_BURN,1
2021-09-04T11:11,FAT_BURN,1
2021-09-04T11:12,FAT_BURN,1
2021-09-04T11:18,FAT_BURN,1
2021-09-04T11:22,FAT_BURN,1
2021-09-04T11:23,FAT_BURN,1
2021-09-04T11:25,FAT_BURN,1
2021-09-04T11:26,FAT_BURN,1
2021-09-04T11:27,FAT_BURN,1
2021-09-04T11:28,FAT_BURN,1
2021-09-04T11:29,FAT_BURN,1
2021-09-04T11:30,FAT_BURN,1
2021-09-04T11:31,FAT_BURN,1
2021-09-04T11:32,FAT_BURN,1
2021-09-04T11:33,FAT_BURN,1
2021-09-04T11:34,FAT_BURN,1
2021-09-04T11:35,FAT_BURN,1
2021-09-04T11:36,FAT_BURN,1
2021-09-04T11:37,FAT_BURN,1
2021-09-04T11:38,FAT_BURN,1
2021-09-04T11:39,FAT_BURN,1
2021-09-04T11:40,FAT_BURN,1
2021-09-04T11:41,FAT_BURN,1
2021-09-04T11:42,FAT_BURN,1
2021-09-04T11:43,FAT_BURN,1
2021-09-04T11:44,FAT_BURN,1
2021-09-04T11:45,FAT_BURN,1
2021-09-04T11:46,FAT_BURN,1
2021-09-04T11:47,FAT_BURN,1
2021-09-04T11:48,FAT_BURN,1
2021-09-04T11:49,FAT_BURN,1
2021-09-04T11:50,FAT_BURN,1
2021-09-04T11:51,FAT_BURN,1
2021-09-04T11:52,FAT_BURN,1
2021-09-04T11:54,FAT_BURN,1
2021-09-04T11:55,FAT_BURN,1
2021-09-04T11:56,FAT_BURN,1
2021-09-04T11:57,FAT_BURN,1
2021-09-04T11:58,FAT_BURN,1
2021-09-04T11:59,FAT_BURN,1
2021-09-04T12:00,FAT_BURN,1
2021-09-04T12:01,FAT_BURN,1
2021-09-04T12:03,FAT_BURN,1
2021-09-04T12:04,FAT_BURN,1
2021-09-04T12:05,FAT_BURN,1
2021-09-04T12:06,FAT_BURN,1
2021-09-04T12:07,FAT_BURN,1
2021-09-04T12:08,FAT_BURN,1
2021-09-04T12:09,FAT_BURN,1
2021-09-04T12:10,FAT_BURN,1
2021-09-04T12:11,FAT_BURN,1
2021-09-04T12:12,FAT_BURN,1
2021-09-04T12:13,FAT_BURN,1
2021-09-04T12:14,FAT_BURN,1
2021-09-04T12:18,FAT_BURN,1
2021-09-04T12:23,FAT_BURN,1
2021-09-04T12:24,FAT_BURN,1
2021-09-04T12:25,FAT_BURN,1
2021-09-04T12:26,FAT_BURN,1
2021-09-04T12:27,FAT_BURN,1
2021-09-04T12:28,FAT_BURN,1
2021-09-04T12:29,FAT_BURN,1
2021-09-04T12:30,FAT_BURN,1
2021-09-04T12:31,FAT_BURN,1
2021-09-04T12:32,FAT_BURN,1
2021-09-04T12:33,FAT_BURN,1
2021-09-04T12:34,FAT_BURN,1
2021-09-04T12:35,FAT_BURN,1
2021-09-04T12:36,FAT_BURN,1
2021-09-04T12:37,FAT_BURN,1
2021-09-04T12:38,FAT_BURN,1
2021-09-04T12:58,FAT_BURN,1
2021-09-04T13:05,FAT_BURN,1
2021-09-04T13:06,FAT_BURN,1
2021-09-04T13:07,FAT_BURN,1
2021-09-04T13:18,FAT_BURN,1
2021-09-04T13:27,FAT_BURN,1
2021-09-04T15:38,FAT_BURN,1
2021-09-04T15:42,FAT_BURN,1
2021-09-04T15:52,FAT_BURN,1
2021-09-04T18:49,FAT_BURN,1
2021-09-04T18:50,FAT_BURN,1
2021-09-04T18:54,FAT_BURN,1
2021-09-04T18:55,FAT_BURN,1
2021-09-04T18:57,FAT_BURN,1
2021-09-04T18:58,FAT_BURN,1
2021-09-04T18:59,FAT_BURN,1
2021-09-04T19:00,FAT_BURN,1
2021-09-04T19:01,FAT_BURN,1
2021-09-04T19:02,FAT_BURN,1
2021-09-04T19:03,FAT_BURN,1
2021-09-04T19:04,FAT_BURN,1
2021-09-04T19:05,FAT_BURN,1
2021-09-04T19:13,FAT_BURN,1
2021-09-04T19:14,CARDIO,2
2021-09-04T19:15,FAT_BURN,1
2021-09-04T19:16,FAT_BURN,1
2021-09-04T19:17,FAT_BURN,1
2021-09-04T19:18,FAT_BURN,1
2021-09-04T19:19,FAT_BURN,1
2021-09-04T19:20,FAT_BURN,1
2021-09-04T19:21,FAT_BURN,1
2021-09-04T19:22,FAT_BURN,1
2021-09-04T19:23,FAT_BURN,1
2021-09-04T19:24,FAT_BURN,1
2021-09-04T19:25,FAT_BURN,1
2021-09-04T19:26,FAT_BURN,1
2021-09-04T19:27,CARDIO,2
2021-09-04T19:28,CARDIO,2
2021-09-04T19:29,CARDIO,2
2021-09-04T19:30,CARDIO,2
2021-09-04T19:31,CARDIO,2
2021-09-04T19:32,CARDIO,2
2021-09-04T19:33,FAT_BURN,1
2021-09-04T19:34,FAT_BURN,1
2021-09-04T19:35,FAT_BURN,1
2021-09-04T19:36,CARDIO,2
2021-09-04T19:37,CARDIO,2
2021-09-04T19:38,CARDIO,2
2021-09-04T19:39,CARDIO,2
2021-09-04T19:40,CARDIO,2
2021-09-04T19:41,CARDIO,2
2021-09-04T19:42,CARDIO,2
2021-09-04T19:43,FAT_BURN,1
2021-09-04T19:44,FAT_BURN,1
2021-09-04T19:45,FAT_BURN,1
2021-09-04T19:47,FAT_BURN,1
2021-09-04T19:48,FAT_BURN,1
2021-09-04T19:49,FAT_BURN,1
2021-09-04T19:50,FAT_BURN,1
2021-09-04T19:51,FAT_BURN,1
2021-09-04T19:52,FAT_BURN,1
2021-09-04T19:53,FAT_BURN,1
2021-09-04T19:54,CARDIO,2
2021-09-04T19:55,CARDIO,2
2021-09-04T19:56,FAT_BURN,1
2021-09-04T19:57,FAT_BURN,1
2021-09-04T19:58,FAT_BURN,1
2021-09-04T19:59,FAT_BURN,1
2021-09-04T20:00,FAT_BURN,1
2021-09-04T20:01,FAT_BURN,1
2021-09-04T20:02,FAT_BURN,1
2021-09-04T20:03,FAT_BURN,1
2021-09-04T20:04,FAT_BURN,1
2021-09-04T20:05,FAT_BURN,1
2021-09-04T20:06,FAT_BURN,1
2021-09-04T20:07,FAT_BURN,1
2021-09-04T20:08,FAT_BURN,1
2021-09-04T20:11,FAT_BURN,1
2021-09-04T20:12,FAT_BURN,1
2021-09-04T20:13,FAT_BURN,1
2021-09-04T20:14,FAT_BURN,1
2021-09-04T20:15,FAT_BURN,1
2021-09-04T20:16,FAT_BURN,1
2021-09-04T20:17,FAT_BURN,1
2021-09-04T20:18,FAT_BURN,1
2021-09-04T20:23,FAT_BURN,1
2021-09-04T20:24,FAT_BURN,1
2021-09-04T20:25,FAT_BURN,1
2021-09-04T20:26,FAT_BURN,1
2021-09-04T20:29,FAT_BURN,1
2021-09-04T20:36,FAT_BURN,1
2021-09-04T20:37,FAT_BURN,1
2021-09-04T20:38,FAT_BURN,1
2021-09-04T20:43,FAT_BURN,1
2021-09-04T20:45,FAT_BURN,1
2021-09-04T20:46,FAT_BURN,1
2021-09-04T20:47,FAT_BURN,1
2021-09-04T20:48,FAT_BURN,1
2021-09-04T20:49,FAT_BURN,1
2021-09-04T20:50,FAT_BURN,1
2021-09-04T20:51,FAT_BURN,1
2021-09-04T20:52,FAT_BURN,1
2021-09-04T21:00,FAT_BURN,1
2021-09-04T21:01,FAT_BURN,1
2021-09-05T14:33,FAT_BURN,1
2021-09-05T14:38,FAT_BURN,1
2021-09-05T18:13,FAT_BURN,1
2021-09-05T18:55,FAT_BURN,1
2021-09-05T19:28,FAT_BURN,1
2021-09-05T19:29,FAT_BURN,1
2021-09-05T19:31,FAT_BURN,1
2021-09-05T19:32,FAT_BURN,1
2021-09-05T19:33,FAT_BURN,1
2021-09-05T19:34,FAT_BURN,1
2021-09-05T19:35,FAT_BURN,1
2021-09-05T19:36,FAT_BURN,1
2021-09-05T19:37,FAT_BURN,1
2021-09-05T19:38,FAT_BURN,1
2021-09-05T19:39,FAT_BURN,1
2021-09-05T19:43,FAT_BURN,1
2021-09-05T19:44,FAT_BURN,1
2021-09-05T19:45,FAT_BURN,1
2021-09-05T19:47,FAT_BURN,1
2021-09-05T19:48,FAT_BURN,1
2021-09-05T20:15,FAT_BURN,1
2021-09-05T20:16,FAT_BURN,1
2021-09-05T20:17,FAT_BURN,1
2021-09-05T20:18,FAT_BURN,1
2021-09-05T20:21,FAT_BURN,1
2021-09-05T20:22,FAT_BURN,1
2021-09-05T20:23,FAT_BURN,1
2021-09-05T20:24,FAT_BURN,1
2021-09-05T20:25,FAT_BURN,1
2021-09-05T20:33,FAT_BURN,1
2021-09-05T20:34,FAT_BURN,1
2021-09-05T20:35,FAT_BURN,1
2021-09-05T20:36,FAT_BURN,1
2021-09-05T20:37,FAT_BURN,1
2021-09-05T20:38,FAT_BURN,1
2021-09-05T20:39,FAT_BURN,1
2021-09-05T20:40,FAT_BURN,1
2021-09-05T20:41,FAT_BURN,1
2021-09-05T20:43,FAT_BURN,1
2021-09-05T20:45,FAT_BURN,1
2021-09-05T20:46,FAT_BURN,1
2021-09-05T20:47,FAT_BURN,1
2021-09-05T20:48,FAT_BURN,1
2021-09-05T20:49,FAT_BURN,1
2021-09-05T20:51,FAT_BURN,1
2021-09-05T21:03,FAT_BURN,1
2021-09-05T21:04,FAT_BURN,1
2021-09-05T21:05,FAT_BURN,1
2021-09-05T21:06,FAT_BURN,1
2021-09-05T21:07,FAT_BURN,1
2021-09-05T21:08,FAT_BURN,1
2021-09-05T21:09,FAT_BURN,1
2021-09-05T21:10,FAT_BURN,1
2021-09-05T21:11,FAT_BURN,1
2021-09-05T21:12,FAT_BURN,1
2021-09-05T21:13,FAT_BURN,1
2021-09-05T21:14,FAT_BURN,1
2021-09-05T21:15,FAT_BURN,1
2021-09-05T21:16,FAT_BURN,1
2021-09-05T21:17,FAT_BURN,1
2021-09-05T21:18,FAT_BURN,1
2021-09-05T21:19,FAT_BURN,1
2021-09-05T21:20,FAT_BURN,1
2021-09-05T21:21,FAT_BURN,1
2021-09-05T21:22,FAT_BURN,1
2021-09-05T21:23,FAT_BURN,1
2021-09-05T21:24,FAT_BURN,1
2021-09-05T21:25,FAT_BURN,1
2021-09-05T21:26,FAT_BURN,1
2021-09-05T21:27,FAT_BURN,1
2021-09-05T21:28,FAT_BURN,1
2021-09-05T21:29,FAT_BURN,1
2021-09-05T21:30,FAT_BURN,1
2021-09-05T21:31,FAT_BURN,1
2021-09-05T21:37,FAT_BURN,1
2021-09-05T21:38,FAT_BURN,1
2021-09-05T21:39,FAT_BURN,1
2021-09-05T21:41,FAT_BURN,1
2021-09-05T22:42,FAT_BURN,1
2021-09-05T22:43,FAT_BURN,1
2021-09-05T22:44,FAT_BURN,1
2021-09-05T22:45,FAT_BURN,1
2021-09-05T22:46,CARDIO,2
2021-09-05T22:47,FAT_BURN,1
2021-09-05T22:48,FAT_BURN,1
2021-09-05T22:49,FAT_BURN,1
2021-09-05T22:50,FAT_BURN,1
2021-09-06T07:30,FAT_BURN,1
2021-09-06T07:55,FAT_BURN,1
2021-09-06T09:51,FAT_BURN,1
2021-09-06T10:03,FAT_BURN,1
2021-09-06T13:08,FAT_BURN,1
2021-09-06T13:09,FAT_BURN,1
2021-09-06T13:11,FAT_BURN,1
2021-09-06T13:59,FAT_BURN,1
2021-09-06T14:00,FAT_BURN,1
2021-09-06T14:01,FAT_BURN,1
2021-09-06T14:02,FAT_BURN,1
2021-09-06T14:03,FAT_BURN,1
2021-09-06T14:04,FAT_BURN,1
2021-09-06T14:05,FAT_BURN,1
2021-09-06T14:06,FAT_BURN,1
2021-09-06T14:07,FAT_BURN,1
2021-09-06T14:08,FAT_BURN,1
2021-09-06T14:09,FAT_BURN,1
2021-09-06T14:46,FAT_BURN,1
2021-09-06T17:51,FAT_BURN,1
2021-09-06T19:02,FAT_BURN,1
2021-09-06T19:03,FAT_BURN,1
2021-09-06T20:16,FAT_BURN,1
2021-09-06T20:31,FAT_BURN,1
2021-09-06T20:33,FAT_BURN,1
2021-09-06T20:34,FAT_BURN,1
2021-09-06T20:35,FAT_BURN,1
2021-09-06T20:41,FAT_BURN,1
2021-09-06T20:42,FAT_BURN,1
2021-09-06T21:11,CARDIO,2
2021-09-06T21:12,CARDIO,2
2021-09-06T21:13,FAT_BURN,1
2021-09-06T21:14,FAT_BURN,1
2021-09-06T21:15,FAT_BURN,1
2021-09-06T21:16,FAT_BURN,1
2021-09-06T21:22,FAT_BURN,1
2021-09-06T21:25,FAT_BURN,1
2021-09-06T21:47,FAT_BURN,1
2021-09-07T06:45,FAT_BURN,1
2021-09-07T07:19,FAT_BURN,1
2021-09-07T07:20,FAT_BURN,1
2021-09-07T07:21,FAT_BURN,1
2021-09-07T07:59,FAT_BURN,1
2021-09-07T08:01,FAT_BURN,1
2021-09-07T14:49,FAT_BURN,1
2021-09-07T14:50,FAT_BURN,1
2021-09-07T14:51,FAT_BURN,1
2021-09-07T14:52,FAT_BURN,1
2021-09-07T14:53,FAT_BURN,1
2021-09-07T14:54,FAT_BURN,1
2021-09-07T14:55,FAT_BURN,1
2021-09-07T14:56,FAT_BURN,1
2021-09-07T14:57,FAT_BURN,1
2021-09-07T14:58,FAT_BURN,1
2021-09-07T15:32,FAT_BURN,1
2021-09-07T15:33,FAT_BURN,1
2021-09-07T15:34,FAT_BURN,1
2021-09-07T15:35,FAT_BURN,1
2021-09-07T15:39,FAT_BURN,1
2021-09-07T20:22,FAT_BURN,1
2021-09-07T20:23,FAT_BURN,1
2021-09-07T20:31,FAT_BURN,1
2021-09-07T20:32,FAT_BURN,1
2021-09-07T20:34,FAT_BURN,1
2021-09-07T20:35,FAT_BURN,1
2021-09-07T20:36,FAT_BURN,1
2021-09-07T20:48,FAT_BURN,1
2021-09-07T20:50,FAT_BURN,1
2021-09-07T20:51,FAT_BURN,1
2021-09-07T21:03,FAT_BURN,1
2021-09-07T21:27,FAT_BURN,1
2021-09-07T21:28,FAT_BURN,1
2021-09-07T21:29,CARDIO,2
2021-09-07T21:30,CARDIO,2
2021-09-07T21:31,FAT_BURN,1
2021-09-07T21:32,FAT_BURN,1
2021-09-07T21:33,FAT_BURN,1
2021-09-07T21:34,FAT_BURN,1
2021-09-07T21:35,FAT_BURN,1
2021-09-07T21:36,FAT_BURN,1
2021-09-07T21:37,FAT_BURN,1
2021-09-07T21:38,CARDIO,2
2021-09-07T21:39,CARDIO,2
2021-09-07T21:40,CARDIO,2
2021-09-07T21:41,CARDIO,2
2021-09-07T21:42,CARDIO,2
2021-09-07T21:43,FAT_BURN,1
2021-09-07T21:44,FAT_BURN,1
2021-09-07T21:45,FAT_BURN,1
2021-09-07T21:46,FAT_BURN,1
2021-09-07T21:47,FAT_BURN,1
2021-09-07T22:27,FAT_BURN,1
2021-09-07T22:28,FAT_BURN,1
2021-09-07T22:29,FAT_BURN,1
2021-09-07T22:30,FAT_BURN,1
2021-09-08T07:08,FAT_BURN,1
2021-09-08T07:09,FAT_BURN,1
2021-09-08T07:10,FAT_BURN,1
2021-09-08T07:12,FAT_BURN,1
2021-09-08T07:13,FAT_BURN,1
2021-09-08T07:52,FAT_BURN,1
2021-09-08T07:54,FAT_BURN,1
2021-09-08T07:55,FAT_BURN,1
2021-09-08T09:03,FAT_BURN,1
2021-09-08T09:04,FAT_BURN,1
2021-09-08T09:05,FAT_BURN,1
2021-09-08T09:06,FAT_BURN,1
2021-09-08T09:07,FAT_BURN,1
2021-09-08T09:08,FAT_BURN,1
2021-09-08T09:09,FAT_BURN,1
2021-09-08T09:10,FAT_BURN,1
2021-09-08T09:11,FAT_BURN,1
2021-09-08T09:12,FAT_BURN,1
2021-09-08T09:13,FAT_BURN,1
2021-09-08T13:13,FAT_BURN,1
2021-09-08T13:18,FAT_BURN,1
2021-09-08T13:19,FAT_BURN,1
2021-09-08T13:20,FAT_BURN,1
2021-09-08T14:21,FAT_BURN,1
2021-09-08T14:22,FAT_BURN,1
2021-09-08T14:23,FAT_BURN,1
2021-09-08T14:24,FAT_BURN,1
2021-09-08T14:25,FAT_BURN,1
2021-09-08T14:26,FAT_BURN,1
2021-09-08T19:46,FAT_BURN,1
2021-09-08T20:33,FAT_BURN,1
2021-09-08T20:34,FAT_BURN,1
2021-09-08T20:35,FAT_BURN,1
2021-09-08T20:36,FAT_BURN,1
2021-09-08T20:37,FAT_BURN,1
2021-09-08T20:38,FAT_BURN,1
2021-09-08T20:39,FAT_BURN,1
2021-09-08T20:40,FAT_BURN,1
2021-09-08T20:41,FAT_BURN,1
2021-09-08T20:42,FAT_BURN,1
2021-09-08T20:43,FAT_BURN,1
2021-09-08T20:44,FAT_BURN,1
2021-09-08T20:45,FAT_BURN,1
2021-09-08T20:46,FAT_BURN,1
2021-09-08T20:47,FAT_BURN,1
2021-09-08T20:48,FAT_BURN,1
2021-09-08T20:49,FAT_BURN,1
2021-09-08T20:50,FAT_BURN,1
2021-09-08T20:51,FAT_BURN,1
2021-09-08T20:52,FAT_BURN,1
2021-09-08T20:53,FAT_BURN,1
2021-09-08T20:54,FAT_BURN,1
2021-09-08T20:55,FAT_BURN,1
2021-09-08T20:56,CARDIO,2
2021-09-08T20:57,FAT_BURN,1
2021-09-08T20:58,FAT_BURN,1
2021-09-08T20:59,CARDIO,2
2021-09-08T21:00,CARDIO,2
2021-09-08T21:01,CARDIO,2
2021-09-08T21:02,CARDIO,2
2021-09-08T21:03,CARDIO,2
2021-09-08T21:04,CARDIO,2
2021-09-08T21:05,CARDIO,2
2021-09-08T21:06,CARDIO,2
2021-09-08T21:07,CARDIO,2
2021-09-08T21:08,CARDIO,2
2021-09-08T21:09,CARDIO,2
2021-09-08T21:10,FAT_BURN,1
2021-09-08T21:11,FAT_BURN,1
2021-09-08T21:12,FAT_BURN,1
2021-09-08T21:13,FAT_BURN,1
2021-09-08T21:14,FAT_BURN,1
2021-09-08T21:15,FAT_BURN,1
2021-09-08T21:16,FAT_BURN,1
2021-09-08T21:17,FAT_BURN,1
2021-09-08T21:18,FAT_BURN,1
2021-09-08T21:19,FAT_BURN,1
2021-09-08T21:20,FAT_BURN,1
2021-09-08T21:21,FAT_BURN,1
2021-09-08T21:22,FAT_BURN,1
2021-09-08T21:23,FAT_BURN,1
2021-09-08T21:24,FAT_BURN,1
2021-09-08T21:25,FAT_BURN,1
2021-09-08T21:26,FAT_BURN,1
2021-09-08T21:27,FAT_BURN,1
2021-09-08T21:28,FAT_BURN,1
2021-09-08T21:29,FAT_BURN,1
2021-09-08T21:30,FAT_BURN,1
2021-09-08T21:31,FAT_BURN,1
2021-09-08T21:32,FAT_BURN,1
2021-09-08T21:33,FAT_BURN,1
2021-09-08T21:34,FAT_BURN,1
2021-09-08T21:35,FAT_BURN,1
2021-09-08T21:36,FAT_BURN,1
2021-09-08T21:37,FAT_BURN,1
2021-09-08T21:38,FAT_BURN,1
2021-09-08T21:39,FAT_BURN,1
2021-09-08T21:40,FAT_BURN,1
2021-09-08T21:41,FAT_BURN,1
2021-09-08T21:42,FAT_BURN,1
2021-09-08T21:43,FAT_BURN,1
2021-09-08T21:44,FAT_BURN,1
2021-09-08T21:45,FAT_BURN,1
2021-09-08T21:46,FAT_BURN,1
2021-09-08T21:47,FAT_BURN,1
2021-09-08T21:48,FAT_BURN,1
2021-09-08T21:49,FAT_BURN,1
2021-09-08T21:50,FAT_BURN,1
2021-09-08T21:51,FAT_BURN,1
2021-09-08T21:52,FAT_BURN,1
2021-09-08T21:53,FAT_BURN,1
2021-09-08T21:54,FAT_BURN,1
2021-09-08T21:55,FAT_BURN,1
2021-09-08T21:56,FAT_BURN,1
2021-09-08T21:57,FAT_BURN,1
2021-09-08T21:58,FAT_BURN,1
2021-09-08T21:59,CARDIO,2
2021-09-08T22:00,FAT_BURN,1
2021-09-08T22:01,FAT_BURN,1
2021-09-08T22:02,CARDIO,2
2021-09-08T22:03,CARDIO,2
2021-09-08T22:04,CARDIO,2
2021-09-08T22:05,CARDIO,2
2021-09-08T22:06,CARDIO,2
2021-09-08T22:07,CARDIO,2
2021-09-08T22:08,CARDIO,2
2021-09-08T22:09,CARDIO,2
2021-09-08T22:10,CARDIO,2
2021-09-08T22:11,CARDIO,2
2021-09-08T22:12,FAT_BURN,1
2021-09-08T22:13,FAT_BURN,1
2021-09-08T22:14,FAT_BURN,1
2021-09-08T22:15,FAT_BURN,1
2021-09-08T22:16,FAT_BURN,1
2021-09-08T22:17,FAT_BURN,1
2021-09-08T22:18,FAT_BURN,1
2021-09-08T22:19,FAT_BURN,1
