date_time,heart_zone_id,total_minutes
2021-06-08T10:13,FAT_BURN,1
2021-06-08T10:14,FAT_BURN,1
2021-06-08T10:15,FAT_BURN,1
2021-06-08T10:16,FAT_BURN,1
2021-06-08T10:17,FAT_BURN,1
2021-06-08T10:18,CARDIO,2
2021-06-08T10:19,FAT_BURN,1
2021-06-08T10:20,FAT_BURN,1
2021-06-08T10:21,FAT_BURN,1
2021-06-08T10:22,FAT_BURN,1
2021-06-08T10:23,FAT_BURN,1
2021-06-08T10:24,FAT_BURN,1
2021-06-08T10:25,FAT_BURN,1
2021-06-08T10:26,FAT_BURN,1
2021-06-08T10:27,FAT_BURN,1
2021-06-08T10:28,FAT_BURN,1
2021-06-08T10:29,FAT_BURN,1
2021-06-08T10:30,FAT_BURN,1
2021-06-08T10:31,FAT_BURN,1
2021-06-08T10:32,FAT_BURN,1
2021-06-08T10:33,FAT_BURN,1
2021-06-08T10:34,FAT_BURN,1
2021-06-08T10:35,FAT_BURN,1
2021-06-08T10:36,FAT_BURN,1
2021-06-08T10:37,FAT_BURN,1
2021-06-08T10:38,FAT_BURN,1
2021-06-08T10:39,FAT_BURN,1
2021-06-08T10:40,FAT_BURN,1
2021-06-08T10:41,FAT_BURN,1
2021-06-08T17:22,FAT_BURN,1
2021-06-08T17:23,FAT_BURN,1
2021-06-08T17:24,FAT_BURN,1
2021-06-08T17:25,FAT_BURN,1
2021-06-08T17:26,FAT_BURN,1
2021-06-08T17:27,FAT_BURN,1
2021-06-08T17:30,FAT_BURN,1
2021-06-08T17:32,FAT_BURN,1
2021-06-08T17:36,FAT_BURN,1
2021-06-08T17:41,FAT_BURN,1
2021-06-08T17:42,FAT_BURN,1
2021-06-08T17:43,FAT_BURN,1
2021-06-08T17:44,FAT_BURN,1
2021-06-08T17:45,FAT_BURN,1
2021-06-08T17:46,FAT_BURN,1
2021-06-08T17:47,FAT_BURN,1
2021-06-08T17:48,FAT_BURN,1
2021-06-08T17:49,FAT_BURN,1
2021-06-08T17:50,FAT_BURN,1
2021-06-09T08:38,FAT_BURN,1
2021-06-09T08:39,FAT_BURN,1
2021-06-09T08:40,FAT_BURN,1
2021-06-09T08:41,FAT_BURN,1
2021-06-09T08:42,FAT_BURN,1
2021-06-09T08:43,FAT_BURN,1
2021-06-09T08:44,FAT_BURN,1
2021-06-09T08:45,FAT_BURN,1
2021-06-09T08:47,FAT_BURN,1
2021-06-09T08:49,FAT_BURN,1
2021-06-09T08:50,FAT_BURN,1
2021-06-09T08:51,FAT_BURN,1
2021-06-09T08:52,FAT_BURN,1
2021-06-09T08:54,FAT_BURN,1
2021-06-09T08:55,FAT_BURN,1
2021-06-09T08:56,FAT_BURN,1
2021-06-09T08:57,FAT_BURN,1
2021-06-09T08:58,FAT_BURN,1
2021-06-09T08:59,FAT_BURN,1
2021-06-09T09:00,FAT_BURN,1
2021-06-09T09:01,FAT_BURN,1
2021-06-09T09:02,FAT_BURN,1
2021-06-09T09:03,FAT_BURN,1
2021-06-09T09:04,FAT_BURN,1
2021-06-09T09:05,FAT_BURN,1
2021-06-09T09:06,FAT_BURN,1
2021-06-09T09:07,FAT_BURN,1
2021-06-09T09:08,FAT_BURN,1
2021-06-09T09:09,FAT_BURN,1
2021-06-09T09:10,FAT_BURN,1
2021-06-09T09:11,FAT_BURN,1
2021-06-09T17:37,FAT_BURN,1
2021-06-09T17:38,FAT_BURN,1
2021-06-09T17:39,FAT_BURN,1
2021-06-09T17:40,FAT_BURN,1
2021-06-09T17:41,FAT_BURN,1
2021-06-09T17:42,FAT_BURN,1
2021-06-09T17:43,FAT_BURN,1
2021-06-09T17:44,FAT_BURN,1
2021-06-09T17:45,FAT_BURN,1
2021-06-09T17:46,FAT_BURN,1
2021-06-09T17:54,FAT_BURN,1
2021-06-09T17:55,FAT_BURN,1
2021-06-09T17:56,FAT_BURN,1
2021-06-09T18:06,FAT_BURN,1
2021-06-09T18:07,FAT_BURN,1
2021-06-09T18:08,FAT_BURN,1
2021-06-09T18:09,FAT_BURN,1
2021-06-09T18:18,FAT_BURN,1
2021-06-09T18:19,FAT_BURN,1
2021-06-09T18:20,FAT_BURN,1
2021-06-09T18:21,FAT_BURN,1
2021-06-09T18:22,FAT_BURN,1
2021-06-09T18:23,FAT_BURN,1
2021-06-09T18:28,FAT_BURN,1
2021-06-09T18:29,FAT_BURN,1
2021-06-09T18:30,FAT_BURN,1
2021-06-09T18:31,FAT_BURN,1
2021-06-09T18:32,FAT_BURN,1
2021-06-09T18:33,FAT_BURN,1
2021-06-09T18:34,FAT_BURN,1
2021-06-09T18:41,FAT_BURN,1
2021-06-09T18:42,FAT_BURN,1
2021-06-09T18:43,FAT_BURN,1
2021-06-09T18:44,FAT_BURN,1
2021-06-09T18:45,FAT_BURN,1
2021-06-09T18:46,FAT_BURN,1
2021-06-09T18:47,FAT_BURN,1
2021-06-09T18:48,FAT_BURN,1
2021-06-09T18:49,FAT_BURN,1
2021-06-09T18:50,FAT_BURN,1
2021-06-09T18:51,FAT_BURN,1
2021-06-09T19:24,FAT_BURN,1
2021-06-09T19:25,FAT_BURN,1
2021-06-09T19:26,FAT_BURN,1
2021-06-09T19:27,FAT_BURN,1
2021-06-09T19:28,FAT_BURN,1
2021-06-09T19:29,FAT_BURN,1
2021-06-09T19:30,FAT_BURN,1
2021-06-09T19:31,FAT_BURN,1
2021-06-09T19:32,FAT_BURN,1
2021-06-09T19:33,FAT_BURN,1
2021-06-09T19:38,FAT_BURN,1
2021-06-09T19:39,FAT_BURN,1
2021-06-09T19:40,FAT_BURN,1
2021-06-09T19:41,FAT_BURN,1
2021-06-09T19:42,FAT_BURN,1
2021-06-09T19:43,FAT_BURN,1
2021-06-09T19:44,FAT_BURN,1
2021-06-09T19:45,FAT_BURN,1
2021-06-09T19:46,FAT_BURN,1
2021-06-09T19:47,CARDIO,2
2021-06-09T19:48,CARDIO,2
2021-06-09T19:49,FAT_BURN,1
2021-06-09T19:50,FAT_BURN,1
2021-06-09T19:51,FAT_BURN,1
2021-06-09T19:52,FAT_BURN,1
2021-06-09T19:53,FAT_BURN,1
2021-06-09T19:54,FAT_BURN,1
2021-06-09T19:55,FAT_BURN,1
2021-06-09T19:56,FAT_BURN,1
2021-06-09T19:57,FAT_BURN,1
2021-06-09T19:58,FAT_BURN,1
2021-06-09T19:59,FAT_BURN,1
2021-06-09T20:00,FAT_BURN,1
2021-06-09T20:01,FAT_BURN,1
2021-06-09T20:05,FAT_BURN,1
2021-06-09T20:06,FAT_BURN,1
2021-06-09T20:07,FAT_BURN,1
2021-06-09T20:08,FAT_BURN,1
2021-06-09T20:09,FAT_BURN,1
2021-06-09T20:10,FAT_BURN,1
2021-06-09T20:11,FAT_BURN,1
2021-06-09T20:12,FAT_BURN,1
2021-06-09T20:13,FAT_BURN,1
2021-06-09T20:14,FAT_BURN,1
2021-06-09T20:15,FAT_BURN,1
2021-06-09T20:16,FAT_BURN,1
2021-06-09T20:17,FAT_BURN,1
2021-06-09T20:18,FAT_BURN,1
2021-06-09T20:19,FAT_BURN,1
2021-06-09T20:20,FAT_BURN,1
2021-06-09T20:27,FAT_BURN,1
2021-06-09T20:37,FAT_BURN,1
2021-06-09T20:38,FAT_BURN,1
2021-06-09T20:39,FAT_BURN,1
2021-06-09T20:40,FAT_BURN,1
2021-06-09T20:41,FAT_BURN,1
2021-06-09T20:42,FAT_BURN,1
2021-06-09T20:43,FAT_BURN,1
2021-06-09T20:47,FAT_BURN,1
2021-06-09T20:48,FAT_BURN,1
2021-06-09T20:55,FAT_BURN,1
2021-06-09T20:59,FAT_BURN,1
2021-06-09T21:00,FAT_BURN,1
2021-06-09T21:01,FAT_BURN,1
2021-06-10T10:41,FAT_BURN,1
2021-06-10T10:42,FAT_BURN,1
2021-06-10T10:43,FAT_BURN,1
2021-06-10T10:44,FAT_BURN,1
2021-06-10T10:45,FAT_BURN,1
2021-06-10T10:46,FAT_BURN,1
2021-06-10T10:47,FAT_BURN,1
2021-06-10T10:48,FAT_BURN,1
2021-06-10T10:49,FAT_BURN,1
2021-06-10T10:50,FAT_BURN,1
2021-06-10T10:51,FAT_BURN,1
2021-06-10T10:52,FAT_BURN,1
2021-06-10T10:53,FAT_BURN,1
2021-06-10T10:54,FAT_BURN,1
2021-06-10T10:55,FAT_BURN,1
2021-06-10T10:56,FAT_BURN,1
2021-06-10T10:57,FAT_BURN,1
2021-06-10T10:58,FAT_BURN,1
2021-06-10T10:59,FAT_BURN,1
2021-06-10T11:00,FAT_BURN,1
2021-06-10T11:01,FAT_BURN,1
2021-06-10T11:02,FAT_BURN,1
2021-06-10T11:03,CARDIO,2
2021-06-10T11:04,CARDIO,2
2021-06-10T11:05,FAT_BURN,1
2021-06-10T11:06,FAT_BURN,1
2021-06-10T11:07,FAT_BURN,1
2021-06-10T11:08,FAT_BURN,1
2021-06-10T11:09,FAT_BURN,1
2021-06-10T11:10,FAT_BURN,1
2021-06-10T11:11,FAT_BURN,1
2021-06-10T11:12,FAT_BURN,1
2021-06-10T11:13,FAT_BURN,1
2021-06-10T11:14,FAT_BURN,1
2021-06-10T11:15,FAT_BURN,1
2021-06-10T11:16,FAT_BURN,1
2021-06-10T11:17,FAT_BURN,1
2021-06-10T11:18,FAT_BURN,1
2021-06-10T11:19,FAT_BURN,1
2021-06-10T11:20,FAT_BURN,1
2021-06-10T11:21,FAT_BURN,1
2021-06-10T11:22,FAT_BURN,1
2021-06-10T11:23,FAT_BURN,1
2021-06-10T18:17,FAT_BURN,1
2021-06-10T18:18,FAT_BURN,1
2021-06-10T18:19,FAT_BURN,1
2021-06-10T18:20,FAT_BURN,1
2021-06-10T18:21,FAT_BURN,1
2021-06-10T18:22,FAT_BURN,1
2021-06-10T18:23,FAT_BURN,1
2021-06-10T18:24,FAT_BURN,1
2021-06-10T18:25,FAT_BURN,1
2021-06-10T18:28,FAT_BURN,1
2021-06-10T18:29,FAT_BURN,1
2021-06-10T18:30,FAT_BURN,1
2021-06-10T18:31,FAT_BURN,1
2021-06-10T18:32,FAT_BURN,1
2021-06-10T18:33,FAT_BURN,1
2021-06-10T18:34,FAT_BURN,1
2021-06-10T18:36,FAT_BURN,1
2021-06-10T19:20,FAT_BURN,1
2021-06-10T19:38,FAT_BURN,1
2021-06-10T20:25,FAT_BURN,1
2021-06-11T14:15,FAT_BURN,1
2021-06-11T14:16,CARDIO,2
2021-06-11T14:17,CARDIO,2
2021-06-11T14:18,CARDIO,2
2021-06-11T14:19,FAT_BURN,1
2021-06-11T14:20,FAT_BURN,1
2021-06-11T14:21,FAT_BURN,1
2021-06-11T14:22,FAT_BURN,1
2021-06-11T14:23,FAT_BURN,1
2021-06-11T14:24,FAT_BURN,1
2021-06-11T14:25,FAT_BURN,1
2021-06-11T14:26,CARDIO,2
2021-06-11T14:27,CARDIO,2
2021-06-11T14:28,CARDIO,2
2021-06-11T14:29,FAT_BURN,1
2021-06-11T14:30,FAT_BURN,1
2021-06-11T14:31,FAT_BURN,1
2021-06-11T14:32,FAT_BURN,1
2021-06-11T14:33,FAT_BURN,1
2021-06-11T15:26,FAT_BURN,1
2021-06-11T15:27,FAT_BURN,1
2021-06-11T15:28,FAT_BURN,1
2021-06-11T15:29,FAT_BURN,1
2021-06-11T15:30,FAT_BURN,1
2021-06-11T15:31,FAT_BURN,1
2021-06-11T15:32,FAT_BURN,1
2021-06-11T15:33,FAT_BURN,1
2021-06-11T15:34,FAT_BURN,1
2021-06-11T15:35,FAT_BURN,1
2021-06-11T15:36,FAT_BURN,1
2021-06-11T15:38,FAT_BURN,1
2021-06-11T15:40,FAT_BURN,1
2021-06-11T15:41,FAT_BURN,1
2021-06-11T19:17,FAT_BURN,1
2021-06-11T19:18,FAT_BURN,1
2021-06-11T19:19,FAT_BURN,1
2021-06-11T19:20,FAT_BURN,1
2021-06-11T23:57,FAT_BURN,1
2021-06-12T10:38,FAT_BURN,1
2021-06-12T10:47,FAT_BURN,1
2021-06-12T10:48,FAT_BURN,1
2021-06-12T10:49,FAT_BURN,1
2021-06-12T10:50,FAT_BURN,1
2021-06-12T10:51,FAT_BURN,1
2021-06-12T11:59,FAT_BURN,1
2021-06-12T12:00,FAT_BURN,1
2021-06-12T12:01,FAT_BURN,1
2021-06-13T20:00,FAT_BURN,1
2021-06-13T21:11,FAT_BURN,1
2021-06-13T21:18,FAT_BURN,1
2021-06-14T10:05,FAT_BURN,1
2021-06-14T10:06,FAT_BURN,1
2021-06-14T10:07,FAT_BURN,1
2021-06-14T10:08,FAT_BURN,1
2021-06-14T10:09,FAT_BURN,1
2021-06-14T10:11,FAT_BURN,1
2021-06-14T10:12,FAT_BURN,1
2021-06-14T10:13,FAT_BURN,1
2021-06-14T10:14,FAT_BURN,1
2021-06-14T10:15,FAT_BURN,1
2021-06-14T10:16,FAT_BURN,1
2021-06-14T10:19,FAT_BURN,1
2021-06-14T10:20,FAT_BURN,1
2021-06-14T10:21,FAT_BURN,1
2021-06-14T10:22,FAT_BURN,1
2021-06-14T10:23,FAT_BURN,1
2021-06-14T10:24,FAT_BURN,1
2021-06-14T10:25,FAT_BURN,1
2021-06-14T10:26,FAT_BURN,1
2021-06-14T10:27,FAT_BURN,1
2021-06-14T10:28,FAT_BURN,1
2021-06-14T10:29,FAT_BURN,1
2021-06-14T10:31,FAT_BURN,1
2021-06-14T10:33,FAT_BURN,1
2021-06-14T10:34,FAT_BURN,1
2021-06-14T10:35,FAT_BURN,1
2021-06-14T10:36,FAT_BURN,1
2021-06-14T10:37,FAT_BURN,1
2021-06-14T10:38,FAT_BURN,1
2021-06-14T10:45,FAT_BURN,1
2021-06-14T10:46,FAT_BURN,1
2021-06-14T18:21,FAT_BURN,1
2021-06-14T18:39,FAT_BURN,1
2021-06-14T18:40,FAT_BURN,1
2021-06-14T18:41,FAT_BURN,1
2021-06-14T18:42,FAT_BURN,1
2021-06-14T18:43,FAT_BURN,1
2021-06-14T18:44,FAT_BURN,1
2021-06-14T18:45,FAT_BURN,1
2021-06-14T18:46,FAT_BURN,1
2021-06-14T18:47,FAT_BURN,1
2021-06-14T18:48,FAT_BURN,1
2021-06-14T18:49,FAT_BURN,1
2021-06-15T10:13,FAT_BURN,1
2021-06-15T10:14,FAT_BURN,1
2021-06-15T10:15,FAT_BURN,1
2021-06-15T10:16,FAT_BURN,1
2021-06-15T10:17,FAT_BURN,1
2021-06-15T10:25,FAT_BURN,1
2021-06-15T10:27,FAT_BURN,1
2021-06-15T10:28,FAT_BURN,1
2021-06-15T10:29,FAT_BURN,1
2021-06-15T10:30,CARDIO,2
2021-06-15T10:31,FAT_BURN,1
2021-06-15T10:32,FAT_BURN,1
2021-06-15T10:33,FAT_BURN,1
2021-06-15T10:34,FAT_BURN,1
2021-06-15T10:35,FAT_BURN,1
2021-06-15T10:36,FAT_BURN,1
2021-06-15T10:37,FAT_BURN,1
2021-06-15T10:38,FAT_BURN,1
2021-06-15T10:39,FAT_BURN,1
2021-06-15T10:40,FAT_BURN,1
2021-06-15T10:41,FAT_BURN,1
2021-06-15T10:42,FAT_BURN,1
2021-06-15T10:43,FAT_BURN,1
2021-06-15T10:49,FAT_BURN,1
2021-06-15T18:09,FAT_BURN,1
2021-06-15T18:10,FAT_BURN,1
2021-06-15T18:11,FAT_BURN,1
2021-06-15T18:12,FAT_BURN,1
2021-06-15T18:13,FAT_BURN,1
2021-06-15T18:14,FAT_BURN,1
2021-06-15T18:15,FAT_BURN,1
2021-06-15T18:16,FAT_BURN,1
2021-06-15T18:17,FAT_BURN,1
2021-06-15T18:18,FAT_BURN,1
2021-06-15T18:19,FAT_BURN,1
2021-06-15T18:20,FAT_BURN,1
2021-06-15T18:21,FAT_BURN,1
2021-06-15T18:22,FAT_BURN,1
2021-06-15T18:23,FAT_BURN,1
2021-06-15T18:24,FAT_BURN,1
2021-06-15T18:25,FAT_BURN,1
2021-06-15T18:26,FAT_BURN,1
2021-06-15T18:27,FAT_BURN,1
2021-06-15T18:28,FAT_BURN,1
2021-06-15T18:29,FAT_BURN,1
2021-06-15T18:30,FAT_BURN,1
2021-06-15T18:31,FAT_BURN,1
2021-06-15T18:32,FAT_BURN,1
2021-06-15T18:33,FAT_BURN,1
2021-06-15T18:34,FAT_BURN,1
2021-06-15T18:35,FAT_BURN,1
2021-06-15T18:36,FAT_BURN,1
2021-06-15T18:37,FAT_BURN,1
2021-06-15T18:39,FAT_BURN,1
2021-06-15T18:40,FAT_BURN,1
2021-06-15T18:41,FAT_BURN,1
2021-06-15T18:42,FAT_BURN,1
2021-06-15T18:43,FAT_BURN,1
2021-06-15T18:44,FAT_BURN,1
2021-06-15T18:45,FAT_BURN,1
2021-06-15T18:46,FAT_BURN,1
2021-06-15T18:47,FAT_BURN,1
2021-06-15T18:48,FAT_BURN,1
