date_time,heart_zone_id,total_minutes
2021-07-16T10:48,FAT_BURN,1
2021-07-16T10:52,FAT_BURN,1
2021-07-16T10:53,FAT_BURN,1
2021-07-16T10:54,FAT_BURN,1
2021-07-16T10:55,FAT_BURN,1
2021-07-16T10:56,FAT_BURN,1
2021-07-16T10:57,FAT_BURN,1
2021-07-16T10:58,FAT_BURN,1
2021-07-16T10:59,FAT_BURN,1
2021-07-16T11:02,FAT_BURN,1
2021-07-16T11:03,FAT_BURN,1
2021-07-16T11:04,FAT_BURN,1
2021-07-16T11:05,FAT_BURN,1
2021-07-16T11:06,FAT_BURN,1
2021-07-16T11:07,FAT_BURN,1
2021-07-16T11:08,FAT_BURN,1
2021-07-16T11:13,FAT_BURN,1
2021-07-16T11:14,FAT_BURN,1
2021-07-16T11:22,FAT_BURN,1
2021-07-16T11:46,FAT_BURN,1
2021-07-16T11:47,FAT_BURN,1
2021-07-16T11:48,FAT_BURN,1
2021-07-16T11:49,FAT_BURN,1
2021-07-16T11:50,FAT_BURN,1
2021-07-16T11:51,FAT_BURN,1
2021-07-16T11:53,FAT_BURN,1
2021-07-16T11:54,FAT_BURN,1
2021-07-16T11:55,CARDIO,2
2021-07-16T11:56,FAT_BURN,1
2021-07-16T12:03,FAT_BURN,1
2021-07-16T12:04,FAT_BURN,1
2021-07-16T12:05,FAT_BURN,1
2021-07-16T12:06,FAT_BURN,1
2021-07-16T12:18,FAT_BURN,1
2021-07-16T12:19,FAT_BURN,1
2021-07-16T12:20,FAT_BURN,1
2021-07-16T12:21,FAT_BURN,1
2021-07-16T12:22,FAT_BURN,1
2021-07-16T12:23,FAT_BURN,1
2021-07-16T12:24,FAT_BURN,1
2021-07-16T12:25,FAT_BURN,1
2021-07-16T12:47,FAT_BURN,1
2021-07-16T12:48,FAT_BURN,1
2021-07-16T12:49,FAT_BURN,1
2021-07-16T12:50,FAT_BURN,1
2021-07-16T12:51,FAT_BURN,1
2021-07-16T20:31,FAT_BURN,1
2021-07-16T20:34,FAT_BURN,1
2021-07-16T20:47,FAT_BURN,1
2021-07-16T20:48,FAT_BURN,1
2021-07-16T20:49,FAT_BURN,1
2021-07-16T20:50,FAT_BURN,1
2021-07-16T20:51,FAT_BURN,1
2021-07-16T20:52,FAT_BURN,1
2021-07-16T20:53,FAT_BURN,1
2021-07-16T20:55,FAT_BURN,1
2021-07-16T20:56,FAT_BURN,1
2021-07-16T20:59,FAT_BURN,1
2021-07-17T08:54,FAT_BURN,1
2021-07-17T08:55,FAT_BURN,1
2021-07-17T08:56,FAT_BURN,1
2021-07-17T08:59,FAT_BURN,1
2021-07-17T09:05,FAT_BURN,1
2021-07-17T11:40,FAT_BURN,1
2021-07-17T13:07,FAT_BURN,1
2021-07-17T13:20,FAT_BURN,1
2021-07-17T13:21,FAT_BURN,1
2021-07-17T13:40,FAT_BURN,1
2021-07-17T14:25,FAT_BURN,1
2021-07-17T21:42,FAT_BURN,1
2021-07-18T13:35,FAT_BURN,1
2021-07-18T13:36,FAT_BURN,1
2021-07-18T13:37,FAT_BURN,1
2021-07-18T13:49,FAT_BURN,1
2021-07-18T13:50,FAT_BURN,1
2021-07-18T13:56,FAT_BURN,1
2021-07-18T13:57,FAT_BURN,1
2021-07-18T13:58,FAT_BURN,1
2021-07-18T18:17,FAT_BURN,1
