timestamp,Infrared to Red Signal Ratio
07/10/21 00:17:59,0
07/10/21 00:18:59,-8
07/10/21 00:19:59,0
07/10/21 00:20:59,3
07/10/21 00:21:59,26
07/10/21 00:22:59,-27
07/10/21 00:23:59,16
07/10/21 00:24:59,-8
07/10/21 00:25:59,0
07/10/21 00:26:59,28
07/10/21 00:27:59,-52
07/10/21 00:28:59,-26
07/10/21 00:29:59,22
07/10/21 00:30:59,-15
07/10/21 00:31:59,-5
07/10/21 00:32:59,45
07/10/21 00:33:59,-4
07/10/21 00:34:59,0
07/10/21 00:35:59,-29
07/10/21 00:36:59,-11
07/10/21 00:37:59,12
07/10/21 00:38:59,-4
07/10/21 00:39:59,8
07/10/21 00:40:59,8
07/10/21 00:41:59,12
07/10/21 00:42:59,0
07/10/21 00:43:59,-1
07/10/21 00:44:59,14
07/10/21 00:46:00,-23
07/10/21 00:47:00,5
07/10/21 00:48:00,0
07/10/21 00:49:00,1
07/10/21 00:50:00,-38
07/10/21 00:51:00,17
07/10/21 00:52:00,1
07/10/21 00:53:00,0
07/10/21 00:54:00,-1
07/10/21 00:55:00,-13
07/10/21 00:56:00,0
07/10/21 00:57:00,0
07/10/21 00:58:00,0
07/10/21 00:59:00,-3
07/10/21 01:00:00,0
07/10/21 01:01:00,0
07/10/21 01:02:00,-16
07/10/21 01:03:00,-20
07/10/21 01:04:00,10
07/10/21 01:05:00,0
07/10/21 01:06:00,26
07/10/21 01:07:00,0
07/10/21 01:08:00,26
07/10/21 01:09:00,-52
07/10/21 01:10:00,-3
07/10/21 01:11:00,-9
07/10/21 01:12:00,-2
07/10/21 01:13:00,-1
07/10/21 01:14:00,11
07/10/21 01:15:00,-2
07/10/21 01:16:00,-6
07/10/21 01:17:00,0
07/10/21 01:18:00,0
07/10/21 01:19:00,-20
07/10/21 01:20:00,5
07/10/21 01:21:00,-19
07/10/21 01:22:00,6
07/10/21 01:23:00,11
07/10/21 01:24:00,0
07/10/21 01:25:00,-4
07/10/21 01:26:00,0
07/10/21 01:27:00,2
07/10/21 01:28:00,-36
07/10/21 01:29:00,26
07/10/21 01:30:00,18
07/10/21 01:31:00,43
07/10/21 01:32:00,0
07/10/21 01:33:00,-58
07/10/21 01:34:00,9
07/10/21 01:35:00,-29
07/10/21 01:36:00,0
07/10/21 01:37:00,-53
07/10/21 01:38:00,-1
07/10/21 01:39:00,15
07/10/21 01:40:00,4
07/10/21 01:41:00,-26
07/10/21 01:42:00,0
07/10/21 01:43:00,0
07/10/21 01:44:00,-34
07/10/21 01:45:00,0
07/10/21 01:46:01,0
07/10/21 01:47:01,-39
07/10/21 01:48:01,0
07/10/21 01:49:01,2
07/10/21 01:50:01,-19
07/10/21 01:51:01,-49
07/10/21 01:52:01,4
07/10/21 01:53:01,-25
07/10/21 01:54:01,-36
07/10/21 01:55:01,-86
07/10/21 01:56:01,-53
07/10/21 01:57:01,0
07/10/21 01:58:02,16
07/10/21 01:59:02,-4
07/10/21 02:00:02,-23
07/10/21 02:01:02,6
07/10/21 02:02:02,3
07/10/21 02:03:02,0
07/10/21 02:04:02,4
07/10/21 02:05:02,-17
07/10/21 02:06:02,-4
07/10/21 02:07:02,-56
07/10/21 02:08:02,-10
07/10/21 02:09:02,4
07/10/21 02:10:02,21
07/10/21 02:11:02,0
07/10/21 02:12:02,-8
07/10/21 02:13:02,8
07/10/21 02:14:02,0
07/10/21 02:15:02,-11
07/10/21 02:16:02,-4
07/10/21 02:17:02,-33
07/10/21 02:18:02,-31
07/10/21 02:19:02,0
07/10/21 02:20:02,23
07/10/21 02:21:02,-28
07/10/21 02:22:02,-3
07/10/21 02:23:02,16
07/10/21 02:24:02,0
07/10/21 02:25:02,-4
07/10/21 02:26:02,15
07/10/21 02:27:02,0
07/10/21 02:28:02,4
07/10/21 02:29:02,-43
07/10/21 02:30:02,0
07/10/21 02:31:02,-13
07/10/21 02:32:02,11
07/10/21 02:33:02,3
07/10/21 02:34:02,8
07/10/21 02:35:02,0
07/10/21 02:36:02,0
07/10/21 02:37:02,-53
07/10/21 02:38:02,-22
07/10/21 02:39:02,-6
07/10/21 02:40:02,-26
07/10/21 02:41:02,4
07/10/21 02:42:02,-31
07/10/21 02:43:02,-44
07/10/21 02:44:02,-83
07/10/21 02:45:02,13
07/10/21 02:46:02,22
07/10/21 02:47:02,-7
07/10/21 02:48:02,0
07/10/21 02:49:02,3
07/10/21 02:50:02,37
07/10/21 02:51:02,3
07/10/21 02:52:02,0
07/10/21 02:53:02,2
07/10/21 02:54:02,4
07/10/21 02:55:02,0
07/10/21 02:56:02,0
07/10/21 02:57:02,27
07/10/21 02:58:02,-35
07/10/21 02:59:02,-52
07/10/21 03:00:02,-4
07/10/21 03:01:02,0
07/10/21 03:02:02,48
07/10/21 03:03:02,-5
07/10/21 03:04:02,12
07/10/21 03:05:02,-8
07/10/21 03:06:02,-11
07/10/21 03:07:02,0
07/10/21 03:08:02,-31
07/10/21 03:09:02,-4
07/10/21 03:10:02,8
07/10/21 03:11:02,-45
07/10/21 03:12:02,-60
07/10/21 03:13:02,-7
07/10/21 03:14:02,-51
07/10/21 03:15:02,-4
07/10/21 03:16:02,17
07/10/21 03:17:02,25
07/10/21 03:18:02,-42
07/10/21 03:19:02,15
07/10/21 03:20:02,0
07/10/21 03:21:02,0
07/10/21 03:22:02,33
07/10/21 03:23:02,-73
07/10/21 03:24:02,-13
07/10/21 03:25:02,0
07/10/21 03:26:02,0
07/10/21 03:27:03,4
07/10/21 03:28:03,-4
07/10/21 03:29:03,43
07/10/21 03:30:03,45
07/10/21 03:31:03,0
07/10/21 03:32:03,0
07/10/21 03:33:03,-11
07/10/21 03:34:03,-12
07/10/21 03:35:03,0
07/10/21 03:36:03,21
07/10/21 03:37:03,0
07/10/21 03:38:03,-5
07/10/21 03:39:03,-19
07/10/21 03:40:03,0
07/10/21 03:41:03,-10
07/10/21 03:42:03,8
07/10/21 03:43:03,-30
07/10/21 03:44:03,-4
07/10/21 03:45:03,-37
07/10/21 03:46:03,-43
07/10/21 03:47:03,0
07/10/21 03:48:03,-2
07/10/21 03:49:03,0
07/10/21 03:50:03,0
07/10/21 03:51:03,18
07/10/21 03:52:03,-18
07/10/21 03:53:03,56
07/10/21 03:54:03,21
07/10/21 03:55:03,-6
07/10/21 03:56:03,2
07/10/21 03:57:03,0
07/10/21 03:58:03,0
07/10/21 03:59:03,-3
07/10/21 04:00:03,0
07/10/21 04:01:03,0
07/10/21 04:02:03,18
07/10/21 04:03:03,21
07/10/21 04:04:03,-3
07/10/21 04:05:03,-17
07/10/21 04:06:03,0
07/10/21 04:07:03,-7
07/10/21 04:08:03,0
07/10/21 04:09:03,17
07/10/21 04:10:03,0
07/10/21 04:11:03,4
07/10/21 04:12:03,17
07/10/21 04:13:03,-17
07/10/21 04:14:03,8
07/10/21 04:15:03,-6
07/10/21 04:16:03,13
07/10/21 04:17:03,-4
07/10/21 04:18:06,2
07/10/21 04:19:06,19
07/10/21 04:20:06,30
07/10/21 04:21:06,12
07/10/21 04:22:06,17
07/10/21 04:23:07,0
07/10/21 04:24:07,0
07/10/21 04:25:07,-16
07/10/21 04:26:07,-25
07/10/21 04:27:07,0
07/10/21 04:28:07,0
07/10/21 04:29:07,21
07/10/21 04:30:07,-2
07/10/21 04:31:07,0
07/10/21 04:32:07,12
07/10/21 04:33:07,0
07/10/21 04:34:07,-43
07/10/21 04:35:07,4
07/10/21 04:36:07,57
07/10/21 04:37:07,0
07/10/21 04:38:09,-39
07/10/21 04:39:09,-11
07/10/21 04:40:09,19
07/10/21 04:41:09,2
07/10/21 04:42:09,-30
07/10/21 04:43:09,-18
07/10/21 04:44:09,32
07/10/21 04:45:09,69
07/10/21 04:46:09,54
07/10/21 04:47:09,0
07/10/21 04:48:09,-16
07/10/21 04:49:09,-18
07/10/21 04:50:09,13
07/10/21 04:51:09,-4
07/10/21 04:52:09,-28
07/10/21 04:53:09,-1
07/10/21 04:54:09,3
07/10/21 04:55:09,0
07/10/21 04:56:09,-3
07/10/21 04:57:09,-1
07/10/21 04:58:09,-1
07/10/21 04:59:09,-5
07/10/21 05:00:09,-45
07/10/21 05:01:09,0
07/10/21 05:02:09,-13
07/10/21 05:03:09,22
07/10/21 05:04:09,-14
07/10/21 05:05:09,0
07/10/21 05:06:09,-11
07/10/21 05:07:09,0
07/10/21 05:08:09,-33
07/10/21 05:09:09,-4
07/10/21 05:10:09,-20
07/10/21 05:11:09,18
07/10/21 05:12:09,-48
07/10/21 05:13:09,0
07/10/21 05:14:09,-14
07/10/21 05:15:09,0
07/10/21 05:16:09,0
07/10/21 05:17:09,-12
07/10/21 05:18:09,0
07/10/21 05:19:09,0
07/10/21 05:20:09,-2
07/10/21 05:21:09,-6
07/10/21 05:22:09,-1
07/10/21 05:23:09,23
07/10/21 05:24:09,3
07/10/21 05:25:10,-35
07/10/21 05:26:10,-4
07/10/21 05:27:10,13
07/10/21 05:28:10,0
07/10/21 05:29:10,-17
07/10/21 05:30:10,-34
07/10/21 05:31:10,-15
07/10/21 05:32:10,-4
07/10/21 05:33:10,0
07/10/21 05:34:10,8
07/10/21 05:35:10,-47
07/10/21 05:36:10,4
07/10/21 05:37:10,0
07/10/21 05:38:10,1
07/10/21 05:39:10,-1
07/10/21 05:40:10,18
07/10/21 05:41:10,-29
07/10/21 05:42:10,-32
07/10/21 05:43:10,-4
07/10/21 05:44:10,-38
07/10/21 05:45:10,11
07/10/21 05:46:10,0
07/10/21 05:47:10,0
07/10/21 05:48:10,-13
07/10/21 05:49:10,-83
07/10/21 05:50:10,-1
07/10/21 05:51:10,8
07/10/21 05:52:10,-12
07/10/21 05:53:10,-20
07/10/21 05:54:10,0
07/10/21 05:55:10,10
07/10/21 05:56:10,56
07/10/21 05:57:10,14
07/10/21 05:58:10,-4
07/10/21 05:59:10,-8
07/10/21 06:00:10,0
07/10/21 06:01:10,29
07/10/21 06:02:10,-8
07/10/21 06:03:11,7
07/10/21 06:04:11,0
07/10/21 06:05:11,24
07/10/21 06:06:11,0
07/10/21 06:07:11,-2
07/10/21 06:08:11,-16
07/10/21 06:09:11,0
07/10/21 06:10:11,-10
07/10/21 06:11:11,0
07/10/21 06:12:11,-5
07/10/21 06:13:11,17
07/10/21 06:14:11,21
07/10/21 06:15:11,37
07/10/21 06:16:11,3
07/10/21 06:17:11,0
07/10/21 06:18:12,5
07/10/21 06:19:12,-14
07/10/21 06:20:12,1
07/10/21 06:21:12,26
07/10/21 06:22:12,33
07/10/21 06:23:12,8
07/10/21 06:24:12,1
07/10/21 06:25:12,-2
07/10/21 06:26:12,7
07/10/21 06:27:12,20
07/10/21 06:28:12,-1
07/10/21 06:29:12,0
07/10/21 06:30:12,-3
07/10/21 06:31:12,0
07/10/21 06:32:12,-1
07/10/21 06:33:12,-7
07/10/21 06:34:12,49
07/10/21 06:35:12,19
07/10/21 06:36:12,-1
07/10/21 06:37:12,0
07/10/21 06:38:12,-21
07/10/21 06:39:12,0
07/10/21 06:40:12,0
07/10/21 06:41:12,10
07/10/21 06:42:12,0
07/10/21 06:43:12,1
07/10/21 06:44:12,16
07/10/21 06:45:12,7
07/10/21 23:00:59,3
07/10/21 23:01:59,-26
07/10/21 23:02:59,0
07/10/21 23:03:59,-1
07/10/21 23:04:59,-26
07/10/21 23:05:59,-4
07/10/21 23:06:59,0
07/10/21 23:07:59,0
07/10/21 23:08:59,-3
07/10/21 23:09:59,6
07/10/21 23:10:59,44
07/10/21 23:11:59,0
07/10/21 23:12:59,0
07/10/21 23:13:59,4
07/10/21 23:14:59,-20
07/10/21 23:15:59,0
07/10/21 23:16:59,-2
07/10/21 23:17:59,-8
07/10/21 23:18:59,-18
07/10/21 23:19:59,-56
07/10/21 23:20:59,19
07/10/21 23:21:59,58
07/10/21 23:22:59,-17
07/10/21 23:23:59,-7
07/10/21 23:24:59,-64
07/10/21 23:25:59,-7
07/10/21 23:26:59,-58
07/10/21 23:27:59,-56
07/10/21 23:28:59,-55
07/10/21 23:29:59,-49
07/10/21 23:30:59,-6
07/10/21 23:31:59,-26
07/10/21 23:32:59,-30
07/10/21 23:33:59,-2
07/10/21 23:34:59,-15
07/10/21 23:35:59,-34
07/10/21 23:36:59,-19
07/10/21 23:37:59,-4
07/10/21 23:38:59,24
07/10/21 23:39:59,-13
07/10/21 23:40:59,-21
07/10/21 23:41:59,4
07/10/21 23:42:59,3
07/10/21 23:43:59,0
07/10/21 23:44:59,-4
