timestamp,Infrared to Red Signal Ratio
08/08/21 00:00:31,-1
08/08/21 00:01:31,0
08/08/21 00:02:31,-3
08/08/21 00:03:31,-47
08/08/21 00:04:31,0
08/08/21 00:05:31,-24
08/08/21 00:06:31,-11
08/08/21 00:07:31,-21
08/08/21 00:08:31,-8
08/08/21 00:09:31,-12
08/08/21 00:10:31,0
08/08/21 00:11:31,1
08/08/21 00:12:31,-8
08/08/21 00:13:31,4
08/08/21 00:14:31,-22
08/08/21 00:15:31,-8
08/08/21 00:16:31,-7
08/08/21 00:17:31,0
08/08/21 00:18:31,0
08/08/21 00:19:31,-11
08/08/21 00:20:31,0
08/08/21 00:21:31,-16
08/08/21 00:22:31,-7
08/08/21 00:23:31,-13
08/08/21 00:24:31,0
08/08/21 00:25:31,-50
08/08/21 00:26:31,-14
08/08/21 00:27:31,3
08/08/21 00:28:31,4
08/08/21 00:29:31,15
08/08/21 00:30:31,-2
08/08/21 00:31:31,0
08/08/21 00:32:31,6
08/08/21 00:33:31,0
08/08/21 00:34:31,-1
08/08/21 00:35:31,0
08/08/21 00:36:31,52
08/08/21 00:37:31,26
08/08/21 00:38:31,-4
08/08/21 00:39:31,61
08/08/21 00:40:31,13
08/08/21 00:41:31,-4
08/08/21 00:42:31,34
08/08/21 00:43:31,0
08/08/21 00:44:31,9
08/08/21 00:45:31,-34
08/08/21 00:46:31,43
08/08/21 00:47:31,0
08/08/21 00:48:31,-43
08/08/21 00:49:31,3
08/08/21 00:50:31,0
08/08/21 00:51:31,0
08/08/21 00:52:31,-21
08/08/21 00:53:31,-1
08/08/21 00:54:31,0
08/08/21 00:55:31,7
08/08/21 00:56:31,-13
08/08/21 00:57:31,0
08/08/21 00:58:31,2
08/08/21 00:59:31,3
08/08/21 01:00:31,6
08/08/21 01:01:31,-21
08/08/21 01:02:31,-3
08/08/21 01:03:31,0
08/08/21 01:04:31,46
08/08/21 01:05:31,0
08/08/21 01:06:31,-20
08/08/21 01:07:31,0
08/08/21 01:08:31,0
08/08/21 01:09:31,14
08/08/21 01:10:31,0
08/08/21 01:11:31,-21
08/08/21 01:12:31,0
08/08/21 01:13:31,2
08/08/21 01:14:31,0
08/08/21 01:15:31,0
08/08/21 01:16:31,0
08/08/21 01:17:31,0
08/08/21 01:18:31,-55
08/08/21 01:19:31,0
08/08/21 01:20:31,-11
08/08/21 01:21:31,0
08/08/21 01:22:31,0
08/08/21 01:23:31,13
08/08/21 01:24:31,19
08/08/21 01:25:31,1
08/08/21 01:26:31,7
08/08/21 01:27:31,0
08/08/21 01:28:31,19
08/08/21 01:29:31,0
08/08/21 01:30:31,0
08/08/21 01:31:31,-4
08/08/21 01:32:31,-24
08/08/21 01:33:31,14
08/08/21 01:34:31,25
08/08/21 01:35:31,-23
08/08/21 01:36:31,-12
08/08/21 01:37:31,-26
08/08/21 01:38:31,-3
08/08/21 01:39:31,0
08/08/21 01:40:31,15
08/08/21 01:41:31,0
08/08/21 01:42:31,-5
08/08/21 01:43:31,0
08/08/21 01:44:31,0
08/08/21 01:45:31,-26
08/08/21 01:46:31,0
08/08/21 01:47:31,0
08/08/21 01:48:31,-56
08/08/21 01:49:31,-26
08/08/21 01:50:31,0
08/08/21 01:51:31,6
08/08/21 01:52:31,-3
08/08/21 01:53:31,10
08/08/21 01:54:31,-25
08/08/21 01:55:31,-75
08/08/21 01:56:32,-48
08/08/21 01:57:32,5
08/08/21 01:58:32,-3
08/08/21 01:59:32,-24
08/08/21 02:00:32,-22
08/08/21 02:01:32,0
08/08/21 02:02:32,6
08/08/21 02:03:32,28
08/08/21 02:04:32,0
08/08/21 02:05:32,-1
08/08/21 02:06:32,-1
08/08/21 02:07:32,0
08/08/21 02:08:32,0
08/08/21 02:09:32,-34
08/08/21 02:10:32,0
08/08/21 02:11:32,0
08/08/21 02:12:32,-2
08/08/21 02:13:32,-56
08/08/21 02:14:32,1
08/08/21 02:15:32,-8
08/08/21 02:16:32,0
08/08/21 02:17:32,-52
08/08/21 02:18:32,-21
08/08/21 02:19:32,75
08/08/21 02:20:32,-10
08/08/21 02:21:32,0
08/08/21 02:22:32,2
08/08/21 02:23:32,34
08/08/21 02:24:32,-1
08/08/21 02:25:32,-56
08/08/21 02:26:32,43
08/08/21 02:27:32,2
08/08/21 02:28:32,9
08/08/21 02:29:34,0
08/08/21 02:30:34,3
08/08/21 02:31:34,0
08/08/21 02:32:34,6
08/08/21 02:33:34,-15
08/08/21 02:34:34,-3
08/08/21 02:35:34,20
