timestamp,Infrared to Red Signal Ratio
06/24/21 01:50:22,13
06/24/21 01:51:22,-5
06/24/21 01:52:22,10
06/24/21 01:53:22,-37
06/24/21 01:54:22,-2
06/24/21 01:55:22,-13
06/24/21 01:56:22,-4
06/24/21 01:57:22,13
06/24/21 01:58:22,0
06/24/21 01:59:22,-26
06/24/21 02:00:22,-1
06/24/21 02:01:22,4
06/24/21 02:02:22,-34
06/24/21 02:03:22,5
06/24/21 02:04:22,0
06/24/21 02:05:22,0
06/24/21 02:06:22,0
06/24/21 02:07:22,15
06/24/21 02:08:22,-8
06/24/21 02:09:22,-31
06/24/21 02:10:22,13
06/24/21 02:11:22,-42
06/24/21 02:12:22,4
06/24/21 02:13:22,-8
06/24/21 02:14:22,21
06/24/21 02:15:22,-11
06/24/21 02:16:22,45
06/24/21 02:17:22,-5
06/24/21 02:18:22,-2
06/24/21 02:19:22,0
06/24/21 02:20:22,8
06/24/21 02:21:22,-1
06/24/21 02:22:22,-5
06/24/21 02:23:22,-11
06/24/21 02:24:22,0
06/24/21 02:25:22,-34
06/24/21 02:26:22,0
06/24/21 02:27:22,-1
06/24/21 02:28:22,0
06/24/21 02:29:22,-8
06/24/21 02:30:22,0
06/24/21 02:31:23,0
06/24/21 02:32:23,0
06/24/21 02:33:23,0
06/24/21 02:34:23,87
06/24/21 02:35:24,8
06/24/21 02:36:24,-11
06/24/21 02:37:24,26
06/24/21 02:38:24,-23
06/24/21 02:39:25,34
06/24/21 02:40:25,3
06/24/21 02:41:25,30
06/24/21 02:42:25,-27
06/24/21 02:43:25,-66
06/24/21 02:44:25,-2
06/24/21 02:45:25,0
06/24/21 02:46:25,-3
06/24/21 02:47:25,-3
06/24/21 02:48:25,-4
06/24/21 02:49:25,0
06/24/21 02:50:25,11
06/24/21 02:51:25,-21
06/24/21 02:52:25,1
06/24/21 02:53:25,-51
06/24/21 02:54:25,-15
06/24/21 02:55:25,3
06/24/21 02:56:25,-42
06/24/21 02:57:25,-16
06/24/21 02:58:25,-1
06/24/21 02:59:25,-29
06/24/21 03:00:25,0
06/24/21 03:01:25,5
06/24/21 03:02:25,0
06/24/21 03:03:25,-1
06/24/21 03:04:25,58
06/24/21 03:05:25,-3
06/24/21 03:06:25,-4
06/24/21 03:07:25,-21
06/24/21 03:08:25,13
06/24/21 03:09:25,-3
06/24/21 03:10:25,-34
06/24/21 03:11:25,0
06/24/21 03:12:25,0
06/24/21 03:13:25,-13
06/24/21 03:14:25,11
06/24/21 03:15:25,-42
06/24/21 03:16:25,-2
06/24/21 03:17:25,3
06/24/21 03:18:25,10
06/24/21 03:19:25,41
06/24/21 03:20:25,-1
06/24/21 03:21:25,-60
06/24/21 03:22:25,15
06/24/21 03:23:25,4
06/24/21 03:24:25,0
06/24/21 03:25:25,-31
06/24/21 03:26:25,5
06/24/21 03:27:25,34
06/24/21 03:28:25,32
06/24/21 03:29:25,-4
06/24/21 03:30:25,-11
06/24/21 03:31:25,14
06/24/21 03:32:25,0
06/24/21 03:33:25,-2
06/24/21 03:34:25,2
06/24/21 03:35:25,6
06/24/21 03:36:25,9
06/24/21 03:37:25,1
06/24/21 03:38:25,29
06/24/21 03:39:25,6
06/24/21 03:40:25,26
06/24/21 03:41:25,23
06/24/21 03:42:25,34
06/24/21 03:43:25,-13
06/24/21 03:44:25,-35
06/24/21 03:45:25,10
06/24/21 03:46:25,-17
06/24/21 03:47:25,36
06/24/21 03:48:25,0
06/24/21 03:49:25,0
06/24/21 03:50:25,0
06/24/21 03:51:25,0
06/24/21 03:52:25,-7
06/24/21 03:53:25,7
06/24/21 03:54:25,18
06/24/21 03:55:25,31
06/24/21 03:56:25,4
06/24/21 03:57:25,16
06/24/21 03:58:25,0
06/24/21 03:59:25,2
06/24/21 04:00:25,1
06/24/21 04:01:25,-9
06/24/21 04:02:25,22
06/24/21 04:03:25,-4
06/24/21 04:04:25,37
06/24/21 04:05:25,0
06/24/21 04:06:25,0
06/24/21 04:07:25,0
06/24/21 04:08:25,-1
06/24/21 04:09:25,1
06/24/21 04:10:25,-37
06/24/21 04:11:25,-20
06/24/21 04:12:25,-4
06/24/21 04:13:25,-1
06/24/21 04:14:25,0
06/24/21 04:15:25,13
06/24/21 04:16:25,-8
06/24/21 04:17:25,27
06/24/21 04:18:25,10
06/24/21 04:19:25,-18
06/24/21 04:20:25,-9
06/24/21 04:21:25,5
06/24/21 04:22:25,49
06/24/21 04:23:25,41
06/24/21 04:24:25,0
06/24/21 04:25:25,0
06/24/21 04:26:25,8
06/24/21 04:27:25,-11
06/24/21 04:28:25,-7
06/24/21 04:29:25,-4
06/24/21 04:30:25,0
06/24/21 04:31:25,-8
06/24/21 04:32:25,-3
06/24/21 04:33:25,40
06/24/21 04:34:25,10
06/24/21 04:35:25,5
06/24/21 04:36:25,19
06/24/21 04:37:25,9
06/24/21 04:38:25,1
06/24/21 04:39:25,0
06/24/21 04:40:25,2
06/24/21 04:41:25,-1
06/24/21 04:42:25,0
06/24/21 04:43:25,3
06/24/21 04:44:25,6
06/24/21 04:45:25,-2
06/24/21 04:46:25,0
06/24/21 04:47:25,-31
06/24/21 04:48:25,19
06/24/21 04:49:25,4
06/24/21 04:50:25,2
06/24/21 04:51:25,-16
06/24/21 04:52:25,39
06/24/21 04:53:25,0
06/24/21 04:54:25,0
06/24/21 04:55:25,28
06/24/21 04:56:25,7
06/24/21 04:57:25,4
06/24/21 04:58:25,-8
06/24/21 04:59:25,15
06/24/21 05:00:25,42
06/24/21 05:01:25,0
06/24/21 05:02:25,4
06/24/21 05:03:25,-3
06/24/21 05:04:25,2
06/24/21 05:05:25,0
06/24/21 05:06:25,0
06/24/21 05:07:25,0
06/24/21 05:08:25,-7
06/24/21 05:09:25,-3
06/24/21 05:10:25,0
06/24/21 05:11:25,-9
06/24/21 05:12:25,6
06/24/21 05:13:25,-12
06/24/21 05:14:25,-4
06/24/21 05:15:25,-1
06/24/21 05:16:25,22
06/24/21 05:17:25,-8
06/24/21 05:18:25,0
06/24/21 05:19:25,8
06/24/21 05:20:25,-4
06/24/21 05:21:25,4
06/24/21 05:22:25,16
06/24/21 05:23:25,-4
06/24/21 05:24:25,-4
06/24/21 05:25:25,15
06/24/21 05:26:25,11
06/24/21 05:27:25,-11
06/24/21 05:28:25,0
06/24/21 05:29:25,0
06/24/21 05:30:25,23
06/24/21 05:31:25,4
06/24/21 05:32:25,23
06/24/21 05:33:25,23
06/24/21 05:34:25,0
06/24/21 05:35:25,-13
06/24/21 05:36:25,0
06/24/21 05:37:25,41
06/24/21 05:38:25,21
06/24/21 05:39:25,42
06/24/21 05:40:25,47
06/24/21 05:41:25,0
06/24/21 05:42:25,4
06/24/21 05:43:25,43
06/24/21 05:44:25,-8
06/24/21 05:45:25,0
06/24/21 05:46:25,13
06/24/21 05:47:25,-25
06/24/21 05:48:25,-4
06/24/21 05:49:25,5
06/24/21 05:50:25,-34
06/24/21 05:51:25,0
06/24/21 05:52:25,14
06/24/21 05:53:25,-16
06/24/21 05:54:25,34
06/24/21 05:55:25,16
06/24/21 05:56:25,-33
06/24/21 05:57:25,30
06/24/21 05:58:26,0
06/24/21 05:59:26,-13
06/24/21 06:00:26,-3
06/24/21 06:01:26,2
06/24/21 06:02:26,-2
06/24/21 06:03:26,-4
06/24/21 06:04:26,-95
06/24/21 06:05:26,0
06/24/21 06:06:26,0
06/24/21 06:07:26,-60
06/24/21 06:08:26,0
06/24/21 06:09:26,0
06/24/21 06:10:26,-2
06/24/21 06:11:26,-5
06/24/21 06:12:26,-5
06/24/21 06:13:26,26
06/24/21 06:14:26,-3
06/24/21 06:15:26,0
06/24/21 06:16:26,39
06/24/21 06:17:26,0
06/24/21 06:18:26,-56
06/24/21 06:19:26,-24
06/24/21 06:20:26,0
06/24/21 06:21:26,4
06/24/21 06:22:26,35
06/24/21 06:23:26,0
06/24/21 06:24:26,-27
06/24/21 06:25:26,-1
06/24/21 06:26:26,-2
06/24/21 06:27:26,-12
06/24/21 06:28:26,-1
06/24/21 06:29:26,5
06/24/21 06:30:26,-11
06/24/21 06:31:26,5
06/24/21 06:32:26,-8
06/24/21 06:33:26,-73
06/24/21 06:34:26,3
06/24/21 06:35:26,-72
06/24/21 06:36:26,0
06/24/21 06:37:26,-30
06/24/21 06:38:26,0
06/24/21 06:39:26,-26
06/24/21 06:40:26,2
06/24/21 06:41:26,-5
06/24/21 06:42:26,0
06/24/21 06:43:26,-8
06/24/21 06:44:26,-7
06/24/21 06:45:26,17
06/24/21 06:46:26,0
06/24/21 06:47:27,-1
06/24/21 06:48:27,1
06/24/21 06:49:27,-17
06/24/21 06:50:27,7
06/24/21 06:51:27,-12
06/24/21 06:52:27,-27
06/24/21 06:53:27,3
06/24/21 06:54:27,22
06/24/21 06:55:27,0
06/24/21 06:56:27,0
06/24/21 06:57:27,0
06/24/21 06:58:27,-9
06/24/21 06:59:27,-12
06/24/21 07:00:27,-1
06/24/21 07:01:27,-26
06/24/21 07:02:27,0
06/24/21 07:03:27,0
06/24/21 07:04:27,9
06/24/21 07:05:27,0
06/24/21 07:06:27,-13
06/24/21 07:07:27,7
06/24/21 07:08:27,-13
06/24/21 07:09:27,-9
06/24/21 07:10:27,24
06/24/21 07:11:27,-9
06/24/21 07:12:27,0
06/24/21 07:13:27,4
06/24/21 07:14:27,11
06/24/21 07:15:27,20
06/24/21 07:16:27,41
06/24/21 07:17:27,0
06/24/21 23:55:59,5
06/24/21 23:56:59,-12
06/24/21 23:57:59,-3
06/24/21 23:58:59,-4
06/24/21 23:59:59,0
