timestamp,Infrared to Red Signal Ratio
09/26/21 04:03:49,0
09/26/21 04:04:49,-17
09/26/21 04:05:49,0
09/26/21 04:06:49,-39
09/26/21 04:07:49,2
09/26/21 04:08:49,0
09/26/21 04:09:49,0
09/26/21 04:10:49,7
09/26/21 04:11:49,1
09/26/21 04:12:49,-17
09/26/21 04:13:49,2
09/26/21 04:14:49,27
09/26/21 04:15:49,0
09/26/21 04:16:49,0
09/26/21 04:17:49,0
09/26/21 04:18:49,-19
09/26/21 04:19:49,0
09/26/21 04:20:49,0
09/26/21 04:21:49,0
09/26/21 04:22:49,0
09/26/21 04:23:49,0
09/26/21 04:24:49,33
09/26/21 04:25:49,0
09/26/21 04:26:49,6
09/26/21 04:27:49,-4
09/26/21 04:28:49,-3
09/26/21 04:29:51,0
09/26/21 04:30:51,-26
09/26/21 04:31:51,2
09/26/21 04:32:51,-24
09/26/21 04:33:52,1
09/26/21 04:34:52,10
09/26/21 04:35:52,-7
09/26/21 04:36:52,0
09/26/21 04:37:52,0
09/26/21 04:38:52,-3
09/26/21 04:39:52,5
09/26/21 04:40:52,-2
09/26/21 04:41:52,-18
09/26/21 04:42:52,0
09/26/21 04:43:52,0
09/26/21 04:44:52,0
09/26/21 08:54:30,9
09/26/21 08:55:30,0
09/26/21 08:56:30,-68
09/26/21 08:57:30,-50
09/26/21 08:58:30,3
09/26/21 08:59:30,22
09/26/21 09:00:30,0
09/26/21 09:01:30,-83
09/26/21 09:02:30,-1
09/26/21 09:03:30,11
09/26/21 09:04:30,-3
09/26/21 09:05:30,-26
09/26/21 09:06:30,2
09/26/21 09:07:30,0
09/26/21 09:08:30,0
09/26/21 09:09:30,28
09/26/21 09:10:30,-26
09/26/21 09:11:30,-17
09/26/21 09:12:30,0
09/26/21 09:13:30,-4
09/26/21 09:14:30,5
09/26/21 09:15:30,41
09/26/21 09:16:32,0
09/26/21 09:17:32,4
09/26/21 09:18:32,-1
09/26/21 09:19:32,6
09/26/21 09:20:32,17
09/26/21 09:21:32,3
09/26/21 09:22:32,0
09/26/21 09:23:32,-12
09/26/21 09:24:32,4
09/26/21 09:25:32,-4
09/26/21 09:26:32,-2
09/26/21 09:27:32,-4
09/26/21 09:28:32,-4
09/26/21 09:29:32,-5
09/26/21 09:30:32,0
09/26/21 09:31:32,0
09/26/21 09:32:32,-34
09/26/21 09:33:32,2
09/26/21 09:34:32,17
09/26/21 09:35:32,7
09/26/21 09:36:32,0
09/26/21 09:37:32,-8
09/26/21 09:38:32,12
09/26/21 09:39:32,-5
09/26/21 09:40:32,13
09/26/21 09:41:32,0
09/26/21 09:42:32,0
09/26/21 09:43:32,-1
09/26/21 09:44:32,4
09/26/21 09:45:32,4
09/26/21 09:46:32,-1
09/26/21 09:47:32,13
09/26/21 09:48:32,0
09/26/21 09:49:32,57
09/26/21 09:50:32,0
09/26/21 09:51:32,9
09/26/21 09:52:32,0
09/26/21 09:53:32,51
09/26/21 09:54:32,-1
09/26/21 09:55:32,20
09/26/21 09:56:32,0
09/26/21 09:57:32,-4
09/26/21 09:58:32,-13
09/26/21 09:59:32,0
09/26/21 10:00:32,9
09/26/21 10:01:32,-9
09/26/21 10:02:32,0
09/26/21 10:03:32,0
09/26/21 10:04:32,0
09/26/21 10:05:32,2
09/26/21 10:06:32,16
09/26/21 10:07:32,23
09/26/21 10:08:32,0
09/26/21 10:09:32,0
09/26/21 10:10:32,8
09/26/21 10:11:32,-4
09/26/21 10:12:32,0
09/26/21 10:13:32,37
09/26/21 10:14:32,0
09/26/21 10:15:32,0
09/26/21 10:16:32,-51
09/26/21 10:17:32,0
09/26/21 10:18:32,0
09/26/21 10:19:32,13
09/26/21 10:20:32,2
09/26/21 10:21:32,5
09/26/21 10:22:32,3
09/26/21 10:23:32,-13
09/26/21 10:24:32,0
09/26/21 10:25:32,-23
09/26/21 10:26:32,2
09/26/21 10:27:32,24
09/26/21 10:28:32,-5
09/26/21 10:29:32,0
09/26/21 10:30:32,0
09/26/21 10:31:32,-12
09/26/21 10:32:32,-5
09/26/21 10:33:32,16
09/26/21 10:34:32,-8
09/26/21 10:35:32,-4
09/26/21 10:36:32,-2
09/26/21 10:37:32,0
09/26/21 10:38:32,0
09/26/21 10:39:32,-4
09/26/21 10:40:32,1
09/26/21 10:41:32,10
09/26/21 10:42:32,0
09/26/21 10:43:32,1
09/26/21 10:44:32,0
09/26/21 10:45:32,0
09/26/21 10:46:32,0
09/26/21 10:47:32,29
