timestamp,Infrared to Red Signal Ratio
07/15/21 02:26:59,-2
07/15/21 02:27:59,-30
07/15/21 02:28:59,-26
07/15/21 02:29:59,6
07/15/21 02:30:59,-2
07/15/21 02:31:59,0
07/15/21 02:32:59,-45
07/15/21 02:33:59,0
07/15/21 02:34:59,0
07/15/21 02:35:59,6
07/15/21 02:36:59,0
07/15/21 02:37:59,2
07/15/21 02:38:59,13
07/15/21 02:39:59,9
07/15/21 02:40:59,-38
07/15/21 02:41:59,-36
07/15/21 02:42:59,-5
07/15/21 02:43:59,0
07/15/21 02:44:59,-13
07/15/21 02:45:59,17
07/15/21 02:46:59,-42
07/15/21 02:47:59,-77
07/15/21 02:48:59,-11
07/15/21 02:49:59,-52
07/15/21 02:50:59,5
07/15/21 02:51:59,21
07/15/21 02:52:59,-8
07/15/21 02:53:59,0
07/15/21 02:54:59,-17
07/15/21 02:55:59,1
07/15/21 02:56:59,-16
07/15/21 02:57:59,-1
07/15/21 02:58:59,8
07/15/21 02:59:59,-2
07/15/21 03:00:59,6
07/15/21 03:01:59,-4
07/15/21 03:02:59,32
07/15/21 03:03:59,9
07/15/21 03:04:59,30
07/15/21 03:05:59,-21
07/15/21 03:06:59,12
07/15/21 03:07:59,-4
07/15/21 03:08:59,-4
07/15/21 03:09:59,-9
07/15/21 03:10:59,0
07/15/21 03:11:59,-19
07/15/21 03:12:59,0
07/15/21 03:13:59,-2
07/15/21 03:14:59,-15
07/15/21 03:15:59,5
07/15/21 03:16:59,-9
07/15/21 03:17:59,26
07/15/21 03:18:59,-33
07/15/21 03:19:59,35
07/15/21 03:20:59,-4
07/15/21 03:21:59,-17
07/15/21 03:22:59,7
07/15/21 03:23:59,4
07/15/21 03:24:59,2
07/15/21 03:25:59,0
07/15/21 03:26:59,21
07/15/21 03:27:59,45
07/15/21 03:28:59,-22
07/15/21 03:29:59,-9
07/15/21 03:30:59,-4
07/15/21 03:31:59,-9
07/15/21 03:32:59,0
07/15/21 03:33:59,-29
07/15/21 03:34:59,-20
07/15/21 03:35:59,1
07/15/21 03:36:59,5
07/15/21 03:37:59,0
07/15/21 03:38:59,-38
07/15/21 03:40:00,-13
07/15/21 03:41:00,3
07/15/21 03:42:00,3
07/15/21 03:43:00,-3
07/15/21 03:44:00,13
07/15/21 03:45:00,0
07/15/21 03:46:00,-1
07/15/21 03:47:00,1
07/15/21 03:48:00,0
07/15/21 03:49:00,0
07/15/21 03:50:00,19
07/15/21 03:51:00,-1
07/15/21 03:52:00,0
07/15/21 03:53:00,1
07/15/21 03:54:00,3
07/15/21 03:55:00,0
07/15/21 03:56:00,0
07/15/21 03:57:00,0
07/15/21 03:58:00,23
07/15/21 03:59:00,-43
07/15/21 04:00:00,0
07/15/21 04:01:00,1
07/15/21 04:02:00,8
07/15/21 04:03:00,2
