timestamp,Infrared to Red Signal Ratio
09/09/21 04:28:07,-8
09/09/21 04:29:07,-8
09/09/21 04:30:07,29
09/09/21 04:31:07,5
09/09/21 04:32:07,-46
09/09/21 04:33:07,3
09/09/21 04:34:07,-54
09/09/21 04:35:07,64
09/09/21 04:36:07,5
09/09/21 04:37:07,2
09/09/21 04:38:07,0
09/09/21 04:39:07,33
09/09/21 04:40:07,3
09/09/21 04:41:07,0
09/09/21 04:42:07,-35
09/09/21 04:43:07,0
09/09/21 04:44:07,-15
09/09/21 04:45:07,-2
09/09/21 04:46:07,12
09/09/21 04:47:07,-47
09/09/21 04:48:07,-65
09/09/21 04:49:07,-53
09/09/21 04:50:07,-1
09/09/21 04:51:07,-21
09/09/21 04:52:08,-8
09/09/21 04:53:08,21
09/09/21 04:54:08,-22
09/09/21 04:55:08,-1
09/09/21 04:56:08,-24
09/09/21 04:57:08,-48
09/09/21 04:58:08,-4
09/09/21 04:59:08,0
09/09/21 05:00:08,0
09/09/21 05:01:08,-8
09/09/21 05:02:08,-1
09/09/21 05:03:08,-6
09/09/21 05:04:08,-28
09/09/21 05:05:08,0
09/09/21 05:06:08,-6
09/09/21 05:07:08,0
09/09/21 05:08:08,0
09/09/21 05:09:08,4
09/09/21 05:10:08,1
09/09/21 05:11:08,-21
09/09/21 05:12:08,-1
09/09/21 05:13:08,0
09/09/21 05:14:08,0
09/09/21 05:15:08,-1
09/09/21 05:16:08,0
09/09/21 05:17:08,-1
09/09/21 05:18:08,-2
09/09/21 05:19:08,0
09/09/21 05:20:08,9
09/09/21 05:21:08,2
09/09/21 05:22:08,-5
09/09/21 05:23:08,0
09/09/21 05:24:08,-16
09/09/21 05:25:08,-4
09/09/21 05:26:08,7
09/09/21 05:27:08,8
09/09/21 05:28:08,-9
09/09/21 05:29:08,0
09/09/21 05:30:08,-16
09/09/21 05:31:08,-8
09/09/21 05:32:08,0
09/09/21 05:33:08,0
09/09/21 05:34:08,17
09/09/21 05:35:08,-2
09/09/21 05:36:08,4
09/09/21 05:37:08,-12
09/09/21 05:38:08,0
09/09/21 05:39:08,-1
09/09/21 05:40:08,17
09/09/21 05:41:08,3
09/09/21 05:42:08,18
09/09/21 05:43:08,2
09/09/21 05:44:08,1
09/09/21 05:45:08,9
09/09/21 05:46:08,-23
09/09/21 05:47:08,-8
09/09/21 05:48:08,5
09/09/21 05:49:08,0
09/09/21 05:50:08,3
09/09/21 05:51:08,-13
09/09/21 05:52:08,-39
09/09/21 05:53:08,9
09/09/21 05:54:08,-2
09/09/21 05:55:08,12
09/09/21 05:56:08,0
09/09/21 05:57:08,4
09/09/21 05:58:08,-15
09/09/21 05:59:08,-3
09/09/21 06:00:08,-5
09/09/21 06:01:08,-2
09/09/21 06:02:08,22
09/09/21 06:03:08,15
09/09/21 06:04:08,-5
09/09/21 06:05:08,-12
09/09/21 06:06:08,-20
09/09/21 06:07:08,33
09/09/21 06:08:08,36
09/09/21 06:09:08,-21
09/09/21 06:10:08,-53
09/09/21 06:11:08,-5
09/09/21 06:12:08,4
09/09/21 06:13:08,-8
09/09/21 06:14:08,48
09/09/21 06:15:08,21
09/09/21 06:16:08,-4
09/09/21 06:17:09,7
09/09/21 06:18:09,0
09/09/21 06:19:09,0
09/09/21 06:20:09,8
09/09/21 06:21:09,-30
09/09/21 06:22:09,-2
09/09/21 06:23:09,15
09/09/21 06:24:09,8
09/09/21 06:25:09,0
09/09/21 06:26:09,-8
09/09/21 06:27:09,0
09/09/21 06:28:09,-28
09/09/21 06:29:09,-4
09/09/21 06:30:09,-5
09/09/21 06:31:09,0
09/09/21 06:32:09,18
09/09/21 06:33:09,13
09/09/21 06:34:09,0
09/09/21 06:35:09,-2
09/09/21 06:36:09,-2
09/09/21 06:37:09,13
09/09/21 06:38:09,0
09/09/21 06:39:09,-17
09/09/21 06:40:09,-4
09/09/21 06:41:09,0
09/09/21 06:42:09,-2
09/09/21 06:43:09,4
09/09/21 06:44:09,40
09/09/21 06:45:09,25
09/09/21 06:46:09,0
09/09/21 06:47:09,-2
09/09/21 06:48:09,25
09/09/21 06:49:09,0
09/09/21 06:50:09,0
09/09/21 06:51:09,0
09/09/21 06:52:09,-13
09/09/21 06:53:09,-4
09/09/21 06:54:09,3
09/09/21 06:55:09,0
09/09/21 06:56:09,0
09/09/21 06:57:09,-26
09/09/21 06:58:09,0
09/09/21 06:59:09,-4
09/09/21 07:00:10,0
09/09/21 07:01:10,0
09/09/21 07:02:10,0
09/09/21 07:03:10,0
09/09/21 07:04:11,0
09/09/21 07:05:11,0
09/09/21 22:12:11,5
09/09/21 22:13:11,0
09/09/21 22:14:11,-2
09/09/21 22:15:11,-47
09/09/21 22:16:11,-22
09/09/21 22:17:11,0
09/09/21 22:18:11,-19
09/09/21 22:19:11,-47
09/09/21 22:20:11,-39
09/09/21 22:21:11,4
09/09/21 22:22:11,0
09/09/21 22:23:11,-52
09/09/21 22:24:11,-5
09/09/21 22:25:11,3
09/09/21 22:26:11,-3
09/09/21 22:27:11,-14
09/09/21 22:28:11,0
09/09/21 22:29:11,0
09/09/21 22:30:11,-28
09/09/21 22:31:11,17
09/09/21 22:32:11,0
09/09/21 22:33:11,-6
09/09/21 22:34:11,5
09/09/21 22:35:11,13
09/09/21 22:36:11,-8
09/09/21 22:37:11,-4
09/09/21 22:38:11,1
09/09/21 22:39:11,0
09/09/21 22:40:11,-42
09/09/21 22:41:11,1
09/09/21 22:42:11,4
09/09/21 22:43:11,4
09/09/21 22:59:59,8
09/09/21 23:00:59,-44
09/09/21 23:01:59,-1
09/09/21 23:02:59,0
09/09/21 23:03:59,-1
09/09/21 23:04:59,44
09/09/21 23:05:59,-1
09/09/21 23:06:59,4
09/09/21 23:07:59,0
09/09/21 23:08:59,-1
09/09/21 23:09:59,-6
09/09/21 23:10:59,-50
09/09/21 23:11:59,0
09/09/21 23:12:59,0
09/09/21 23:13:59,6
09/09/21 23:14:59,-1
09/09/21 23:15:59,4
09/09/21 23:16:59,0
09/09/21 23:17:59,2
09/09/21 23:18:59,-8
09/09/21 23:19:59,1
09/09/21 23:20:59,-3
09/09/21 23:21:59,5
09/09/21 23:23:00,0
09/09/21 23:24:00,31
09/09/21 23:25:00,0
09/09/21 23:26:00,8
09/09/21 23:27:00,-12
09/09/21 23:28:00,3
09/09/21 23:29:00,4
09/09/21 23:30:00,4
09/09/21 23:31:00,0
09/09/21 23:32:00,0
09/09/21 23:33:00,2
09/09/21 23:34:00,0
09/09/21 23:35:00,0
09/09/21 23:36:00,-21
09/09/21 23:37:00,-4
09/09/21 23:38:00,0
09/09/21 23:39:00,0
09/09/21 23:40:00,17
09/09/21 23:41:00,-13
09/09/21 23:42:00,17
09/09/21 23:43:00,4
09/09/21 23:44:01,0
09/09/21 23:45:01,0
09/09/21 23:46:03,0
09/09/21 23:47:03,1
09/09/21 23:48:03,1
09/09/21 23:49:03,-3
09/09/21 23:50:03,-6
09/09/21 23:51:03,0
09/09/21 23:52:03,0
09/09/21 23:53:03,-4
09/09/21 23:54:03,0
09/09/21 23:55:03,-7
09/09/21 23:56:03,1
09/09/21 23:57:03,-65
09/09/21 23:58:03,0
09/09/21 23:59:03,9
