timestamp,Infrared to Red Signal Ratio
07/23/21 00:00:00,0
07/23/21 00:01:00,0
07/23/21 00:02:00,-5
07/23/21 00:03:00,-24
07/23/21 00:04:00,-8
07/23/21 00:05:00,74
07/23/21 00:06:00,29
07/23/21 00:07:00,-53
07/23/21 00:08:00,-1
07/23/21 00:09:00,5
07/23/21 00:10:00,-13
07/23/21 00:11:01,-14
07/23/21 00:12:01,-2
07/23/21 00:13:01,22
07/23/21 00:14:01,-8
07/23/21 00:15:01,-59
07/23/21 00:16:01,2
07/23/21 00:17:01,-4
07/23/21 00:18:01,17
07/23/21 00:19:01,10
07/23/21 00:20:01,12
07/23/21 00:21:01,10
07/23/21 00:22:01,-38
07/23/21 00:23:01,2
07/23/21 00:24:01,3
07/23/21 00:25:01,56
07/23/21 00:26:01,-25
07/23/21 00:27:01,6
07/23/21 00:28:01,-13
07/23/21 00:29:01,-6
07/23/21 00:30:01,0
07/23/21 00:31:01,-68
07/23/21 00:32:02,0
07/23/21 00:33:02,-48
07/23/21 00:34:02,-20
07/23/21 00:35:02,-30
07/23/21 00:36:02,-14
07/23/21 00:37:02,-12
07/23/21 00:38:02,2
07/23/21 00:39:02,-8
07/23/21 00:40:02,-3
07/23/21 00:41:02,18
07/23/21 00:42:02,0
07/23/21 00:43:02,-2
07/23/21 00:44:02,-6
07/23/21 00:45:02,0
07/23/21 00:46:02,8
07/23/21 00:47:02,-26
07/23/21 00:48:02,0
07/23/21 00:49:02,-4
07/23/21 00:50:02,27
07/23/21 00:51:02,3
07/23/21 00:52:02,0
07/23/21 00:53:02,-4
07/23/21 00:54:02,-6
07/23/21 00:55:02,0
07/23/21 00:56:02,6
07/23/21 00:57:02,-24
07/23/21 00:58:02,0
07/23/21 00:59:02,0
07/23/21 01:00:02,-2
07/23/21 01:01:02,-2
07/23/21 01:02:02,28
07/23/21 01:03:02,-4
07/23/21 01:04:02,4
07/23/21 01:05:02,0
07/23/21 01:06:02,-3
07/23/21 01:07:02,4
07/23/21 01:08:02,0
07/23/21 01:09:02,21
07/23/21 01:10:02,-3
07/23/21 01:11:02,11
07/23/21 01:12:02,0
07/23/21 01:13:02,4
07/23/21 01:14:02,0
07/23/21 01:15:02,-2
07/23/21 01:16:02,1
07/23/21 01:17:02,2
07/23/21 01:18:02,-2
07/23/21 01:19:02,-16
07/23/21 01:20:02,11
07/23/21 01:21:02,0
07/23/21 01:22:02,-31
07/23/21 01:23:02,17
07/23/21 01:24:02,21
07/23/21 01:25:02,-1
07/23/21 01:26:02,34
07/23/21 01:27:02,-5
07/23/21 01:28:02,17
07/23/21 01:29:02,-17
07/23/21 01:30:02,-21
07/23/21 01:31:02,-3
07/23/21 01:32:02,21
07/23/21 01:33:02,0
07/23/21 01:34:02,0
07/23/21 01:35:02,0
07/23/21 01:36:02,0
07/23/21 01:37:02,10
07/23/21 01:38:02,-6
07/23/21 01:39:02,0
07/23/21 01:40:02,0
07/23/21 01:41:02,-20
07/23/21 01:42:02,13
07/23/21 01:43:02,-1
07/23/21 01:44:02,1
07/23/21 01:45:02,30
07/23/21 01:46:02,9
07/23/21 01:47:02,47
07/23/21 01:48:02,-1
07/23/21 01:49:02,0
07/23/21 01:50:02,-8
07/23/21 01:51:02,-61
07/23/21 01:52:02,-1
07/23/21 01:53:02,7
07/23/21 01:54:02,14
07/23/21 01:55:02,-19
07/23/21 01:56:02,-60
07/23/21 01:57:03,-5
07/23/21 01:58:03,0
07/23/21 01:59:03,-8
07/23/21 02:00:03,-1
07/23/21 02:01:03,0
07/23/21 02:02:03,-17
07/23/21 02:03:03,-35
07/23/21 02:04:03,2
07/23/21 02:05:03,-19
07/23/21 02:06:03,-2
07/23/21 02:07:03,0
07/23/21 02:08:03,4
07/23/21 02:09:03,-1
07/23/21 02:10:03,4
07/23/21 02:11:04,1
07/23/21 02:12:04,-39
07/23/21 02:13:04,-5
07/23/21 02:14:04,0
07/23/21 02:15:04,-20
07/23/21 02:16:04,0
07/23/21 02:17:04,0
07/23/21 02:18:04,-1
07/23/21 02:19:04,-11
07/23/21 02:20:04,-1
07/23/21 02:21:04,-8
07/23/21 02:22:04,-2
07/23/21 02:23:04,0
07/23/21 02:24:04,-10
07/23/21 02:25:04,8
07/23/21 02:26:04,-5
07/23/21 02:27:04,0
07/23/21 02:28:04,21
07/23/21 02:29:04,28
07/23/21 02:30:04,17
07/23/21 02:31:04,52
07/23/21 02:32:04,0
07/23/21 02:33:04,0
07/23/21 02:34:04,-15
07/23/21 02:35:04,-2
07/23/21 02:36:04,8
07/23/21 02:37:04,30
07/23/21 02:38:04,5
07/23/21 02:39:04,22
07/23/21 02:40:04,0
07/23/21 02:41:04,-1
07/23/21 02:42:04,0
07/23/21 02:43:04,8
07/23/21 02:44:04,31
07/23/21 02:45:04,20
07/23/21 02:46:04,0
07/23/21 02:47:04,26
07/23/21 02:48:04,13
07/23/21 02:49:04,33
07/23/21 02:50:05,3
07/23/21 02:51:05,0
07/23/21 02:52:05,1
07/23/21 02:53:05,0
07/23/21 02:54:05,0
07/23/21 02:55:05,0
07/23/21 02:56:05,11
07/23/21 02:57:05,26
07/23/21 02:58:05,0
