timestamp,Infrared to Red Signal Ratio
05/23/21 00:00:31,2
05/23/21 00:01:31,-19
05/23/21 00:02:31,0
05/23/21 00:03:31,6
05/23/21 00:04:31,8
05/23/21 00:05:31,4
05/23/21 00:06:31,3
05/23/21 00:07:31,-4
05/23/21 00:08:31,1
05/23/21 00:09:31,-5
05/23/21 00:10:31,1
05/23/21 00:11:31,-15
05/23/21 00:12:31,-9
05/23/21 00:13:31,-7
05/23/21 00:14:31,14
05/23/21 00:15:31,1
05/23/21 00:16:31,11
05/23/21 00:17:31,0
05/23/21 00:18:31,68
05/23/21 00:19:31,1
05/23/21 00:20:31,-39
05/23/21 00:21:31,-27
05/23/21 00:22:31,-40
05/23/21 00:23:31,-7
05/23/21 00:24:31,-2
05/23/21 00:25:31,56
05/23/21 00:26:31,0
05/23/21 00:27:31,0
05/23/21 00:28:31,-75
05/23/21 00:29:31,10
05/23/21 00:30:31,0
05/23/21 00:31:31,0
05/23/21 00:32:31,-12
05/23/21 00:33:31,9
05/23/21 00:34:31,32
05/23/21 00:35:31,-2
05/23/21 00:36:31,-24
05/23/21 00:37:31,13
05/23/21 00:38:31,9
05/23/21 00:39:31,1
05/23/21 00:40:32,8
05/23/21 00:41:32,-1
05/23/21 00:42:32,-27
05/23/21 00:43:32,-4
05/23/21 00:44:32,-5
05/23/21 00:45:32,-2
05/23/21 00:46:32,30
05/23/21 00:47:32,2
05/23/21 00:48:32,8
05/23/21 00:49:32,8
05/23/21 00:50:32,3
05/23/21 00:51:32,3
05/23/21 00:52:32,0
05/23/21 00:53:32,3
05/23/21 00:54:32,0
05/23/21 00:55:32,17
05/23/21 00:56:32,-4
05/23/21 00:57:32,0
05/23/21 00:58:32,0
05/23/21 00:59:32,-8
05/23/21 01:00:32,0
05/23/21 01:01:32,-1
05/23/21 01:02:32,-35
05/23/21 01:03:32,-3
05/23/21 01:04:32,-6
05/23/21 01:05:32,39
05/23/21 01:06:32,-4
05/23/21 01:07:32,-13
05/23/21 01:08:32,-8
05/23/21 01:09:32,-19
