timestamp,Infrared to Red Signal Ratio
05/12/21 00:00:01,-16
05/12/21 00:01:01,-6
05/12/21 00:02:01,-17
05/12/21 00:03:01,-7
05/12/21 00:04:02,-1
05/12/21 00:05:02,3
05/12/21 00:06:02,0
05/12/21 00:07:02,1
05/12/21 00:08:02,-2
05/12/21 00:09:02,9
05/12/21 00:10:03,29
05/12/21 00:11:03,-47
05/12/21 00:12:03,-1
05/12/21 00:13:03,-23
05/12/21 00:14:03,-10
05/12/21 00:15:03,1
05/12/21 00:16:04,-2
05/12/21 00:17:04,-19
05/12/21 00:18:04,-1
05/12/21 00:19:04,3
05/12/21 00:20:04,13
05/12/21 00:21:04,2
05/12/21 00:22:05,-3
05/12/21 00:23:05,9
05/12/21 00:24:05,-17
05/12/21 00:25:05,-2
05/12/21 00:26:05,-22
05/12/21 00:27:05,4
05/12/21 00:28:05,29
05/12/21 00:29:06,0
05/12/21 00:30:06,-2
05/12/21 00:31:06,21
05/12/21 00:32:06,-19
05/12/21 00:33:06,1
05/12/21 00:34:06,-59
05/12/21 00:35:06,-70
05/12/21 00:36:06,0
05/12/21 00:37:06,0
05/12/21 00:38:06,49
05/12/21 00:39:06,20
05/12/21 00:40:06,0
05/12/21 00:41:06,4
05/12/21 00:42:06,0
05/12/21 00:43:06,0
05/12/21 00:44:06,0
05/12/21 00:45:06,0
05/12/21 00:46:06,-57
05/12/21 00:47:06,-52
05/12/21 00:48:06,-12
05/12/21 00:49:06,0
05/12/21 00:50:06,0
05/12/21 00:51:06,-60
05/12/21 00:52:06,6
05/12/21 00:53:06,0
05/12/21 00:54:06,-12
05/12/21 00:55:06,-13
05/12/21 00:56:06,-15
05/12/21 00:57:06,34
05/12/21 00:58:06,0
05/12/21 00:59:06,6
05/12/21 01:00:06,-4
05/12/21 01:01:06,0
05/12/21 01:02:06,7
05/12/21 01:03:06,10
05/12/21 01:04:06,-18
05/12/21 01:05:07,26
05/12/21 01:06:07,8
05/12/21 01:07:07,-7
05/12/21 01:08:07,20
05/12/21 01:09:07,4
05/12/21 01:10:07,0
05/12/21 01:11:07,0
05/12/21 01:12:07,9
05/12/21 01:13:07,-16
05/12/21 01:14:07,-15
05/12/21 01:15:07,52
05/12/21 01:16:07,7
05/12/21 01:17:07,-4
05/12/21 01:18:07,-8
05/12/21 01:19:07,0
05/12/21 01:20:07,0
05/12/21 01:21:07,-17
05/12/21 01:22:07,43
05/12/21 01:23:07,-7
05/12/21 01:24:07,-8
05/12/21 01:25:07,-2
05/12/21 01:26:07,2
05/12/21 01:27:07,-6
05/12/21 01:28:07,-8
05/12/21 01:29:07,0
05/12/21 01:30:07,21
05/12/21 01:31:07,-26
05/12/21 01:32:07,0
05/12/21 01:33:07,2
05/12/21 01:34:07,-1
05/12/21 01:35:07,22
05/12/21 01:36:07,0
05/12/21 01:37:07,0
05/12/21 01:38:07,2
05/12/21 01:39:07,0
05/12/21 01:40:07,0
05/12/21 01:41:07,0
05/12/21 01:42:07,-8
05/12/21 01:43:07,-1
05/12/21 01:44:07,-3
05/12/21 01:45:07,0
05/12/21 01:46:07,0
05/12/21 01:47:07,22
05/12/21 01:48:07,18
05/12/21 01:49:07,0
05/12/21 01:50:07,-78
05/12/21 01:51:07,-12
05/12/21 01:52:07,-2
05/12/21 01:53:07,26
05/12/21 01:54:07,2
05/12/21 01:55:07,15
05/12/21 01:56:07,-19
05/12/21 01:57:07,15
05/12/21 01:58:07,-41
05/12/21 01:59:07,-20
05/12/21 02:00:07,-7
05/12/21 02:01:07,0
05/12/21 02:02:07,-38
05/12/21 02:03:07,-35
05/12/21 02:04:07,-29
05/12/21 02:05:07,0
05/12/21 02:06:07,9
05/12/21 02:07:07,-6
05/12/21 02:08:07,-4
05/12/21 02:09:07,-2
05/12/21 02:10:07,-3
05/12/21 02:11:07,-8
05/12/21 02:12:07,4
05/12/21 02:13:07,27
05/12/21 02:14:07,9
05/12/21 02:15:07,0
05/12/21 02:16:07,11
05/12/21 02:17:07,-4
05/12/21 02:18:07,0
05/12/21 02:19:08,-14
05/12/21 02:20:08,0
05/12/21 02:21:08,-26
05/12/21 02:22:08,-73
05/12/21 02:23:08,-1
