timestamp,Infrared to Red Signal Ratio
09/25/21 01:11:41,0
09/25/21 01:12:41,16
09/25/21 01:13:41,-15
09/25/21 01:14:41,0
09/25/21 01:15:41,6
09/25/21 01:16:41,4
09/25/21 01:17:41,-13
09/25/21 01:18:41,-28
09/25/21 01:19:41,-34
09/25/21 01:20:41,0
09/25/21 01:21:41,-12
09/25/21 01:22:41,-21
09/25/21 01:23:41,-4
09/25/21 01:24:41,0
09/25/21 01:25:41,-18
09/25/21 01:26:41,-4
09/25/21 01:27:41,5
09/25/21 01:28:41,4
09/25/21 01:29:41,-60
09/25/21 01:30:41,28
09/25/21 01:31:41,-4
09/25/21 01:32:41,1
09/25/21 01:33:41,3
09/25/21 01:34:41,0
09/25/21 01:35:41,-17
09/25/21 01:36:41,13
09/25/21 01:37:41,-2
09/25/21 01:38:41,-6
09/25/21 01:39:41,-20
09/25/21 01:40:41,26
09/25/21 01:41:41,-11
09/25/21 01:42:41,22
09/25/21 01:43:41,0
09/25/21 01:44:41,0
09/25/21 01:45:41,-27
09/25/21 01:46:41,-8
09/25/21 01:47:41,0
09/25/21 01:48:41,-34
09/25/21 01:49:41,2
09/25/21 01:50:41,-4
09/25/21 01:51:41,-3
09/25/21 01:52:41,21
09/25/21 01:53:41,0
09/25/21 01:54:41,-37
09/25/21 01:55:41,3
09/25/21 01:56:41,-7
09/25/21 01:57:41,36
09/25/21 01:58:41,-4
09/25/21 01:59:41,-33
09/25/21 02:00:41,-13
09/25/21 02:01:41,46
09/25/21 02:02:41,-17
09/25/21 02:03:41,0
09/25/21 02:04:41,-4
09/25/21 02:05:41,1
09/25/21 02:06:41,-3
09/25/21 02:07:41,-13
09/25/21 02:08:41,-33
09/25/21 02:09:41,0
09/25/21 02:10:41,-8
09/25/21 02:11:43,-28
09/25/21 02:12:43,-6
09/25/21 02:13:43,0
09/25/21 02:14:43,6
09/25/21 02:15:43,0
09/25/21 02:16:43,-14
09/25/21 02:17:43,-25
09/25/21 02:18:43,-7
09/25/21 02:19:43,0
09/25/21 02:20:43,0
09/25/21 02:21:43,4
09/25/21 02:22:43,-21
09/25/21 02:23:43,-2
09/25/21 02:24:43,7
09/25/21 02:25:43,17
09/25/21 02:26:43,-10
09/25/21 02:27:43,0
09/25/21 02:28:43,-2
09/25/21 02:29:43,0
09/25/21 02:30:43,-8
09/25/21 02:31:43,-1
09/25/21 02:32:43,4
09/25/21 02:33:43,-3
09/25/21 02:34:43,9
09/25/21 02:35:43,-21
09/25/21 02:36:43,0
09/25/21 02:37:43,26
09/25/21 02:38:44,-8
09/25/21 02:39:44,25
09/25/21 02:40:44,-22
09/25/21 02:41:44,4
09/25/21 02:42:44,17
09/25/21 02:43:44,-12
09/25/21 02:44:44,0
09/25/21 02:45:44,-1
09/25/21 02:46:44,24
09/25/21 02:47:44,0
09/25/21 02:48:44,-11
09/25/21 02:49:44,-4
09/25/21 02:50:44,0
09/25/21 02:51:44,0
09/25/21 02:52:44,-5
09/25/21 02:53:44,0
09/25/21 02:54:44,2
09/25/21 02:55:44,2
09/25/21 02:56:44,49
09/25/21 02:57:44,5
09/25/21 02:58:44,-2
09/25/21 02:59:44,-2
09/25/21 03:00:44,19
09/25/21 03:01:44,-48
09/25/21 03:02:44,-50
09/25/21 03:03:44,4
09/25/21 03:04:44,-7
09/25/21 03:05:44,0
