timestamp,Infrared to Red Signal Ratio
06/27/21 00:01:00,-6
06/27/21 00:02:00,-7
06/27/21 00:03:00,7
06/27/21 00:04:00,0
06/27/21 00:05:00,4
06/27/21 00:06:00,10
06/27/21 00:07:00,0
06/27/21 00:08:00,0
06/27/21 00:09:00,0
06/27/21 00:10:00,-19
06/27/21 00:11:00,0
06/27/21 00:12:00,0
06/27/21 00:13:00,-8
06/27/21 00:14:00,9
06/27/21 00:15:00,-2
06/27/21 00:16:00,0
06/27/21 00:17:00,0
06/27/21 00:18:00,5
06/27/21 00:19:00,25
06/27/21 00:20:00,16
06/27/21 00:21:00,5
06/27/21 00:22:00,0
06/27/21 00:23:00,1
06/27/21 00:24:00,-17
06/27/21 00:25:00,2
06/27/21 00:26:00,0
06/27/21 00:27:00,1
06/27/21 00:28:00,-33
06/27/21 00:29:00,11
06/27/21 00:30:00,2
06/27/21 00:31:00,17
06/27/21 00:32:00,0
06/27/21 00:33:00,16
06/27/21 00:34:00,43
06/27/21 00:35:00,0
06/27/21 00:36:00,0
06/27/21 00:37:00,-1
06/27/21 00:38:00,0
06/27/21 00:39:00,4
06/27/21 00:40:00,-4
06/27/21 00:41:00,21
06/27/21 00:42:00,0
06/27/21 00:43:00,0
06/27/21 00:44:00,0
06/27/21 00:45:00,3
06/27/21 00:46:00,10
06/27/21 00:47:00,-11
06/27/21 00:48:00,0
06/27/21 00:49:00,-13
06/27/21 00:50:00,0
06/27/21 00:51:00,17
06/27/21 00:52:02,-1
06/27/21 00:53:02,-14
06/27/21 00:54:02,0
06/27/21 00:55:02,9
06/27/21 00:56:02,3
06/27/21 00:57:02,16
06/27/21 00:58:02,0
06/27/21 00:59:02,3
06/27/21 01:00:02,0
06/27/21 01:01:02,34
06/27/21 01:02:02,2
06/27/21 01:03:02,-3
06/27/21 01:04:02,5
06/27/21 01:05:02,14
06/27/21 01:06:02,-3
06/27/21 01:07:02,5
06/27/21 01:08:02,4
06/27/21 01:09:02,8
06/27/21 01:10:02,6
06/27/21 01:11:02,8
06/27/21 01:12:02,-2
06/27/21 01:13:02,0
06/27/21 01:14:02,3
06/27/21 01:15:02,-40
06/27/21 01:16:02,-3
06/27/21 01:17:02,26
06/27/21 01:18:02,0
06/27/21 01:19:02,-46
06/27/21 01:20:02,5
06/27/21 01:21:02,-11
06/27/21 01:22:02,-13
06/27/21 01:23:02,-27
06/27/21 01:24:02,17
06/27/21 01:25:02,0
06/27/21 01:26:02,7
06/27/21 01:27:02,-65
06/27/21 01:28:02,0
06/27/21 01:29:02,0
06/27/21 01:30:02,-6
06/27/21 01:31:02,-10
06/27/21 01:32:02,0
06/27/21 01:33:02,-38
06/27/21 01:34:02,0
06/27/21 01:35:02,7
06/27/21 01:36:02,-2
06/27/21 01:37:03,1
06/27/21 01:38:03,0
06/27/21 01:39:03,0
06/27/21 01:40:03,0
06/27/21 01:41:03,0
06/27/21 01:42:03,0
06/27/21 01:43:03,7
06/27/21 01:44:04,17
06/27/21 01:45:04,0
06/27/21 01:46:04,4
06/27/21 01:47:04,-48
06/27/21 01:48:04,0
06/27/21 01:49:04,2
06/27/21 01:50:04,-13
06/27/21 01:51:04,-22
06/27/21 01:52:04,-16
