timestamp,Infrared to Red Signal Ratio
06/23/21 00:00:00,0
06/23/21 00:01:00,-2
06/23/21 00:02:00,0
06/23/21 00:03:00,11
06/23/21 00:04:00,0
06/23/21 00:05:00,15
06/23/21 00:06:00,17
06/23/21 00:07:00,8
06/23/21 00:08:00,3
06/23/21 00:09:00,0
06/23/21 00:10:00,0
06/23/21 00:11:00,-21
06/23/21 00:12:00,9
06/23/21 00:13:00,0
06/23/21 00:14:00,0
06/23/21 00:15:00,6
06/23/21 00:16:00,1
06/23/21 00:17:00,5
06/23/21 00:18:00,1
06/23/21 00:19:00,0
06/23/21 00:20:00,-3
06/23/21 00:21:00,-2
06/23/21 00:22:02,-52
06/23/21 00:23:02,-3
06/23/21 00:24:02,13
06/23/21 00:25:02,-78
06/23/21 00:26:02,-41
06/23/21 00:27:02,-2
06/23/21 00:28:02,9
06/23/21 00:29:02,-4
06/23/21 00:30:02,0
06/23/21 00:31:02,13
06/23/21 00:32:02,-5
06/23/21 00:33:02,-2
06/23/21 00:34:04,-21
06/23/21 00:35:04,3
06/23/21 00:36:04,0
06/23/21 00:37:04,-2
06/23/21 00:38:04,0
06/23/21 00:39:04,-14
06/23/21 00:40:04,-17
06/23/21 00:41:04,0
06/23/21 00:42:04,8
06/23/21 00:43:04,-5
06/23/21 00:44:04,-5
06/23/21 00:45:04,0
06/23/21 00:46:04,-3
06/23/21 00:47:04,32
06/23/21 00:48:04,-14
06/23/21 00:49:04,12
06/23/21 00:50:04,1
06/23/21 00:51:04,11
06/23/21 00:52:04,-5
06/23/21 00:53:04,-22
06/23/21 00:54:04,0
06/23/21 00:55:04,-17
06/23/21 00:56:04,-7
06/23/21 00:57:04,0
06/23/21 00:58:04,-16
06/23/21 00:59:04,-34
06/23/21 01:00:05,0
06/23/21 01:01:05,-35
06/23/21 01:02:05,15
06/23/21 01:03:05,0
06/23/21 01:04:05,26
06/23/21 01:05:05,8
06/23/21 01:06:05,86
06/23/21 01:07:05,16
06/23/21 01:08:05,25
06/23/21 01:09:05,6
06/23/21 01:10:05,-1
06/23/21 01:11:05,0
06/23/21 01:12:05,-4
06/23/21 01:13:05,-1
06/23/21 01:14:05,0
06/23/21 01:15:05,-8
06/23/21 01:16:05,0
06/23/21 01:17:05,0
