timestamp,Infrared to Red Signal Ratio
05/18/21 00:00:30,-33
05/18/21 00:01:30,-43
05/18/21 00:02:30,0
05/18/21 00:03:30,-8
05/18/21 00:04:30,-11
05/18/21 00:05:30,4
05/18/21 00:06:30,16
05/18/21 00:07:30,-9
05/18/21 00:08:30,0
05/18/21 00:09:30,1
05/18/21 00:10:30,8
05/18/21 00:11:30,-1
05/18/21 00:12:30,2
05/18/21 00:13:30,10
05/18/21 00:14:30,0
05/18/21 00:15:30,0
05/18/21 00:16:30,1
05/18/21 00:17:30,0
05/18/21 00:18:30,-2
05/18/21 00:19:30,-8
05/18/21 00:20:30,9
05/18/21 00:21:31,18
05/18/21 00:22:31,-8
05/18/21 00:23:31,41
05/18/21 00:24:31,-7
05/18/21 00:25:31,-7
05/18/21 00:26:31,18
05/18/21 00:27:31,0
05/18/21 00:28:31,0
05/18/21 00:29:31,-8
05/18/21 00:30:31,2
05/18/21 00:31:31,-3
05/18/21 00:32:31,0
05/18/21 00:33:31,4
05/18/21 00:34:31,8
05/18/21 00:35:31,-1
05/18/21 00:36:31,0
05/18/21 00:37:31,6
05/18/21 00:38:31,-28
05/18/21 00:39:31,-1
05/18/21 00:40:31,-8
05/18/21 00:41:31,-43
05/18/21 00:42:31,-30
05/18/21 00:43:32,-10
05/18/21 00:44:32,-1
05/18/21 00:45:32,12
05/18/21 00:46:32,3
05/18/21 00:47:32,0
05/18/21 00:48:32,0
05/18/21 00:49:32,-12
05/18/21 00:50:32,0
05/18/21 00:51:32,2
05/18/21 00:52:33,8
05/18/21 00:53:33,0
05/18/21 00:54:33,2
05/18/21 00:55:33,3
05/18/21 00:56:33,-7
05/18/21 00:57:33,0
05/18/21 00:58:33,-1
05/18/21 00:59:33,0
05/18/21 01:00:33,-23
05/18/21 01:01:33,0
05/18/21 01:02:33,-8
05/18/21 01:03:33,2
05/18/21 01:04:33,0
05/18/21 01:05:33,16
05/18/21 01:06:33,0
05/18/21 01:07:33,-4
05/18/21 01:08:33,-10
05/18/21 01:09:33,-20
05/18/21 01:10:33,0
05/18/21 01:11:33,-2
05/18/21 01:12:33,0
05/18/21 01:13:33,3
05/18/21 01:14:33,46
05/18/21 01:15:33,0
05/18/21 01:16:33,63
05/18/21 01:17:33,1
05/18/21 01:18:33,6
05/18/21 01:19:34,-21
05/18/21 01:20:34,1
05/18/21 01:21:34,0
05/18/21 01:22:35,67
05/18/21 01:23:35,71
05/18/21 01:24:35,0
05/18/21 01:25:35,0
05/18/21 01:26:35,0
05/18/21 01:27:35,41
05/18/21 01:28:35,-48
05/18/21 01:29:35,-37
05/18/21 01:30:35,4
05/18/21 01:31:35,-32
05/18/21 01:32:35,-40
05/18/21 01:33:35,30
05/18/21 01:34:35,0
05/18/21 01:35:35,-14
05/18/21 01:36:35,30
05/18/21 01:37:35,-13
05/18/21 01:38:35,-16
05/18/21 01:39:35,-30
05/18/21 01:40:35,21
05/18/21 01:41:35,56
05/18/21 01:42:35,-42
05/18/21 01:43:35,65
05/18/21 01:44:35,13
05/18/21 01:45:35,-27
