timestamp,Infrared to Red Signal Ratio
07/24/21 00:00:32,29
07/24/21 00:01:32,0
07/24/21 00:02:32,-15
07/24/21 00:03:32,0
07/24/21 00:04:32,0
07/24/21 04:04:37,-33
07/24/21 04:05:37,13
07/24/21 04:06:37,43
07/24/21 04:07:37,-7
07/24/21 04:08:37,0
07/24/21 04:09:37,0
07/24/21 04:10:37,-2
07/24/21 04:11:37,0
07/24/21 04:12:37,-61
07/24/21 04:13:37,9
07/24/21 04:14:37,0
07/24/21 04:15:37,8
07/24/21 04:16:37,11
07/24/21 04:17:37,44
07/24/21 04:18:37,33
07/24/21 04:19:37,45
07/24/21 04:20:37,11
07/24/21 04:21:37,0
07/24/21 04:22:37,-16
07/24/21 04:23:37,8
07/24/21 04:24:37,23
07/24/21 04:25:37,7
07/24/21 04:26:37,-32
07/24/21 04:27:37,11
07/24/21 04:28:37,-9
07/24/21 04:29:37,-13
07/24/21 04:30:37,15
07/24/21 04:31:37,8
07/24/21 04:32:37,17
07/24/21 04:33:37,-4
07/24/21 04:34:37,-3
07/24/21 04:35:37,0
07/24/21 04:36:37,0
07/24/21 04:37:37,1
07/24/21 04:38:37,13
07/24/21 04:39:37,-10
07/24/21 04:40:37,0
07/24/21 04:41:37,-29
07/24/21 04:42:37,-4
07/24/21 04:43:37,0
07/24/21 04:44:37,0
07/24/21 04:45:37,-84
07/24/21 04:46:37,-13
07/24/21 04:47:37,0
07/24/21 04:48:37,26
07/24/21 04:49:37,0
07/24/21 04:50:37,17
07/24/21 04:51:37,-8
07/24/21 04:52:37,0
07/24/21 04:53:37,-26
07/24/21 04:54:37,0
07/24/21 04:55:37,0
07/24/21 04:56:37,0
07/24/21 04:57:37,-26
07/24/21 04:58:37,-52
07/24/21 04:59:37,-1
07/24/21 05:00:37,8
07/24/21 05:01:37,43
07/24/21 05:02:37,1
07/24/21 05:03:37,1
07/24/21 05:04:37,0
07/24/21 05:05:37,3
07/24/21 05:06:37,41
07/24/21 05:07:37,-1
07/24/21 05:08:37,25
07/24/21 05:09:37,6
07/24/21 05:10:37,-5
07/24/21 05:11:37,14
07/24/21 05:12:37,5
07/24/21 05:13:37,0
07/24/21 05:14:37,-11
07/24/21 05:15:37,0
07/24/21 05:16:37,-47
07/24/21 05:17:37,0
07/24/21 05:18:37,0
07/24/21 05:19:37,26
07/24/21 05:20:37,15
07/24/21 05:21:37,27
07/24/21 05:22:37,-3
07/24/21 05:23:37,8
07/24/21 05:24:37,0
07/24/21 05:25:37,7
07/24/21 05:26:37,0
07/24/21 05:27:37,0
07/24/21 05:28:37,24
07/24/21 05:29:37,27
07/24/21 05:30:37,-4
07/24/21 05:31:37,4
07/24/21 05:32:37,-59
07/24/21 05:33:37,2
07/24/21 05:34:37,5
07/24/21 05:35:37,0
07/24/21 05:36:37,26
07/24/21 05:37:37,-11
07/24/21 05:38:37,13
07/24/21 05:39:37,-25
07/24/21 05:40:37,9
07/24/21 05:41:37,2
07/24/21 05:42:37,0
07/24/21 05:43:37,13
07/24/21 05:44:37,14
07/24/21 05:45:37,12
07/24/21 05:46:37,17
07/24/21 05:47:37,-1
07/24/21 05:48:37,7
07/24/21 05:49:37,2
07/24/21 05:50:37,0
07/24/21 05:51:37,-34
07/24/21 05:52:37,0
07/24/21 05:53:37,4
07/24/21 05:54:37,0
07/24/21 05:55:37,-13
07/24/21 05:56:37,0
07/24/21 05:57:37,-1
07/24/21 05:58:37,-14
07/24/21 05:59:37,1
07/24/21 06:00:37,-6
07/24/21 06:01:37,0
07/24/21 06:02:37,13
07/24/21 06:03:37,7
07/24/21 06:04:37,0
07/24/21 06:05:37,-1
07/24/21 06:06:37,-2
07/24/21 06:07:38,5
07/24/21 06:08:38,0
07/24/21 06:09:38,30
07/24/21 06:10:38,17
07/24/21 06:11:38,16
07/24/21 06:12:38,30
07/24/21 06:13:38,16
07/24/21 06:14:38,28
07/24/21 06:15:38,21
07/24/21 06:16:38,7
07/24/21 06:17:38,43
07/24/21 06:18:38,13
07/24/21 06:19:38,12
07/24/21 06:20:38,5
07/24/21 06:21:38,-4
07/24/21 06:22:38,-4
07/24/21 06:23:38,13
07/24/21 06:24:38,6
07/24/21 06:25:38,-29
07/24/21 06:26:38,13
07/24/21 06:27:38,17
07/24/21 06:28:38,-3
07/24/21 06:29:38,0
07/24/21 06:30:38,0
07/24/21 06:31:38,0
07/24/21 06:32:38,0
07/24/21 06:33:38,0
07/24/21 06:34:38,0
07/24/21 06:35:38,0
07/24/21 06:36:38,0
07/24/21 06:37:38,0
07/24/21 06:38:38,0
07/24/21 06:39:38,0
07/24/21 06:40:38,82
07/24/21 06:41:38,19
07/24/21 06:42:38,7
07/24/21 06:43:38,7
07/24/21 06:44:38,-4
07/24/21 06:45:38,0
07/24/21 06:46:38,6
07/24/21 06:47:38,-6
07/24/21 06:48:38,18
07/24/21 06:49:38,12
07/24/21 06:50:38,0
07/24/21 06:51:38,0
07/24/21 06:52:38,8
07/24/21 06:53:38,0
07/24/21 06:54:38,0
07/24/21 06:55:40,34
07/24/21 06:56:40,0
07/24/21 06:57:40,0
07/24/21 06:58:40,0
07/24/21 06:59:40,0
07/24/21 07:00:40,30
07/24/21 07:01:40,0
07/24/21 07:02:40,-2
07/24/21 07:03:40,0
07/24/21 07:04:40,0
07/24/21 07:05:40,-29
07/24/21 07:06:40,0
07/24/21 07:07:40,-87
07/24/21 07:08:40,49
07/24/21 07:09:40,-13
07/24/21 07:10:40,0
07/24/21 07:11:40,13
07/24/21 07:12:40,0
07/24/21 07:13:40,0
07/24/21 07:14:40,0
07/24/21 07:15:40,0
07/24/21 07:16:40,0
07/24/21 07:17:40,0
07/24/21 07:18:40,-19
07/24/21 07:19:40,0
07/24/21 07:20:40,0
07/24/21 07:21:40,25
07/24/21 07:22:40,26
07/24/21 07:23:40,0
07/24/21 07:24:40,0
07/24/21 07:25:40,28
07/24/21 07:26:40,0
07/24/21 07:27:40,15
07/24/21 07:28:40,-41
07/24/21 07:29:40,-1
07/24/21 07:30:40,18
07/24/21 07:31:40,-9
07/24/21 07:32:40,0
07/24/21 07:33:40,-22
07/24/21 07:34:41,20
07/24/21 07:35:41,0
07/24/21 07:36:41,4
07/24/21 07:37:41,8
07/24/21 07:38:41,39
07/24/21 07:39:41,35
07/24/21 07:40:41,-10
07/24/21 07:41:43,-24
07/24/21 07:42:44,-6
07/24/21 07:43:44,5
07/24/21 07:44:44,-9
07/24/21 07:45:44,0
07/24/21 07:46:44,0
07/24/21 07:47:44,-26
07/24/21 07:48:44,-2
07/24/21 07:49:44,0
07/24/21 07:50:44,15
07/24/21 07:51:44,-30
07/24/21 07:52:44,-4
07/24/21 07:53:44,-12
07/24/21 07:54:44,-19
07/24/21 07:55:44,21
07/24/21 07:56:44,0
07/24/21 07:57:44,0
07/24/21 07:58:44,0
07/24/21 07:59:44,0
07/24/21 08:00:44,0
07/24/21 08:01:44,0
07/24/21 08:02:45,0
07/24/21 08:03:45,0
07/24/21 08:04:45,0
07/24/21 08:05:45,0
07/24/21 08:06:45,0
07/24/21 08:07:45,0
07/24/21 08:08:45,0
07/24/21 08:09:45,0
07/24/21 08:10:45,0
07/24/21 08:11:45,86
07/24/21 08:12:45,-33
07/24/21 08:13:45,-9
07/24/21 08:14:45,-8
07/24/21 08:15:45,0
07/24/21 08:16:45,33
07/24/21 08:17:45,0
07/24/21 08:18:45,-2
07/24/21 08:19:45,17
07/24/21 08:20:45,0
07/24/21 08:21:45,6
07/24/21 08:22:45,-56
07/24/21 08:23:45,-1
07/24/21 08:24:45,-6
07/24/21 08:25:45,-1
07/24/21 08:26:45,-16
07/24/21 08:27:45,13
07/24/21 08:28:45,1
07/24/21 08:29:45,-6
07/24/21 08:30:45,0
07/24/21 08:31:45,0
07/24/21 08:32:45,0
07/24/21 08:33:45,-24
07/24/21 08:34:45,0
