timestamp,Infrared to Red Signal Ratio
05/21/21 08:01:36,32
05/21/21 08:02:36,19
05/21/21 08:03:36,14
05/21/21 08:04:36,-7
05/21/21 08:05:36,-19
05/21/21 08:06:36,17
05/21/21 08:07:36,-2
05/21/21 08:08:36,8
05/21/21 08:09:36,0
05/21/21 08:10:36,-3
05/21/21 08:11:36,0
05/21/21 08:12:36,-8
05/21/21 08:13:36,-16
05/21/21 08:14:36,0
05/21/21 08:15:36,1
05/21/21 08:16:36,-4
05/21/21 08:17:37,2
05/21/21 08:18:37,-3
05/21/21 08:19:37,-8
05/21/21 08:20:37,8
05/21/21 08:21:37,14
05/21/21 08:22:37,0
05/21/21 08:23:37,-14
05/21/21 08:24:37,-3
05/21/21 08:25:37,-7
05/21/21 08:26:37,2
05/21/21 08:27:37,0
05/21/21 08:28:37,-8
05/21/21 08:29:37,-52
05/21/21 08:30:37,-1
05/21/21 08:31:38,3
05/21/21 08:32:38,23
05/21/21 08:33:38,26
05/21/21 08:34:38,-13
05/21/21 08:35:38,17
05/21/21 08:36:38,35
05/21/21 08:37:38,43
05/21/21 08:38:38,-18
05/21/21 08:39:38,11
05/21/21 08:40:38,57
05/21/21 08:41:38,-12
05/21/21 08:42:38,0
05/21/21 08:43:38,-21
05/21/21 08:44:38,4
05/21/21 08:45:38,-8
05/21/21 08:46:38,3
05/21/21 08:47:39,-18
05/21/21 08:48:39,0
05/21/21 08:49:39,0
05/21/21 08:50:39,0
05/21/21 08:51:39,-2
05/21/21 08:52:39,-23
05/21/21 08:53:39,8
05/21/21 08:54:39,-1
05/21/21 08:55:39,2
05/21/21 08:56:39,-3
05/21/21 08:57:39,-23
05/21/21 08:58:39,6
05/21/21 08:59:39,-30
05/21/21 09:00:39,-30
05/21/21 09:01:39,-17
05/21/21 09:02:39,0
05/21/21 09:03:39,-2
05/21/21 09:04:39,-6
05/21/21 09:05:39,-1
05/21/21 09:06:39,-13
05/21/21 09:07:39,-1
05/21/21 09:08:39,4
05/21/21 09:09:39,-22
05/21/21 09:10:39,26
05/21/21 09:11:39,14
05/21/21 09:12:39,8
05/21/21 09:13:39,30
05/21/21 09:14:39,-10
05/21/21 09:15:39,0
05/21/21 09:16:39,0
05/21/21 09:17:39,0
05/21/21 09:18:39,39
05/21/21 09:19:39,-1
05/21/21 09:20:39,-22
05/21/21 09:21:39,-4
05/21/21 09:22:39,4
05/21/21 09:23:39,-5
05/21/21 09:24:39,0
05/21/21 09:25:40,0
05/21/21 09:26:40,16
05/21/21 09:27:40,6
05/21/21 09:28:40,14
05/21/21 09:29:40,2
05/21/21 09:30:40,12
05/21/21 09:31:41,-4
05/21/21 09:32:41,21
05/21/21 09:33:41,0
05/21/21 09:34:41,-46
05/21/21 09:35:41,4
05/21/21 09:36:41,-2
05/21/21 09:37:41,0
05/21/21 09:38:41,10
05/21/21 09:39:41,0
05/21/21 09:40:41,0
05/21/21 09:41:41,-21
05/21/21 09:42:41,-53
05/21/21 09:43:42,0
05/21/21 09:44:42,-8
05/21/21 09:45:42,-10
05/21/21 09:46:42,1
05/21/21 09:47:42,1
05/21/21 09:48:42,0
05/21/21 09:49:42,-12
05/21/21 09:50:42,-17
05/21/21 09:51:42,-4
05/21/21 09:52:42,0
05/21/21 09:53:42,-28
05/21/21 09:54:42,0
05/21/21 09:55:42,-4
05/21/21 18:29:30,0
05/21/21 18:30:30,16
05/21/21 18:31:30,0
05/21/21 18:32:30,0
05/21/21 18:33:30,0
05/21/21 18:34:30,-5
05/21/21 18:35:30,0
05/21/21 18:36:30,0
05/21/21 18:37:30,3
05/21/21 18:38:30,0
05/21/21 18:39:30,6
05/21/21 18:40:30,0
05/21/21 18:41:30,9
05/21/21 18:42:30,8
05/21/21 18:43:30,-10
05/21/21 18:44:32,26
05/21/21 18:45:32,-2
05/21/21 18:46:32,0
05/21/21 18:47:32,1
05/21/21 18:48:32,30
05/21/21 18:49:32,11
05/21/21 18:50:33,-4
05/21/21 18:51:33,22
05/21/21 18:52:33,-3
05/21/21 18:53:33,0
05/21/21 18:54:33,1
05/21/21 18:55:33,6
05/21/21 18:56:33,-3
05/21/21 18:57:33,1
05/21/21 18:58:33,1
05/21/21 22:42:00,7
05/21/21 22:43:00,0
05/21/21 22:44:00,13
05/21/21 22:45:00,-12
05/21/21 22:46:00,-28
05/21/21 22:47:00,0
05/21/21 22:48:00,-8
05/21/21 22:49:00,4
05/21/21 22:50:00,5
05/21/21 22:51:00,-9
05/21/21 22:52:00,3
05/21/21 22:53:00,0
05/21/21 22:54:00,-18
05/21/21 22:55:00,-4
05/21/21 22:56:00,0
05/21/21 22:57:00,-4
05/21/21 22:58:00,0
05/21/21 22:59:00,-1
05/21/21 23:00:00,19
05/21/21 23:01:00,0
05/21/21 23:02:00,0
05/21/21 23:03:00,20
05/21/21 23:04:00,21
05/21/21 23:05:00,1
05/21/21 23:06:00,2
05/21/21 23:07:00,0
05/21/21 23:08:00,13
05/21/21 23:09:00,25
05/21/21 23:10:00,7
05/21/21 23:11:00,8
05/21/21 23:12:00,28
05/21/21 23:13:01,-11
05/21/21 23:14:01,1
05/21/21 23:15:01,-6
05/21/21 23:16:01,-15
05/21/21 23:17:01,9
05/21/21 23:18:01,-17
05/21/21 23:19:01,14
05/21/21 23:20:01,0
05/21/21 23:21:01,-1
05/21/21 23:22:01,-4
05/21/21 23:23:01,0
05/21/21 23:24:01,0
05/21/21 23:25:01,0
05/21/21 23:26:01,0
05/21/21 23:27:01,25
05/21/21 23:28:01,-21
05/21/21 23:29:01,-43
05/21/21 23:30:01,-3
05/21/21 23:31:01,-10
05/21/21 23:32:01,0
05/21/21 23:33:01,-4
05/21/21 23:34:01,-9
05/21/21 23:35:01,0
05/21/21 23:36:01,-51
05/21/21 23:37:01,-21
05/21/21 23:38:01,-1
05/21/21 23:39:01,-13
05/21/21 23:40:01,-26
05/21/21 23:41:01,-2
05/21/21 23:42:01,-3
05/21/21 23:43:01,0
05/21/21 23:44:01,0
05/21/21 23:45:01,0
05/21/21 23:46:01,0
05/21/21 23:47:01,-1
05/21/21 23:48:01,-5
05/21/21 23:49:01,0
05/21/21 23:50:01,0
05/21/21 23:51:01,0
05/21/21 23:52:01,4
05/21/21 23:53:01,-22
05/21/21 23:54:01,10
05/21/21 23:55:01,0
05/21/21 23:56:01,-10
05/21/21 23:57:01,0
05/21/21 23:58:01,-4
05/21/21 23:59:01,16
