timestamp,Infrared to Red Signal Ratio
07/31/21 00:52:00,0
07/31/21 00:53:00,0
07/31/21 00:54:00,1
07/31/21 00:55:00,-43
07/31/21 00:56:00,42
07/31/21 00:57:00,0
07/31/21 00:58:00,0
07/31/21 00:59:00,-16
07/31/21 01:00:00,-26
07/31/21 01:01:00,8
07/31/21 01:02:02,0
07/31/21 01:03:02,0
07/31/21 01:04:02,12
07/31/21 01:05:02,17
07/31/21 01:06:02,0
07/31/21 01:07:02,17
07/31/21 01:08:02,-6
07/31/21 01:09:02,3
07/31/21 01:10:02,0
07/31/21 01:11:02,-1
07/31/21 01:12:02,-22
07/31/21 01:13:02,-2
07/31/21 01:14:02,-13
07/31/21 01:15:02,-10
07/31/21 01:16:02,-15
07/31/21 01:17:02,-2
07/31/21 01:18:02,-1
07/31/21 01:19:02,0
07/31/21 01:20:02,-66
07/31/21 01:21:02,-4
07/31/21 01:22:02,-2
07/31/21 01:23:02,-13
07/31/21 01:24:02,69
07/31/21 01:25:02,0
07/31/21 01:26:02,-4
07/31/21 01:27:02,-15
07/31/21 01:28:02,-43
07/31/21 01:29:02,-31
07/31/21 01:30:02,10
07/31/21 01:31:02,-4
07/31/21 01:32:02,21
07/31/21 01:33:02,0
07/31/21 01:34:02,-8
07/31/21 01:35:02,34
07/31/21 01:36:02,-1
07/31/21 01:37:03,7
07/31/21 01:38:03,18
07/31/21 01:39:03,0
07/31/21 01:40:03,13
07/31/21 01:41:03,0
07/31/21 01:42:03,4
07/31/21 01:43:03,-2
07/31/21 01:44:03,0
07/31/21 01:45:03,0
07/31/21 01:46:03,47
07/31/21 01:47:03,-5
07/31/21 01:48:03,0
07/31/21 01:49:03,-13
07/31/21 01:50:03,0
07/31/21 01:51:03,-9
07/31/21 01:52:03,-5
07/31/21 01:53:03,38
07/31/21 01:54:03,2
07/31/21 01:55:03,2
07/31/21 01:56:03,13
07/31/21 01:57:04,0
07/31/21 01:58:04,-6
07/31/21 01:59:04,24
07/31/21 02:00:04,1
07/31/21 02:01:04,7
07/31/21 02:02:04,20
07/31/21 02:03:04,-1
07/31/21 02:04:04,29
07/31/21 02:05:04,36
07/31/21 02:06:04,-49
07/31/21 02:07:04,-3
07/31/21 02:08:04,0
07/31/21 02:09:04,1
07/31/21 02:10:04,0
07/31/21 02:11:04,28
07/31/21 02:12:04,16
07/31/21 02:13:04,26
07/31/21 02:14:04,-2
07/31/21 02:15:04,-8
07/31/21 02:16:04,0
07/31/21 02:17:04,6
07/31/21 02:18:04,-1
07/31/21 02:19:04,8
07/31/21 02:20:04,1
07/31/21 02:21:04,8
07/31/21 02:22:04,-4
07/31/21 02:23:04,-14
07/31/21 02:24:04,5
07/31/21 02:25:04,13
07/31/21 02:26:04,-3
07/31/21 02:27:04,0
07/31/21 02:28:04,3
07/31/21 02:29:04,39
07/31/21 02:30:04,31
07/31/21 02:31:04,23
07/31/21 02:32:05,11
07/31/21 02:33:05,-30
07/31/21 02:34:05,8
07/31/21 02:35:05,17
07/31/21 02:36:05,11
07/31/21 02:37:05,-8
07/31/21 02:38:05,4
07/31/21 02:39:05,-1
07/31/21 02:40:05,0
07/31/21 02:41:05,-7
07/31/21 02:42:05,4
07/31/21 02:43:05,7
07/31/21 02:44:05,-4
07/31/21 02:45:05,-15
07/31/21 02:46:05,-30
07/31/21 02:47:05,0
07/31/21 02:48:05,0
07/31/21 02:49:05,0
07/31/21 02:50:05,0
07/31/21 02:51:05,0
07/31/21 02:52:05,-14
07/31/21 02:53:05,21
07/31/21 02:54:05,0
07/31/21 02:55:05,3
07/31/21 02:56:05,-2
07/31/21 02:57:05,41
07/31/21 02:58:05,0
07/31/21 02:59:05,17
07/31/21 03:00:05,-54
07/31/21 03:01:05,-9
07/31/21 03:02:05,-62
07/31/21 03:03:05,-4
07/31/21 03:04:05,-2
07/31/21 03:05:07,0
07/31/21 03:06:07,0
07/31/21 03:07:07,-7
07/31/21 03:08:07,-8
07/31/21 03:09:07,0
07/31/21 03:10:07,0
07/31/21 03:11:07,2
07/31/21 03:12:07,-8
07/31/21 03:13:07,46
07/31/21 03:14:07,0
07/31/21 03:15:07,-8
07/31/21 03:16:07,0
07/31/21 03:17:07,17
07/31/21 03:18:07,-20
07/31/21 03:19:07,-13
07/31/21 03:20:07,-11
07/31/21 03:21:07,0
07/31/21 03:22:07,18
07/31/21 03:23:07,-31
07/31/21 03:24:07,6
07/31/21 03:25:07,19
07/31/21 03:26:07,0
07/31/21 03:27:07,-27
07/31/21 03:28:07,-8
07/31/21 03:29:07,0
07/31/21 03:30:07,0
07/31/21 03:31:07,4
07/31/21 03:32:07,0
07/31/21 03:33:07,11
07/31/21 03:34:07,-19
07/31/21 03:35:07,-1
07/31/21 03:36:07,4
07/31/21 03:37:09,0
07/31/21 03:38:09,0
07/31/21 03:39:09,19
07/31/21 03:40:09,55
07/31/21 03:41:09,-15
07/31/21 03:42:09,0
07/31/21 03:43:09,-13
07/31/21 03:44:09,-50
07/31/21 03:45:09,-46
07/31/21 03:46:09,-2
07/31/21 03:47:09,-26
07/31/21 03:48:09,0
07/31/21 03:49:09,-32
07/31/21 03:50:09,1
07/31/21 03:51:09,0
07/31/21 03:52:09,43
07/31/21 03:53:09,43
07/31/21 03:54:09,-32
07/31/21 03:55:09,-31
07/31/21 03:56:09,0
07/31/21 03:57:09,-80
07/31/21 03:58:09,-34
07/31/21 03:59:09,-47
07/31/21 04:00:09,-8
07/31/21 04:01:09,0
07/31/21 04:02:09,35
07/31/21 04:03:09,0
07/31/21 04:04:09,-3
07/31/21 04:05:09,0
07/31/21 04:06:09,0
07/31/21 04:07:09,14
07/31/21 04:08:09,4
07/31/21 04:09:09,0
07/31/21 04:10:09,-34
07/31/21 04:11:09,-36
07/31/21 04:12:09,34
07/31/21 04:13:09,2
07/31/21 04:14:09,-8
07/31/21 04:15:09,-3
07/31/21 04:16:09,-28
07/31/21 04:17:09,-26
07/31/21 04:18:09,0
07/31/21 04:19:09,0
07/31/21 04:20:09,-38
07/31/21 04:21:09,0
07/31/21 04:22:09,-8
07/31/21 04:23:09,-26
07/31/21 04:24:09,-6
07/31/21 04:25:09,-16
07/31/21 04:26:09,-34
07/31/21 04:27:09,-4
07/31/21 04:28:09,0
07/31/21 04:29:09,8
07/31/21 04:30:09,40
07/31/21 04:31:09,1
07/31/21 04:32:09,-6
07/31/21 04:33:09,0
07/31/21 04:34:09,0
07/31/21 04:35:09,0
07/31/21 04:36:09,0
07/31/21 04:37:09,0
07/31/21 04:38:09,0
07/31/21 04:39:09,0
07/31/21 04:40:09,0
07/31/21 04:41:09,0
07/31/21 04:42:09,0
07/31/21 04:43:09,0
07/31/21 04:44:09,69
07/31/21 04:45:09,-25
07/31/21 04:46:09,-56
07/31/21 04:47:09,0
07/31/21 04:48:09,2
07/31/21 04:49:09,-52
07/31/21 04:50:09,-35
07/31/21 04:51:09,3
07/31/21 04:52:09,-2
07/31/21 04:53:09,1
07/31/21 04:54:09,-9
07/31/21 04:55:09,10
07/31/21 04:56:09,-3
07/31/21 04:57:09,-23
07/31/21 04:58:09,0
07/31/21 04:59:09,0
07/31/21 05:00:09,-4
07/31/21 05:01:09,5
07/31/21 05:02:09,-12
07/31/21 05:03:09,-4
07/31/21 05:04:09,-10
07/31/21 05:05:09,-25
07/31/21 05:06:09,-17
07/31/21 05:07:09,-39
07/31/21 05:08:09,-54
07/31/21 05:09:09,19
07/31/21 05:10:09,-20
07/31/21 05:11:09,0
07/31/21 05:12:09,13
07/31/21 05:13:09,0
07/31/21 05:14:09,0
07/31/21 05:15:09,8
07/31/21 05:16:09,15
07/31/21 05:17:09,-50
07/31/21 05:18:09,-46
07/31/21 05:19:09,0
07/31/21 05:20:09,0
07/31/21 05:21:09,17
07/31/21 05:22:09,-1
07/31/21 05:23:09,5
07/31/21 05:24:09,46
07/31/21 05:25:09,2
07/31/21 05:26:09,36
07/31/21 05:27:09,-7
07/31/21 05:28:09,-12
07/31/21 05:29:09,0
07/31/21 05:30:09,-39
07/31/21 05:31:09,0
07/31/21 05:32:09,-50
07/31/21 05:33:09,0
07/31/21 05:34:09,-15
07/31/21 05:35:09,-11
07/31/21 05:36:09,-10
07/31/21 05:37:09,15
07/31/21 05:38:09,-2
07/31/21 05:39:09,-31
07/31/21 05:40:09,-5
07/31/21 05:41:10,-1
07/31/21 05:42:10,0
07/31/21 05:43:10,0
07/31/21 05:44:10,0
07/31/21 05:45:10,25
07/31/21 05:46:10,-10
07/31/21 05:47:10,47
07/31/21 05:48:10,5
07/31/21 05:49:10,0
07/31/21 05:50:10,8
07/31/21 05:51:10,0
07/31/21 05:52:12,0
07/31/21 05:53:12,6
07/31/21 05:54:12,0
07/31/21 05:55:12,-1
07/31/21 05:56:12,0
07/31/21 05:57:12,11
07/31/21 05:58:12,34
07/31/21 05:59:12,0
07/31/21 06:00:12,0
07/31/21 06:01:12,0
07/31/21 06:02:12,0
07/31/21 06:03:12,55
07/31/21 06:04:12,4
07/31/21 06:05:12,-19
07/31/21 06:06:12,2
07/31/21 06:07:12,6
07/31/21 06:08:12,0
07/31/21 06:09:12,-37
07/31/21 06:10:12,0
07/31/21 06:11:12,-3
07/31/21 06:12:12,-23
07/31/21 06:13:12,0
