timestamp,Infrared to Red Signal Ratio
05/22/21 00:00:01,6
05/22/21 00:01:01,28
05/22/21 00:02:01,-9
05/22/21 00:03:01,0
05/22/21 00:04:01,0
05/22/21 00:05:01,5
05/22/21 00:06:01,-13
05/22/21 00:07:01,13
05/22/21 00:08:01,0
05/22/21 00:09:01,0
05/22/21 00:10:01,1
05/22/21 00:11:01,0
05/22/21 00:12:01,0
05/22/21 00:13:03,0
05/22/21 00:14:03,0
05/22/21 00:15:03,8
05/22/21 00:16:03,4
05/22/21 00:17:03,-8
05/22/21 00:18:03,0
05/22/21 00:19:03,-4
05/22/21 00:20:03,9
05/22/21 00:21:03,26
05/22/21 00:22:03,-5
05/22/21 00:23:03,0
05/22/21 00:24:03,0
05/22/21 00:25:03,-4
05/22/21 00:26:04,-41
05/22/21 00:27:04,31
05/22/21 00:28:04,1
05/22/21 00:29:04,-23
05/22/21 00:30:04,-8
05/22/21 00:31:04,0
05/22/21 00:32:04,0
05/22/21 00:33:04,0
05/22/21 00:34:04,-6
05/22/21 00:35:04,-2
05/22/21 00:36:04,0
05/22/21 00:37:04,-20
05/22/21 00:38:04,-8
05/22/21 00:39:04,3
05/22/21 00:40:04,54
05/22/21 00:41:04,-15
05/22/21 00:42:06,-22
05/22/21 00:43:08,-1
05/22/21 00:44:08,-22
05/22/21 00:45:08,-9
05/22/21 00:46:08,-1
05/22/21 00:47:08,3
05/22/21 00:48:08,0
05/22/21 00:49:08,0
05/22/21 00:50:08,0
05/22/21 00:51:08,-12
05/22/21 00:52:08,-2
05/22/21 00:53:08,34
05/22/21 00:54:08,10
05/22/21 00:55:08,52
05/22/21 00:56:08,-7
05/22/21 00:57:08,-6
05/22/21 00:58:08,15
05/22/21 00:59:08,13
05/22/21 01:00:08,-12
05/22/21 01:01:08,13
05/22/21 01:02:08,-30
05/22/21 01:03:08,-15
05/22/21 01:04:08,0
05/22/21 01:05:08,0
05/22/21 01:06:08,-2
05/22/21 01:07:08,0
05/22/21 01:08:08,0
05/22/21 01:09:08,0
05/22/21 01:10:08,-11
05/22/21 01:11:08,0
05/22/21 01:12:08,13
05/22/21 01:13:08,6
05/22/21 01:14:08,15
05/22/21 01:15:08,-17
05/22/21 01:16:08,2
05/22/21 01:17:08,0
05/22/21 01:18:08,4
05/22/21 01:19:08,0
05/22/21 01:20:08,8
05/22/21 01:21:08,0
05/22/21 01:22:08,1
05/22/21 01:23:08,-19
05/22/21 01:24:08,-42
05/22/21 01:25:08,-58
05/22/21 01:26:08,-3
05/22/21 01:27:08,25
05/22/21 01:28:08,-48
05/22/21 01:29:08,15
05/22/21 01:30:08,-6
05/22/21 01:31:08,-12
05/22/21 01:32:08,15
05/22/21 01:33:08,0
05/22/21 01:34:08,17
05/22/21 01:35:08,4
05/22/21 01:36:08,-12
05/22/21 01:37:08,4
05/22/21 01:38:08,16
05/22/21 01:39:08,-39
05/22/21 01:40:08,4
05/22/21 01:41:08,53
05/22/21 01:42:08,17
05/22/21 01:43:10,10
05/22/21 01:44:10,17
05/22/21 01:45:10,0
05/22/21 01:46:10,-36
05/22/21 01:47:10,2
05/22/21 01:48:10,20
05/22/21 01:49:10,12
05/22/21 01:50:10,-23
05/22/21 01:51:10,21
05/22/21 01:52:10,-2
05/22/21 01:53:10,25
05/22/21 01:54:10,5
05/22/21 01:55:10,0
05/22/21 01:56:10,0
05/22/21 01:57:10,-13
05/22/21 01:58:10,24
05/22/21 01:59:10,21
05/22/21 02:00:10,0
05/22/21 02:01:10,-2
05/22/21 02:02:10,56
05/22/21 02:03:10,0
05/22/21 02:04:10,25
05/22/21 02:05:10,21
05/22/21 02:06:10,2
05/22/21 02:07:10,32
05/22/21 02:08:10,4
05/22/21 02:09:10,2
05/22/21 02:10:10,-21
05/22/21 02:11:10,8
05/22/21 02:12:10,-3
05/22/21 02:13:10,0
05/22/21 02:14:10,9
05/22/21 02:15:10,-2
05/22/21 02:16:10,-4
05/22/21 02:17:10,0
05/22/21 02:18:10,18
05/22/21 02:19:10,14
05/22/21 02:20:10,52
05/22/21 02:21:10,20
05/22/21 02:22:10,3
05/22/21 02:23:10,47
05/22/21 02:24:10,17
05/22/21 02:25:10,27
05/22/21 02:26:10,-3
05/22/21 02:27:11,0
05/22/21 02:28:11,38
05/22/21 02:29:11,50
05/22/21 02:30:11,8
05/22/21 02:31:11,56
05/22/21 02:32:11,0
05/22/21 02:33:11,17
05/22/21 02:34:11,50
05/22/21 02:35:11,-5
05/22/21 02:36:11,39
05/22/21 02:37:11,0
05/22/21 02:38:11,0
05/22/21 02:39:11,-17
05/22/21 02:40:11,-24
05/22/21 02:41:11,6
05/22/21 02:42:11,0
05/22/21 02:43:11,39
05/22/21 02:44:11,-13
05/22/21 02:45:11,-12
05/22/21 02:46:11,0
05/22/21 02:47:11,25
05/22/21 02:48:11,30
05/22/21 02:49:11,0
05/22/21 02:50:11,0
05/22/21 02:51:11,0
05/22/21 02:52:11,-19
05/22/21 02:53:11,-6
05/22/21 02:54:11,28
05/22/21 02:55:11,-23
05/22/21 02:56:11,4
05/22/21 02:57:11,14
05/22/21 02:58:11,1
05/22/21 02:59:11,22
05/22/21 03:00:11,0
05/22/21 03:01:11,-1
05/22/21 03:02:11,-16
05/22/21 03:03:11,15
05/22/21 03:04:11,0
05/22/21 03:05:11,-23
05/22/21 03:06:11,-12
05/22/21 03:07:11,0
05/22/21 03:08:11,0
05/22/21 03:09:11,24
05/22/21 03:10:11,10
05/22/21 03:11:11,16
05/22/21 03:12:12,48
05/22/21 03:13:14,-65
05/22/21 03:14:14,-14
05/22/21 03:15:14,0
05/22/21 03:16:14,-19
05/22/21 03:17:14,-43
05/22/21 03:18:14,7
05/22/21 03:19:14,0
05/22/21 03:20:14,-4
05/22/21 03:21:14,-8
05/22/21 03:22:14,5
05/22/21 03:23:14,-1
05/22/21 03:24:14,0
05/22/21 03:25:14,0
05/22/21 03:26:14,-56
05/22/21 03:27:14,0
05/22/21 03:28:14,-8
05/22/21 03:29:14,-19
05/22/21 03:30:14,0
05/22/21 03:31:14,-11
05/22/21 03:32:14,-17
05/22/21 03:33:14,7
05/22/21 03:34:14,4
05/22/21 03:35:14,-1
05/22/21 03:36:14,0
05/22/21 03:37:14,0
05/22/21 03:38:14,14
05/22/21 03:39:14,0
05/22/21 03:40:14,-25
05/22/21 03:41:14,-22
05/22/21 03:42:14,-3
05/22/21 03:43:16,17
05/22/21 03:44:16,-5
05/22/21 03:45:16,-8
05/22/21 03:46:16,28
05/22/21 03:47:16,-9
05/22/21 03:48:16,-16
05/22/21 03:49:16,-13
05/22/21 03:50:16,-22
05/22/21 03:51:16,0
05/22/21 03:52:16,2
05/22/21 03:53:16,-4
05/22/21 03:54:16,-10
05/22/21 03:55:16,-1
05/22/21 03:56:16,0
05/22/21 03:57:16,-3
05/22/21 03:58:16,4
05/22/21 03:59:16,0
05/22/21 04:00:16,0
05/22/21 04:01:16,12
05/22/21 04:02:16,-8
05/22/21 04:03:16,-1
05/22/21 04:04:16,0
05/22/21 04:05:16,-26
05/22/21 04:06:16,3
05/22/21 04:07:16,-7
05/22/21 04:08:16,6
05/22/21 04:09:16,0
05/22/21 04:10:16,-19
05/22/21 04:11:16,0
05/22/21 04:12:16,-12
05/22/21 04:13:16,-15
05/22/21 04:14:16,-9
05/22/21 04:15:16,-15
05/22/21 04:16:16,-5
05/22/21 04:17:16,15
05/22/21 04:18:16,-25
05/22/21 04:19:16,0
05/22/21 04:20:16,-2
05/22/21 04:21:16,-17
05/22/21 04:22:16,-8
05/22/21 04:23:16,-14
05/22/21 04:24:16,53
05/22/21 04:25:16,-12
05/22/21 04:26:16,-21
05/22/21 04:27:16,-11
05/22/21 04:28:16,26
05/22/21 04:29:16,-18
05/22/21 04:30:16,0
05/22/21 04:31:16,4
05/22/21 04:32:16,0
05/22/21 04:33:16,-33
05/22/21 04:34:16,15
05/22/21 04:35:16,-10
05/22/21 04:36:16,-9
05/22/21 04:37:16,-6
05/22/21 04:38:16,-4
05/22/21 04:39:16,5
05/22/21 04:40:16,2
05/22/21 04:41:16,-2
05/22/21 04:42:16,14
05/22/21 04:43:18,21
05/22/21 04:44:18,0
05/22/21 04:45:20,-41
05/22/21 04:46:20,37
05/22/21 04:47:20,39
05/22/21 04:48:20,-21
05/22/21 04:49:20,-1
05/22/21 04:50:20,10
05/22/21 04:51:20,0
05/22/21 04:52:20,0
05/22/21 04:53:20,59
05/22/21 04:54:20,-21
05/22/21 04:55:20,-6
05/22/21 04:56:20,3
05/22/21 04:57:20,-8
05/22/21 04:58:20,10
05/22/21 04:59:20,-3
05/22/21 05:00:20,4
05/22/21 05:01:20,3
05/22/21 05:02:20,9
05/22/21 05:03:20,0
05/22/21 05:04:20,-12
05/22/21 05:05:20,-3
05/22/21 05:06:20,0
05/22/21 05:07:20,-2
05/22/21 05:08:20,18
05/22/21 05:09:20,0
05/22/21 05:10:20,62
05/22/21 05:11:20,6
05/22/21 05:12:20,11
05/22/21 05:13:20,-3
05/22/21 05:14:20,15
05/22/21 05:15:20,-27
05/22/21 05:16:20,41
05/22/21 05:17:20,-11
05/22/21 05:18:20,-8
05/22/21 05:19:20,2
05/22/21 05:20:20,13
05/22/21 05:21:20,-4
05/22/21 05:22:20,16
05/22/21 05:23:20,8
05/22/21 05:24:22,-2
05/22/21 05:25:22,-7
05/22/21 05:26:22,0
05/22/21 05:27:22,-6
05/22/21 05:28:22,3
05/22/21 05:29:22,2
05/22/21 05:30:22,0
05/22/21 05:31:22,0
05/22/21 05:32:22,-1
05/22/21 05:33:22,0
05/22/21 05:34:22,1
05/22/21 05:35:22,0
05/22/21 05:36:22,-33
05/22/21 05:37:22,-8
05/22/21 05:38:22,-9
05/22/21 05:39:22,0
05/22/21 05:40:22,9
05/22/21 05:41:22,28
05/22/21 05:42:22,3
05/22/21 05:43:24,20
05/22/21 05:44:24,33
05/22/21 05:45:24,4
05/22/21 05:46:24,0
05/22/21 05:47:24,0
05/22/21 05:48:24,0
05/22/21 05:49:24,-14
05/22/21 05:50:24,-6
05/22/21 05:51:24,2
05/22/21 05:52:24,0
05/22/21 05:53:24,0
05/22/21 05:54:24,-62
05/22/21 05:55:24,0
05/22/21 05:56:24,3
05/22/21 05:57:24,18
05/22/21 05:58:24,-1
05/22/21 05:59:24,-20
05/22/21 06:00:24,0
05/22/21 06:01:24,-1
05/22/21 06:02:24,4
05/22/21 06:03:24,0
05/22/21 06:04:24,-55
05/22/21 06:05:24,0
05/22/21 06:06:24,-26
05/22/21 06:07:24,21
05/22/21 06:08:24,0
05/22/21 06:09:24,28
05/22/21 06:10:24,-7
05/22/21 06:11:24,1
