timestamp,Infrared to Red Signal Ratio
06/03/21 00:31:29,-36
06/03/21 00:32:29,0
06/03/21 00:33:29,-8
06/03/21 00:34:29,0
06/03/21 00:35:29,3
06/03/21 00:36:29,0
06/03/21 00:37:29,19
06/03/21 00:38:29,-6
06/03/21 00:39:29,0
06/03/21 00:40:29,14
06/03/21 00:41:29,16
06/03/21 00:42:29,66
06/03/21 00:43:29,46
06/03/21 00:44:29,19
06/03/21 00:45:29,38
06/03/21 00:46:29,-48
06/03/21 00:47:29,-1
06/03/21 00:48:29,4
06/03/21 00:49:29,-4
06/03/21 00:50:29,-13
06/03/21 00:51:29,-17
06/03/21 00:52:29,0
06/03/21 00:53:29,0
06/03/21 00:54:29,-27
06/03/21 00:55:29,-7
06/03/21 00:56:29,-12
06/03/21 00:57:29,0
06/03/21 00:58:29,0
06/03/21 00:59:29,1
06/03/21 01:00:29,-3
06/03/21 01:01:29,0
06/03/21 01:02:29,-57
06/03/21 01:03:29,0
06/03/21 01:04:29,-19
06/03/21 01:05:29,-1
06/03/21 01:06:29,-7
06/03/21 01:07:29,-5
06/03/21 01:08:29,-64
06/03/21 01:09:29,-53
06/03/21 01:10:29,-44
06/03/21 01:11:29,4
06/03/21 01:12:29,-13
06/03/21 01:13:29,-29
06/03/21 01:14:29,-1
06/03/21 01:15:29,-29
06/03/21 01:16:29,-7
06/03/21 01:17:29,-10
06/03/21 01:18:29,-4
06/03/21 01:19:29,0
06/03/21 01:20:29,0
06/03/21 01:21:29,0
06/03/21 01:22:29,4
06/03/21 01:23:29,0
06/03/21 01:24:29,-26
06/03/21 01:25:29,-14
06/03/21 01:26:29,-22
06/03/21 01:27:29,-7
06/03/21 01:28:29,0
06/03/21 01:29:29,-17
06/03/21 01:30:29,6
06/03/21 01:31:29,-4
06/03/21 01:32:29,-17
06/03/21 01:33:29,-31
06/03/21 01:34:29,-6
06/03/21 01:35:29,0
06/03/21 01:36:29,19
06/03/21 01:37:29,-8
06/03/21 01:38:29,-10
06/03/21 01:39:29,-4
06/03/21 01:40:29,0
06/03/21 01:41:29,0
06/03/21 01:42:29,0
06/03/21 01:43:31,-3
06/03/21 01:44:31,39
06/03/21 01:45:31,35
06/03/21 01:46:31,-1
06/03/21 01:47:31,-7
06/03/21 01:48:31,0
06/03/21 01:49:31,31
06/03/21 01:50:31,18
06/03/21 01:51:31,0
06/03/21 01:52:31,4
06/03/21 01:53:31,-12
06/03/21 01:54:31,0
06/03/21 01:55:31,0
06/03/21 01:56:31,25
06/03/21 01:57:31,-22
06/03/21 01:58:31,0
06/03/21 01:59:31,2
06/03/21 02:00:31,0
06/03/21 02:01:31,30
06/03/21 02:02:31,15
06/03/21 02:03:31,30
06/03/21 02:04:31,-2
06/03/21 02:05:31,0
06/03/21 02:06:31,-5
06/03/21 02:07:31,0
06/03/21 02:08:31,4
06/03/21 02:09:31,0
06/03/21 02:10:31,31
06/03/21 02:11:31,11
06/03/21 02:12:31,4
06/03/21 02:13:31,0
06/03/21 02:14:31,4
06/03/21 02:15:31,2
