timestamp,Infrared to Red Signal Ratio
08/11/21 01:07:53,-51
08/11/21 01:08:53,0
08/11/21 01:09:53,-17
08/11/21 01:10:53,16
08/11/21 01:11:53,-7
08/11/21 01:12:53,1
08/11/21 01:13:53,-27
08/11/21 01:14:53,0
08/11/21 01:15:55,-12
08/11/21 01:16:55,-9
08/11/21 01:17:55,-27
08/11/21 01:18:55,-2
08/11/21 01:19:55,8
08/11/21 01:20:55,17
08/11/21 01:21:55,0
08/11/21 01:22:55,-7
08/11/21 01:23:55,6
08/11/21 01:24:55,3
08/11/21 01:25:55,-4
08/11/21 01:26:55,10
08/11/21 01:27:55,30
08/11/21 01:28:55,-5
08/11/21 01:29:55,57
08/11/21 01:30:55,3
08/11/21 01:31:55,0
08/11/21 01:32:55,8
08/11/21 01:33:55,1
08/11/21 01:34:55,0
08/11/21 01:35:55,-3
08/11/21 01:36:55,0
08/11/21 01:37:55,13
08/11/21 01:38:55,0
08/11/21 01:39:55,-4
08/11/21 01:40:55,0
08/11/21 01:41:55,22
08/11/21 01:42:55,7
08/11/21 01:43:55,-14
08/11/21 01:44:55,0
08/11/21 01:45:55,9
08/11/21 01:46:55,0
08/11/21 01:47:55,-9
08/11/21 01:48:55,29
08/11/21 01:49:55,-1
08/11/21 01:50:55,-48
08/11/21 01:51:55,0
08/11/21 01:52:55,-17
08/11/21 01:53:55,-6
08/11/21 01:54:55,-3
08/11/21 01:55:55,0
08/11/21 01:56:55,-71
08/11/21 01:57:55,-5
08/11/21 01:58:55,0
08/11/21 01:59:56,-16
08/11/21 02:00:56,0
08/11/21 02:01:56,-5
08/11/21 02:02:56,0
08/11/21 02:03:56,83
08/11/21 02:04:56,-37
08/11/21 02:05:56,-36
08/11/21 02:06:56,-5
08/11/21 02:07:56,2
08/11/21 02:08:56,-8
08/11/21 02:09:56,-16
08/11/21 02:10:56,-8
08/11/21 02:11:56,-4
08/11/21 02:12:56,3
08/11/21 02:13:56,6
08/11/21 02:14:56,-19
08/11/21 02:15:56,0
08/11/21 02:16:56,0
08/11/21 02:17:56,-12
08/11/21 02:18:56,10
08/11/21 02:19:56,-45
08/11/21 02:20:56,-11
08/11/21 02:21:56,-13
08/11/21 02:22:56,-26
08/11/21 02:23:56,-17
08/11/21 02:24:56,-11
08/11/21 02:25:56,-25
08/11/21 02:26:56,-11
08/11/21 02:27:56,-9
08/11/21 02:28:56,0
08/11/21 02:29:56,-19
08/11/21 02:30:56,16
08/11/21 02:31:56,8
08/11/21 02:32:56,-2
08/11/21 02:33:56,0
08/11/21 02:34:56,24
08/11/21 02:35:56,7
08/11/21 02:36:56,5
08/11/21 02:37:56,-1
08/11/21 02:38:56,-14
08/11/21 02:39:56,24
08/11/21 02:40:56,-3
08/11/21 02:41:56,-1
08/11/21 02:42:56,3
08/11/21 02:43:56,0
08/11/21 02:44:56,-1
08/11/21 02:45:56,-9
08/11/21 02:46:56,1
08/11/21 02:47:56,0
08/11/21 02:48:56,-34
08/11/21 02:49:57,-49
08/11/21 02:50:57,-3
08/11/21 02:51:57,0
08/11/21 02:52:57,-16
08/11/21 02:53:57,-1
08/11/21 02:54:57,-5
08/11/21 02:55:57,0
08/11/21 02:56:57,-4
08/11/21 02:57:57,-19
08/11/21 02:58:57,2
08/11/21 02:59:57,17
08/11/21 03:00:57,4
08/11/21 03:01:57,0
08/11/21 03:02:57,-3
08/11/21 03:03:57,0
08/11/21 03:04:57,1
08/11/21 03:05:57,44
08/11/21 03:06:57,2
08/11/21 03:07:57,-12
08/11/21 03:08:57,-18
08/11/21 03:09:57,0
08/11/21 03:10:57,0
08/11/21 03:11:57,-44
08/11/21 03:12:57,-15
08/11/21 03:13:57,3
08/11/21 03:14:57,1
08/11/21 03:15:57,0
08/11/21 03:16:57,0
08/11/21 03:17:57,0
08/11/21 03:18:57,-13
