timestamp,Infrared to Red Signal Ratio
09/30/21 02:15:40,0
09/30/21 02:16:40,0
09/30/21 02:17:41,0
09/30/21 02:18:41,20
09/30/21 02:19:41,-6
09/30/21 02:20:41,0
09/30/21 02:21:41,0
09/30/21 02:22:41,22
09/30/21 02:23:41,0
09/30/21 02:24:41,0
09/30/21 02:25:41,0
09/30/21 02:26:41,-31
09/30/21 02:27:41,2
09/30/21 02:28:41,-1
09/30/21 02:29:41,0
09/30/21 02:30:41,-21
09/30/21 02:31:41,0
09/30/21 02:32:41,-29
09/30/21 02:33:41,2
09/30/21 02:34:41,-15
09/30/21 02:35:41,-41
09/30/21 02:36:41,15
09/30/21 02:37:41,22
09/30/21 02:38:41,-18
09/30/21 02:39:41,5
09/30/21 02:40:41,4
09/30/21 02:41:41,14
09/30/21 02:42:41,16
09/30/21 02:43:41,8
09/30/21 02:44:41,0
09/30/21 02:45:41,-2
09/30/21 02:46:41,-16
09/30/21 02:47:41,7
09/30/21 02:48:41,26
09/30/21 02:49:41,0
09/30/21 02:50:41,23
09/30/21 02:51:41,-8
09/30/21 02:52:41,13
09/30/21 02:53:41,-15
09/30/21 02:54:41,-3
09/30/21 02:55:41,0
09/30/21 02:56:41,0
09/30/21 02:57:41,0
09/30/21 02:58:41,-21
09/30/21 02:59:41,-4
09/30/21 03:00:41,0
09/30/21 03:01:41,11
09/30/21 03:02:41,1
09/30/21 03:03:41,0
09/30/21 03:04:41,-9
09/30/21 03:05:41,0
09/30/21 03:06:41,0
09/30/21 03:07:41,-49
09/30/21 03:08:41,60
09/30/21 03:09:41,-6
09/30/21 03:10:41,0
09/30/21 03:11:41,-54
09/30/21 03:12:41,-4
09/30/21 03:13:41,-4
09/30/21 03:14:41,11
09/30/21 03:15:41,41
09/30/21 03:16:41,0
09/30/21 03:17:41,-9
09/30/21 03:18:41,0
09/30/21 03:19:41,-1
09/30/21 03:20:41,1
09/30/21 03:21:41,0
09/30/21 03:22:41,4
09/30/21 03:23:41,19
09/30/21 03:24:41,-8
09/30/21 03:25:41,8
09/30/21 03:26:41,3
09/30/21 03:27:41,0
