timestamp,Infrared to Red Signal Ratio
09/27/21 06:02:05,-14
09/27/21 06:03:05,-13
09/27/21 06:04:05,-14
09/27/21 06:05:05,-5
09/27/21 06:06:05,8
09/27/21 06:07:05,17
09/27/21 06:08:05,-12
09/27/21 06:09:05,6
09/27/21 06:10:05,-4
09/27/21 06:11:05,13
09/27/21 06:12:05,14
09/27/21 06:13:06,3
09/27/21 06:14:07,0
09/27/21 06:15:07,-13
09/27/21 06:16:07,0
09/27/21 06:17:07,0
09/27/21 06:18:07,47
09/27/21 06:19:07,1
09/27/21 06:20:07,18
09/27/21 06:21:07,4
09/27/21 06:22:07,0
09/27/21 06:23:07,-3
09/27/21 06:24:07,13
09/27/21 06:25:07,9
09/27/21 06:26:07,1
09/27/21 06:27:07,1
09/27/21 06:28:07,2
09/27/21 06:29:07,0
09/27/21 06:30:07,16
09/27/21 06:31:07,0
09/27/21 06:32:07,9
09/27/21 06:33:07,-57
09/27/21 06:34:07,-64
09/27/21 06:35:07,-11
09/27/21 06:36:07,2
09/27/21 06:37:07,8
09/27/21 06:38:07,2
09/27/21 06:39:07,6
09/27/21 06:40:07,-30
09/27/21 06:41:07,-2
09/27/21 06:42:07,6
09/27/21 06:43:07,15
09/27/21 06:44:07,1
09/27/21 06:45:07,0
09/27/21 06:46:07,-13
09/27/21 06:47:07,-1
09/27/21 06:48:07,20
09/27/21 06:49:07,-26
09/27/21 06:50:07,-14
09/27/21 06:51:07,0
09/27/21 06:52:07,5
09/27/21 06:53:07,-44
09/27/21 06:54:07,33
09/27/21 06:55:07,-12
09/27/21 06:56:07,0
09/27/21 06:57:07,-6
09/27/21 06:58:07,-1
09/27/21 06:59:07,0
09/27/21 07:00:07,2
09/27/21 07:01:07,-32
09/27/21 07:02:07,0
09/27/21 07:03:07,-22
09/27/21 07:04:07,6
09/27/21 07:05:07,6
09/27/21 07:06:07,-11
09/27/21 07:07:07,29
09/27/21 07:08:07,-13
09/27/21 07:09:07,8
09/27/21 07:10:07,-7
09/27/21 07:11:07,0
09/27/21 07:12:07,-25
09/27/21 07:13:07,-20
09/27/21 07:14:07,-46
09/27/21 07:15:07,0
09/27/21 07:16:07,0
09/27/21 07:17:07,-4
09/27/21 07:18:07,0
09/27/21 07:19:08,0
09/27/21 07:20:09,24
09/27/21 07:21:09,-8
09/27/21 07:22:09,17
09/27/21 07:23:09,5
09/27/21 07:24:09,-2
09/27/21 07:25:09,-44
09/27/21 07:26:09,30
09/27/21 07:27:09,-3
09/27/21 07:28:09,-29
09/27/21 07:29:09,3
09/27/21 07:30:09,0
09/27/21 07:31:09,3
09/27/21 07:32:09,-11
09/27/21 07:33:09,-1
09/27/21 07:34:09,-8
09/27/21 07:35:09,-34
09/27/21 07:36:09,42
09/27/21 07:37:09,0
09/27/21 07:38:09,0
09/27/21 07:39:09,100
09/27/21 07:40:09,18
09/27/21 07:41:09,43
09/27/21 07:42:09,26
09/27/21 07:43:09,0
09/27/21 07:44:09,-2
09/27/21 07:45:09,0
09/27/21 07:46:09,-56
09/27/21 07:47:09,24
09/27/21 07:48:09,-13
09/27/21 07:49:09,6
09/27/21 07:50:09,-2
09/27/21 07:51:09,1
09/27/21 07:52:09,6
09/27/21 07:53:09,-37
09/27/21 07:54:09,6
09/27/21 07:55:09,0
09/27/21 07:56:09,0
09/27/21 07:57:09,0
09/27/21 07:58:09,-3
09/27/21 07:59:09,-27
09/27/21 08:00:09,4
09/27/21 08:01:09,2
09/27/21 08:02:10,30
09/27/21 08:03:10,8
09/27/21 08:04:10,0
09/27/21 08:05:10,2
09/27/21 08:06:10,0
09/27/21 08:07:10,23
09/27/21 08:08:10,4
09/27/21 08:09:10,6
09/27/21 08:10:10,0
09/27/21 08:11:10,3
09/27/21 08:12:10,11
09/27/21 08:13:10,0
09/27/21 08:14:10,0
09/27/21 08:15:10,0
09/27/21 08:16:10,-3
09/27/21 08:17:10,1
09/27/21 08:18:10,-14
09/27/21 08:19:10,22
09/27/21 08:20:10,0
09/27/21 08:21:10,0
09/27/21 08:22:10,1
09/27/21 08:23:10,7
09/27/21 08:24:10,4
09/27/21 08:25:10,0
09/27/21 08:26:11,0
09/27/21 08:27:11,-6
09/27/21 08:28:11,11
09/27/21 08:29:12,34
09/27/21 08:30:12,18
09/27/21 08:31:12,10
09/27/21 08:32:12,5
09/27/21 08:33:12,0
09/27/21 08:34:12,0
09/27/21 08:35:12,-9
09/27/21 08:36:12,0
09/27/21 08:37:12,0
09/27/21 08:38:12,14
09/27/21 08:39:12,4
09/27/21 08:40:12,0
09/27/21 08:41:12,4
09/27/21 08:42:12,0
09/27/21 08:43:12,-4
09/27/21 08:44:12,0
09/27/21 08:45:12,8
09/27/21 08:46:12,0
09/27/21 08:47:12,0
09/27/21 08:48:12,3
09/27/21 08:49:12,12
09/27/21 08:50:12,13
09/27/21 08:51:12,0
09/27/21 08:52:12,1
09/27/21 08:53:12,0
09/27/21 08:54:12,0
09/27/21 08:55:12,-3
09/27/21 08:56:12,0
09/27/21 08:57:12,-1
09/27/21 08:58:12,0
09/27/21 08:59:12,0
09/27/21 09:00:12,-26
09/27/21 09:01:12,0
09/27/21 09:02:12,17
09/27/21 09:03:12,9
09/27/21 09:04:12,0
09/27/21 09:05:12,32
09/27/21 09:06:12,0
09/27/21 09:07:12,2
09/27/21 09:08:12,-2
09/27/21 09:09:12,5
09/27/21 09:10:13,0
09/27/21 09:11:13,0
09/27/21 09:12:13,2
09/27/21 09:13:13,5
09/27/21 09:14:13,12
09/27/21 09:15:13,0
09/27/21 09:16:13,0
09/27/21 09:17:13,-1
09/27/21 09:18:13,0
09/27/21 09:19:13,8
09/27/21 09:20:13,0
