timestamp,Infrared to Red Signal Ratio
07/21/21 03:45:21,-12
07/21/21 03:46:21,78
07/21/21 03:47:21,24
07/21/21 03:48:21,0
07/21/21 03:49:21,17
07/21/21 03:50:21,-28
07/21/21 03:51:21,51
07/21/21 03:52:21,22
07/21/21 03:53:21,17
07/21/21 03:54:21,0
07/21/21 03:55:21,-2
07/21/21 03:56:21,16
07/21/21 03:57:21,8
07/21/21 03:58:21,0
07/21/21 03:59:21,0
07/21/21 04:00:21,2
07/21/21 04:01:21,-5
07/21/21 04:02:21,7
07/21/21 04:03:21,-1
07/21/21 04:04:21,-29
07/21/21 04:05:21,64
07/21/21 04:06:21,0
07/21/21 04:07:21,0
07/21/21 04:08:21,8
07/21/21 04:09:21,-13
07/21/21 04:10:21,-8
07/21/21 04:11:21,24
07/21/21 04:12:22,-2
07/21/21 04:13:22,-26
07/21/21 04:14:22,0
07/21/21 04:23:29,0
07/21/21 04:24:29,-6
07/21/21 04:25:29,14
07/21/21 04:26:29,0
07/21/21 04:27:29,-17
07/21/21 04:28:29,8
07/21/21 04:29:29,20
07/21/21 04:30:29,0
07/21/21 04:31:29,28
07/21/21 04:32:29,-11
07/21/21 04:33:29,-3
07/21/21 04:34:29,0
07/21/21 04:35:29,32
07/21/21 04:36:29,-56
07/21/21 04:37:29,-64
07/21/21 04:38:29,-13
07/21/21 04:39:29,31
07/21/21 04:40:30,-5
07/21/21 04:41:30,0
07/21/21 04:42:30,19
07/21/21 04:43:30,0
07/21/21 04:44:30,0
07/21/21 04:45:30,36
07/21/21 04:46:30,17
07/21/21 04:47:30,21
07/21/21 04:48:30,44
07/21/21 04:49:30,-44
07/21/21 04:50:30,8
07/21/21 04:51:30,-4
07/21/21 04:52:30,9
07/21/21 04:53:30,0
07/21/21 04:54:30,13
07/21/21 04:55:30,-31
07/21/21 04:56:30,13
07/21/21 04:57:30,20
07/21/21 04:58:30,31
07/21/21 04:59:30,19
07/21/21 05:00:30,52
07/21/21 05:01:30,-8
07/21/21 05:02:30,-7
07/21/21 05:03:30,-21
07/21/21 05:04:30,-56
07/21/21 05:05:30,-28
07/21/21 05:06:30,-31
07/21/21 05:07:30,-52
07/21/21 05:08:30,-4
07/21/21 05:09:30,-1
07/21/21 05:10:30,-34
07/21/21 05:11:30,0
07/21/21 05:12:30,-1
07/21/21 05:13:30,-1
07/21/21 05:14:30,0
07/21/21 05:15:30,22
07/21/21 05:16:30,0
07/21/21 05:17:30,9
07/21/21 05:18:30,-28
07/21/21 05:19:30,-9
07/21/21 05:20:30,4
07/21/21 05:21:30,-4
07/21/21 05:22:30,0
07/21/21 05:23:30,-21
07/21/21 05:24:31,26
07/21/21 05:25:31,-9
07/21/21 05:26:31,-13
07/21/21 05:27:31,15
07/21/21 05:28:31,7
07/21/21 05:29:31,0
07/21/21 05:30:31,-4
07/21/21 05:31:31,-24
07/21/21 05:32:31,-3
07/21/21 05:33:31,-21
07/21/21 05:34:31,25
07/21/21 05:35:31,5
07/21/21 05:36:31,-13
07/21/21 05:37:31,12
07/21/21 05:38:31,1
07/21/21 05:39:31,6
07/21/21 05:40:31,2
07/21/21 05:41:31,32
07/21/21 05:42:31,19
07/21/21 05:43:31,-9
07/21/21 05:44:31,30
07/21/21 05:45:31,6
07/21/21 05:46:31,-19
07/21/21 05:47:31,8
07/21/21 05:48:31,-14
07/21/21 05:49:31,13
07/21/21 05:50:31,1
07/21/21 05:51:31,-2
07/21/21 05:52:31,21
07/21/21 05:53:31,0
07/21/21 05:54:31,2
07/21/21 05:55:31,-8
07/21/21 05:56:31,14
07/21/21 05:57:31,72
07/21/21 05:58:31,-7
07/21/21 05:59:31,0
07/21/21 06:00:31,0
07/21/21 06:01:31,4
07/21/21 06:02:31,0
07/21/21 06:03:33,4
07/21/21 06:04:33,17
07/21/21 06:05:33,36
07/21/21 06:06:33,0
07/21/21 06:07:33,21
07/21/21 06:08:33,0
07/21/21 06:09:33,20
07/21/21 06:10:33,-1
07/21/21 06:11:33,7
07/21/21 06:12:33,0
07/21/21 06:13:33,0
07/21/21 06:14:33,-3
07/21/21 06:15:33,0
07/21/21 06:16:33,30
07/21/21 06:17:33,-23
07/21/21 06:18:33,1
07/21/21 06:19:33,-8
07/21/21 06:20:33,-22
07/21/21 06:21:33,14
07/21/21 06:22:33,-22
07/21/21 06:23:33,65
07/21/21 06:24:33,58
07/21/21 06:25:33,-32
07/21/21 06:26:33,13
07/21/21 06:27:33,0
07/21/21 06:28:33,10
