timestamp,Infrared to Red Signal Ratio
05/26/21 00:29:29,0
05/26/21 00:30:29,3
05/26/21 00:31:29,15
05/26/21 00:32:29,-4
05/26/21 00:33:29,1
05/26/21 00:34:29,-2
05/26/21 00:35:29,-17
05/26/21 00:36:29,-1
05/26/21 00:37:29,-31
05/26/21 00:38:29,-5
05/26/21 00:39:29,0
05/26/21 00:40:29,-35
05/26/21 00:41:29,0
05/26/21 00:42:30,27
05/26/21 00:43:30,16
05/26/21 00:44:30,-12
05/26/21 00:45:30,-4
05/26/21 00:46:30,17
05/26/21 00:47:30,27
05/26/21 00:48:30,15
05/26/21 00:49:30,0
05/26/21 00:50:30,30
05/26/21 00:51:30,13
05/26/21 00:52:32,8
05/26/21 00:53:32,20
05/26/21 00:54:32,1
05/26/21 00:55:32,4
05/26/21 00:56:32,-2
05/26/21 00:57:32,0
05/26/21 00:58:32,-26
05/26/21 00:59:32,10
05/26/21 01:00:32,5
05/26/21 01:01:32,39
05/26/21 01:02:32,0
05/26/21 01:03:32,0
05/26/21 01:04:32,0
05/26/21 01:05:32,14
05/26/21 01:06:32,0
05/26/21 01:07:32,-13
05/26/21 01:08:32,0
05/26/21 01:09:32,31
05/26/21 01:10:32,13
05/26/21 01:11:32,16
05/26/21 01:12:32,-18
05/26/21 01:13:32,-4
05/26/21 01:14:32,0
05/26/21 01:15:32,3
05/26/21 01:16:32,-9
05/26/21 01:17:32,0
05/26/21 01:18:32,0
05/26/21 01:19:32,8
05/26/21 01:20:32,26
05/26/21 01:21:32,14
05/26/21 01:22:32,17
05/26/21 01:23:34,9
05/26/21 01:24:34,2
05/26/21 01:25:34,2
05/26/21 01:26:34,-1
05/26/21 01:27:34,0
05/26/21 01:28:34,0
05/26/21 01:29:34,-17
05/26/21 01:30:34,-2
05/26/21 01:31:34,-4
05/26/21 01:32:34,17
05/26/21 01:33:34,1
05/26/21 01:34:34,0
05/26/21 01:35:34,-2
05/26/21 01:36:34,0
05/26/21 01:37:34,34
05/26/21 01:38:34,-8
05/26/21 01:39:34,0
