timestamp,Infrared to Red Signal Ratio
09/22/21 04:25:00,19
09/22/21 04:26:00,23
09/22/21 04:27:00,4
09/22/21 04:28:00,21
09/22/21 04:29:00,-7
09/22/21 04:30:00,0
09/22/21 04:31:01,-26
09/22/21 04:32:01,0
09/22/21 04:33:01,30
09/22/21 04:34:01,21
09/22/21 04:35:01,18
09/22/21 04:36:01,0
09/22/21 04:37:01,0
09/22/21 04:38:01,0
09/22/21 04:39:01,12
09/22/21 04:40:01,7
09/22/21 04:41:01,8
09/22/21 04:42:01,1
09/22/21 04:43:01,22
09/22/21 04:44:01,1
09/22/21 04:45:01,-4
09/22/21 04:46:01,11
09/22/21 04:47:01,4
09/22/21 04:48:01,30
09/22/21 04:49:01,17
09/22/21 04:50:01,42
09/22/21 04:51:01,66
09/22/21 04:52:01,14
09/22/21 04:53:01,-1
09/22/21 04:54:01,7
09/22/21 04:55:01,0
09/22/21 04:56:01,8
09/22/21 04:57:01,0
09/22/21 04:58:01,-11
09/22/21 04:59:01,0
09/22/21 05:00:01,14
09/22/21 05:01:01,-2
09/22/21 05:02:01,-32
09/22/21 05:03:01,5
09/22/21 05:04:01,-1
09/22/21 05:05:01,17
09/22/21 05:06:01,0
09/22/21 05:07:01,0
09/22/21 05:08:01,0
09/22/21 05:09:01,-17
09/22/21 05:10:01,-30
09/22/21 05:11:01,-2
09/22/21 05:12:01,4
09/22/21 05:13:01,0
09/22/21 05:14:01,10
09/22/21 05:15:01,-7
09/22/21 05:16:01,19
09/22/21 05:17:01,-7
09/22/21 05:18:01,-4
09/22/21 05:19:01,-17
09/22/21 05:20:01,0
09/22/21 05:21:01,1
09/22/21 05:22:01,0
09/22/21 05:23:01,6
09/22/21 05:24:01,9
09/22/21 05:25:01,0
09/22/21 05:26:01,-39
09/22/21 05:27:01,0
09/22/21 05:28:01,1
09/22/21 05:29:01,0
09/22/21 05:30:01,-10
09/22/21 05:31:01,4
09/22/21 05:32:01,0
09/22/21 05:33:01,10
09/22/21 05:34:01,19
09/22/21 05:35:01,2
09/22/21 05:36:01,0
09/22/21 05:37:01,11
09/22/21 05:38:01,2
09/22/21 05:39:01,3
09/22/21 05:40:01,3
09/22/21 05:41:01,8
09/22/21 05:42:01,13
09/22/21 05:43:01,5
09/22/21 05:44:01,8
09/22/21 05:45:01,2
09/22/21 05:46:01,12
09/22/21 05:47:01,8
09/22/21 05:48:01,-26
09/22/21 05:49:01,-4
09/22/21 05:50:01,36
09/22/21 05:51:01,-19
09/22/21 05:52:01,0
09/22/21 05:53:01,-2
09/22/21 05:54:01,-5
09/22/21 05:55:01,3
09/22/21 05:56:01,-20
09/22/21 05:57:01,-25
09/22/21 05:58:01,0
09/22/21 05:59:01,4
09/22/21 06:00:01,0
09/22/21 06:01:01,-13
09/22/21 06:02:01,2
09/22/21 06:03:01,-14
09/22/21 06:04:01,4
09/22/21 06:05:01,2
09/22/21 06:06:01,0
09/22/21 06:07:01,13
09/22/21 06:08:01,-7
09/22/21 06:09:01,7
09/22/21 06:10:01,-20
09/22/21 06:11:01,0
09/22/21 06:12:01,-25
09/22/21 06:13:01,-21
09/22/21 06:14:01,-28
09/22/21 06:15:01,-47
09/22/21 06:16:01,-38
09/22/21 06:17:01,-33
09/22/21 06:18:01,3
09/22/21 06:19:01,33
09/22/21 06:20:01,-1
09/22/21 06:21:01,0
09/22/21 06:22:01,-34
09/22/21 06:23:01,-29
09/22/21 06:24:01,-60
09/22/21 06:25:01,-31
09/22/21 06:26:01,2
09/22/21 06:27:01,-8
09/22/21 06:28:01,-10
09/22/21 06:29:01,0
09/22/21 06:30:01,-8
09/22/21 06:31:01,0
09/22/21 06:32:01,3
09/22/21 06:33:01,-1
09/22/21 06:34:01,0
09/22/21 06:35:01,-22
09/22/21 06:36:01,26
09/22/21 06:37:01,0
09/22/21 06:38:01,0
09/22/21 06:39:01,-7
09/22/21 06:40:01,-6
09/22/21 06:41:01,4
09/22/21 06:42:01,5
09/22/21 06:43:01,0
09/22/21 06:44:01,-4
09/22/21 06:45:01,0
09/22/21 06:46:01,0
09/22/21 06:47:01,8
09/22/21 06:48:01,-20
09/22/21 06:49:01,0
09/22/21 06:50:01,7
09/22/21 06:51:01,-45
09/22/21 06:52:01,12
09/22/21 06:53:01,0
09/22/21 06:54:01,0
09/22/21 06:55:01,0
09/22/21 06:56:03,-41
09/22/21 06:57:03,0
09/22/21 06:58:03,0
09/22/21 06:59:03,-13
09/22/21 07:00:03,17
09/22/21 07:01:03,-7
09/22/21 07:02:03,-1
09/22/21 07:03:03,0
09/22/21 07:04:03,0
09/22/21 07:05:03,0
09/22/21 07:06:03,0
09/22/21 07:07:03,0
09/22/21 07:08:03,0
09/22/21 07:09:03,0
09/22/21 07:10:03,0
09/22/21 07:11:03,0
09/22/21 07:12:03,-5
09/22/21 07:13:03,-11
09/22/21 07:14:03,3
09/22/21 07:15:03,0
09/22/21 07:16:03,-12
09/22/21 07:17:03,-27
09/22/21 07:18:03,-12
09/22/21 07:19:03,0
09/22/21 07:20:03,-27
09/22/21 07:21:03,-38
09/22/21 07:22:03,-74
09/22/21 07:23:03,0
09/22/21 07:24:03,-21
09/22/21 07:25:03,-4
09/22/21 07:26:03,-32
09/22/21 07:27:03,-16
09/22/21 07:28:03,-5
09/22/21 07:29:03,-9
09/22/21 07:30:03,0
09/22/21 07:31:03,-13
09/22/21 07:32:04,0
09/22/21 07:33:04,-46
09/22/21 07:34:04,4
09/22/21 07:35:04,10
09/22/21 07:36:04,0
09/22/21 07:37:04,1
09/22/21 07:38:04,-2
09/22/21 07:39:04,1
09/22/21 07:40:04,4
09/22/21 07:41:04,26
09/22/21 07:42:04,21
09/22/21 07:43:04,-57
09/22/21 07:44:04,0
09/22/21 07:45:04,12
09/22/21 07:46:04,1
09/22/21 07:47:04,0
09/22/21 07:48:04,4
09/22/21 07:49:04,0
09/22/21 07:50:04,-17
09/22/21 07:51:04,59
09/22/21 07:52:04,0
09/22/21 07:53:04,0
09/22/21 07:54:04,11
09/22/21 07:55:04,0
09/22/21 07:56:04,0
09/22/21 07:57:04,4
09/22/21 07:58:04,0
09/22/21 07:59:04,0
09/22/21 08:00:04,13
09/22/21 08:01:04,5
09/22/21 08:02:04,0
09/22/21 08:03:04,0
09/22/21 08:04:04,2
09/22/21 08:05:04,-8
09/22/21 08:06:04,10
09/22/21 08:07:04,0
09/22/21 08:08:04,0
09/22/21 08:09:04,14
09/22/21 08:10:04,0
09/22/21 08:11:04,0
09/22/21 08:12:04,0
09/22/21 08:13:04,30
09/22/21 08:14:04,16
09/22/21 08:15:04,0
09/22/21 08:16:04,2
09/22/21 08:17:04,0
09/22/21 08:18:04,9
09/22/21 08:19:04,-22
09/22/21 08:20:04,-19
09/22/21 08:21:04,1
09/22/21 08:22:04,1
09/22/21 08:23:04,-15
09/22/21 08:24:04,-11
09/22/21 08:25:04,0
09/22/21 08:26:04,0
09/22/21 08:27:04,2
09/22/21 08:28:04,8
09/22/21 08:29:04,0
09/22/21 08:30:04,13
09/22/21 08:31:04,0
09/22/21 08:32:04,-15
09/22/21 08:33:04,0
09/22/21 08:34:04,30
