timestamp,Infrared to Red Signal Ratio
06/20/21 00:00:02,4
06/20/21 00:01:02,0
06/20/21 00:02:02,0
06/20/21 00:03:02,-17
06/20/21 00:04:02,1
06/20/21 00:05:02,10
06/20/21 00:06:02,28
06/20/21 00:07:02,8
06/20/21 00:08:02,-3
06/20/21 00:09:02,0
06/20/21 00:10:03,-18
06/20/21 00:11:03,-8
06/20/21 00:12:03,0
06/20/21 00:13:03,-7
06/20/21 00:14:03,-6
06/20/21 00:15:03,0
06/20/21 00:16:03,-30
06/20/21 00:17:03,0
06/20/21 00:18:03,-10
06/20/21 00:19:05,19
06/20/21 00:20:05,-1
06/20/21 00:21:05,29
06/20/21 00:22:05,28
06/20/21 00:23:05,7
06/20/21 00:24:05,15
06/20/21 00:25:05,-43
06/20/21 00:26:06,50
06/20/21 00:27:06,17
06/20/21 00:28:06,30
06/20/21 00:29:06,-4
06/20/21 00:30:06,3
06/20/21 00:31:06,30
06/20/21 00:32:06,13
06/20/21 00:33:06,0
06/20/21 00:34:06,-69
06/20/21 00:35:06,-23
06/20/21 00:36:06,0
06/20/21 00:37:06,13
06/20/21 00:38:06,0
06/20/21 00:39:06,48
06/20/21 00:40:06,-3
06/20/21 00:41:06,-6
06/20/21 00:42:06,6
06/20/21 00:43:06,-8
06/20/21 00:44:06,42
06/20/21 00:45:06,10
06/20/21 00:46:06,14
06/20/21 00:47:06,-2
06/20/21 00:48:06,0
06/20/21 00:49:06,4
06/20/21 00:50:06,8
06/20/21 00:51:06,6
06/20/21 00:52:06,3
06/20/21 00:53:06,21
06/20/21 00:54:06,30
06/20/21 00:55:06,-12
06/20/21 00:56:06,-4
06/20/21 00:57:06,-4
06/20/21 00:58:06,0
06/20/21 00:59:06,-7
06/20/21 01:00:06,34
06/20/21 01:01:06,0
06/20/21 01:02:06,-21
06/20/21 01:03:06,-33
06/20/21 01:04:06,0
06/20/21 01:05:06,-23
06/20/21 01:06:06,8
06/20/21 01:07:06,0
06/20/21 01:08:06,6
06/20/21 01:09:06,-1
06/20/21 01:10:06,0
06/20/21 01:11:06,0
06/20/21 01:12:06,0
06/20/21 01:13:06,-10
06/20/21 01:14:06,29
06/20/21 01:15:06,-24
06/20/21 01:16:06,1
06/20/21 01:17:06,-13
06/20/21 01:18:06,-4
06/20/21 01:19:06,-7
06/20/21 01:20:06,19
06/20/21 01:21:06,0
06/20/21 01:22:06,0
06/20/21 01:23:08,-24
06/20/21 01:24:08,4
06/20/21 01:25:08,10
06/20/21 01:26:08,0
06/20/21 01:27:08,1
06/20/21 01:28:08,0
06/20/21 01:29:08,4
06/20/21 01:30:08,4
06/20/21 01:31:08,4
06/20/21 01:32:08,0
06/20/21 01:33:08,6
06/20/21 01:34:08,-5
06/20/21 01:35:08,21
06/20/21 01:36:10,0
06/20/21 01:37:10,0
06/20/21 01:38:10,9
06/20/21 01:39:10,-4
06/20/21 01:40:10,0
06/20/21 01:41:10,0
06/20/21 01:42:10,4
06/20/21 01:43:10,9
06/20/21 01:44:10,-18
06/20/21 01:45:10,-24
06/20/21 01:46:10,0
06/20/21 01:47:10,17
06/20/21 01:48:10,54
06/20/21 01:49:10,14
06/20/21 01:50:10,-10
06/20/21 01:51:10,-1
