timestamp,Infrared to Red Signal Ratio
05/17/21 00:00:01,0
05/17/21 00:01:01,11
05/17/21 00:02:01,6
05/17/21 00:03:01,-4
05/17/21 00:04:01,1
05/17/21 00:05:01,8
05/17/21 00:06:01,-1
05/17/21 00:07:01,0
05/17/21 00:08:01,0
05/17/21 00:09:01,0
05/17/21 00:10:01,-5
05/17/21 00:11:01,-4
05/17/21 00:12:01,39
05/17/21 00:13:01,18
05/17/21 00:14:01,6
05/17/21 00:15:01,0
05/17/21 00:16:01,-1
05/17/21 00:17:01,-8
05/17/21 00:18:01,-2
05/17/21 00:19:01,-8
05/17/21 00:20:01,-2
05/17/21 00:21:01,9
05/17/21 00:22:01,13
05/17/21 00:23:01,0
05/17/21 00:24:01,34
05/17/21 00:25:01,-4
05/17/21 00:26:01,-2
05/17/21 00:27:01,-13
05/17/21 00:28:01,-2
05/17/21 00:29:01,21
05/17/21 00:30:01,0
05/17/21 00:31:01,8
05/17/21 00:32:01,-23
05/17/21 00:33:01,2
05/17/21 00:34:01,17
05/17/21 00:35:01,-2
05/17/21 00:36:01,-10
05/17/21 00:37:01,-3
05/17/21 00:38:01,0
05/17/21 00:39:01,0
05/17/21 00:40:01,0
05/17/21 00:41:01,4
05/17/21 00:42:01,0
05/17/21 00:43:01,-46
05/17/21 00:44:01,7
05/17/21 00:45:01,9
05/17/21 00:46:01,12
05/17/21 00:47:01,17
05/17/21 00:48:01,67
05/17/21 00:49:01,-45
05/17/21 00:50:01,-15
05/17/21 00:51:01,0
05/17/21 00:52:01,7
05/17/21 00:53:01,-37
05/17/21 00:54:01,-19
05/17/21 00:55:01,-45
05/17/21 00:56:01,15
05/17/21 00:57:01,-22
05/17/21 00:58:01,-13
05/17/21 00:59:01,-65
05/17/21 01:00:01,-41
05/17/21 01:01:01,13
05/17/21 01:02:01,-15
05/17/21 01:03:01,-1
05/17/21 01:04:02,0
05/17/21 01:05:02,-14
05/17/21 01:06:02,-7
05/17/21 01:07:02,0
05/17/21 01:08:02,-17
05/17/21 01:09:02,-12
05/17/21 01:10:02,-21
05/17/21 01:11:02,4
05/17/21 01:12:02,-4
05/17/21 01:13:02,-7
05/17/21 01:14:02,10
05/17/21 01:15:02,-26
05/17/21 01:16:02,-28
05/17/21 01:17:02,-13
05/17/21 01:18:02,-26
05/17/21 01:19:02,-30
05/17/21 01:20:02,-13
05/17/21 01:21:02,0
05/17/21 01:22:02,-1
05/17/21 01:23:02,-13
05/17/21 01:24:02,40
05/17/21 01:25:02,-7
05/17/21 01:26:02,-30
05/17/21 01:27:04,-7
05/17/21 01:28:04,-12
05/17/21 01:29:04,-8
05/17/21 01:30:04,-9
05/17/21 01:31:04,-34
05/17/21 01:32:04,0
05/17/21 01:33:04,0
05/17/21 01:34:04,-36
05/17/21 01:35:04,0
05/17/21 01:36:04,-24
05/17/21 01:37:04,0
05/17/21 01:38:04,39
