timestamp,Infrared to Red Signal Ratio
07/19/21 00:16:29,13
07/19/21 00:17:29,0
07/19/21 00:18:29,0
07/19/21 00:19:29,58
07/19/21 00:20:29,26
07/19/21 00:21:29,9
07/19/21 00:22:29,17
07/19/21 00:23:29,25
07/19/21 00:24:29,27
07/19/21 00:25:29,-3
07/19/21 00:26:29,39
07/19/21 00:27:29,7
07/19/21 00:28:29,-1
07/19/21 00:29:29,33
07/19/21 00:30:29,46
07/19/21 00:31:29,4
07/19/21 00:32:29,0
07/19/21 00:33:29,15
07/19/21 00:34:29,-49
07/19/21 00:35:29,-41
07/19/21 00:36:29,-54
07/19/21 00:37:29,17
07/19/21 00:38:29,-55
07/19/21 00:39:29,-1
07/19/21 00:40:29,0
07/19/21 00:41:29,-30
07/19/21 00:42:29,-18
07/19/21 00:43:29,-2
07/19/21 00:44:29,4
07/19/21 00:45:29,-14
07/19/21 00:46:29,-18
07/19/21 00:47:29,10
07/19/21 00:48:29,8
07/19/21 00:49:29,-2
07/19/21 00:50:29,0
07/19/21 00:51:29,-3
07/19/21 00:52:29,0
07/19/21 00:53:29,2
07/19/21 00:54:30,6
07/19/21 00:55:30,-25
07/19/21 00:56:30,0
07/19/21 00:57:30,40
07/19/21 00:58:30,-15
07/19/21 00:59:30,0
07/19/21 01:00:30,19
07/19/21 01:01:30,-6
07/19/21 01:02:30,-3
07/19/21 01:03:30,1
07/19/21 01:04:30,28
07/19/21 01:05:30,-13
07/19/21 01:06:30,0
07/19/21 01:07:30,30
07/19/21 01:08:30,19
07/19/21 01:09:30,-4
07/19/21 01:10:30,27
07/19/21 01:11:30,-28
07/19/21 01:12:30,39
07/19/21 01:13:30,21
07/19/21 01:14:30,18
07/19/21 01:15:30,-8
07/19/21 01:16:30,4
07/19/21 01:17:30,-1
07/19/21 01:18:30,0
07/19/21 01:19:30,-2
07/19/21 01:20:30,-2
07/19/21 01:21:30,0
07/19/21 01:22:30,-4
07/19/21 01:23:30,-4
07/19/21 01:24:30,-12
07/19/21 01:25:30,20
07/19/21 01:26:30,0
07/19/21 01:27:30,9
07/19/21 01:28:30,1
07/19/21 01:29:30,-18
07/19/21 01:30:30,0
07/19/21 01:31:30,-1
07/19/21 01:32:30,16
07/19/21 01:33:30,0
07/19/21 01:34:30,19
07/19/21 01:35:30,-9
07/19/21 01:36:30,0
07/19/21 01:37:30,-32
07/19/21 01:38:30,1
07/19/21 01:39:30,24
07/19/21 01:40:30,-1
07/19/21 01:41:30,4
07/19/21 01:42:30,0
07/19/21 01:43:30,-14
07/19/21 01:44:30,25
07/19/21 01:45:30,6
07/19/21 01:46:30,-22
07/19/21 01:47:30,5
07/19/21 01:48:30,-2
07/19/21 01:49:31,0
07/19/21 01:50:31,21
07/19/21 01:51:31,-17
07/19/21 01:52:31,0
07/19/21 01:53:31,22
07/19/21 01:54:31,6
07/19/21 01:55:31,-5
07/19/21 01:56:31,-13
07/19/21 01:57:31,-38
07/19/21 01:58:31,23
07/19/21 01:59:31,0
07/19/21 02:00:31,4
07/19/21 02:01:31,-6
07/19/21 02:02:31,26
07/19/21 02:03:31,0
07/19/21 02:04:31,43
07/19/21 02:05:33,45
07/19/21 02:06:33,13
07/19/21 02:07:33,21
07/19/21 02:08:33,9
07/19/21 02:09:33,66
07/19/21 02:10:33,29
07/19/21 02:11:33,13
07/19/21 02:12:33,7
07/19/21 02:13:33,35
07/19/21 02:14:33,10
07/19/21 02:15:33,-11
07/19/21 02:16:33,17
07/19/21 02:17:33,0
07/19/21 02:18:33,0
07/19/21 02:19:33,0
07/19/21 02:20:33,0
07/19/21 02:21:33,30
07/19/21 02:22:33,16
07/19/21 02:23:33,8
07/19/21 02:24:33,-66
07/19/21 02:25:33,-29
07/19/21 02:26:33,-10
07/19/21 02:27:33,0
07/19/21 02:28:33,-12
07/19/21 02:29:33,-79
07/19/21 02:30:33,0
07/19/21 02:31:33,-22
07/19/21 02:32:33,-69
07/19/21 02:33:33,0
07/19/21 02:34:33,-26
07/19/21 02:35:33,2
07/19/21 02:36:33,0
07/19/21 02:37:33,1
07/19/21 02:38:33,32
07/19/21 02:39:33,17
07/19/21 02:40:33,0
07/19/21 02:41:33,0
07/19/21 02:42:33,-8
07/19/21 02:43:33,-89
07/19/21 02:44:33,0
07/19/21 02:45:33,22
07/19/21 02:46:33,0
07/19/21 02:47:33,-7
07/19/21 02:48:33,52
07/19/21 02:49:33,5
07/19/21 02:50:33,30
07/19/21 02:51:33,-6
07/19/21 02:52:33,4
07/19/21 02:53:33,2
07/19/21 02:54:33,0
07/19/21 02:55:33,0
07/19/21 02:56:33,0
07/19/21 02:57:33,0
07/19/21 02:58:33,48
07/19/21 02:59:33,34
07/19/21 03:00:33,0
07/19/21 03:01:33,0
07/19/21 03:02:33,0
07/19/21 03:03:33,-2
07/19/21 03:04:33,0
