timestamp,Infrared to Red Signal Ratio
07/16/21 00:00:29,-25
07/16/21 00:01:29,-87
07/16/21 00:02:29,0
07/16/21 00:03:29,0
07/16/21 00:04:29,-15
07/16/21 00:05:29,-43
07/16/21 00:06:29,-18
07/16/21 00:07:29,0
07/16/21 00:08:29,-13
07/16/21 00:09:29,-34
07/16/21 00:10:29,-3
07/16/21 00:11:29,5
07/16/21 00:12:29,-36
07/16/21 00:13:29,0
07/16/21 00:14:29,14
07/16/21 00:15:29,-34
07/16/21 00:16:31,-8
07/16/21 00:17:31,-14
07/16/21 00:18:33,-1
07/16/21 00:19:33,-39
07/16/21 00:20:33,-3
07/16/21 00:21:33,-38
07/16/21 00:22:33,-10
07/16/21 00:23:33,0
07/16/21 00:24:33,-10
07/16/21 00:25:33,-1
07/16/21 00:26:33,0
07/16/21 00:27:33,-30
07/16/21 00:28:33,1
07/16/21 00:29:33,2
07/16/21 00:30:34,0
07/16/21 00:31:34,0
07/16/21 00:32:34,-32
07/16/21 00:33:34,-6
07/16/21 00:34:34,-15
07/16/21 00:35:34,0
07/16/21 00:36:34,-36
07/16/21 00:37:34,12
07/16/21 00:38:34,-19
07/16/21 00:39:34,-29
07/16/21 00:40:34,-11
07/16/21 00:41:34,-1
07/16/21 00:42:34,-38
07/16/21 00:43:34,-1
07/16/21 00:44:34,-39
07/16/21 00:45:34,64
07/16/21 00:46:34,0
07/16/21 00:47:34,2
07/16/21 00:48:34,21
07/16/21 00:49:34,-35
07/16/21 00:50:34,-26
07/16/21 00:51:34,-1
07/16/21 00:52:34,-8
07/16/21 00:53:34,4
07/16/21 00:54:34,-18
07/16/21 00:55:34,0
07/16/21 00:56:34,0
07/16/21 00:57:34,-3
07/16/21 00:58:34,-35
07/16/21 00:59:34,48
07/16/21 01:00:34,-3
07/16/21 01:01:34,0
07/16/21 01:02:34,-12
07/16/21 01:03:35,21
07/16/21 01:04:35,-6
07/16/21 01:05:35,-18
07/16/21 01:06:35,-1
07/16/21 01:07:35,0
07/16/21 01:08:35,0
07/16/21 01:09:35,0
07/16/21 01:10:35,3
07/16/21 01:11:35,-39
07/16/21 01:12:35,1
07/16/21 01:13:35,-21
07/16/21 01:14:35,8
07/16/21 01:15:35,17
07/16/21 01:16:35,-8
07/16/21 01:17:35,-23
07/16/21 01:18:35,-23
07/16/21 01:19:35,-1
07/16/21 01:20:35,-22
07/16/21 01:21:35,3
07/16/21 01:22:35,-29
07/16/21 01:23:35,2
07/16/21 01:24:35,0
07/16/21 01:25:35,8
07/16/21 01:26:35,-1
07/16/21 01:27:35,-4
07/16/21 01:28:35,0
07/16/21 01:29:35,0
07/16/21 01:30:36,0
07/16/21 01:31:36,6
07/16/21 01:32:36,-6
07/16/21 01:33:36,-19
07/16/21 01:34:36,-26
07/16/21 01:35:36,-23
07/16/21 01:36:36,-42
07/16/21 01:37:36,1
07/16/21 01:38:36,-13
07/16/21 01:39:36,-11
07/16/21 01:40:36,5
07/16/21 01:41:36,-13
07/16/21 01:42:36,-14
07/16/21 01:43:36,-13
07/16/21 01:44:36,0
07/16/21 01:45:36,-41
07/16/21 01:46:36,1
07/16/21 01:47:36,-19
07/16/21 01:48:36,-38
07/16/21 01:49:36,-29
07/16/21 01:50:36,-23
07/16/21 01:51:36,-8
07/16/21 01:52:36,-47
07/16/21 01:53:36,-7
07/16/21 01:54:36,0
07/16/21 01:55:36,-4
07/16/21 01:56:36,34
07/16/21 01:57:36,-26
07/16/21 01:58:36,-5
07/16/21 01:59:36,0
07/16/21 02:00:36,3
07/16/21 02:01:36,0
07/16/21 02:02:36,1
07/16/21 02:03:36,0
07/16/21 02:04:36,-30
07/16/21 02:05:37,-14
07/16/21 02:06:38,-1
07/16/21 02:07:38,-2
07/16/21 02:08:38,55
07/16/21 02:09:38,-45
07/16/21 02:10:38,-1
07/16/21 02:11:38,-31
07/16/21 02:12:38,-5
07/16/21 02:13:38,0
07/16/21 02:14:38,-25
07/16/21 02:15:38,8
07/16/21 02:16:38,0
07/16/21 02:17:38,-46
07/16/21 02:18:38,-9
07/16/21 02:19:39,-2
07/16/21 02:20:39,0
07/16/21 02:21:39,0
07/16/21 02:22:39,6
07/16/21 02:23:39,11
