timestamp,Infrared to Red Signal Ratio
07/18/21 00:00:01,0
07/18/21 00:01:01,12
07/18/21 00:02:01,-9
07/18/21 00:03:01,10
07/18/21 00:04:01,4
07/18/21 00:05:01,9
07/18/21 00:06:01,-13
07/18/21 00:07:01,47
07/18/21 00:08:01,1
07/18/21 00:09:01,-2
07/18/21 00:10:01,7
07/18/21 00:11:01,-3
07/18/21 00:12:01,0
07/18/21 00:13:01,-28
07/18/21 00:14:01,12
07/18/21 00:15:01,9
07/18/21 00:16:01,4
07/18/21 00:17:01,65
07/18/21 00:18:01,0
07/18/21 00:19:01,30
07/18/21 00:20:01,39
07/18/21 00:21:01,59
07/18/21 00:22:01,25
07/18/21 00:23:01,-21
07/18/21 00:24:01,-1
07/18/21 00:25:01,0
07/18/21 00:26:01,-28
07/18/21 00:27:01,0
07/18/21 00:28:01,-3
07/18/21 00:29:01,4
07/18/21 00:30:01,19
07/18/21 00:31:01,-15
07/18/21 00:32:01,7
07/18/21 00:33:01,11
07/18/21 00:34:01,0
07/18/21 00:35:01,17
07/18/21 00:36:01,-9
07/18/21 00:37:01,0
07/18/21 00:38:01,0
07/18/21 00:39:01,0
07/18/21 00:40:01,0
07/18/21 00:41:01,13
07/18/21 00:42:01,0
07/18/21 00:43:01,-1
07/18/21 00:44:01,-3
07/18/21 00:45:01,3
07/18/21 00:46:01,57
07/18/21 00:47:01,4
07/18/21 00:48:01,-17
07/18/21 00:49:01,0
07/18/21 00:50:01,0
07/18/21 00:51:01,13
07/18/21 00:52:01,0
07/18/21 00:53:01,-1
07/18/21 00:54:01,6
07/18/21 00:55:01,0
07/18/21 00:56:01,0
07/18/21 00:57:01,0
07/18/21 00:58:01,0
07/18/21 00:59:01,-4
07/18/21 01:00:02,2
07/18/21 01:01:02,0
07/18/21 01:02:02,0
07/18/21 01:03:02,8
07/18/21 01:04:02,6
07/18/21 01:05:02,0
07/18/21 01:06:02,0
07/18/21 01:07:02,0
07/18/21 01:08:02,0
07/18/21 01:09:02,-13
07/18/21 01:10:02,0
07/18/21 01:11:02,10
07/18/21 01:12:02,35
07/18/21 01:13:02,0
07/18/21 01:14:02,-3
07/18/21 01:15:02,12
07/18/21 01:16:02,8
07/18/21 01:17:02,39
07/18/21 01:18:02,-19
07/18/21 01:19:02,34
07/18/21 01:20:02,42
07/18/21 01:21:02,34
07/18/21 01:22:02,52
07/18/21 01:23:02,62
07/18/21 01:24:02,8
07/18/21 01:25:02,38
07/18/21 01:26:02,6
07/18/21 01:27:02,54
07/18/21 01:28:02,12
07/18/21 01:29:02,26
07/18/21 01:30:02,28
07/18/21 01:31:02,-4
07/18/21 01:32:02,-14
07/18/21 01:33:02,1
07/18/21 01:34:02,-4
07/18/21 01:35:02,8
07/18/21 01:36:02,-60
07/18/21 01:37:02,33
07/18/21 01:38:02,-70
07/18/21 01:39:02,-51
07/18/21 01:40:02,-8
07/18/21 01:41:02,6
07/18/21 01:42:02,56
07/18/21 01:43:02,28
07/18/21 01:44:02,1
07/18/21 01:45:02,8
07/18/21 01:46:02,0
07/18/21 01:47:02,16
07/18/21 01:48:02,18
07/18/21 01:49:02,0
07/18/21 01:50:02,-8
07/18/21 01:51:02,31
07/18/21 01:52:02,65
07/18/21 01:53:02,-12
07/18/21 01:54:02,43
07/18/21 01:55:02,-4
07/18/21 01:56:02,28
07/18/21 01:57:02,65
07/18/21 01:58:02,-30
07/18/21 01:59:02,0
07/18/21 02:00:02,21
07/18/21 02:01:02,-2
07/18/21 02:02:02,-13
07/18/21 02:03:02,13
07/18/21 02:04:02,21
07/18/21 02:05:02,2
07/18/21 02:06:02,8
07/18/21 02:07:02,13
07/18/21 02:08:02,-24
07/18/21 02:09:02,0
07/18/21 02:10:02,-6
07/18/21 02:11:02,-29
07/18/21 02:12:02,-30
07/18/21 02:13:02,12
07/18/21 02:14:02,2
07/18/21 02:15:02,-1
07/18/21 02:16:02,-14
07/18/21 02:17:02,-17
07/18/21 02:18:02,-12
07/18/21 02:19:02,8
07/18/21 02:20:02,63
07/18/21 02:21:02,25
07/18/21 02:22:02,18
07/18/21 02:23:02,35
07/18/21 02:24:02,38
07/18/21 02:25:02,37
07/18/21 02:26:02,0
07/18/21 02:27:02,51
07/18/21 02:28:02,64
07/18/21 02:29:02,60
07/18/21 02:30:02,39
07/18/21 02:31:02,8
07/18/21 02:32:02,0
07/18/21 02:33:02,47
07/18/21 02:34:02,-13
07/18/21 02:35:02,7
07/18/21 02:36:02,0
07/18/21 02:37:02,-2
07/18/21 02:38:02,3
07/18/21 02:39:02,-1
07/18/21 02:40:02,-8
07/18/21 02:41:02,7
07/18/21 02:42:02,-27
07/18/21 02:43:02,-21
07/18/21 02:44:02,0
07/18/21 02:45:02,39
07/18/21 02:46:02,-65
07/18/21 02:47:02,0
07/18/21 02:48:02,0
07/18/21 02:49:02,-60
07/18/21 02:50:02,0
07/18/21 02:51:02,3
07/18/21 02:52:02,0
07/18/21 02:53:02,7
07/18/21 02:54:02,4
07/18/21 02:55:02,-10
07/18/21 02:56:02,8
07/18/21 02:57:02,21
07/18/21 02:58:02,2
07/18/21 02:59:02,-3
07/18/21 03:00:02,13
07/18/21 03:01:02,8
07/18/21 03:02:02,0
07/18/21 03:03:02,0
07/18/21 03:04:02,-1
07/18/21 03:05:02,0
07/18/21 03:06:02,0
07/18/21 03:07:02,2
07/18/21 03:08:02,1
07/18/21 03:09:02,-23
07/18/21 03:10:02,-17
07/18/21 03:11:02,-15
07/18/21 03:12:02,-62
07/18/21 03:13:02,17
07/18/21 03:14:02,1
07/18/21 03:15:02,0
07/18/21 03:16:02,-5
07/18/21 03:17:02,0
07/18/21 03:18:02,-15
07/18/21 03:19:02,4
07/18/21 03:20:02,-12
07/18/21 03:21:02,-27
07/18/21 03:22:02,1
07/18/21 03:23:02,-16
07/18/21 03:24:02,-43
07/18/21 03:25:02,9
07/18/21 03:26:02,13
07/18/21 03:27:02,11
07/18/21 03:28:02,-4
07/18/21 03:29:02,15
07/18/21 03:30:02,-51
07/18/21 03:31:02,5
07/18/21 03:32:02,26
07/18/21 03:33:02,-2
07/18/21 03:34:02,13
07/18/21 03:35:02,0
07/18/21 03:36:02,-29
07/18/21 03:37:02,0
07/18/21 03:38:02,7
07/18/21 03:39:02,8
07/18/21 03:40:02,0
07/18/21 03:41:02,0
07/18/21 03:42:02,-39
07/18/21 03:43:02,-46
07/18/21 03:44:02,0
07/18/21 03:45:02,-4
07/18/21 03:46:02,-3
07/18/21 03:47:02,0
07/18/21 03:48:02,0
07/18/21 03:49:02,0
07/18/21 03:50:02,0
07/18/21 03:51:02,5
07/18/21 03:52:02,35
07/18/21 03:53:02,0
07/18/21 03:54:02,-28
07/18/21 03:55:03,-26
07/18/21 03:56:03,-5
07/18/21 03:57:03,32
07/18/21 03:58:03,27
07/18/21 03:59:03,18
07/18/21 04:00:03,16
07/18/21 04:01:03,3
07/18/21 04:02:03,21
07/18/21 04:03:03,0
07/18/21 04:04:03,6
07/18/21 04:05:04,2
07/18/21 04:06:04,13
07/18/21 04:07:04,-5
07/18/21 04:08:04,-1
07/18/21 04:09:04,7
07/18/21 04:10:05,2
07/18/21 04:11:05,37
07/18/21 04:12:05,10
07/18/21 04:13:05,0
07/18/21 04:14:05,2
07/18/21 04:15:05,17
07/18/21 04:16:05,-8
07/18/21 04:17:05,4
07/18/21 04:18:05,0
07/18/21 04:19:05,25
07/18/21 04:20:05,3
07/18/21 04:21:05,12
07/18/21 04:22:05,0
07/18/21 04:23:05,14
07/18/21 04:24:05,-1
07/18/21 04:25:05,16
07/18/21 04:26:05,-14
07/18/21 04:27:05,0
07/18/21 04:28:05,3
07/18/21 04:29:05,10
07/18/21 04:30:05,4
07/18/21 04:31:05,-7
07/18/21 04:32:05,-56
07/18/21 04:33:05,6
07/18/21 04:34:05,65
07/18/21 04:35:05,5
07/18/21 04:36:05,-19
07/18/21 04:37:05,0
07/18/21 04:38:05,-47
07/18/21 04:39:05,28
07/18/21 04:40:05,0
07/18/21 04:41:05,0
07/18/21 04:42:05,0
07/18/21 04:43:05,-4
07/18/21 04:44:05,19
07/18/21 04:45:05,4
07/18/21 04:46:05,19
07/18/21 04:47:05,0
07/18/21 04:48:05,0
07/18/21 04:49:05,0
07/18/21 04:50:05,0
07/18/21 04:51:05,0
