timestamp,Infrared to Red Signal Ratio
07/05/21 00:00:30,21
07/05/21 00:01:30,-18
07/05/21 00:02:30,-8
07/05/21 00:03:30,0
07/05/21 00:04:30,8
07/05/21 00:05:30,0
07/05/21 00:06:30,3
07/05/21 00:07:30,15
07/05/21 00:08:30,4
07/05/21 00:09:30,0
07/05/21 00:10:30,1
07/05/21 00:11:30,5
07/05/21 00:12:30,6
07/05/21 00:13:30,33
07/05/21 00:14:30,-16
07/05/21 00:15:30,0
07/05/21 00:16:30,0
07/05/21 00:17:30,5
07/05/21 00:18:30,11
07/05/21 00:19:30,8
07/05/21 00:20:30,12
07/05/21 00:21:30,-22
07/05/21 00:22:30,52
07/05/21 00:23:30,28
07/05/21 00:24:30,-1
07/05/21 00:25:30,4
07/05/21 00:26:30,8
07/05/21 00:27:30,14
07/05/21 00:28:30,12
07/05/21 00:29:30,5
07/05/21 00:30:30,36
07/05/21 00:31:30,-1
07/05/21 00:32:30,0
07/05/21 00:33:30,7
07/05/21 00:34:30,0
07/05/21 00:35:30,1
07/05/21 00:36:30,2
07/05/21 00:37:30,-1
07/05/21 00:38:30,8
07/05/21 00:39:30,43
07/05/21 00:40:30,12
07/05/21 00:41:30,0
07/05/21 00:42:30,-40
07/05/21 00:43:30,-68
07/05/21 00:44:30,0
07/05/21 00:45:30,-3
07/05/21 00:46:30,48
07/05/21 00:47:30,8
07/05/21 00:48:30,2
07/05/21 00:49:30,0
07/05/21 00:50:30,17
07/05/21 00:51:30,0
07/05/21 00:52:30,-6
07/05/21 00:53:30,0
07/05/21 00:54:30,0
07/05/21 00:55:30,7
07/05/21 00:56:30,-1
07/05/21 00:57:30,-1
07/05/21 00:58:30,-5
07/05/21 00:59:30,0
07/05/21 01:00:30,4
07/05/21 01:01:30,-4
07/05/21 01:02:30,0
07/05/21 01:03:30,0
07/05/21 01:04:30,0
07/05/21 01:05:30,0
07/05/21 01:06:30,8
07/05/21 01:07:30,1
07/05/21 01:08:30,47
07/05/21 01:09:30,0
07/05/21 01:10:30,-4
07/05/21 01:11:32,0
07/05/21 01:12:32,1
07/05/21 01:13:32,-39
07/05/21 01:14:32,1
07/05/21 01:15:32,-1
07/05/21 01:16:32,-64
07/05/21 01:17:32,-12
07/05/21 01:18:32,-11
07/05/21 01:19:32,-14
07/05/21 01:20:32,30
07/05/21 01:21:32,8
07/05/21 01:22:32,4
07/05/21 01:23:32,0
07/05/21 01:24:32,-9
07/05/21 01:25:32,33
07/05/21 01:26:32,16
07/05/21 01:27:32,-8
07/05/21 01:28:32,21
07/05/21 01:29:32,-4
07/05/21 01:30:32,-7
07/05/21 01:31:32,-39
07/05/21 01:32:32,2
07/05/21 01:33:32,-42
07/05/21 01:34:32,1
07/05/21 01:35:32,-9
07/05/21 01:36:32,0
07/05/21 01:37:32,5
07/05/21 01:38:32,36
07/05/21 01:39:32,21
07/05/21 01:40:32,0
07/05/21 01:41:32,-4
07/05/21 01:42:32,55
07/05/21 01:43:32,0
07/05/21 01:44:32,-1
07/05/21 01:45:32,0
07/05/21 01:46:32,-11
07/05/21 01:47:32,8
07/05/21 01:48:32,-14
07/05/21 01:49:32,-7
07/05/21 01:50:32,-4
07/05/21 01:51:32,8
07/05/21 01:52:32,-37
07/05/21 01:53:34,0
07/05/21 01:54:34,-14
07/05/21 01:55:34,-51
07/05/21 01:56:34,-3
07/05/21 01:57:34,1
07/05/21 01:58:34,0
07/05/21 01:59:34,-16
07/05/21 02:00:34,39
07/05/21 02:01:34,-5
07/05/21 02:02:34,-29
07/05/21 02:03:34,-4
07/05/21 02:04:34,0
07/05/21 02:05:34,-7
07/05/21 02:06:34,-7
07/05/21 02:07:34,-3
07/05/21 02:08:34,14
07/05/21 02:09:34,-1
07/05/21 02:10:34,0
07/05/21 02:11:34,-1
07/05/21 02:12:34,7
07/05/21 02:13:34,30
07/05/21 02:14:34,22
07/05/21 02:15:34,0
07/05/21 02:16:34,5
07/05/21 02:17:34,40
07/05/21 02:18:34,-14
07/05/21 02:19:34,-19
07/05/21 02:20:34,2
07/05/21 02:21:34,25
07/05/21 02:22:34,0
07/05/21 02:23:34,0
07/05/21 02:24:34,30
07/05/21 02:25:35,3
07/05/21 02:26:35,42
07/05/21 02:27:35,61
07/05/21 02:28:35,73
07/05/21 02:29:35,55
07/05/21 02:30:35,0
07/05/21 02:31:35,3
07/05/21 02:32:35,-1
07/05/21 02:33:35,-5
07/05/21 02:34:35,8
07/05/21 02:35:35,0
07/05/21 02:36:35,7
07/05/21 02:37:35,12
07/05/21 02:38:35,0
07/05/21 02:39:35,-3
07/05/21 02:40:35,0
07/05/21 02:41:35,15
07/05/21 02:42:35,-24
07/05/21 02:43:35,17
07/05/21 02:44:35,4
07/05/21 02:45:35,-11
07/05/21 02:46:35,0
07/05/21 02:47:35,9
07/05/21 02:48:35,1
07/05/21 02:49:35,0
07/05/21 02:50:35,-2
07/05/21 02:51:35,0
07/05/21 02:52:35,3
07/05/21 02:53:35,0
07/05/21 02:54:35,0
07/05/21 02:55:35,0
07/05/21 02:56:35,0
07/05/21 02:57:35,0
07/05/21 02:58:35,0
07/05/21 02:59:35,0
07/05/21 03:00:35,-85
07/05/21 03:01:35,-26
07/05/21 03:02:35,-58
07/05/21 03:03:35,-11
07/05/21 03:04:35,-49
07/05/21 03:05:35,3
07/05/21 03:06:35,-15
07/05/21 03:07:35,-4
07/05/21 03:08:35,-7
07/05/21 03:09:35,-30
07/05/21 03:10:35,-43
07/05/21 03:11:35,-43
07/05/21 03:12:35,0
07/05/21 03:13:35,8
07/05/21 03:14:35,6
07/05/21 03:15:35,-13
07/05/21 03:16:35,0
07/05/21 03:17:35,56
07/05/21 03:18:35,23
07/05/21 03:19:35,-6
07/05/21 03:20:35,-1
07/05/21 03:21:35,-36
07/05/21 03:22:35,0
07/05/21 03:23:35,8
07/05/21 03:24:35,0
07/05/21 03:25:35,29
07/05/21 03:26:35,-33
07/05/21 03:27:35,0
07/05/21 03:28:35,52
07/05/21 03:29:35,1
07/05/21 03:30:35,36
07/05/21 03:31:35,7
07/05/21 03:32:35,24
07/05/21 03:33:35,-19
07/05/21 03:34:35,-1
07/05/21 03:35:36,0
07/05/21 03:36:36,-35
07/05/21 03:37:36,30
07/05/21 03:38:36,2
07/05/21 03:39:36,3
07/05/21 03:40:36,3
07/05/21 03:41:36,-43
07/05/21 03:42:36,2
07/05/21 03:43:36,13
07/05/21 03:44:36,-6
07/05/21 03:45:36,0
07/05/21 03:46:36,-4
07/05/21 03:47:36,0
07/05/21 03:48:36,0
07/05/21 03:49:36,0
07/05/21 03:50:36,5
07/05/21 03:51:36,1
07/05/21 03:52:36,19
07/05/21 03:53:36,1
07/05/21 03:54:36,-4
07/05/21 03:55:36,-19
07/05/21 03:56:36,0
07/05/21 03:57:36,60
07/05/21 03:58:36,0
07/05/21 03:59:36,3
07/05/21 04:00:36,-65
07/05/21 04:01:36,-1
07/05/21 04:02:36,4
07/05/21 04:03:36,14
07/05/21 04:04:36,0
07/05/21 04:05:36,0
07/05/21 04:06:36,0
07/05/21 04:07:36,0
07/05/21 04:08:36,0
07/05/21 04:09:36,0
07/05/21 04:10:36,-4
07/05/21 04:11:36,45
07/05/21 04:12:36,11
07/05/21 04:13:36,0
07/05/21 04:14:36,-24
07/05/21 04:15:36,14
07/05/21 04:16:36,-16
07/05/21 04:17:36,0
07/05/21 04:18:36,4
07/05/21 04:19:36,-1
07/05/21 04:20:36,0
07/05/21 04:21:36,0
07/05/21 04:22:36,-4
07/05/21 04:23:36,25
07/05/21 04:24:36,4
07/05/21 04:25:36,-15
07/05/21 04:26:36,10
07/05/21 04:27:36,-2
07/05/21 04:28:36,0
07/05/21 04:29:36,-8
07/05/21 04:30:36,0
07/05/21 04:31:36,21
07/05/21 04:32:36,0
07/05/21 04:33:36,22
07/05/21 08:22:30,-2
07/05/21 08:23:30,0
07/05/21 08:24:30,-7
07/05/21 08:25:30,21
07/05/21 08:26:30,0
07/05/21 08:27:30,7
07/05/21 08:28:30,13
07/05/21 08:29:30,-96
07/05/21 08:30:30,20
07/05/21 08:31:30,15
07/05/21 08:32:30,-1
07/05/21 08:33:30,-5
07/05/21 08:34:30,0
07/05/21 08:35:30,-27
07/05/21 08:36:30,-13
07/05/21 08:37:30,16
07/05/21 08:38:30,-29
07/05/21 08:39:30,-41
07/05/21 08:40:30,0
07/05/21 08:41:30,0
07/05/21 08:42:30,35
07/05/21 08:43:30,-2
07/05/21 08:44:30,25
07/05/21 08:45:30,0
07/05/21 08:46:30,-6
07/05/21 08:47:30,25
07/05/21 08:48:30,-1
07/05/21 08:49:30,0
07/05/21 08:50:30,0
07/05/21 08:51:30,0
07/05/21 08:52:30,0
07/05/21 08:53:30,4
07/05/21 08:54:30,-4
07/05/21 08:55:30,-2
07/05/21 08:56:30,-35
07/05/21 08:57:30,0
07/05/21 08:58:30,-19
07/05/21 08:59:30,-21
07/05/21 09:00:30,0
07/05/21 09:01:30,30
07/05/21 09:02:30,-6
07/05/21 09:03:30,47
07/05/21 09:04:30,17
07/05/21 09:05:30,0
07/05/21 09:06:30,0
07/05/21 09:07:30,0
07/05/21 09:08:30,-5
07/05/21 09:09:30,0
07/05/21 09:12:00,0
07/05/21 09:13:00,-4
07/05/21 09:14:00,1
07/05/21 09:15:31,3
07/05/21 09:16:31,18
07/05/21 09:17:31,0
07/05/21 09:18:31,-1
07/05/21 09:19:31,0
07/05/21 09:20:31,-33
07/05/21 09:21:31,0
07/05/21 09:22:31,13
07/05/21 09:23:31,0
07/05/21 09:24:31,-1
07/05/21 09:25:31,0
07/05/21 09:26:31,0
07/05/21 09:27:31,0
07/05/21 09:28:31,0
07/05/21 09:29:31,0
07/05/21 09:30:31,0
07/05/21 09:31:31,10
07/05/21 09:32:31,-9
07/05/21 09:33:31,-12
07/05/21 09:34:31,0
07/05/21 09:35:31,10
07/05/21 09:36:31,-21
07/05/21 22:13:00,0
07/05/21 22:14:00,-62
07/05/21 22:15:00,8
07/05/21 22:16:00,-17
07/05/21 22:17:00,3
07/05/21 22:18:00,-29
07/05/21 22:19:00,24
07/05/21 22:20:00,14
07/05/21 22:21:00,21
07/05/21 22:22:00,21
07/05/21 22:23:00,8
07/05/21 22:24:00,-11
07/05/21 22:25:00,0
07/05/21 22:26:00,-7
07/05/21 22:27:00,17
07/05/21 22:28:00,-9
07/05/21 22:29:00,-2
07/05/21 22:30:00,-16
07/05/21 22:31:00,-4
07/05/21 22:32:00,13
07/05/21 22:33:00,0
07/05/21 22:34:00,0
07/05/21 22:35:00,0
07/05/21 22:36:00,-2
07/05/21 22:37:00,-16
07/05/21 22:38:00,-52
07/05/21 22:39:00,0
07/05/21 22:40:00,-30
07/05/21 22:41:00,-2
07/05/21 22:42:00,-8
07/05/21 22:43:00,1
07/05/21 22:44:00,-1
07/05/21 22:45:00,0
07/05/21 22:46:00,0
07/05/21 22:47:00,-9
07/05/21 22:48:00,30
07/05/21 22:49:00,28
07/05/21 22:50:00,17
07/05/21 22:51:00,-11
07/05/21 22:52:00,0
07/05/21 22:53:00,1
07/05/21 22:54:00,48
07/05/21 22:55:00,-1
07/05/21 22:56:00,0
07/05/21 22:57:00,0
07/05/21 22:58:00,0
07/05/21 22:59:00,30
07/05/21 23:00:01,0
07/05/21 23:01:01,0
07/05/21 23:02:01,16
07/05/21 23:03:01,-8
07/05/21 23:04:01,-33
07/05/21 23:05:01,0
07/05/21 23:06:01,-24
07/05/21 23:07:01,13
07/05/21 23:08:01,-4
07/05/21 23:09:01,-5
07/05/21 23:10:01,0
07/05/21 23:11:01,4
07/05/21 23:12:02,0
07/05/21 23:13:02,47
07/05/21 23:14:02,-2
07/05/21 23:15:02,0
07/05/21 23:16:02,57
07/05/21 23:17:02,-1
07/05/21 23:18:02,-34
07/05/21 23:19:02,0
07/05/21 23:20:02,22
07/05/21 23:21:02,0
07/05/21 23:22:02,0
07/05/21 23:23:02,-9
07/05/21 23:24:02,28
07/05/21 23:25:02,-43
07/05/21 23:26:02,26
07/05/21 23:27:02,42
07/05/21 23:28:02,-5
07/05/21 23:29:02,-39
07/05/21 23:30:02,15
07/05/21 23:31:02,3
07/05/21 23:32:02,5
07/05/21 23:33:02,-50
07/05/21 23:34:02,-21
07/05/21 23:35:02,-33
07/05/21 23:36:02,0
07/05/21 23:37:02,-62
07/05/21 23:38:02,11
07/05/21 23:39:02,-15
07/05/21 23:40:02,-1
07/05/21 23:41:02,0
07/05/21 23:42:02,-27
07/05/21 23:43:02,-7
07/05/21 23:44:02,55
07/05/21 23:45:02,-3
07/05/21 23:46:02,-7
07/05/21 23:47:02,3
07/05/21 23:48:02,0
07/05/21 23:49:02,-33
07/05/21 23:50:02,-4
07/05/21 23:51:02,-14
07/05/21 23:52:02,-8
07/05/21 23:53:02,8
07/05/21 23:54:02,-6
07/05/21 23:55:02,3
07/05/21 23:56:02,-1
07/05/21 23:57:02,-5
07/05/21 23:58:02,1
07/05/21 23:59:02,8
