timestamp,Infrared to Red Signal Ratio
06/04/21 00:00:39,-6
06/04/21 00:01:39,4
06/04/21 00:02:39,0
06/04/21 00:03:39,21
06/04/21 00:04:39,3
06/04/21 00:05:39,-29
06/04/21 00:06:39,-1
06/04/21 00:07:39,-9
06/04/21 00:08:39,0
06/04/21 00:09:39,-4
06/04/21 00:10:39,0
06/04/21 00:11:39,0
06/04/21 00:12:39,0
06/04/21 00:13:39,-16
06/04/21 00:14:39,11
06/04/21 00:15:39,65
06/04/21 00:16:39,4
06/04/21 00:17:39,-31
06/04/21 00:18:39,-12
06/04/21 00:19:39,0
06/04/21 00:20:39,-11
06/04/21 00:21:39,0
06/04/21 00:22:39,-29
06/04/21 00:23:39,2
06/04/21 00:24:39,-13
06/04/21 00:25:39,-1
06/04/21 00:26:39,-1
06/04/21 00:27:39,-8
06/04/21 00:28:39,-52
06/04/21 00:29:39,-26
06/04/21 00:30:39,-39
06/04/21 00:31:39,0
06/04/21 00:32:39,0
06/04/21 00:33:39,5
06/04/21 00:34:39,34
06/04/21 00:35:39,5
06/04/21 00:36:39,46
06/04/21 00:37:39,-41
06/04/21 00:38:40,-21
06/04/21 00:39:40,24
06/04/21 00:40:40,6
06/04/21 00:41:40,-14
06/04/21 00:42:40,-8
06/04/21 00:43:40,0
06/04/21 00:44:40,4
06/04/21 00:45:40,7
06/04/21 00:46:40,-1
06/04/21 00:47:40,0
06/04/21 00:48:40,13
06/04/21 00:49:40,-39
06/04/21 00:50:40,-1
06/04/21 00:51:40,15
06/04/21 00:52:40,9
06/04/21 00:53:40,7
06/04/21 00:54:40,11
06/04/21 00:55:40,0
06/04/21 00:56:40,39
06/04/21 00:57:40,9
06/04/21 00:58:40,35
06/04/21 00:59:40,-4
06/04/21 01:00:41,32
06/04/21 01:01:41,-4
06/04/21 01:02:41,-1
06/04/21 01:03:41,2
06/04/21 01:04:41,-21
06/04/21 01:05:41,23
06/04/21 01:06:41,27
06/04/21 01:07:41,2
06/04/21 01:08:41,-5
06/04/21 01:09:41,-47
06/04/21 01:10:41,-52
06/04/21 01:11:41,8
06/04/21 01:12:41,-3
06/04/21 01:13:41,-60
06/04/21 01:14:41,-4
06/04/21 01:15:41,-12
06/04/21 01:16:41,1
06/04/21 01:17:41,2
06/04/21 01:18:41,-36
06/04/21 01:19:41,-35
06/04/21 01:20:41,-13
06/04/21 01:21:41,-43
06/04/21 01:22:41,-1
06/04/21 01:23:41,-2
06/04/21 01:24:41,0
06/04/21 01:25:41,0
06/04/21 01:26:41,-6
06/04/21 01:27:41,0
06/04/21 01:28:41,-45
06/04/21 01:29:41,0
06/04/21 01:30:41,69
06/04/21 01:31:41,30
06/04/21 01:32:41,46
06/04/21 01:33:41,54
06/04/21 01:34:41,6
06/04/21 01:35:41,0
06/04/21 01:36:41,10
06/04/21 01:37:41,0
06/04/21 01:38:41,33
06/04/21 01:39:41,2
06/04/21 01:40:41,-11
06/04/21 01:41:41,-13
06/04/21 01:42:41,-29
06/04/21 01:43:41,4
06/04/21 01:44:41,4
06/04/21 01:45:41,-10
06/04/21 01:46:41,-4
06/04/21 01:47:41,0
06/04/21 01:48:41,16
06/04/21 01:49:41,1
06/04/21 01:50:41,-10
06/04/21 01:51:41,26
06/04/21 01:52:41,-14
06/04/21 01:53:41,-59
06/04/21 01:54:41,8
06/04/21 01:55:41,21
06/04/21 01:56:41,-8
06/04/21 01:57:41,17
06/04/21 01:58:41,4
06/04/21 01:59:41,19
06/04/21 02:00:41,-31
06/04/21 02:01:41,38
06/04/21 02:02:41,0
06/04/21 02:03:41,54
06/04/21 02:04:41,54
06/04/21 02:05:41,7
06/04/21 02:06:41,12
06/04/21 02:07:41,0
06/04/21 02:08:41,-9
06/04/21 02:09:41,-5
06/04/21 02:10:41,0
06/04/21 02:11:41,36
06/04/21 02:12:41,0
06/04/21 02:13:41,0
06/04/21 02:14:41,1
06/04/21 02:15:41,-4
06/04/21 02:16:41,17
06/04/21 02:17:41,34
06/04/21 02:18:41,-4
06/04/21 02:19:41,-8
06/04/21 02:20:41,-3
06/04/21 02:21:41,-1
06/04/21 02:22:41,4
06/04/21 02:23:41,-21
06/04/21 02:24:41,0
06/04/21 02:25:41,0
06/04/21 02:26:41,23
06/04/21 02:27:41,-22
06/04/21 02:28:41,20
06/04/21 02:29:41,13
06/04/21 02:30:41,4
06/04/21 02:31:41,-1
06/04/21 02:32:41,16
06/04/21 02:33:41,11
06/04/21 02:34:41,-2
06/04/21 02:35:41,26
06/04/21 02:36:42,0
06/04/21 02:37:42,-10
06/04/21 02:38:42,4
06/04/21 02:39:42,0
06/04/21 02:40:42,-35
06/04/21 02:41:42,0
06/04/21 02:42:42,-2
06/04/21 02:43:42,8
06/04/21 02:44:42,4
06/04/21 02:45:42,4
06/04/21 02:46:42,1
06/04/21 02:47:42,13
06/04/21 02:48:42,28
06/04/21 02:49:42,6
06/04/21 02:50:42,0
06/04/21 02:51:42,24
06/04/21 02:52:42,21
06/04/21 02:53:42,1
06/04/21 02:54:42,9
06/04/21 02:55:42,5
06/04/21 02:56:42,-1
06/04/21 02:57:42,-4
