timestamp,Infrared to Red Signal Ratio
06/14/21 00:00:41,-20
06/14/21 00:01:41,1
06/14/21 00:02:42,-1
06/14/21 00:03:42,-4
06/14/21 00:04:42,21
06/14/21 00:05:42,-46
06/14/21 00:06:42,-67
06/14/21 00:07:42,-13
06/14/21 00:08:43,-19
06/14/21 00:09:43,0
06/14/21 00:10:43,0
06/14/21 00:11:45,21
06/14/21 00:12:45,-1
06/14/21 00:13:45,1
06/14/21 00:14:45,4
06/14/21 00:15:45,7
06/14/21 00:16:45,17
06/14/21 00:17:45,38
06/14/21 00:18:45,3
06/14/21 00:19:45,-47
06/14/21 00:20:45,-46
06/14/21 00:21:45,16
06/14/21 00:22:45,64
06/14/21 00:23:45,60
06/14/21 00:24:45,24
06/14/21 00:25:45,-17
06/14/21 00:26:45,0
06/14/21 00:27:45,2
06/14/21 00:28:45,-6
06/14/21 00:29:45,0
06/14/21 00:30:45,4
06/14/21 00:31:45,-13
06/14/21 00:32:45,0
06/14/21 00:33:45,-8
06/14/21 00:34:45,34
06/14/21 00:35:45,0
06/14/21 00:36:45,16
06/14/21 00:37:45,4
06/14/21 00:38:45,-4
06/14/21 00:39:45,-36
06/14/21 00:40:45,0
06/14/21 00:41:45,-12
06/14/21 00:42:45,2
06/14/21 00:43:45,0
06/14/21 00:44:45,-12
06/14/21 00:45:45,4
06/14/21 00:46:45,-2
06/14/21 00:47:45,-2
06/14/21 00:48:45,-2
06/14/21 00:49:45,-7
06/14/21 00:50:45,0
06/14/21 00:51:45,-5
06/14/21 00:52:46,28
06/14/21 00:53:46,-18
06/14/21 00:54:46,-12
06/14/21 00:55:46,0
06/14/21 00:56:46,38
06/14/21 00:57:46,-47
06/14/21 00:58:46,4
06/14/21 00:59:48,3
06/14/21 01:00:48,41
06/14/21 01:01:48,-2
06/14/21 01:02:48,20
06/14/21 01:03:48,0
06/14/21 01:04:48,-1
06/14/21 01:05:48,1
06/14/21 01:06:48,-5
06/14/21 01:07:48,-20
06/14/21 01:08:48,0
06/14/21 01:09:48,25
06/14/21 01:10:48,0
06/14/21 01:11:48,0
06/14/21 01:12:48,-4
06/14/21 01:13:48,0
06/14/21 01:14:48,-16
06/14/21 01:15:48,5
06/14/21 01:16:48,-23
06/14/21 01:17:48,-13
06/14/21 01:18:48,4
06/14/21 01:19:48,0
06/14/21 01:20:48,47
06/14/21 01:21:48,3
06/14/21 01:22:48,0
06/14/21 01:23:48,0
06/14/21 01:24:48,13
06/14/21 01:25:48,-1
06/14/21 01:26:48,-26
06/14/21 01:27:48,0
06/14/21 01:28:48,-19
06/14/21 01:29:48,0
06/14/21 01:30:48,0
06/14/21 01:31:48,19
06/14/21 01:32:48,4
06/14/21 01:33:48,-18
06/14/21 01:34:48,-4
06/14/21 01:35:48,15
06/14/21 01:36:48,0
06/14/21 01:37:48,0
06/14/21 01:38:48,18
06/14/21 01:39:48,40
06/14/21 01:40:48,10
