timestamp,Infrared to Red Signal Ratio
09/10/21 00:00:03,-3
09/10/21 00:01:03,32
09/10/21 00:02:03,-13
09/10/21 00:03:03,-12
09/10/21 00:04:03,0
09/10/21 00:05:03,26
09/10/21 00:06:03,47
09/10/21 00:07:05,15
09/10/21 00:08:05,-4
09/10/21 00:09:05,20
09/10/21 00:10:05,56
09/10/21 00:11:05,12
09/10/21 00:12:07,30
09/10/21 00:13:07,6
09/10/21 00:14:07,2
09/10/21 00:15:07,18
09/10/21 00:16:08,1
09/10/21 00:17:08,19
09/10/21 00:18:08,-8
09/10/21 00:19:08,10
09/10/21 00:20:08,56
09/10/21 00:21:08,-42
09/10/21 00:22:08,-2
09/10/21 00:23:08,3
09/10/21 00:24:08,0
09/10/21 00:25:08,-1
09/10/21 00:26:08,0
09/10/21 00:27:08,0
09/10/21 00:28:08,-32
09/10/21 00:29:08,0
09/10/21 00:30:08,20
09/10/21 00:31:08,21
09/10/21 00:32:08,0
09/10/21 00:33:08,-9
09/10/21 00:34:08,-9
09/10/21 00:35:08,0
09/10/21 00:36:08,-14
09/10/21 00:37:08,0
09/10/21 00:38:08,26
09/10/21 00:39:08,4
09/10/21 00:40:08,0
09/10/21 00:41:10,4
09/10/21 00:42:10,-1
09/10/21 00:43:10,-3
09/10/21 00:44:10,-4
09/10/21 00:45:12,1
09/10/21 00:46:12,-10
09/10/21 00:47:12,-3
09/10/21 00:48:12,3
09/10/21 00:49:12,0
09/10/21 00:50:12,-6
09/10/21 00:51:12,-8
09/10/21 00:52:12,-22
09/10/21 00:53:12,-8
09/10/21 00:54:12,-21
09/10/21 00:55:12,0
09/10/21 00:56:12,26
09/10/21 00:57:12,-8
09/10/21 00:58:12,-4
09/10/21 00:59:12,-4
09/10/21 01:00:12,-34
09/10/21 01:01:12,-16
09/10/21 01:02:12,-31
09/10/21 01:03:12,-3
09/10/21 01:04:12,-16
09/10/21 01:05:12,0
09/10/21 01:06:12,-38
09/10/21 01:07:12,-13
09/10/21 01:08:12,-10
09/10/21 01:09:12,-15
09/10/21 01:10:12,-16
09/10/21 01:11:12,-10
09/10/21 01:12:12,-71
09/10/21 01:13:12,-30
09/10/21 01:14:12,-15
09/10/21 01:15:12,0
09/10/21 01:16:12,0
09/10/21 01:17:12,0
09/10/21 01:18:12,-4
09/10/21 01:19:12,-39
09/10/21 01:20:12,-1
09/10/21 01:21:12,-7
09/10/21 01:22:12,-20
09/10/21 01:23:12,0
09/10/21 01:24:12,-3
