timestamp,Infrared to Red Signal Ratio
09/15/21 00:00:40,4
09/15/21 00:01:40,-10
09/15/21 00:02:40,4
09/15/21 00:03:40,-30
09/15/21 00:04:40,58
09/15/21 00:05:40,-4
09/15/21 00:06:40,39
09/15/21 00:07:40,4
09/15/21 00:08:41,33
09/15/21 00:09:41,8
09/15/21 00:10:41,-10
09/15/21 00:11:41,12
09/15/21 00:12:41,-8
09/15/21 00:13:41,0
09/15/21 00:14:41,-1
09/15/21 00:15:41,4
09/15/21 00:16:41,0
09/15/21 00:17:42,-15
09/15/21 00:18:42,0
09/15/21 00:19:42,18
09/15/21 00:20:42,19
09/15/21 00:21:42,-3
09/15/21 00:22:42,-3
09/15/21 00:23:42,-4
09/15/21 00:24:42,17
09/15/21 00:25:42,0
09/15/21 00:26:42,-2
09/15/21 00:27:42,35
09/15/21 00:28:42,0
09/15/21 00:29:42,1
09/15/21 00:30:42,-65
09/15/21 00:31:42,1
09/15/21 00:32:42,8
09/15/21 00:33:42,-2
09/15/21 00:34:42,-32
09/15/21 00:35:42,0
09/15/21 00:36:42,-43
09/15/21 00:37:42,-23
09/15/21 00:38:42,0
09/15/21 00:39:42,-25
09/15/21 00:40:42,-1
09/15/21 00:41:42,32
09/15/21 00:42:42,-4
09/15/21 00:43:42,-65
09/15/21 00:44:42,-17
09/15/21 00:45:42,-17
09/15/21 00:46:42,-17
09/15/21 00:47:42,8
09/15/21 00:48:42,0
09/15/21 00:49:42,0
09/15/21 00:50:42,0
09/15/21 00:51:42,6
09/15/21 00:52:42,32
09/15/21 00:53:42,-2
09/15/21 00:54:42,9
09/15/21 00:55:43,-3
09/15/21 00:56:43,-11
09/15/21 00:57:43,0
09/15/21 00:58:45,-12
09/15/21 00:59:45,-4
09/15/21 01:00:45,41
09/15/21 01:01:45,-54
09/15/21 01:02:45,-33
09/15/21 01:03:45,9
09/15/21 01:04:45,0
09/15/21 01:05:45,-14
09/15/21 01:06:45,0
09/15/21 01:07:45,-8
09/15/21 01:08:45,26
09/15/21 01:09:45,2
09/15/21 01:10:45,-1
09/15/21 01:11:45,0
09/15/21 01:12:45,0
09/15/21 01:13:45,4
09/15/21 01:14:45,-45
