timestamp,Infrared to Red Signal Ratio
09/29/21 05:34:29,1
09/29/21 05:35:29,0
09/29/21 05:36:29,0
09/29/21 05:37:29,6
09/29/21 05:38:29,0
09/29/21 05:39:29,0
09/29/21 05:40:30,11
09/29/21 05:41:30,0
09/29/21 05:42:30,0
09/29/21 05:43:30,0
09/29/21 05:44:30,3
09/29/21 05:45:30,0
09/29/21 05:46:30,5
09/29/21 05:47:30,-2
09/29/21 05:48:30,8
09/29/21 05:49:30,24
09/29/21 05:50:30,1
09/29/21 05:51:30,2
09/29/21 05:52:30,0
09/29/21 05:53:30,0
09/29/21 05:54:30,13
09/29/21 05:55:30,0
09/29/21 05:56:30,0
09/29/21 05:57:30,-16
09/29/21 05:58:30,28
09/29/21 05:59:30,-1
09/29/21 06:00:30,28
09/29/21 06:01:30,-6
09/29/21 06:02:31,0
09/29/21 06:03:31,14
09/29/21 06:04:31,15
09/29/21 06:05:31,-15
09/29/21 06:06:31,17
09/29/21 06:07:31,7
09/29/21 06:08:31,-7
09/29/21 06:09:31,4
09/29/21 06:10:31,0
09/29/21 06:11:31,1
09/29/21 06:12:31,0
09/29/21 06:13:31,8
09/29/21 06:14:31,-16
09/29/21 06:15:31,19
09/29/21 06:16:31,16
09/29/21 06:17:31,2
09/29/21 06:18:31,-10
09/29/21 06:19:31,1
09/29/21 06:20:31,-23
09/29/21 06:21:31,-26
09/29/21 06:22:31,0
09/29/21 06:23:31,2
09/29/21 06:24:31,13
09/29/21 06:25:31,2
09/29/21 06:26:31,1
09/29/21 06:27:31,13
09/29/21 06:28:31,11
09/29/21 06:29:31,0
09/29/21 06:30:31,17
09/29/21 06:31:31,-4
09/29/21 06:32:31,0
09/29/21 06:33:31,30
09/29/21 06:34:31,0
09/29/21 06:35:31,-15
09/29/21 06:36:31,0
09/29/21 06:37:31,-21
09/29/21 06:38:31,13
09/29/21 06:39:31,0
09/29/21 06:40:31,0
09/29/21 06:41:31,0
09/29/21 06:42:31,-6
09/29/21 06:43:31,-18
09/29/21 06:44:32,0
09/29/21 06:45:32,-4
09/29/21 06:46:32,0
09/29/21 06:47:32,-7
09/29/21 06:48:32,6
09/29/21 06:49:32,3
09/29/21 06:50:32,0
09/29/21 06:51:32,-22
09/29/21 06:52:32,3
09/29/21 06:53:32,-2
09/29/21 06:54:32,-7
09/29/21 06:55:32,45
09/29/21 06:56:32,13
09/29/21 06:57:32,0
09/29/21 06:58:32,-30
09/29/21 06:59:32,-42
09/29/21 07:00:32,-20
09/29/21 07:01:32,0
09/29/21 07:02:32,-6
09/29/21 07:03:32,2
09/29/21 07:04:32,0
09/29/21 07:05:32,0
09/29/21 07:06:32,48
09/29/21 07:07:32,4
09/29/21 07:08:32,16
09/29/21 07:09:32,8
09/29/21 07:10:32,-3
09/29/21 07:11:32,4
09/29/21 07:12:32,-7
09/29/21 07:13:32,1
09/29/21 07:14:32,26
09/29/21 07:15:32,0
09/29/21 07:16:32,11
09/29/21 07:17:32,9
09/29/21 07:18:32,24
09/29/21 07:19:32,-32
09/29/21 07:20:32,0
09/29/21 07:21:32,0
09/29/21 07:22:32,2
09/29/21 07:23:32,-17
09/29/21 07:24:32,-46
09/29/21 07:25:32,-16
09/29/21 07:26:32,-24
09/29/21 07:27:32,2
09/29/21 07:28:32,0
09/29/21 07:29:32,-22
09/29/21 07:30:32,0
09/29/21 07:31:32,-2
09/29/21 07:32:32,-8
09/29/21 07:33:32,-19
09/29/21 07:34:32,-3
09/29/21 07:35:32,-4
09/29/21 07:36:32,0
09/29/21 07:37:32,-2
09/29/21 07:38:32,47
09/29/21 07:39:32,-5
09/29/21 07:40:32,0
09/29/21 07:41:32,26
09/29/21 07:42:32,-2
09/29/21 07:43:32,-6
09/29/21 07:44:32,12
09/29/21 07:45:32,-13
09/29/21 07:46:32,0
09/29/21 07:47:32,0
09/29/21 07:48:32,0
09/29/21 07:49:32,-2
09/29/21 07:50:32,17
09/29/21 07:51:32,0
09/29/21 07:52:32,-16
09/29/21 07:53:32,-7
09/29/21 07:54:32,26
09/29/21 07:55:32,16
09/29/21 07:56:32,4
09/29/21 07:57:32,11
09/29/21 07:58:32,-28
09/29/21 07:59:32,0
09/29/21 08:00:32,-1
09/29/21 08:01:32,-5
09/29/21 08:02:32,26
09/29/21 08:03:32,-4
09/29/21 08:04:32,0
09/29/21 08:05:32,28
09/29/21 08:06:32,-13
09/29/21 08:07:32,-3
09/29/21 08:08:32,-5
09/29/21 08:09:32,-23
09/29/21 08:10:32,-39
09/29/21 08:11:32,8
09/29/21 08:12:32,-17
09/29/21 08:13:32,6
09/29/21 08:14:32,-3
09/29/21 08:15:32,0
09/29/21 08:16:32,0
09/29/21 08:17:32,-15
09/29/21 08:18:32,6
09/29/21 08:19:32,-15
09/29/21 08:20:32,0
09/29/21 08:21:32,0
09/29/21 08:22:32,39
09/29/21 08:23:32,5
09/29/21 08:24:32,0
09/29/21 08:25:32,0
09/29/21 08:26:32,-20
09/29/21 08:27:32,43
09/29/21 08:28:33,13
09/29/21 08:29:33,-1
09/29/21 08:30:33,-2
09/29/21 08:31:33,3
09/29/21 08:32:33,0
09/29/21 08:33:33,-52
09/29/21 08:34:33,-5
09/29/21 08:35:33,16
09/29/21 08:36:33,-21
09/29/21 08:37:33,-5
09/29/21 08:38:33,-11
09/29/21 08:39:33,-30
09/29/21 08:40:33,16
09/29/21 08:41:33,-26
09/29/21 08:42:33,-28
09/29/21 08:43:33,-11
09/29/21 08:44:33,-12
09/29/21 08:45:33,0
09/29/21 08:46:33,-9
09/29/21 08:47:33,0
09/29/21 08:48:33,0
09/29/21 08:49:33,-9
09/29/21 08:50:33,3
09/29/21 08:51:33,-12
09/29/21 08:52:33,-4
09/29/21 08:53:33,10
