timestamp,Infrared to Red Signal Ratio
09/16/21 00:00:01,-13
09/16/21 00:01:01,-23
09/16/21 00:02:01,20
09/16/21 00:03:01,-8
09/16/21 00:04:01,37
09/16/21 00:05:01,0
09/16/21 00:06:01,-4
09/16/21 00:07:01,-37
09/16/21 00:08:01,0
09/16/21 00:09:01,0
09/16/21 00:10:01,0
09/16/21 00:11:01,0
09/16/21 00:12:01,0
09/16/21 00:13:01,0
09/16/21 00:14:01,34
09/16/21 00:15:01,34
09/16/21 00:16:01,16
09/16/21 00:17:01,0
09/16/21 00:18:01,1
09/16/21 00:19:01,0
09/16/21 00:20:01,4
09/16/21 00:21:01,0
09/16/21 00:22:01,-35
09/16/21 00:23:01,0
09/16/21 00:24:01,4
09/16/21 00:25:01,10
09/16/21 00:26:01,6
09/16/21 00:27:01,-3
09/16/21 00:28:01,-8
09/16/21 00:29:01,0
09/16/21 00:30:01,0
09/16/21 00:31:01,9
09/16/21 00:32:01,26
09/16/21 00:33:01,52
09/16/21 00:34:01,13
09/16/21 00:35:01,-1
09/16/21 00:36:01,-1
09/16/21 00:37:01,8
09/16/21 00:38:01,4
09/16/21 00:39:01,-24
09/16/21 00:40:01,-32
09/16/21 00:41:01,-1
09/16/21 00:42:01,-37
09/16/21 00:43:01,-6
09/16/21 00:44:01,-23
09/16/21 00:45:01,-10
09/16/21 00:46:01,-8
09/16/21 00:47:01,-13
09/16/21 00:48:01,4
09/16/21 00:49:01,-5
09/16/21 00:50:01,0
09/16/21 00:51:01,-8
09/16/21 00:52:01,-3
09/16/21 00:53:01,-8
09/16/21 00:54:01,-4
09/16/21 00:55:01,-17
09/16/21 00:56:01,9
09/16/21 00:57:01,0
09/16/21 00:58:01,-39
09/16/21 00:59:01,0
09/16/21 01:00:01,-8
09/16/21 01:01:01,-11
09/16/21 01:02:01,0
09/16/21 01:03:01,22
09/16/21 01:04:01,0
09/16/21 01:05:01,-28
09/16/21 01:06:01,0
09/16/21 01:07:01,-4
09/16/21 01:08:01,0
09/16/21 01:09:01,-8
09/16/21 01:10:01,0
09/16/21 01:11:01,0
09/16/21 01:12:02,-1
09/16/21 01:13:02,-8
09/16/21 01:14:02,-34
09/16/21 01:15:02,-8
09/16/21 01:16:02,12
09/16/21 01:17:02,0
09/16/21 01:18:02,-15
09/16/21 01:19:02,17
09/16/21 01:20:02,-1
09/16/21 01:21:02,-26
09/16/21 01:22:02,-68
09/16/21 01:23:02,-17
09/16/21 01:24:02,-41
09/16/21 01:25:02,2
09/16/21 01:26:02,-5
09/16/21 01:27:02,0
09/16/21 01:28:02,0
09/16/21 01:29:02,-12
09/16/21 01:30:02,-12
09/16/21 01:31:02,4
09/16/21 01:32:02,-77
09/16/21 01:33:02,-49
09/16/21 01:34:02,0
09/16/21 01:35:02,0
09/16/21 01:36:02,-43
09/16/21 01:37:02,-3
09/16/21 01:38:02,0
09/16/21 01:39:02,-38
09/16/21 01:40:02,0
09/16/21 01:41:02,0
09/16/21 01:42:02,9
09/16/21 01:43:02,0
09/16/21 01:44:02,-4
09/16/21 01:45:02,-43
09/16/21 01:46:02,-21
09/16/21 01:47:02,-8
09/16/21 01:48:02,8
09/16/21 01:49:02,1
09/16/21 01:50:02,3
09/16/21 01:51:02,-13
09/16/21 01:52:02,0
09/16/21 01:53:02,0
09/16/21 01:54:02,30
09/16/21 01:55:02,28
09/16/21 01:56:02,0
09/16/21 01:57:02,-60
09/16/21 01:58:02,6
09/16/21 01:59:02,0
09/16/21 02:00:03,4
09/16/21 02:01:03,-4
09/16/21 02:02:03,0
09/16/21 02:03:03,11
09/16/21 02:04:03,0
09/16/21 02:05:03,0
09/16/21 02:06:04,1
09/16/21 02:07:04,0
09/16/21 02:08:04,0
09/16/21 02:09:04,7
09/16/21 02:10:04,0
09/16/21 02:11:04,25
09/16/21 02:12:04,0
09/16/21 02:13:04,15
09/16/21 02:14:04,-20
09/16/21 02:15:04,8
09/16/21 02:16:04,-13
09/16/21 02:17:04,0
09/16/21 02:18:04,0
09/16/21 02:19:04,-13
09/16/21 02:20:04,0
09/16/21 02:21:04,15
09/16/21 02:22:04,-19
09/16/21 02:23:04,-17
09/16/21 02:24:04,0
09/16/21 02:25:04,0
09/16/21 02:26:04,4
09/16/21 02:27:04,-4
09/16/21 02:28:04,11
09/16/21 02:29:04,0
09/16/21 02:30:04,10
09/16/21 02:31:04,-35
09/16/21 02:32:04,2
09/16/21 02:33:04,52
09/16/21 02:34:04,0
09/16/21 02:35:04,-4
09/16/21 02:36:04,-12
09/16/21 02:37:04,-10
09/16/21 02:38:04,8
09/16/21 02:39:04,-5
09/16/21 02:40:04,-4
09/16/21 02:41:04,-5
09/16/21 02:42:04,-10
09/16/21 02:43:04,0
09/16/21 02:44:04,39
09/16/21 02:45:04,-8
09/16/21 02:46:04,-5
09/16/21 02:47:04,16
09/16/21 02:48:04,-2
09/16/21 02:49:04,-47
09/16/21 02:50:04,26
09/16/21 02:51:04,0
09/16/21 02:52:04,18
09/16/21 02:53:04,-1
09/16/21 02:54:04,0
09/16/21 02:55:04,0
09/16/21 02:56:04,26
09/16/21 02:57:04,26
09/16/21 02:58:04,15
09/16/21 02:59:04,0
09/16/21 03:00:04,-8
09/16/21 03:01:04,-26
09/16/21 03:02:04,0
09/16/21 03:03:04,-18
09/16/21 03:04:04,4
09/16/21 03:05:04,-2
09/16/21 03:06:04,0
09/16/21 03:07:04,0
09/16/21 03:08:04,0
09/16/21 03:09:04,0
09/16/21 03:10:04,11
09/16/21 03:11:04,3
09/16/21 03:12:04,-77
09/16/21 03:13:04,0
09/16/21 03:14:04,-17
09/16/21 03:15:04,0
09/16/21 03:16:04,-3
09/16/21 03:17:04,-41
09/16/21 03:18:04,-6
09/16/21 03:19:04,19
09/16/21 03:20:04,-1
09/16/21 03:21:04,0
09/16/21 03:22:04,-35
09/16/21 03:23:04,-12
09/16/21 03:24:04,46
09/16/21 03:25:04,4
09/16/21 03:26:04,0
