timestamp,Infrared to Red Signal Ratio
07/22/21 00:00:29,0
07/22/21 00:01:29,23
07/22/21 00:02:29,-21
07/22/21 00:03:29,-3
07/22/21 00:04:29,-37
07/22/21 00:05:29,-7
07/22/21 00:06:29,1
07/22/21 00:07:29,1
07/22/21 00:08:29,4
07/22/21 00:09:30,4
07/22/21 00:10:30,0
07/22/21 00:11:30,24
07/22/21 00:12:30,28
07/22/21 00:13:30,5
07/22/21 00:14:30,0
07/22/21 00:15:30,10
07/22/21 00:16:30,4
07/22/21 00:17:30,5
07/22/21 00:18:30,0
07/22/21 00:19:30,-5
07/22/21 00:20:30,0
07/22/21 00:21:30,13
07/22/21 00:22:30,2
07/22/21 00:23:30,-34
07/22/21 00:24:30,-12
07/22/21 00:25:30,9
07/22/21 00:26:30,2
07/22/21 00:27:30,-2
07/22/21 00:28:30,0
07/22/21 00:29:30,0
07/22/21 00:30:30,-23
07/22/21 00:31:30,-4
07/22/21 00:32:30,7
07/22/21 00:33:30,-2
07/22/21 00:34:30,0
07/22/21 00:35:30,22
07/22/21 00:36:30,0
07/22/21 00:37:30,-3
07/22/21 00:38:30,0
07/22/21 00:39:30,-1
07/22/21 00:40:30,14
07/22/21 00:41:30,-29
07/22/21 00:42:30,-5
07/22/21 00:43:30,-1
07/22/21 00:44:30,-23
07/22/21 00:45:30,1
07/22/21 00:46:30,-21
07/22/21 00:47:30,1
07/22/21 00:48:30,-4
07/22/21 00:49:30,-19
07/22/21 00:50:30,-21
07/22/21 00:51:30,9
07/22/21 00:52:30,43
07/22/21 00:53:30,-6
07/22/21 00:54:30,-52
07/22/21 00:55:30,37
07/22/21 00:56:30,-13
07/22/21 00:57:30,8
07/22/21 00:58:30,6
07/22/21 00:59:30,0
07/22/21 01:00:30,-3
07/22/21 01:01:30,-53
07/22/21 01:02:30,-4
07/22/21 01:03:30,-28
07/22/21 01:04:30,17
07/22/21 01:05:30,-1
07/22/21 01:06:30,6
07/22/21 01:07:31,12
07/22/21 01:08:31,-4
07/22/21 01:09:31,-3
07/22/21 01:10:31,-4
07/22/21 01:11:31,-44
07/22/21 01:12:31,-8
07/22/21 01:13:31,0
07/22/21 01:14:31,-17
07/22/21 01:15:31,3
07/22/21 01:16:31,0
07/22/21 01:17:31,2
07/22/21 01:18:31,0
07/22/21 01:19:31,0
07/22/21 01:20:31,-15
07/22/21 01:21:31,-14
07/22/21 01:22:31,-8
