timestamp,Infrared to Red Signal Ratio
05/20/21 00:00:57,-8
05/20/21 00:01:57,0
05/20/21 00:02:58,-4
05/20/21 00:03:58,0
05/20/21 00:04:58,-16
05/20/21 00:05:58,0
05/20/21 00:06:58,-5
05/20/21 00:07:58,-4
05/20/21 00:08:58,-3
05/20/21 00:09:58,65
05/20/21 00:10:58,8
05/20/21 00:11:58,-8
05/20/21 00:12:58,0
05/20/21 00:13:58,5
05/20/21 00:14:58,1
05/20/21 00:15:58,-27
05/20/21 00:16:58,4
05/20/21 00:17:58,0
05/20/21 00:18:58,0
05/20/21 00:19:58,52
05/20/21 00:20:58,-16
05/20/21 00:21:58,21
05/20/21 00:22:58,39
05/20/21 00:23:58,4
05/20/21 00:24:58,0
05/20/21 00:25:58,11
05/20/21 00:26:58,-5
05/20/21 00:27:58,-8
05/20/21 00:28:58,11
05/20/21 00:29:58,5
05/20/21 00:30:58,0
05/20/21 00:31:59,-26
05/20/21 00:33:00,0
05/20/21 00:34:00,3
05/20/21 00:35:00,-4
05/20/21 00:36:00,-12
05/20/21 00:37:00,-9
05/20/21 00:38:00,-10
05/20/21 00:39:00,0
05/20/21 00:40:00,3
05/20/21 00:41:00,0
05/20/21 00:42:00,-10
05/20/21 00:43:00,-4
05/20/21 00:44:01,0
05/20/21 00:45:01,0
05/20/21 00:46:01,-65
05/20/21 00:47:01,53
05/20/21 00:48:01,-7
05/20/21 00:49:01,17
05/20/21 00:50:01,6
05/20/21 00:51:01,26
05/20/21 00:52:01,-9
05/20/21 00:53:01,7
05/20/21 00:54:01,5
05/20/21 00:55:01,-17
05/20/21 00:56:01,0
05/20/21 00:57:01,-17
05/20/21 00:58:01,-12
05/20/21 00:59:01,-3
05/20/21 01:00:01,-16
05/20/21 01:01:01,0
05/20/21 01:02:01,1
05/20/21 01:03:01,0
05/20/21 01:04:01,-39
05/20/21 01:05:01,-8
05/20/21 01:06:01,-3
05/20/21 01:07:01,4
05/20/21 01:08:01,-18
05/20/21 01:09:01,-14
05/20/21 01:10:01,-29
05/20/21 01:11:01,0
05/20/21 01:12:02,-21
05/20/21 01:13:02,-46
05/20/21 01:14:02,16
05/20/21 01:15:02,-29
05/20/21 01:16:02,-26
05/20/21 01:17:02,19
05/20/21 01:18:02,-9
05/20/21 01:19:02,31
05/20/21 01:20:02,-10
05/20/21 01:21:02,0
05/20/21 01:22:02,-17
05/20/21 01:23:02,-29
05/20/21 01:24:02,-26
05/20/21 01:25:02,0
05/20/21 01:26:02,-3
05/20/21 01:27:02,11
05/20/21 01:28:02,0
05/20/21 01:29:02,0
05/20/21 01:30:02,-13
05/20/21 01:31:02,6
05/20/21 01:32:02,36
05/20/21 01:33:02,-30
05/20/21 01:34:02,-1
05/20/21 01:35:02,-1
05/20/21 01:36:02,16
05/20/21 01:37:02,12
05/20/21 01:38:02,4
05/20/21 01:39:02,0
05/20/21 01:40:02,-8
05/20/21 01:41:02,0
05/20/21 01:42:02,14
05/20/21 01:43:02,4
05/20/21 01:44:02,30
05/20/21 01:45:02,22
05/20/21 01:46:02,-42
05/20/21 01:47:02,-14
05/20/21 01:48:02,7
05/20/21 01:49:02,0
05/20/21 01:50:02,0
05/20/21 01:51:02,-1
05/20/21 01:52:02,43
05/20/21 01:53:02,0
05/20/21 01:54:02,14
05/20/21 01:55:02,35
05/20/21 01:56:02,-28
05/20/21 01:57:02,-10
05/20/21 01:58:02,-17
05/20/21 01:59:02,-9
05/20/21 02:00:02,-27
05/20/21 02:01:02,-7
05/20/21 02:02:02,-27
05/20/21 02:03:02,-34
05/20/21 02:04:02,-42
05/20/21 02:05:02,-24
05/20/21 02:06:02,-64
05/20/21 02:07:02,-32
05/20/21 02:08:02,-44
05/20/21 02:09:02,-26
05/20/21 02:10:02,-47
05/20/21 02:11:02,-20
05/20/21 02:12:02,-33
