timestamp,Infrared to Red Signal Ratio
06/10/21 01:51:30,-32
06/10/21 01:52:30,-36
06/10/21 01:53:30,-1
06/10/21 01:54:30,8
06/10/21 01:55:30,0
06/10/21 01:56:30,-1
06/10/21 01:57:30,-23
06/10/21 01:58:30,0
06/10/21 01:59:30,-13
06/10/21 02:00:30,0
06/10/21 02:01:30,0
06/10/21 02:02:30,6
06/10/21 02:03:30,0
06/10/21 02:04:30,0
06/10/21 02:05:30,8
06/10/21 02:06:30,2
06/10/21 02:07:30,-69
06/10/21 02:08:30,5
06/10/21 02:09:30,-13
06/10/21 02:10:30,42
06/10/21 02:11:30,-2
06/10/21 02:12:30,-46
06/10/21 02:13:30,-9
06/10/21 02:14:30,0
06/10/21 02:15:30,-8
06/10/21 02:16:30,-4
06/10/21 02:17:30,-28
06/10/21 02:18:30,0
06/10/21 02:19:30,0
06/10/21 02:20:30,5
06/10/21 02:21:30,0
06/10/21 02:22:30,43
06/10/21 02:23:30,30
06/10/21 02:24:30,48
06/10/21 02:25:30,14
06/10/21 02:26:30,0
06/10/21 02:27:31,30
06/10/21 02:28:31,58
06/10/21 02:29:31,78
06/10/21 02:30:31,0
06/10/21 02:31:31,-6
06/10/21 02:32:31,1
06/10/21 02:33:31,0
06/10/21 02:34:31,28
06/10/21 02:35:31,4
06/10/21 02:36:31,21
06/10/21 02:37:31,-15
06/10/21 02:38:31,13
06/10/21 02:39:31,0
06/10/21 02:40:31,30
06/10/21 02:41:31,0
06/10/21 02:42:31,26
06/10/21 02:43:31,-23
06/10/21 02:44:31,-2
06/10/21 02:45:31,-27
06/10/21 02:46:31,0
06/10/21 02:47:31,-3
06/10/21 02:48:31,6
06/10/21 02:49:31,11
06/10/21 02:50:31,2
06/10/21 02:51:31,-11
06/10/21 02:52:31,5
06/10/21 02:53:31,0
06/10/21 02:54:31,40
06/10/21 02:55:31,-44
06/10/21 02:56:31,2
06/10/21 02:57:31,-3
06/10/21 02:58:31,0
06/10/21 02:59:31,-34
06/10/21 03:00:31,39
06/10/21 03:01:31,-12
06/10/21 03:02:31,4
06/10/21 03:03:31,-17
06/10/21 03:04:31,0
06/10/21 03:05:31,-8
06/10/21 03:06:31,-20
06/10/21 03:07:31,0
06/10/21 03:08:31,-1
06/10/21 03:09:31,0
06/10/21 03:10:31,4
06/10/21 03:11:31,0
06/10/21 03:12:31,0
06/10/21 03:13:31,30
06/10/21 03:14:31,-33
06/10/21 03:15:31,-39
06/10/21 03:16:31,-28
06/10/21 03:17:31,-1
06/10/21 03:18:31,-2
06/10/21 03:19:31,-85
06/10/21 03:20:31,-67
06/10/21 03:21:31,-4
06/10/21 03:22:31,-2
06/10/21 03:23:31,8
06/10/21 03:24:31,13
06/10/21 03:25:31,-80
06/10/21 03:26:31,-47
06/10/21 03:27:31,-14
06/10/21 03:28:32,5
06/10/21 03:29:32,-15
06/10/21 03:30:32,-13
06/10/21 03:31:32,4
06/10/21 03:32:32,-5
06/10/21 03:33:32,-15
06/10/21 03:34:32,0
06/10/21 03:35:32,12
06/10/21 03:36:32,-7
06/10/21 03:37:32,-28
06/10/21 03:38:32,15
06/10/21 03:39:32,8
06/10/21 03:40:32,-10
06/10/21 03:41:32,-2
06/10/21 03:42:32,8
06/10/21 03:43:32,7
06/10/21 03:44:32,-26
06/10/21 03:45:32,0
06/10/21 03:46:33,0
06/10/21 03:47:33,0
06/10/21 03:48:33,13
06/10/21 03:49:33,-6
06/10/21 03:50:33,-49
06/10/21 03:51:33,4
06/10/21 03:52:33,-2
06/10/21 03:53:33,2
06/10/21 03:54:33,0
06/10/21 03:55:33,16
06/10/21 03:56:33,-4
06/10/21 03:57:33,0
06/10/21 03:58:33,-20
06/10/21 03:59:33,27
06/10/21 04:00:33,0
06/10/21 04:01:33,4
06/10/21 04:02:33,-16
06/10/21 04:03:33,13
06/10/21 04:04:33,-1
06/10/21 04:05:33,0
06/10/21 04:06:33,-17
06/10/21 04:07:33,0
06/10/21 04:08:33,0
06/10/21 04:09:33,0
06/10/21 04:10:33,21
06/10/21 04:11:33,5
06/10/21 04:12:33,0
06/10/21 04:13:33,0
06/10/21 04:14:33,49
06/10/21 04:15:33,0
06/10/21 04:16:33,-25
06/10/21 04:17:33,17
06/10/21 04:18:33,-15
06/10/21 04:19:33,5
06/10/21 04:20:33,-8
06/10/21 04:21:33,1
06/10/21 04:22:33,24
06/10/21 04:23:33,-2
06/10/21 04:24:33,0
06/10/21 04:25:33,-13
06/10/21 04:26:33,0
06/10/21 04:27:33,3
06/10/21 04:28:33,39
06/10/21 04:29:33,0
06/10/21 04:30:33,-1
06/10/21 04:31:33,4
06/10/21 04:32:33,0
06/10/21 04:33:33,0
06/10/21 04:34:33,-4
06/10/21 04:35:33,13
06/10/21 04:36:34,0
06/10/21 04:37:34,-4
06/10/21 04:38:34,-1
06/10/21 04:39:34,-14
06/10/21 04:40:34,-82
06/10/21 04:41:34,28
06/10/21 04:42:34,-1
06/10/21 04:43:34,-14
06/10/21 04:44:34,0
06/10/21 04:45:34,3
06/10/21 04:46:34,0
06/10/21 04:47:34,18
06/10/21 04:48:34,0
06/10/21 04:49:34,-3
06/10/21 04:50:34,10
06/10/21 04:51:34,-17
06/10/21 04:52:34,0
06/10/21 04:53:34,-19
06/10/21 04:54:34,-1
06/10/21 04:55:34,0
06/10/21 04:56:34,41
06/10/21 04:57:34,2
06/10/21 04:58:34,26
06/10/21 04:59:34,6
06/10/21 05:00:34,-34
06/10/21 05:01:34,-28
06/10/21 05:02:34,7
06/10/21 05:03:34,-9
06/10/21 05:04:34,2
06/10/21 05:05:34,0
06/10/21 05:06:34,-2
06/10/21 05:07:34,8
06/10/21 05:08:34,23
06/10/21 05:09:34,1
06/10/21 05:10:34,-2
06/10/21 05:11:34,26
06/10/21 05:12:34,0
06/10/21 05:13:34,1
06/10/21 05:14:34,-2
06/10/21 05:15:34,0
06/10/21 05:16:34,0
06/10/21 05:17:34,8
06/10/21 05:18:34,-7
06/10/21 05:19:34,-19
06/10/21 05:20:34,0
06/10/21 05:21:34,20
06/10/21 05:22:34,0
06/10/21 05:23:34,-4
06/10/21 05:24:34,0
06/10/21 05:25:34,1
06/10/21 05:26:34,8
06/10/21 05:27:34,0
06/10/21 05:28:34,16
06/10/21 05:29:34,0
06/10/21 05:30:34,3
06/10/21 05:31:34,-1
06/10/21 05:32:34,4
06/10/21 05:33:34,-3
06/10/21 05:34:34,-9
06/10/21 05:35:34,0
06/10/21 05:36:34,0
06/10/21 05:37:34,6
06/10/21 05:38:34,15
06/10/21 05:39:34,0
06/10/21 05:40:34,26
06/10/21 05:41:34,-27
06/10/21 05:42:34,0
06/10/21 05:43:34,10
06/10/21 05:44:34,30
06/10/21 05:45:34,0
06/10/21 05:46:34,0
06/10/21 05:47:34,-8
06/10/21 05:48:34,4
06/10/21 05:49:34,2
06/10/21 05:50:34,-3
06/10/21 05:51:34,8
06/10/21 05:52:34,4
06/10/21 05:53:34,28
06/10/21 05:54:34,29
06/10/21 05:55:34,28
06/10/21 05:56:34,0
06/10/21 05:57:34,-5
06/10/21 05:58:34,11
06/10/21 05:59:34,8
06/10/21 06:00:34,-11
06/10/21 06:01:34,52
06/10/21 06:02:34,-1
06/10/21 06:03:34,0
06/10/21 06:04:34,-10
06/10/21 06:05:34,0
06/10/21 06:06:34,-9
06/10/21 06:07:34,-48
06/10/21 06:08:34,-4
06/10/21 06:09:34,-26
06/10/21 06:10:34,12
06/10/21 06:11:34,-39
06/10/21 06:12:34,-11
06/10/21 06:13:34,11
06/10/21 06:14:34,0
06/10/21 06:15:35,0
06/10/21 06:16:35,-8
06/10/21 06:17:35,5
06/10/21 06:18:35,-30
06/10/21 06:19:35,7
06/10/21 06:20:35,0
06/10/21 06:21:35,-4
06/10/21 06:22:35,34
06/10/21 06:23:35,31
06/10/21 06:24:35,4
06/10/21 06:25:35,-1
06/10/21 06:26:35,0
06/10/21 06:27:35,0
06/10/21 06:28:35,4
06/10/21 06:29:35,-70
06/10/21 06:30:35,0
06/10/21 06:31:35,45
06/10/21 06:32:35,-8
06/10/21 06:33:35,-2
06/10/21 06:34:35,-3
06/10/21 06:35:35,-52
06/10/21 06:36:35,49
06/10/21 06:37:35,-6
06/10/21 06:38:35,5
06/10/21 06:39:35,-69
06/10/21 06:40:35,12
06/10/21 06:41:35,47
06/10/21 06:42:35,53
