timestamp,Infrared to Red Signal Ratio
08/09/21 01:38:00,-3
08/09/21 01:39:00,-6
08/09/21 01:40:00,4
08/09/21 01:41:00,5
08/09/21 01:42:00,-6
08/09/21 01:43:00,17
08/09/21 01:44:00,-9
08/09/21 01:45:00,0
08/09/21 01:46:00,0
08/09/21 01:47:00,-18
08/09/21 01:48:00,-18
08/09/21 01:49:00,-8
08/09/21 01:50:00,-57
08/09/21 01:51:00,0
08/09/21 01:52:00,-4
08/09/21 01:53:00,0
08/09/21 01:54:00,-17
08/09/21 01:55:00,-3
08/09/21 01:56:00,4
08/09/21 01:57:00,5
08/09/21 01:58:00,14
08/09/21 01:59:00,20
08/09/21 02:00:00,-13
08/09/21 02:01:00,-17
08/09/21 02:02:00,0
08/09/21 02:03:00,0
08/09/21 02:04:00,50
08/09/21 02:05:00,-22
08/09/21 02:06:00,0
08/09/21 02:07:00,-33
08/09/21 02:08:01,0
08/09/21 02:09:01,10
08/09/21 02:10:01,-6
08/09/21 02:11:01,43
08/09/21 02:12:01,0
08/09/21 02:13:01,0
08/09/21 02:14:01,1
08/09/21 02:15:01,-8
08/09/21 02:16:01,2
08/09/21 02:17:01,-5
08/09/21 02:18:01,8
08/09/21 02:19:01,7
08/09/21 02:20:01,-4
08/09/21 02:21:01,-41
08/09/21 02:22:01,-12
08/09/21 02:23:01,-10
08/09/21 02:24:01,2
08/09/21 02:25:01,15
08/09/21 02:26:01,0
08/09/21 02:27:01,41
08/09/21 02:28:01,-1
08/09/21 02:29:01,12
08/09/21 02:30:01,0
08/09/21 02:31:01,-2
08/09/21 02:32:01,-27
08/09/21 02:33:01,0
08/09/21 02:34:01,0
08/09/21 02:35:01,14
08/09/21 02:36:01,0
08/09/21 02:37:01,22
08/09/21 02:38:01,21
08/09/21 02:39:01,21
08/09/21 02:40:02,-11
08/09/21 02:41:02,21
08/09/21 02:42:02,-6
08/09/21 02:43:02,1
08/09/21 02:44:02,0
08/09/21 02:45:02,-1
08/09/21 02:46:02,-88
08/09/21 02:47:02,-11
08/09/21 02:48:02,36
08/09/21 02:49:02,15
08/09/21 02:50:02,53
08/09/21 02:51:02,49
08/09/21 02:52:02,8
08/09/21 02:53:02,15
08/09/21 02:54:02,0
08/09/21 02:55:02,0
08/09/21 02:56:02,-3
08/09/21 02:57:02,13
08/09/21 02:58:02,22
08/09/21 02:59:02,-12
08/09/21 03:00:02,-12
08/09/21 03:01:02,0
08/09/21 03:02:02,-4
08/09/21 03:03:02,0
08/09/21 03:04:02,0
08/09/21 03:05:02,0
08/09/21 03:06:02,0
08/09/21 03:07:02,16
08/09/21 03:08:02,9
08/09/21 03:09:02,-26
08/09/21 03:10:02,1
08/09/21 03:11:02,0
08/09/21 03:12:02,0
08/09/21 03:13:02,-60
08/09/21 03:14:02,0
08/09/21 03:15:02,4
08/09/21 03:16:02,31
08/09/21 03:17:02,-4
08/09/21 03:18:02,72
08/09/21 03:19:02,5
08/09/21 03:20:02,15
08/09/21 03:21:02,4
08/09/21 03:22:02,-8
