timestamp,Infrared to Red Signal Ratio
06/15/21 00:00:18,3
06/15/21 00:01:18,28
06/15/21 00:02:18,-49
06/15/21 00:03:18,0
06/15/21 00:04:18,0
06/15/21 00:05:18,19
06/15/21 00:06:18,-21
06/15/21 00:07:18,-61
06/15/21 00:08:18,52
06/15/21 00:09:18,0
06/15/21 00:10:18,34
06/15/21 00:11:18,45
06/15/21 00:12:18,1
06/15/21 00:13:18,82
06/15/21 00:14:18,-1
06/15/21 00:15:18,-19
06/15/21 00:16:18,-26
06/15/21 00:17:18,1
06/15/21 00:18:18,-14
06/15/21 00:19:18,-8
06/15/21 00:20:18,-3
06/15/21 00:21:18,0
06/15/21 00:22:18,0
06/15/21 00:23:18,90
06/15/21 00:24:18,-39
06/15/21 00:25:18,-2
06/15/21 00:26:18,63
06/15/21 00:27:18,15
06/15/21 00:28:18,-11
06/15/21 00:29:18,8
06/15/21 00:30:18,5
06/15/21 00:31:18,2
06/15/21 00:32:18,0
06/15/21 00:33:18,-6
06/15/21 00:34:18,31
06/15/21 00:35:18,2
06/15/21 00:36:18,-17
06/15/21 00:37:18,43
06/15/21 00:38:18,-11
06/15/21 00:39:18,-29
06/15/21 00:40:18,19
06/15/21 00:41:18,35
06/15/21 00:42:18,-6
06/15/21 00:43:18,-1
06/15/21 00:44:18,4
06/15/21 00:45:18,0
06/15/21 00:46:18,0
06/15/21 00:47:18,-3
06/15/21 00:48:18,-3
06/15/21 00:49:18,30
06/15/21 00:50:18,0
06/15/21 00:51:18,0
06/15/21 00:52:18,0
06/15/21 00:53:18,0
06/15/21 00:54:18,9
06/15/21 00:55:19,4
06/15/21 00:56:19,-6
06/15/21 00:57:19,12
06/15/21 00:58:19,3
06/15/21 00:59:19,-34
06/15/21 01:00:19,-21
06/15/21 01:01:19,-4
06/15/21 01:02:19,-15
06/15/21 01:03:19,-13
06/15/21 01:04:19,-21
06/15/21 01:05:19,1
06/15/21 01:06:19,-13
06/15/21 01:07:19,-13
06/15/21 01:08:19,-21
06/15/21 01:09:19,-25
06/15/21 01:10:19,66
06/15/21 01:11:19,-24
06/15/21 01:12:19,-21
06/15/21 01:13:19,12
06/15/21 01:14:19,-7
06/15/21 01:15:19,-8
06/15/21 01:16:19,17
06/15/21 01:17:19,0
06/15/21 01:18:19,20
06/15/21 01:19:19,1
06/15/21 01:20:19,8
06/15/21 01:21:19,7
06/15/21 01:22:19,1
06/15/21 01:23:19,-5
06/15/21 01:24:19,0
06/15/21 01:25:19,-13
06/15/21 01:26:19,0
06/15/21 01:27:19,0
06/15/21 01:28:19,6
06/15/21 01:29:19,-7
06/15/21 01:30:19,-3
06/15/21 01:31:19,0
06/15/21 01:32:19,14
06/15/21 01:33:19,0
06/15/21 01:34:19,0
06/15/21 01:35:19,0
06/15/21 01:36:19,0
06/15/21 01:37:19,-38
06/15/21 01:38:19,-11
06/15/21 01:39:19,-6
06/15/21 01:40:19,0
06/15/21 01:41:19,-2
06/15/21 01:42:19,-20
06/15/21 01:43:19,-56
06/15/21 01:44:19,2
06/15/21 01:45:19,-18
06/15/21 01:46:19,-38
06/15/21 01:47:19,-17
06/15/21 01:48:19,-1
06/15/21 01:49:19,0
06/15/21 01:50:19,0
06/15/21 01:51:19,0
06/15/21 01:52:19,1
06/15/21 01:53:19,-7
06/15/21 01:54:19,-5
06/15/21 01:55:19,4
06/15/21 01:56:19,-8
06/15/21 01:57:19,-17
06/15/21 01:58:19,10
06/15/21 01:59:19,-31
06/15/21 02:00:19,30
06/15/21 02:01:19,0
06/15/21 02:02:19,17
06/15/21 02:03:19,0
06/15/21 02:04:20,-1
06/15/21 02:05:20,-8
06/15/21 02:06:20,-9
06/15/21 02:07:20,5
06/15/21 02:08:20,-9
06/15/21 02:09:20,2
06/15/21 02:10:20,0
06/15/21 02:11:20,35
06/15/21 02:12:20,10
06/15/21 02:13:20,0
06/15/21 02:14:20,12
06/15/21 02:15:20,0
06/15/21 02:16:20,3
06/15/21 02:17:20,12
