timestamp,Infrared to Red Signal Ratio
07/07/21 00:00:30,17
07/07/21 00:01:30,12
07/07/21 00:02:30,17
07/07/21 00:03:30,-15
07/07/21 00:04:30,-6
07/07/21 00:05:30,0
07/07/21 00:06:30,2
07/07/21 00:07:30,6
07/07/21 00:08:31,-8
07/07/21 00:09:31,0
07/07/21 00:10:31,-13
07/07/21 00:11:31,19
07/07/21 00:12:31,-20
07/07/21 00:13:32,-2
07/07/21 00:14:32,0
07/07/21 00:15:32,12
07/07/21 00:16:32,-24
07/07/21 00:17:32,-15
07/07/21 00:18:32,-23
07/07/21 00:19:32,-3
07/07/21 00:20:32,-15
07/07/21 00:21:32,-16
07/07/21 00:22:32,-24
07/07/21 00:23:32,-11
07/07/21 00:24:32,34
07/07/21 00:25:32,13
07/07/21 00:26:32,-1
07/07/21 00:27:32,7
07/07/21 00:28:32,0
07/07/21 00:29:32,0
07/07/21 00:30:32,0
07/07/21 00:31:32,30
07/07/21 00:32:32,26
07/07/21 00:33:32,-14
07/07/21 00:34:32,-15
07/07/21 00:35:32,-2
07/07/21 00:36:32,-25
07/07/21 00:37:32,-11
07/07/21 00:38:32,27
07/07/21 00:39:32,-8
07/07/21 00:40:32,-21
07/07/21 00:41:32,0
07/07/21 00:42:32,0
07/07/21 00:43:32,-23
07/07/21 00:44:32,-30
07/07/21 00:45:32,27
07/07/21 00:46:32,-9
07/07/21 00:47:32,-5
07/07/21 00:48:32,2
07/07/21 00:49:32,27
07/07/21 00:50:32,-2
07/07/21 00:51:32,-12
07/07/21 00:52:32,-29
07/07/21 00:53:32,-48
07/07/21 00:54:32,69
07/07/21 00:55:32,0
07/07/21 00:56:33,-2
07/07/21 00:57:33,-2
07/07/21 00:58:33,-41
07/07/21 00:59:33,-7
07/07/21 01:00:33,-7
07/07/21 01:01:33,0
07/07/21 01:02:33,0
07/07/21 01:03:33,-33
07/07/21 01:04:33,-32
07/07/21 01:05:33,-48
07/07/21 01:06:33,2
07/07/21 01:07:33,11
07/07/21 01:08:33,1
07/07/21 01:09:33,1
07/07/21 01:10:33,0
07/07/21 01:11:33,17
07/07/21 01:12:33,-10
07/07/21 01:13:33,21
07/07/21 01:14:33,3
07/07/21 01:15:33,-2
07/07/21 01:16:33,46
07/07/21 01:17:33,2
07/07/21 01:18:33,0
07/07/21 01:19:33,39
07/07/21 01:20:33,0
07/07/21 01:21:33,-42
07/07/21 01:22:33,-34
07/07/21 01:23:33,-11
07/07/21 01:24:33,23
07/07/21 01:25:33,21
07/07/21 01:26:33,-16
07/07/21 01:27:33,12
07/07/21 01:28:33,42
07/07/21 01:29:33,-44
07/07/21 01:30:33,44
07/07/21 01:31:33,0
07/07/21 01:32:33,0
07/07/21 01:33:33,-1
07/07/21 01:34:33,-4
07/07/21 01:35:33,0
07/07/21 01:36:33,-71
07/07/21 01:37:33,-8
07/07/21 01:38:33,-24
07/07/21 01:39:33,-23
07/07/21 01:40:33,4
07/07/21 01:41:33,-4
07/07/21 01:42:33,13
07/07/21 01:43:33,-4
07/07/21 01:44:33,-1
07/07/21 01:45:33,21
07/07/21 01:46:33,0
07/07/21 01:47:33,2
07/07/21 01:48:33,-4
07/07/21 01:49:33,-13
07/07/21 01:50:33,-2
07/07/21 01:51:33,-7
07/07/21 01:52:33,0
07/07/21 01:53:33,16
07/07/21 01:54:33,19
07/07/21 01:55:33,-17
07/07/21 01:56:33,-1
07/07/21 01:57:33,37
07/07/21 01:58:33,0
07/07/21 01:59:33,2
07/07/21 02:00:33,-24
07/07/21 02:01:33,-4
07/07/21 02:02:33,0
07/07/21 02:03:33,-30
07/07/21 02:04:33,1
07/07/21 02:05:33,0
07/07/21 02:06:33,-23
07/07/21 02:07:33,-24
07/07/21 02:08:33,-3
07/07/21 02:09:33,5
07/07/21 02:10:33,17
07/07/21 02:11:33,0
07/07/21 02:12:33,-21
07/07/21 02:13:33,8
07/07/21 02:14:33,-17
07/07/21 02:15:33,20
07/07/21 02:16:33,0
07/07/21 02:17:33,-7
07/07/21 02:18:33,-3
07/07/21 02:19:33,0
07/07/21 02:20:33,-25
07/07/21 02:21:33,-1
07/07/21 02:22:33,-36
07/07/21 02:23:33,-4
07/07/21 02:24:33,0
07/07/21 02:25:33,-21
07/07/21 02:26:33,0
07/07/21 02:27:33,0
07/07/21 02:28:33,0
07/07/21 02:29:33,4
07/07/21 02:30:33,43
07/07/21 02:31:33,48
07/07/21 02:32:33,-12
07/07/21 02:33:33,58
07/07/21 02:34:33,2
07/07/21 02:35:33,-12
07/07/21 02:36:33,31
07/07/21 02:37:33,18
07/07/21 02:38:33,-12
07/07/21 02:39:33,-17
07/07/21 02:40:33,41
07/07/21 02:41:33,37
07/07/21 02:42:33,-21
07/07/21 02:43:33,0
07/07/21 02:44:33,1
07/07/21 02:45:33,0
07/07/21 02:46:33,-26
07/07/21 02:47:33,0
07/07/21 02:48:33,52
07/07/21 02:49:33,-3
07/07/21 02:50:33,-9
07/07/21 02:51:34,19
07/07/21 02:52:34,-8
07/07/21 02:53:34,-2
07/07/21 02:54:34,-46
07/07/21 02:55:34,-35
07/07/21 02:56:34,6
07/07/21 02:57:34,-1
07/07/21 02:58:34,6
07/07/21 02:59:34,-31
07/07/21 03:00:34,4
07/07/21 03:01:34,0
07/07/21 03:02:34,-28
07/07/21 03:03:34,-17
07/07/21 03:04:34,5
07/07/21 03:05:34,-1
07/07/21 03:06:34,30
07/07/21 03:07:34,-52
07/07/21 03:08:34,-25
07/07/21 03:09:34,-6
07/07/21 03:10:34,-18
07/07/21 03:11:34,1
07/07/21 03:12:34,-17
07/07/21 03:13:34,0
07/07/21 03:14:34,21
07/07/21 03:15:34,0
07/07/21 03:16:34,6
07/07/21 03:17:34,5
07/07/21 03:18:34,51
07/07/21 03:19:34,-6
07/07/21 03:20:34,-10
07/07/21 03:21:34,-34
07/07/21 03:22:34,7
07/07/21 03:23:34,22
07/07/21 03:24:34,19
07/07/21 03:25:34,17
07/07/21 03:26:34,0
07/07/21 03:27:34,10
07/07/21 03:28:34,21
07/07/21 03:29:34,8
07/07/21 03:30:34,-4
07/07/21 03:31:34,0
07/07/21 03:32:34,0
07/07/21 03:33:34,-21
07/07/21 03:34:34,32
07/07/21 03:35:34,8
07/07/21 03:36:34,-1
07/07/21 03:37:34,8
07/07/21 03:38:34,0
07/07/21 03:39:34,2
07/07/21 03:40:34,0
07/07/21 03:41:34,22
07/07/21 03:42:34,-26
07/07/21 03:43:34,0
07/07/21 03:44:34,18
07/07/21 03:45:34,-7
07/07/21 03:46:34,8
07/07/21 03:47:34,9
07/07/21 03:48:34,34
07/07/21 03:49:34,-8
07/07/21 03:50:34,-3
07/07/21 03:51:34,-1
07/07/21 03:52:34,-16
07/07/21 03:53:34,-2
07/07/21 03:54:34,0
07/07/21 03:55:34,9
07/07/21 03:56:34,-2
07/07/21 03:57:34,0
07/07/21 03:58:34,32
07/07/21 03:59:34,10
07/07/21 04:00:34,8
07/07/21 04:01:34,11
07/07/21 04:02:34,0
07/07/21 04:03:34,-11
07/07/21 04:04:34,-20
