timestamp,Infrared to Red Signal Ratio
08/07/21 00:27:59,0
08/07/21 00:28:59,7
08/07/21 00:29:59,9
08/07/21 00:30:59,-2
08/07/21 00:31:59,31
08/07/21 00:32:59,4
08/07/21 00:33:59,-36
08/07/21 00:34:59,0
08/07/21 00:35:59,0
08/07/21 00:36:59,22
08/07/21 00:37:59,5
08/07/21 00:38:59,-41
08/07/21 00:39:59,0
08/07/21 00:40:59,17
08/07/21 00:41:59,9
08/07/21 00:42:59,-3
08/07/21 00:43:59,-15
08/07/21 00:44:59,-14
08/07/21 00:45:59,12
08/07/21 00:46:59,-4
08/07/21 00:47:59,-1
08/07/21 00:48:59,0
08/07/21 00:49:59,26
08/07/21 00:51:00,5
08/07/21 00:52:00,2
08/07/21 00:53:00,-16
08/07/21 00:54:00,5
08/07/21 00:55:00,0
08/07/21 00:56:00,1
08/07/21 00:57:00,-7
08/07/21 00:58:00,-10
08/07/21 00:59:00,16
08/07/21 01:00:00,-1
08/07/21 01:01:00,22
08/07/21 01:02:00,21
08/07/21 01:03:00,-38
08/07/21 01:04:00,55
08/07/21 01:05:00,28
08/07/21 01:06:00,3
08/07/21 01:07:00,8
08/07/21 01:08:00,-63
08/07/21 01:09:01,0
08/07/21 01:10:01,-10
08/07/21 01:11:01,-13
08/07/21 01:12:01,0
08/07/21 01:13:01,0
08/07/21 01:14:01,34
08/07/21 01:15:01,0
08/07/21 01:16:01,-11
08/07/21 01:17:01,-12
08/07/21 01:18:01,14
08/07/21 01:19:01,-12
08/07/21 01:20:01,16
08/07/21 01:21:01,0
08/07/21 01:22:01,-14
08/07/21 01:23:01,12
08/07/21 01:24:01,-4
08/07/21 01:25:01,-8
08/07/21 01:26:01,4
08/07/21 01:27:01,-5
08/07/21 01:28:01,4
08/07/21 01:29:01,-20
08/07/21 01:30:01,0
08/07/21 01:31:01,-2
08/07/21 01:32:01,0
08/07/21 01:33:01,0
08/07/21 01:34:01,0
08/07/21 01:35:01,4
08/07/21 01:36:01,5
08/07/21 01:37:01,0
08/07/21 01:38:01,-1
08/07/21 01:39:01,0
08/07/21 01:40:01,0
08/07/21 01:41:01,-42
08/07/21 01:42:01,5
08/07/21 01:43:01,-13
08/07/21 01:44:01,-46
08/07/21 01:45:01,0
08/07/21 01:46:01,-10
08/07/21 01:47:01,-2
08/07/21 01:48:01,-2
08/07/21 01:49:01,3
08/07/21 01:50:01,0
08/07/21 01:51:01,-5
08/07/21 01:52:01,7
08/07/21 01:53:01,0
08/07/21 01:54:01,0
08/07/21 01:55:01,35
08/07/21 01:56:01,-2
08/07/21 01:57:01,1
08/07/21 01:58:01,0
08/07/21 01:59:01,1
08/07/21 02:00:01,10
08/07/21 02:01:01,4
08/07/21 02:02:01,-2
08/07/21 02:03:01,8
08/07/21 02:04:01,47
08/07/21 02:05:01,10
08/07/21 02:06:01,0
08/07/21 02:07:01,2
08/07/21 02:08:01,3
08/07/21 02:09:01,33
08/07/21 02:10:01,46
08/07/21 02:11:01,8
08/07/21 02:12:01,32
08/07/21 02:13:01,0
08/07/21 02:14:01,37
08/07/21 02:15:01,3
08/07/21 02:16:01,16
08/07/21 02:17:01,32
08/07/21 02:18:01,-5
08/07/21 02:19:01,0
08/07/21 02:20:01,13
08/07/21 02:21:01,8
08/07/21 02:22:01,0
08/07/21 02:23:01,64
08/07/21 02:24:01,-9
08/07/21 02:25:01,-15
08/07/21 02:26:01,4
08/07/21 02:27:01,0
08/07/21 02:28:01,-9
08/07/21 02:29:01,6
08/07/21 02:30:01,-36
08/07/21 02:31:01,8
08/07/21 02:32:01,4
08/07/21 02:33:01,5
08/07/21 02:34:01,-1
08/07/21 02:35:01,-8
08/07/21 02:36:01,0
08/07/21 02:37:01,-6
08/07/21 02:38:01,-58
08/07/21 02:39:01,8
08/07/21 02:40:01,8
08/07/21 02:41:01,-35
08/07/21 02:42:01,0
08/07/21 02:43:01,-1
08/07/21 02:44:01,4
08/07/21 02:45:01,-22
08/07/21 02:46:01,-5
08/07/21 02:47:01,-3
08/07/21 02:48:01,-11
08/07/21 02:49:01,0
08/07/21 02:50:01,0
08/07/21 02:51:01,-39
08/07/21 02:52:01,4
08/07/21 02:53:01,0
08/07/21 02:54:01,8
08/07/21 02:55:01,-22
08/07/21 02:56:01,0
08/07/21 02:57:01,0
08/07/21 02:58:01,-17
08/07/21 02:59:01,0
08/07/21 03:00:01,3
08/07/21 03:01:01,3
08/07/21 03:02:01,2
08/07/21 03:03:01,26
08/07/21 03:04:01,21
08/07/21 03:05:01,0
08/07/21 03:06:01,0
08/07/21 03:07:01,7
08/07/21 03:08:01,-7
08/07/21 03:09:01,-13
08/07/21 03:10:01,-1
08/07/21 03:11:01,-21
08/07/21 03:12:01,16
08/07/21 03:13:01,0
08/07/21 03:14:01,-6
08/07/21 03:15:02,4
