timestamp,Infrared to Red Signal Ratio
07/12/21 00:00:30,-23
07/12/21 00:01:30,35
07/12/21 00:02:30,9
07/12/21 00:03:30,3
07/12/21 00:04:30,0
07/12/21 00:05:30,15
07/12/21 00:06:30,4
07/12/21 00:07:30,8
07/12/21 00:08:30,0
07/12/21 00:09:30,0
07/12/21 00:10:30,-6
07/12/21 00:11:30,9
07/12/21 00:12:30,30
07/12/21 00:13:30,4
07/12/21 00:14:30,-26
07/12/21 00:15:30,-32
07/12/21 00:16:30,-45
07/12/21 00:17:30,-7
07/12/21 00:18:30,-11
07/12/21 00:19:30,-8
07/12/21 00:20:30,0
07/12/21 00:21:30,0
07/12/21 00:22:30,-18
07/12/21 00:23:30,-23
07/12/21 00:24:30,-6
07/12/21 01:17:00,5
07/12/21 01:18:00,-16
07/12/21 01:19:00,7
07/12/21 01:20:00,-13
07/12/21 01:21:00,0
07/12/21 01:22:00,-8
07/12/21 01:23:00,0
07/12/21 01:24:00,-18
07/12/21 01:25:00,4
07/12/21 01:26:00,1
07/12/21 01:27:00,-14
07/12/21 01:28:00,0
07/12/21 01:29:00,0
07/12/21 01:30:00,0
07/12/21 01:31:00,-8
07/12/21 01:32:00,-24
07/12/21 01:33:00,-11
07/12/21 01:34:00,-2
07/12/21 01:35:00,-17
07/12/21 01:36:00,0
07/12/21 01:37:00,1
07/12/21 01:38:00,0
07/12/21 01:39:00,5
07/12/21 01:40:00,-17
07/12/21 01:41:00,0
07/12/21 01:42:00,-33
07/12/21 01:43:00,-1
07/12/21 01:44:00,-5
07/12/21 01:45:00,0
07/12/21 01:46:00,-4
07/12/21 01:47:00,-21
07/12/21 01:48:00,42
07/12/21 01:49:00,-9
07/12/21 01:50:00,0
07/12/21 01:51:00,4
07/12/21 01:52:00,21
07/12/21 01:53:00,-4
07/12/21 01:54:00,4
07/12/21 01:55:00,47
07/12/21 01:56:00,0
07/12/21 01:57:00,8
07/12/21 01:58:00,4
07/12/21 01:59:00,-14
07/12/21 02:00:00,-22
07/12/21 02:01:00,9
07/12/21 02:02:00,31
07/12/21 02:03:00,0
07/12/21 02:04:00,29
07/12/21 02:05:39,-6
07/12/21 02:06:39,16
07/12/21 02:07:39,3
07/12/21 02:08:39,0
07/12/21 02:09:39,8
07/12/21 02:10:39,0
07/12/21 02:11:39,-7
07/12/21 02:12:39,7
07/12/21 02:13:39,-4
07/12/21 02:14:39,-25
07/12/21 02:15:39,5
07/12/21 02:16:39,13
07/12/21 02:17:39,-18
07/12/21 02:18:39,-1
07/12/21 02:19:39,22
07/12/21 02:20:39,-6
07/12/21 02:21:39,17
07/12/21 02:22:39,-41
07/12/21 02:24:02,0
07/12/21 02:25:02,10
07/12/21 02:26:02,13
07/12/21 02:27:02,51
07/12/21 02:28:02,0
07/12/21 02:29:02,29
07/12/21 02:30:02,37
07/12/21 02:31:02,-4
07/12/21 02:32:02,0
07/12/21 02:33:02,-9
07/12/21 02:34:02,-32
07/12/21 02:35:02,-21
07/12/21 02:36:02,-64
07/12/21 02:37:02,-40
07/12/21 02:38:02,-32
07/12/21 02:39:02,-58
07/12/21 02:40:02,-44
07/12/21 02:41:02,1
