timestamp,Infrared to Red Signal Ratio
06/06/21 03:13:29,0
06/06/21 03:14:29,-21
06/06/21 03:15:29,84
06/06/21 03:16:29,1
06/06/21 03:17:29,-3
06/06/21 03:18:29,2
06/06/21 03:19:29,0
06/06/21 03:20:29,-8
06/06/21 03:21:29,2
06/06/21 03:22:29,5
06/06/21 03:23:29,-17
06/06/21 03:24:29,13
06/06/21 03:25:29,6
06/06/21 03:26:29,-93
06/06/21 03:27:29,-74
06/06/21 03:28:29,0
06/06/21 03:29:29,-2
06/06/21 03:30:29,-19
06/06/21 03:31:29,-43
06/06/21 03:32:29,-5
06/06/21 03:33:29,-20
06/06/21 03:34:29,-22
06/06/21 03:35:29,33
06/06/21 03:36:29,-4
06/06/21 03:37:29,14
06/06/21 03:38:29,-71
06/06/21 03:39:29,-34
06/06/21 03:40:29,0
06/06/21 03:41:29,0
06/06/21 03:42:29,7
06/06/21 03:43:29,16
06/06/21 03:44:29,11
06/06/21 03:45:29,0
06/06/21 03:46:29,23
06/06/21 03:47:29,0
06/06/21 03:48:29,39
06/06/21 03:49:29,0
06/06/21 03:50:29,18
06/06/21 03:51:29,0
06/06/21 03:52:29,-27
06/06/21 03:53:29,-9
06/06/21 03:54:29,-68
06/06/21 03:55:29,-76
06/06/21 03:56:29,-30
06/06/21 03:57:29,-6
06/06/21 03:58:29,-39
06/06/21 03:59:29,47
06/06/21 04:00:29,-40
06/06/21 04:01:29,0
06/06/21 04:02:29,-2
06/06/21 04:03:29,21
06/06/21 04:04:29,10
06/06/21 04:05:29,14
06/06/21 04:06:29,0
06/06/21 04:07:29,0
06/06/21 04:08:29,12
06/06/21 04:09:29,9
06/06/21 04:10:29,-9
06/06/21 04:11:29,0
06/06/21 04:12:29,-3
06/06/21 04:13:29,12
06/06/21 04:14:29,-6
06/06/21 04:15:29,8
06/06/21 04:16:30,0
06/06/21 04:17:30,3
06/06/21 04:18:30,0
06/06/21 04:19:30,0
06/06/21 04:20:30,-1
06/06/21 04:21:30,-13
06/06/21 04:22:30,8
06/06/21 04:23:30,4
06/06/21 04:24:30,11
06/06/21 04:25:30,1
06/06/21 04:26:30,8
06/06/21 04:27:32,32
06/06/21 04:28:32,-6
06/06/21 04:29:32,-1
06/06/21 04:30:32,15
06/06/21 04:31:32,-1
06/06/21 04:32:32,3
06/06/21 04:33:32,3
06/06/21 04:34:32,-1
