timestamp,Infrared to Red Signal Ratio
07/01/21 00:00:02,-4
07/01/21 00:01:02,-4
07/01/21 00:02:02,-12
07/01/21 00:03:02,-4
07/01/21 00:04:02,3
07/01/21 00:05:02,2
07/01/21 00:06:02,0
07/01/21 00:07:02,-1
07/01/21 00:08:02,-4
07/01/21 00:09:02,13
07/01/21 00:10:02,13
07/01/21 00:11:02,-42
07/01/21 00:12:02,-41
07/01/21 00:13:02,16
07/01/21 00:14:02,3
07/01/21 00:15:02,-23
07/01/21 00:16:02,21
07/01/21 00:17:02,-4
07/01/21 00:18:02,42
07/01/21 00:19:02,7
07/01/21 00:20:02,7
07/01/21 00:21:04,0
07/01/21 00:22:04,-1
07/01/21 00:23:04,0
07/01/21 00:24:04,-34
07/01/21 00:25:04,2
07/01/21 00:26:04,3
07/01/21 00:27:04,17
07/01/21 00:28:04,-60
07/01/21 00:29:04,0
07/01/21 00:30:04,23
07/01/21 00:31:04,0
07/01/21 00:32:04,19
07/01/21 00:33:04,20
07/01/21 00:34:04,-1
07/01/21 00:35:04,0
07/01/21 00:36:04,1
07/01/21 00:37:04,-17
07/01/21 00:38:04,34
07/01/21 00:39:04,0
07/01/21 00:40:05,-13
07/01/21 00:41:05,-25
07/01/21 00:42:05,9
07/01/21 00:43:05,0
07/01/21 00:44:05,-3
07/01/21 00:45:05,-10
07/01/21 00:46:05,5
07/01/21 00:47:05,-22
07/01/21 00:48:05,0
07/01/21 00:49:05,64
07/01/21 00:50:06,0
07/01/21 00:51:06,-8
07/01/21 00:52:06,-21
07/01/21 00:53:06,0
07/01/21 00:54:06,-4
07/01/21 00:55:06,1
07/01/21 00:56:06,10
07/01/21 00:57:06,5
07/01/21 00:58:06,0
07/01/21 00:59:06,6
07/01/21 01:00:06,6
07/01/21 01:01:06,56
07/01/21 01:02:06,10
07/01/21 01:03:06,-32
07/01/21 01:04:06,6
07/01/21 01:05:06,21
07/01/21 01:06:06,2
07/01/21 01:07:06,-8
07/01/21 01:08:06,0
07/01/21 01:09:06,38
07/01/21 01:10:06,0
07/01/21 01:11:06,9
07/01/21 01:12:06,-2
07/01/21 01:13:06,-1
07/01/21 01:14:06,3
07/01/21 01:15:06,19
07/01/21 01:16:06,-18
07/01/21 01:17:06,0
07/01/21 01:18:06,0
07/01/21 01:19:06,0
07/01/21 01:20:06,0
07/01/21 01:21:06,0
07/01/21 01:22:06,-14
07/01/21 01:23:06,70
07/01/21 01:24:06,-28
07/01/21 01:25:06,-1
07/01/21 01:26:06,-10
07/01/21 01:27:06,0
07/01/21 01:28:06,22
07/01/21 01:29:06,-8
07/01/21 01:30:06,6
07/01/21 01:31:06,0
07/01/21 01:32:06,-4
07/01/21 01:33:06,-25
07/01/21 01:34:06,-9
07/01/21 01:35:06,0
07/01/21 01:36:06,-3
07/01/21 01:37:06,-15
07/01/21 01:38:06,-9
07/01/21 01:39:06,-12
07/01/21 01:40:06,8
07/01/21 01:41:06,-7
07/01/21 01:42:06,0
07/01/21 01:43:06,-3
07/01/21 01:44:06,-6
07/01/21 01:45:06,-15
07/01/21 01:46:06,0
07/01/21 01:47:06,4
07/01/21 01:48:06,-3
07/01/21 01:49:06,19
07/01/21 01:50:06,3
07/01/21 01:51:06,1
07/01/21 01:52:06,3
07/01/21 01:53:06,5
07/01/21 01:54:06,0
07/01/21 01:55:06,0
07/01/21 01:56:06,0
07/01/21 01:57:06,-3
07/01/21 01:58:06,20
07/01/21 01:59:06,18
07/01/21 02:00:06,-19
07/01/21 02:01:06,-1
07/01/21 02:02:06,-7
07/01/21 02:03:06,0
07/01/21 02:04:06,-4
07/01/21 02:05:06,-23
07/01/21 02:06:06,-7
07/01/21 02:07:06,12
07/01/21 02:08:06,1
07/01/21 02:09:06,11
07/01/21 02:10:06,10
07/01/21 02:11:06,-13
07/01/21 02:12:06,0
07/01/21 02:13:06,15
07/01/21 02:14:06,-4
07/01/21 02:15:06,0
07/01/21 02:16:06,7
07/01/21 02:17:06,0
07/01/21 02:18:06,0
07/01/21 02:19:06,3
07/01/21 02:20:06,0
07/01/21 02:21:06,0
07/01/21 02:22:06,-21
07/01/21 02:23:06,0
07/01/21 02:24:06,5
07/01/21 02:25:06,0
07/01/21 02:26:06,16
07/01/21 02:27:06,13
07/01/21 02:28:06,3
07/01/21 02:29:06,22
07/01/21 02:30:06,4
07/01/21 02:31:06,16
07/01/21 02:32:08,-4
07/01/21 02:33:08,2
07/01/21 02:34:08,45
07/01/21 02:35:08,31
07/01/21 02:36:08,0
07/01/21 02:37:08,-4
07/01/21 02:38:08,0
07/01/21 02:39:08,0
07/01/21 02:40:08,0
07/01/21 02:41:08,0
07/01/21 02:42:08,0
07/01/21 02:43:08,-8
07/01/21 02:44:08,34
07/01/21 02:45:08,2
07/01/21 02:46:08,0
07/01/21 02:47:08,-6
07/01/21 02:48:08,0
07/01/21 08:03:30,8
07/01/21 08:04:30,4
07/01/21 08:05:30,0
07/01/21 08:06:30,0
07/01/21 08:07:30,-25
07/01/21 08:08:30,34
07/01/21 08:09:30,18
07/01/21 08:10:30,0
07/01/21 08:11:30,-11
07/01/21 08:12:30,4
07/01/21 08:13:30,-13
07/01/21 08:14:30,-46
07/01/21 08:15:30,0
07/01/21 08:16:30,-4
07/01/21 08:17:30,-15
07/01/21 08:18:30,-16
07/01/21 08:19:30,0
07/01/21 08:20:30,1
07/01/21 08:21:30,0
07/01/21 08:22:30,0
07/01/21 08:23:30,-1
07/01/21 08:24:30,-8
07/01/21 08:25:30,-22
07/01/21 08:26:30,13
07/01/21 08:27:30,2
07/01/21 08:28:30,5
07/01/21 08:29:30,0
07/01/21 08:30:30,-12
07/01/21 08:31:30,0
07/01/21 08:32:30,5
07/01/21 22:11:59,-9
07/01/21 22:12:59,0
07/01/21 22:13:59,51
07/01/21 22:14:59,27
07/01/21 22:16:00,15
07/01/21 22:17:00,-1
07/01/21 22:18:00,4
07/01/21 22:19:00,-8
07/01/21 22:20:00,0
07/01/21 22:21:00,0
07/01/21 22:22:00,15
07/01/21 22:23:00,8
07/01/21 22:24:00,-17
07/01/21 22:25:00,0
07/01/21 22:26:00,3
07/01/21 22:27:00,-30
07/01/21 22:28:00,12
07/01/21 22:29:00,2
07/01/21 22:30:00,-13
07/01/21 22:31:01,-19
07/01/21 22:32:01,6
07/01/21 22:33:01,0
07/01/21 22:34:01,0
07/01/21 22:35:01,-3
07/01/21 22:36:01,-30
07/01/21 22:37:01,0
07/01/21 22:38:01,-82
07/01/21 22:39:01,-43
07/01/21 22:40:01,-13
07/01/21 22:41:01,-13
07/01/21 22:42:01,-8
07/01/21 22:43:01,0
07/01/21 22:44:01,0
07/01/21 22:45:01,0
07/01/21 22:46:01,8
07/01/21 22:47:01,0
07/01/21 22:48:01,0
07/01/21 22:49:01,11
07/01/21 22:50:01,-44
07/01/21 22:51:01,-2
07/01/21 22:52:01,-8
07/01/21 22:53:01,0
07/01/21 22:54:01,0
07/01/21 22:55:01,55
