timestamp,Infrared to Red Signal Ratio
06/16/21 00:54:59,26
06/16/21 00:55:59,11
06/16/21 00:56:59,5
06/16/21 00:57:59,0
06/16/21 00:58:59,-3
06/16/21 00:59:59,37
06/16/21 01:00:59,39
06/16/21 01:01:59,10
06/16/21 01:02:59,3
06/16/21 01:03:59,41
06/16/21 01:04:59,13
06/16/21 01:05:59,-1
06/16/21 01:06:59,-1
06/16/21 01:07:59,-8
06/16/21 01:08:59,0
06/16/21 01:09:59,21
06/16/21 01:10:59,0
06/16/21 01:11:59,0
06/16/21 01:12:59,42
06/16/21 01:14:00,8
06/16/21 01:15:00,48
06/16/21 01:16:00,-13
06/16/21 01:17:00,0
06/16/21 01:18:00,-1
06/16/21 01:19:00,-4
06/16/21 01:20:00,8
06/16/21 01:21:00,-26
06/16/21 01:22:00,0
06/16/21 01:23:00,39
06/16/21 01:24:00,-8
06/16/21 01:25:00,1
06/16/21 01:26:00,0
06/16/21 01:27:00,0
06/16/21 01:28:00,60
06/16/21 01:29:00,1
06/16/21 01:30:00,0
06/16/21 01:31:01,0
06/16/21 01:32:01,21
06/16/21 01:33:01,8
06/16/21 01:34:01,3
06/16/21 01:35:01,16
06/16/21 01:36:01,0
06/16/21 01:37:01,-4
06/16/21 01:38:01,8
06/16/21 01:39:01,-10
06/16/21 01:40:01,0
06/16/21 01:41:01,17
06/16/21 01:42:01,38
06/16/21 01:43:01,-38
06/16/21 01:44:01,0
06/16/21 01:45:01,-14
06/16/21 01:46:01,-2
06/16/21 01:47:01,-26
06/16/21 01:48:01,0
06/16/21 01:49:01,4
06/16/21 01:50:01,-47
06/16/21 01:51:01,-18
06/16/21 01:52:01,58
06/16/21 01:53:01,0
06/16/21 01:54:01,10
06/16/21 01:55:01,0
06/16/21 01:56:01,1
06/16/21 01:57:01,4
06/16/21 01:58:01,16
06/16/21 01:59:01,-34
06/16/21 02:00:01,0
06/16/21 02:01:01,-8
06/16/21 02:02:01,26
06/16/21 02:03:01,-37
06/16/21 02:04:01,-6
06/16/21 02:05:01,-31
06/16/21 02:06:01,13
06/16/21 02:07:01,24
06/16/21 02:08:01,-17
06/16/21 02:09:01,0
06/16/21 02:10:01,40
06/16/21 02:11:01,30
06/16/21 02:12:01,0
06/16/21 02:13:01,-32
06/16/21 02:14:01,0
06/16/21 02:15:01,0
06/16/21 02:16:01,-3
06/16/21 02:17:01,27
06/16/21 02:18:01,0
06/16/21 02:19:01,-5
06/16/21 02:20:01,-18
06/16/21 02:21:01,-5
06/16/21 02:22:01,-7
06/16/21 02:23:01,-4
06/16/21 02:24:01,-4
06/16/21 02:25:01,-47
06/16/21 02:26:01,-28
06/16/21 02:27:01,-26
06/16/21 02:28:01,-13
06/16/21 02:29:01,-2
06/16/21 02:30:01,34
06/16/21 02:31:01,-4
06/16/21 02:32:01,3
06/16/21 02:33:01,1
06/16/21 02:34:01,-4
06/16/21 02:35:01,0
06/16/21 02:36:01,0
06/16/21 02:37:01,0
06/16/21 02:38:01,-2
06/16/21 02:39:01,0
06/16/21 02:40:02,-13
06/16/21 02:41:02,21
06/16/21 02:42:02,0
06/16/21 02:43:02,0
06/16/21 02:44:02,-1
06/16/21 02:45:02,-1
06/16/21 02:46:02,-7
06/16/21 02:47:02,-35
06/16/21 02:48:02,-9
06/16/21 02:49:02,2
06/16/21 02:50:02,0
06/16/21 02:51:02,-5
06/16/21 02:52:02,0
06/16/21 02:53:02,0
06/16/21 02:54:02,4
06/16/21 02:55:02,-7
06/16/21 02:56:02,-2
06/16/21 02:57:02,0
06/16/21 02:58:02,16
06/16/21 02:59:02,14
06/16/21 03:00:02,-29
06/16/21 03:01:02,4
06/16/21 03:02:02,1
06/16/21 03:03:02,39
06/16/21 03:04:02,-1
06/16/21 03:05:02,-4
06/16/21 03:06:02,-2
06/16/21 03:07:02,-78
06/16/21 03:08:02,-4
06/16/21 03:09:02,-50
06/16/21 03:10:02,-13
06/16/21 03:11:02,-4
06/16/21 03:12:02,-61
06/16/21 03:13:02,0
06/16/21 03:14:02,4
06/16/21 03:15:02,0
06/16/21 03:16:02,-8
06/16/21 03:17:02,0
06/16/21 03:18:02,19
06/16/21 03:19:02,7
06/16/21 03:20:02,3
06/16/21 03:21:02,-8
06/16/21 03:22:02,0
06/16/21 03:23:02,51
06/16/21 03:24:02,30
06/16/21 03:25:02,0
06/16/21 03:26:02,0
06/16/21 03:27:02,18
06/16/21 03:28:02,24
06/16/21 03:29:02,3
06/16/21 03:30:02,13
06/16/21 03:31:02,-4
06/16/21 03:32:02,-19
06/16/21 03:33:02,0
06/16/21 03:34:02,19
06/16/21 03:35:02,4
06/16/21 03:36:02,-4
06/16/21 03:37:02,-2
06/16/21 03:38:02,-2
06/16/21 03:39:02,6
06/16/21 03:40:02,-26
06/16/21 03:41:02,0
06/16/21 03:42:02,-1
06/16/21 03:43:02,4
06/16/21 03:44:02,0
06/16/21 03:45:02,0
06/16/21 03:46:02,1
06/16/21 03:47:02,23
06/16/21 03:48:02,4
06/16/21 03:49:02,-2
06/16/21 03:50:02,0
06/16/21 03:51:02,0
06/16/21 03:52:02,-1
06/16/21 03:53:02,0
06/16/21 03:54:02,7
06/16/21 03:55:02,1
06/16/21 03:56:02,0
06/16/21 03:57:02,30
06/16/21 03:58:02,-3
06/16/21 03:59:02,-1
06/16/21 04:00:02,0
06/16/21 04:01:02,-3
06/16/21 04:02:02,4
06/16/21 04:03:02,0
06/16/21 04:04:02,-15
06/16/21 04:05:02,0
06/16/21 04:06:02,-14
06/16/21 04:07:02,4
06/16/21 04:08:02,2
06/16/21 04:09:02,-3
06/16/21 04:10:02,-7
06/16/21 04:11:02,-6
06/16/21 04:12:02,-3
06/16/21 04:13:02,-2
06/16/21 04:14:02,19
06/16/21 04:15:02,-27
06/16/21 04:16:02,0
06/16/21 04:17:02,0
06/16/21 04:18:02,-13
06/16/21 04:19:02,0
06/16/21 04:20:02,-1
06/16/21 04:21:02,0
06/16/21 04:22:02,4
06/16/21 04:23:02,0
06/16/21 04:24:02,2
06/16/21 04:25:02,12
06/16/21 04:26:02,3
06/16/21 04:27:02,19
06/16/21 04:28:02,64
06/16/21 04:29:02,-1
06/16/21 04:30:02,0
06/16/21 04:31:02,-13
06/16/21 04:32:02,0
06/16/21 04:33:02,0
06/16/21 04:34:02,-8
06/16/21 04:35:02,-25
06/16/21 04:36:02,0
06/16/21 04:37:02,-46
06/16/21 04:38:02,-7
06/16/21 04:39:02,8
06/16/21 04:40:02,52
06/16/21 04:41:02,-7
06/16/21 04:42:02,-65
06/16/21 04:43:04,-13
06/16/21 04:44:04,-10
06/16/21 04:45:04,-9
06/16/21 04:46:04,-1
06/16/21 04:47:04,0
06/16/21 04:48:05,0
06/16/21 04:49:05,0
06/16/21 04:50:05,8
06/16/21 04:51:05,0
06/16/21 04:52:05,0
06/16/21 04:53:05,0
06/16/21 04:54:05,3
06/16/21 04:55:05,0
06/16/21 04:56:05,0
06/16/21 04:57:05,0
06/16/21 04:58:05,-2
06/16/21 04:59:05,-3
06/16/21 05:00:05,56
06/16/21 05:01:06,-2
06/16/21 05:02:06,-37
06/16/21 05:03:06,13
06/16/21 05:04:06,-1
06/16/21 05:05:06,-10
06/16/21 05:06:06,-9
06/16/21 05:07:06,0
06/16/21 05:08:06,0
06/16/21 05:09:06,0
06/16/21 05:10:06,0
06/16/21 05:11:06,17
06/16/21 05:12:06,-5
06/16/21 05:13:06,-1
06/16/21 05:14:06,0
06/16/21 05:15:06,-13
06/16/21 05:16:06,0
06/16/21 05:17:06,-25
06/16/21 05:18:06,-14
06/16/21 05:19:06,-15
06/16/21 05:20:06,-28
06/16/21 05:21:06,0
06/16/21 05:22:06,-4
06/16/21 05:23:06,1
06/16/21 05:24:06,-17
06/16/21 05:25:06,2
06/16/21 05:26:06,26
06/16/21 05:27:06,7
06/16/21 05:28:06,-26
06/16/21 05:29:06,68
06/16/21 05:30:06,-8
06/16/21 05:31:06,-6
06/16/21 05:32:06,3
06/16/21 05:33:06,0
06/16/21 05:34:06,-4
06/16/21 05:35:06,0
06/16/21 05:36:06,-19
06/16/21 05:37:06,0
06/16/21 05:38:06,-1
06/16/21 05:39:06,-40
06/16/21 05:40:06,-35
06/16/21 05:41:06,-1
06/16/21 05:42:06,2
06/16/21 05:43:06,0
06/16/21 05:44:06,0
06/16/21 05:45:06,4
06/16/21 05:46:06,0
06/16/21 05:47:06,50
06/16/21 05:48:06,47
06/16/21 05:49:06,5
06/16/21 05:50:06,8
06/16/21 05:51:06,-1
06/16/21 05:52:06,18
06/16/21 05:53:06,0
06/16/21 05:54:06,4
06/16/21 05:55:06,19
06/16/21 05:56:06,0
06/16/21 05:57:06,0
06/16/21 05:58:06,4
06/16/21 05:59:06,0
06/16/21 06:00:06,0
06/16/21 06:01:06,3
06/16/21 06:02:06,-12
06/16/21 06:03:06,-7
06/16/21 06:04:06,-38
06/16/21 06:05:06,-3
06/16/21 06:06:06,0
06/16/21 06:07:06,0
06/16/21 06:08:06,23
06/16/21 06:09:06,-15
06/16/21 06:10:06,0
06/16/21 06:11:06,23
06/16/21 06:12:06,8
06/16/21 06:13:06,1
06/16/21 06:14:06,2
06/16/21 06:15:06,-17
06/16/21 06:16:06,-2
06/16/21 06:17:06,-9
06/16/21 06:18:06,0
06/16/21 06:19:06,-6
06/16/21 06:20:06,-19
06/16/21 06:21:06,1
06/16/21 06:22:06,0
06/16/21 06:23:06,0
06/16/21 06:24:06,0
06/16/21 06:25:06,-11
06/16/21 06:26:06,16
06/16/21 06:27:06,-18
06/16/21 06:28:06,-21
06/16/21 06:29:06,6
06/16/21 06:30:06,22
06/16/21 06:31:06,26
06/16/21 06:32:06,-47
06/16/21 06:33:06,0
06/16/21 06:34:06,0
06/16/21 06:35:06,0
06/16/21 06:36:06,0
06/16/21 06:37:06,-3
06/16/21 06:38:06,47
06/16/21 06:39:06,56
