timestamp,Infrared to Red Signal Ratio
09/13/21 00:00:33,48
09/13/21 00:01:33,0
09/13/21 00:02:33,-4
09/13/21 00:03:33,-23
09/13/21 00:04:33,0
09/13/21 00:05:33,-71
09/13/21 00:06:33,-44
09/13/21 00:07:33,0
09/13/21 00:08:33,-1
09/13/21 00:09:33,-17
09/13/21 00:10:33,-14
09/13/21 00:11:33,-54
09/13/21 00:12:33,-54
09/13/21 00:13:33,-24
09/13/21 00:14:33,-33
09/13/21 00:15:33,-19
09/13/21 00:16:33,3
09/13/21 00:17:33,-38
09/13/21 00:18:33,-1
09/13/21 00:19:33,-47
09/13/21 00:20:33,-23
09/13/21 00:21:33,-1
09/13/21 00:22:33,-5
09/13/21 00:23:33,13
09/13/21 00:24:33,-1
09/13/21 00:25:33,-17
09/13/21 00:26:33,-64
09/13/21 00:27:33,-2
09/13/21 00:28:33,0
09/13/21 00:29:33,-3
09/13/21 00:30:33,0
09/13/21 00:31:33,-5
09/13/21 00:32:33,0
09/13/21 00:33:33,-39
09/13/21 00:34:33,0
09/13/21 00:35:33,-7
09/13/21 00:36:33,4
09/13/21 00:37:33,8
09/13/21 00:38:35,6
09/13/21 00:39:35,-29
09/13/21 00:40:35,-6
09/13/21 00:41:35,0
09/13/21 00:42:35,7
09/13/21 00:43:35,-4
09/13/21 00:44:35,-34
09/13/21 00:45:35,-17
09/13/21 00:46:35,-11
09/13/21 00:47:35,-64
09/13/21 00:48:35,-3
09/13/21 00:49:35,-21
09/13/21 00:50:35,0
09/13/21 00:51:35,-1
09/13/21 00:52:35,5
09/13/21 00:53:35,-11
09/13/21 00:54:35,-5
09/13/21 00:55:35,-4
09/13/21 00:56:35,-1
09/13/21 00:57:35,-55
09/13/21 00:58:35,-4
09/13/21 00:59:35,18
09/13/21 01:00:35,-2
09/13/21 01:01:35,6
09/13/21 01:02:35,10
09/13/21 01:03:35,63
09/13/21 01:04:35,24
09/13/21 01:05:35,44
09/13/21 01:06:35,4
09/13/21 01:07:35,-8
09/13/21 01:08:35,-25
09/13/21 01:09:35,0
09/13/21 01:10:35,0
09/13/21 01:11:35,-2
09/13/21 01:12:35,-7
09/13/21 01:13:35,-21
09/13/21 01:14:35,38
09/13/21 01:15:35,-2
09/13/21 01:16:35,-1
09/13/21 01:17:35,-7
09/13/21 01:18:35,-8
09/13/21 01:19:35,-8
09/13/21 01:20:35,-3
09/13/21 01:21:35,4
09/13/21 01:22:35,0
09/13/21 01:23:35,-35
09/13/21 01:24:35,10
09/13/21 01:25:35,15
09/13/21 01:26:35,-45
09/13/21 01:27:35,9
09/13/21 01:28:35,-4
09/13/21 01:29:35,-28
09/13/21 01:30:35,-8
09/13/21 01:31:35,0
09/13/21 01:32:35,29
09/13/21 01:33:36,5
09/13/21 01:34:36,-33
09/13/21 01:35:36,-21
09/13/21 01:36:36,0
09/13/21 01:37:36,1
09/13/21 01:38:36,-10
09/13/21 01:39:36,-51
09/13/21 01:40:36,-30
09/13/21 01:41:36,0
09/13/21 01:42:36,-13
09/13/21 01:43:36,0
09/13/21 01:44:36,2
09/13/21 01:45:36,0
09/13/21 01:46:36,-8
09/13/21 01:47:36,-7
09/13/21 01:48:36,28
09/13/21 01:49:36,-16
09/13/21 01:50:36,-56
09/13/21 01:51:36,0
09/13/21 01:52:36,0
09/13/21 01:53:36,0
09/13/21 01:54:36,30
09/13/21 01:55:36,0
09/13/21 01:56:36,0
09/13/21 01:57:36,-14
09/13/21 01:58:36,0
09/13/21 01:59:36,1
09/13/21 02:00:36,-2
09/13/21 02:01:36,-4
09/13/21 02:02:36,15
09/13/21 02:03:36,-3
09/13/21 02:04:36,0
09/13/21 02:05:36,0
09/13/21 02:06:36,-5
09/13/21 02:07:36,-39
09/13/21 02:08:36,0
09/13/21 02:09:36,6
09/13/21 02:10:36,0
09/13/21 02:11:36,0
09/13/21 02:12:36,0
09/13/21 02:13:36,-2
09/13/21 02:14:36,-20
09/13/21 02:15:36,-6
09/13/21 02:16:36,0
09/13/21 02:17:36,60
09/13/21 02:18:36,-8
09/13/21 02:19:36,0
09/13/21 02:20:36,-27
09/13/21 02:21:36,0
