timestamp,Infrared to Red Signal Ratio
08/04/21 04:09:30,-4
08/04/21 04:10:30,8
08/04/21 04:11:30,2
08/04/21 04:12:30,-12
08/04/21 04:13:30,11
08/04/21 04:14:30,21
08/04/21 04:15:30,7
08/04/21 04:16:30,0
08/04/21 04:17:30,1
08/04/21 04:18:30,0
08/04/21 04:19:30,0
08/04/21 04:20:30,1
08/04/21 04:21:30,15
08/04/21 04:22:30,21
08/04/21 04:23:30,8
08/04/21 04:24:30,0
08/04/21 04:25:30,4
08/04/21 04:26:30,6
08/04/21 04:27:30,8
08/04/21 04:28:30,18
08/04/21 04:29:30,-3
08/04/21 04:30:30,13
08/04/21 04:31:30,41
08/04/21 04:32:30,0
08/04/21 04:33:30,1
08/04/21 04:34:30,30
08/04/21 04:35:30,0
08/04/21 04:36:30,3
08/04/21 04:37:30,-2
08/04/21 04:38:30,8
08/04/21 04:39:30,-13
08/04/21 04:40:30,0
08/04/21 04:41:30,40
08/04/21 04:42:30,46
08/04/21 04:43:30,28
08/04/21 04:44:30,0
08/04/21 04:45:30,11
08/04/21 04:46:30,3
08/04/21 04:47:30,24
08/04/21 04:48:30,30
08/04/21 04:49:30,4
08/04/21 04:50:30,-3
08/04/21 04:51:30,4
08/04/21 04:52:30,28
08/04/21 04:53:30,2
08/04/21 04:54:30,4
08/04/21 04:55:31,-16
08/04/21 04:56:31,10
08/04/21 04:57:31,17
08/04/21 04:58:31,-9
08/04/21 04:59:31,0
08/04/21 05:00:31,0
08/04/21 05:01:31,13
08/04/21 05:02:31,-18
08/04/21 05:03:31,16
08/04/21 05:04:31,19
08/04/21 05:05:31,8
08/04/21 05:06:31,0
08/04/21 05:07:31,-14
08/04/21 05:08:31,-7
08/04/21 05:09:31,3
08/04/21 05:10:31,0
08/04/21 05:11:31,-17
08/04/21 05:12:31,-6
08/04/21 05:13:31,-43
08/04/21 05:14:31,-8
08/04/21 05:15:31,0
08/04/21 05:16:31,-36
08/04/21 05:17:31,-13
08/04/21 05:18:31,-18
08/04/21 05:19:31,-30
08/04/21 05:20:31,13
08/04/21 05:21:31,0
08/04/21 05:22:31,2
08/04/21 05:23:31,37
08/04/21 05:24:31,-20
08/04/21 05:25:31,-43
08/04/21 05:26:31,24
08/04/21 05:27:31,0
08/04/21 05:28:31,0
08/04/21 05:29:31,0
08/04/21 05:30:31,-28
08/04/21 05:31:31,-13
08/04/21 05:32:31,-8
08/04/21 05:33:31,-65
08/04/21 05:34:31,-1
08/04/21 05:35:31,4
08/04/21 05:36:31,-17
08/04/21 05:37:31,-1
08/04/21 05:38:31,-6
08/04/21 05:39:31,0
08/04/21 05:40:31,0
08/04/21 05:41:31,-4
08/04/21 05:42:31,-14
08/04/21 05:43:31,1
08/04/21 05:44:31,-4
08/04/21 05:45:31,-41
08/04/21 05:46:31,0
08/04/21 05:47:31,-22
08/04/21 05:48:31,-43
08/04/21 05:49:31,4
08/04/21 05:50:31,3
08/04/21 05:51:31,-8
08/04/21 05:52:31,2
08/04/21 05:53:31,-12
08/04/21 05:54:31,-1
08/04/21 05:55:31,38
08/04/21 05:56:31,18
08/04/21 05:57:31,-2
08/04/21 05:58:31,23
08/04/21 05:59:31,3
08/04/21 06:00:31,39
08/04/21 06:01:31,26
08/04/21 06:02:31,56
08/04/21 06:03:31,-29
08/04/21 06:04:31,-1
08/04/21 06:05:31,8
08/04/21 06:06:31,0
08/04/21 06:07:31,-17
08/04/21 06:08:31,8
08/04/21 06:09:31,-1
08/04/21 06:10:31,-4
08/04/21 06:11:31,5
08/04/21 06:12:31,0
08/04/21 06:13:31,1
08/04/21 06:14:31,-5
08/04/21 06:15:31,0
08/04/21 06:16:31,6
08/04/21 06:17:31,11
08/04/21 06:18:31,0
08/04/21 06:19:31,4
08/04/21 06:20:31,2
08/04/21 06:21:31,2
08/04/21 06:22:31,-42
08/04/21 06:23:31,-4
08/04/21 06:24:31,-8
08/04/21 06:25:31,-17
08/04/21 06:26:31,-56
08/04/21 06:27:31,-46
08/04/21 06:28:31,19
08/04/21 06:29:31,-13
08/04/21 06:30:31,-31
08/04/21 06:31:31,-3
08/04/21 06:32:31,-13
08/04/21 06:33:31,4
08/04/21 06:34:33,32
08/04/21 06:35:33,15
08/04/21 06:36:33,-56
08/04/21 06:37:33,-4
08/04/21 06:38:33,13
08/04/21 06:39:33,-21
08/04/21 06:40:33,-2
08/04/21 06:41:33,9
08/04/21 06:42:33,-2
08/04/21 06:43:33,4
08/04/21 06:44:33,6
08/04/21 06:45:33,0
08/04/21 06:46:33,-4
08/04/21 06:47:33,-21
08/04/21 06:48:33,0
08/04/21 06:49:33,-2
08/04/21 06:50:33,13
08/04/21 06:51:33,-26
08/04/21 06:52:33,-33
08/04/21 06:53:33,-19
08/04/21 06:54:33,0
08/04/21 06:55:33,0
08/04/21 06:56:33,0
08/04/21 06:57:33,5
08/04/21 06:58:33,-8
08/04/21 06:59:33,-30
08/04/21 07:00:33,-1
08/04/21 07:01:33,1
08/04/21 07:02:33,8
08/04/21 07:03:33,1
08/04/21 07:04:33,-2
08/04/21 07:05:33,0
08/04/21 07:06:33,-4
08/04/21 07:07:33,-8
08/04/21 07:08:33,-3
08/04/21 07:09:33,4
08/04/21 07:10:33,19
08/04/21 07:11:33,16
08/04/21 07:12:33,9
08/04/21 07:13:33,0
08/04/21 07:14:33,13
08/04/21 07:15:33,5
08/04/21 07:16:33,-2
08/04/21 07:17:33,23
08/04/21 07:18:33,39
08/04/21 07:19:33,2
08/04/21 07:20:33,0
08/04/21 07:21:33,-17
08/04/21 07:22:33,-31
08/04/21 07:23:33,-4
08/04/21 07:24:33,36
08/04/21 07:25:33,-17
08/04/21 07:26:33,0
08/04/21 07:27:33,0
08/04/21 07:28:33,37
08/04/21 07:29:33,-2
08/04/21 07:30:33,-46
08/04/21 07:31:33,3
08/04/21 07:32:33,0
08/04/21 07:33:33,-2
08/04/21 07:34:33,14
08/04/21 07:35:33,0
08/04/21 07:36:33,57
08/04/21 07:37:33,0
08/04/21 07:38:33,0
08/04/21 07:39:33,-5
08/04/21 07:40:33,23
08/04/21 07:41:33,9
08/04/21 07:42:33,-2
08/04/21 07:43:33,19
08/04/21 07:44:33,0
08/04/21 07:45:33,0
08/04/21 07:46:33,25
08/04/21 07:47:33,0
08/04/21 07:48:33,0
08/04/21 07:49:33,-24
08/04/21 07:50:33,-13
08/04/21 07:51:33,10
08/04/21 07:52:33,3
08/04/21 07:53:33,0
08/04/21 07:54:33,-13
08/04/21 07:55:33,38
08/04/21 07:56:33,11
08/04/21 07:57:33,-4
08/04/21 07:58:33,-2
08/04/21 07:59:33,0
08/04/21 08:00:33,19
08/04/21 08:01:34,0
08/04/21 08:02:34,21
08/04/21 08:03:34,18
08/04/21 08:04:34,0
08/04/21 08:05:34,0
08/04/21 08:06:34,-17
08/04/21 08:07:34,0
08/04/21 08:08:34,-2
08/04/21 08:09:34,0
08/04/21 08:10:34,-15
08/04/21 08:11:34,-55
08/04/21 08:12:34,-20
08/04/21 08:13:34,-45
08/04/21 08:14:34,-2
08/04/21 08:15:34,-11
08/04/21 08:16:34,-45
08/04/21 08:17:34,-39
08/04/21 08:18:34,-29
08/04/21 08:19:34,-25
08/04/21 08:20:34,0
08/04/21 08:21:34,1
08/04/21 08:22:34,-9
08/04/21 08:23:34,0
08/04/21 08:24:34,-12
08/04/21 08:25:34,-17
08/04/21 08:26:34,2
08/04/21 08:27:34,-4
08/04/21 08:28:34,-54
08/04/21 08:29:34,-2
08/04/21 08:30:34,-11
08/04/21 08:31:34,-20
08/04/21 08:32:34,-21
08/04/21 08:33:34,-9
08/04/21 08:34:34,-6
08/04/21 08:35:34,-8
08/04/21 08:36:34,-5
08/04/21 08:37:36,-10
08/04/21 08:38:36,-11
08/04/21 08:39:36,-2
08/04/21 08:40:36,-25
08/04/21 08:41:36,-6
08/04/21 08:42:36,-4
08/04/21 08:43:36,47
08/04/21 08:44:36,-15
08/04/21 08:45:36,-2
08/04/21 08:46:36,17
08/04/21 08:47:36,0
08/04/21 08:48:36,-14
08/04/21 08:49:36,6
08/04/21 08:50:36,-1
08/04/21 08:51:36,0
08/04/21 08:52:36,0
08/04/21 08:53:36,15
08/04/21 08:54:36,7
08/04/21 08:55:36,1
08/04/21 08:56:36,36
08/04/21 08:57:36,3
08/04/21 08:58:36,-32
08/04/21 08:59:36,-3
08/04/21 09:00:36,-5
08/04/21 09:01:36,0
08/04/21 09:02:36,-17
08/04/21 09:03:36,-43
08/04/21 09:04:36,-38
08/04/21 09:05:36,-9
08/04/21 09:06:36,-39
08/04/21 09:07:36,-57
08/04/21 09:08:36,0
08/04/21 09:09:36,17
08/04/21 09:10:36,-26
08/04/21 09:11:36,0
08/04/21 09:12:36,-24
08/04/21 09:13:36,2
08/04/21 09:14:36,-3
08/04/21 09:15:36,-59
08/04/21 09:16:36,-4
08/04/21 09:17:36,0
08/04/21 09:18:36,-6
08/04/21 09:19:36,-13
08/04/21 09:20:36,-18
08/04/21 09:21:36,-2
08/04/21 09:22:36,-34
08/04/21 09:23:36,-18
08/04/21 09:24:36,-4
08/04/21 09:25:36,-17
08/04/21 09:26:36,23
08/04/21 09:27:36,-7
08/04/21 09:28:36,14
08/04/21 09:29:36,1
08/04/21 09:30:36,-8
08/04/21 09:31:36,9
08/04/21 09:32:36,8
08/04/21 09:33:36,-9
08/04/21 09:34:36,-5
08/04/21 09:35:36,-4
08/04/21 09:36:36,0
08/04/21 09:37:36,0
08/04/21 09:38:36,0
08/04/21 09:39:36,0
08/04/21 09:40:36,-3
08/04/21 09:41:36,0
08/04/21 09:42:36,0
08/04/21 09:43:36,0
08/04/21 09:44:36,-4
08/04/21 09:45:36,0
08/04/21 09:46:36,0
08/04/21 09:47:36,0
08/04/21 09:48:36,0
08/04/21 09:49:36,-4
08/04/21 09:50:36,1
08/04/21 09:51:36,0
08/04/21 09:52:36,69
08/04/21 09:53:36,-23
08/04/21 09:54:36,0
08/04/21 09:55:36,-3
08/04/21 09:56:36,-4
08/04/21 09:57:36,-17
08/04/21 09:58:36,8
08/04/21 09:59:36,0
08/04/21 10:00:36,3
08/04/21 10:01:36,-29
08/04/21 10:02:36,-39
08/04/21 10:03:36,-1
08/04/21 10:04:36,0
08/04/21 10:05:36,2
08/04/21 10:06:36,0
08/04/21 10:07:36,-4
08/04/21 18:24:08,0
08/04/21 18:25:08,0
08/04/21 18:26:08,-50
08/04/21 18:27:08,-17
08/04/21 18:28:08,-4
08/04/21 18:29:08,-24
08/04/21 18:30:08,14
08/04/21 18:31:08,-14
08/04/21 18:32:08,0
08/04/21 18:33:08,0
08/04/21 18:34:08,-4
08/04/21 18:35:08,0
08/04/21 18:36:08,-8
08/04/21 18:37:08,0
08/04/21 18:38:08,13
08/04/21 18:39:08,28
08/04/21 18:40:08,-23
08/04/21 18:41:08,-21
08/04/21 18:42:08,-37
08/04/21 18:43:08,-13
08/04/21 18:44:08,-4
08/04/21 18:45:08,0
08/04/21 18:46:08,-9
08/04/21 18:47:08,-50
08/04/21 18:48:08,-12
08/04/21 18:49:08,-15
08/04/21 18:50:08,-4
08/04/21 18:51:08,-30
08/04/21 18:52:08,0
08/04/21 18:53:08,0
08/04/21 18:54:08,-4
08/04/21 18:55:08,-12
08/04/21 18:56:08,26
08/04/21 18:57:08,0
08/04/21 18:58:08,0
08/04/21 18:59:08,-1
08/04/21 19:00:08,0
08/04/21 19:01:08,-43
08/04/21 19:02:08,-40
08/04/21 19:03:08,-40
08/04/21 19:04:08,-42
08/04/21 19:05:08,-10
08/04/21 19:06:08,-10
08/04/21 19:07:08,-19
08/04/21 19:08:08,-3
08/04/21 19:09:08,0
08/04/21 19:10:08,-9
08/04/21 19:11:08,-10
08/04/21 19:12:08,0
08/04/21 19:13:08,0
08/04/21 19:14:08,0
08/04/21 19:15:08,0
08/04/21 19:16:08,0
08/04/21 19:17:08,0
08/04/21 19:18:08,0
08/04/21 19:19:08,0
08/04/21 19:20:08,0
08/04/21 19:21:08,0
08/04/21 19:22:08,0
08/04/21 19:23:08,0
08/04/21 19:24:08,0
08/04/21 19:25:08,0
08/04/21 19:26:08,0
08/04/21 19:27:08,0
08/04/21 19:28:08,0
08/04/21 19:29:08,0
08/04/21 19:30:10,0
08/04/21 19:31:10,0
08/04/21 19:32:10,0
08/04/21 19:33:10,0
08/04/21 19:34:10,0
08/04/21 19:35:10,0
08/04/21 19:36:10,0
08/04/21 19:37:10,0
08/04/21 19:38:10,15
08/04/21 19:39:10,0
08/04/21 19:40:10,38
08/04/21 19:41:10,30
08/04/21 19:42:10,50
08/04/21 19:43:10,0
08/04/21 19:44:10,9
08/04/21 19:45:10,-13
08/04/21 19:46:10,10
08/04/21 19:47:10,10
08/04/21 19:48:10,-3
08/04/21 19:49:10,-6
08/04/21 19:50:10,-9
08/04/21 19:51:10,15
08/04/21 19:52:10,-2
08/04/21 19:53:10,-3
08/04/21 19:54:10,-28
08/04/21 19:55:10,-10
08/04/21 19:56:10,-2
08/04/21 19:57:10,-3
08/04/21 19:58:10,0
08/04/21 19:59:10,0
08/04/21 20:00:10,-20
08/04/21 20:01:10,-28
08/04/21 20:02:10,22
08/04/21 20:03:10,0
08/04/21 20:04:10,-27
08/04/21 20:05:10,0
08/04/21 20:06:10,0
08/04/21 20:07:10,0
08/04/21 20:08:10,0
08/04/21 20:09:10,0
08/04/21 20:10:10,0
08/04/21 20:11:10,0
08/04/21 20:12:10,0
08/04/21 20:13:10,0
08/04/21 20:14:10,0
08/04/21 20:15:10,0
08/04/21 20:16:10,0
08/04/21 20:17:10,0
08/04/21 20:18:10,0
08/04/21 20:19:10,0
08/04/21 20:20:10,0
08/04/21 20:21:10,0
08/04/21 20:22:10,-29
08/04/21 20:23:10,-2
08/04/21 20:24:10,0
08/04/21 20:25:10,0
08/04/21 20:26:10,0
08/04/21 20:27:10,0
08/04/21 20:28:10,0
08/04/21 20:29:10,0
08/04/21 20:30:10,0
08/04/21 20:31:10,0
08/04/21 20:32:10,0
08/04/21 20:33:10,-13
08/04/21 20:34:10,0
08/04/21 20:35:10,0
08/04/21 20:36:10,0
08/04/21 20:37:10,0
08/04/21 20:38:10,0
08/04/21 20:39:10,0
08/04/21 20:40:10,-7
08/04/21 20:41:10,0
08/04/21 20:42:10,0
08/04/21 20:43:10,0
08/04/21 20:44:10,4
08/04/21 20:45:10,0
08/04/21 20:46:10,-2
08/04/21 20:47:10,0
08/04/21 20:48:10,1
08/04/21 20:49:10,0
08/04/21 20:50:11,-23
08/04/21 20:51:11,19
08/04/21 20:52:11,0
08/04/21 20:53:11,-13
08/04/21 20:54:11,3
08/04/21 20:55:11,-17
08/04/21 20:56:11,0
08/04/21 20:57:11,38
08/04/21 20:58:11,26
08/04/21 20:59:11,41
08/04/21 21:00:11,-1
08/04/21 21:01:11,-3
08/04/21 21:02:11,17
08/04/21 21:03:11,0
08/04/21 21:04:11,-2
08/04/21 21:05:11,2
08/04/21 21:06:11,0
08/04/21 21:07:11,0
08/04/21 21:08:11,0
08/04/21 21:09:11,0
08/04/21 21:10:11,2
08/04/21 21:11:11,-2
08/04/21 21:12:11,0
08/04/21 21:13:12,0
08/04/21 21:14:12,0
08/04/21 21:15:12,0
08/04/21 21:16:12,-1
08/04/21 21:17:12,-8
08/04/21 21:18:12,0
08/04/21 21:19:12,-13
08/04/21 21:20:12,-6
08/04/21 21:21:12,-13
08/04/21 21:22:12,0
08/04/21 21:23:12,29
08/04/21 21:24:13,-9
08/04/21 21:25:13,0
08/04/21 21:26:13,0
08/04/21 21:27:13,-1
08/04/21 21:28:13,0
08/04/21 21:29:13,13
08/04/21 21:30:13,0
08/04/21 21:31:13,-1
08/04/21 21:32:13,1
08/04/21 21:33:13,0
08/04/21 21:34:13,0
