timestamp,Infrared to Red Signal Ratio
07/03/21 00:00:30,2
07/03/21 00:01:30,-9
07/03/21 00:02:30,-1
07/03/21 00:03:30,0
07/03/21 00:04:30,0
07/03/21 00:05:30,0
07/03/21 00:06:30,1
07/03/21 00:07:30,-12
07/03/21 00:08:30,-20
07/03/21 00:09:30,0
07/03/21 00:10:30,0
07/03/21 00:11:30,0
07/03/21 00:12:30,-3
07/03/21 00:13:30,-17
07/03/21 00:14:30,-1
07/03/21 00:15:30,-2
07/03/21 00:16:30,-5
07/03/21 00:17:30,-42
07/03/21 00:18:30,10
07/03/21 00:19:30,-1
07/03/21 00:20:30,0
07/03/21 00:21:30,0
07/03/21 00:22:30,0
07/03/21 00:23:30,0
07/03/21 00:24:30,5
07/03/21 00:25:30,4
07/03/21 00:26:30,9
07/03/21 00:27:30,0
07/03/21 00:28:30,88
07/03/21 00:29:30,-24
07/03/21 00:30:30,-39
07/03/21 00:31:30,-9
07/03/21 00:32:30,-2
07/03/21 00:33:30,-20
07/03/21 00:34:30,-3
07/03/21 00:35:30,-19
07/03/21 00:36:30,-15
07/03/21 00:37:30,-19
07/03/21 00:38:30,28
07/03/21 00:39:30,-11
07/03/21 00:40:30,-16
07/03/21 00:41:30,0
07/03/21 00:42:30,0
07/03/21 00:43:30,0
07/03/21 00:44:30,21
07/03/21 00:45:30,-3
07/03/21 00:46:30,-12
07/03/21 00:47:30,52
07/03/21 00:48:30,-4
07/03/21 00:49:30,61
07/03/21 00:50:30,5
07/03/21 00:51:30,27
07/03/21 00:52:31,4
07/03/21 00:53:31,-4
07/03/21 00:54:31,-37
07/03/21 00:55:31,-17
07/03/21 00:56:31,-70
07/03/21 00:57:31,0
07/03/21 00:58:31,15
07/03/21 00:59:31,-2
07/03/21 01:00:31,0
07/03/21 01:01:31,13
07/03/21 01:02:31,-9
07/03/21 01:03:31,19
07/03/21 01:04:31,4
07/03/21 01:05:31,11
07/03/21 01:06:31,-1
07/03/21 01:07:31,-8
07/03/21 01:08:31,5
07/03/21 01:09:31,59
07/03/21 01:10:31,7
07/03/21 01:11:31,-4
07/03/21 01:12:31,-26
07/03/21 01:13:31,20
07/03/21 01:14:31,1
07/03/21 01:15:31,12
07/03/21 01:16:31,0
07/03/21 01:17:31,43
07/03/21 01:18:31,19
07/03/21 01:19:31,8
07/03/21 01:20:31,37
07/03/21 01:21:31,-4
07/03/21 01:22:31,-3
07/03/21 01:23:31,-2
07/03/21 01:24:31,0
07/03/21 01:25:31,2
07/03/21 01:26:31,0
07/03/21 01:27:31,-17
07/03/21 01:28:31,0
07/03/21 01:29:31,-82
07/03/21 01:30:31,13
07/03/21 01:31:31,69
07/03/21 01:32:31,0
07/03/21 01:33:31,0
07/03/21 01:34:31,-26
07/03/21 01:35:31,0
07/03/21 01:36:31,-30
07/03/21 01:37:31,0
07/03/21 01:38:31,3
07/03/21 01:39:31,-15
07/03/21 01:40:31,12
07/03/21 01:41:32,-8
07/03/21 01:42:32,0
07/03/21 01:43:32,1
07/03/21 01:44:32,0
07/03/21 01:45:32,23
07/03/21 01:46:32,4
07/03/21 01:47:32,9
07/03/21 01:48:32,-6
07/03/21 01:49:32,21
07/03/21 01:50:32,-1
07/03/21 01:51:32,4
07/03/21 01:52:32,-26
07/03/21 01:53:32,8
07/03/21 01:54:32,48
07/03/21 01:55:32,13
07/03/21 01:56:32,0
07/03/21 01:57:32,0
07/03/21 01:58:32,11
07/03/21 01:59:32,5
07/03/21 02:00:32,9
07/03/21 02:01:32,-3
07/03/21 02:02:32,-2
07/03/21 02:03:32,33
07/03/21 02:04:32,17
07/03/21 02:05:32,5
07/03/21 02:06:32,0
07/03/21 02:07:32,-14
07/03/21 02:08:32,-20
07/03/21 02:09:32,9
07/03/21 02:10:32,4
07/03/21 02:11:32,-1
07/03/21 02:12:32,9
07/03/21 02:13:32,0
07/03/21 02:14:32,0
