timestamp,Infrared to Red Signal Ratio
05/06/21 00:00:05,0
05/06/21 00:01:05,-1
05/06/21 00:02:05,0
05/06/21 00:03:05,0
05/06/21 00:04:05,-8
05/06/21 00:05:05,15
05/06/21 00:06:05,0
05/06/21 00:07:05,-32
05/06/21 00:08:05,1
05/06/21 00:09:05,-9
05/06/21 00:10:05,-17
05/06/21 00:11:05,-17
05/06/21 00:12:05,-44
05/06/21 00:13:05,-4
05/06/21 00:14:05,0
05/06/21 00:15:05,-3
05/06/21 00:16:05,-21
05/06/21 00:17:05,-4
05/06/21 00:18:05,6
05/06/21 00:19:05,-15
05/06/21 00:20:05,-7
05/06/21 00:21:05,-16
05/06/21 00:22:05,-15
05/06/21 00:23:05,13
05/06/21 00:24:05,-13
05/06/21 00:25:05,-8
05/06/21 00:26:05,-17
05/06/21 00:27:05,-19
05/06/21 00:28:05,0
05/06/21 00:29:05,-30
05/06/21 00:30:05,10
05/06/21 00:31:05,-3
05/06/21 00:32:05,1
05/06/21 00:33:05,19
05/06/21 00:34:05,-21
05/06/21 00:35:05,5
05/06/21 00:36:05,1
05/06/21 00:37:05,8
05/06/21 00:38:05,-43
05/06/21 00:39:05,0
05/06/21 00:40:05,-29
05/06/21 00:41:05,2
05/06/21 00:42:05,-20
05/06/21 00:43:05,1
05/06/21 00:44:05,-5
05/06/21 00:45:05,-10
05/06/21 00:46:05,-1
05/06/21 00:47:05,1
05/06/21 00:48:05,28
05/06/21 00:49:05,4
05/06/21 00:50:05,8
05/06/21 00:51:05,0
05/06/21 00:52:05,-8
05/06/21 00:53:05,-1
05/06/21 00:54:05,8
05/06/21 00:55:05,-21
05/06/21 00:56:05,0
05/06/21 00:57:05,-29
05/06/21 00:58:05,-7
05/06/21 00:59:05,3
05/06/21 01:00:05,0
05/06/21 01:01:05,0
05/06/21 01:02:05,0
05/06/21 01:03:05,0
05/06/21 01:04:05,0
05/06/21 01:05:05,0
05/06/21 01:06:05,0
05/06/21 01:07:05,-63
05/06/21 01:08:05,-73
05/06/21 01:09:05,0
05/06/21 01:10:05,9
