timestamp,Infrared to Red Signal Ratio
06/19/21 01:04:30,-55
06/19/21 01:05:30,1
06/19/21 01:06:30,-3
06/19/21 01:07:30,2
06/19/21 01:08:30,0
06/19/21 01:09:30,0
06/19/21 01:10:30,0
06/19/21 01:11:30,0
06/19/21 01:12:30,20
06/19/21 01:13:30,40
06/19/21 01:14:30,4
06/19/21 01:15:30,24
06/19/21 01:16:30,-15
06/19/21 01:17:30,0
06/19/21 01:18:30,0
06/19/21 01:19:30,-10
06/19/21 01:20:30,-4
06/19/21 01:21:30,-25
06/19/21 01:22:30,-36
06/19/21 01:23:30,24
06/19/21 01:24:30,-26
06/19/21 01:25:30,41
06/19/21 01:26:30,0
06/19/21 01:27:30,-17
06/19/21 01:28:30,53
06/19/21 01:29:30,0
06/19/21 01:30:30,-27
06/19/21 01:31:30,-3
06/19/21 01:32:30,-10
06/19/21 01:33:30,4
06/19/21 01:34:30,-2
06/19/21 01:35:30,0
06/19/21 01:36:30,-1
06/19/21 01:37:30,-5
06/19/21 01:38:30,78
06/19/21 01:39:30,-13
06/19/21 01:40:30,21
06/19/21 01:41:30,-29
06/19/21 01:42:30,-20
06/19/21 01:43:30,-20
06/19/21 01:44:30,31
06/19/21 01:45:30,-76
06/19/21 01:46:30,0
06/19/21 01:47:30,-14
06/19/21 01:48:30,0
06/19/21 01:49:30,-1
06/19/21 01:50:30,-20
06/19/21 01:51:30,-18
06/19/21 01:52:30,-71
06/19/21 01:53:30,-13
06/19/21 01:54:30,-26
06/19/21 01:55:30,-12
06/19/21 01:56:30,4
06/19/21 01:57:30,-36
06/19/21 01:58:30,-34
06/19/21 01:59:30,5
06/19/21 02:00:30,-21
06/19/21 02:01:30,39
06/19/21 02:02:30,-2
06/19/21 02:03:30,0
06/19/21 02:04:30,3
06/19/21 02:05:30,-45
06/19/21 02:06:30,-49
06/19/21 02:07:30,0
06/19/21 02:08:30,-56
06/19/21 02:09:30,0
06/19/21 02:10:30,-30
06/19/21 02:11:30,-31
06/19/21 02:12:30,-11
06/19/21 02:13:30,0
06/19/21 02:14:30,-21
06/19/21 02:15:30,-3
06/19/21 02:16:30,21
06/19/21 02:17:30,2
06/19/21 02:18:30,5
06/19/21 02:19:30,-10
06/19/21 02:20:30,-13
06/19/21 02:21:30,-26
06/19/21 02:22:30,-16
06/19/21 02:23:30,-26
06/19/21 02:24:30,3
06/19/21 02:25:30,19
06/19/21 02:26:30,-12
06/19/21 02:27:30,10
06/19/21 02:28:30,11
06/19/21 02:29:30,-43
06/19/21 02:30:30,0
06/19/21 02:31:30,-78
06/19/21 02:32:30,-8
06/19/21 02:33:30,5
06/19/21 02:34:30,-6
06/19/21 02:35:30,-4
06/19/21 02:36:30,-4
06/19/21 02:37:30,-36
06/19/21 02:38:30,-85
06/19/21 02:39:30,-24
06/19/21 02:40:30,-11
06/19/21 02:41:30,12
06/19/21 02:42:30,3
06/19/21 02:43:30,0
06/19/21 02:44:30,-17
06/19/21 02:45:30,-34
06/19/21 02:46:30,0
06/19/21 02:47:30,-6
06/19/21 02:48:30,0
06/19/21 02:49:30,9
06/19/21 02:50:30,-12
06/19/21 02:51:30,17
06/19/21 02:52:30,17
06/19/21 02:53:30,41
06/19/21 02:54:30,13
06/19/21 02:55:30,-8
06/19/21 02:56:30,16
06/19/21 02:57:30,-13
06/19/21 02:58:30,6
06/19/21 02:59:30,0
06/19/21 03:00:30,0
06/19/21 03:01:30,-4
06/19/21 03:02:30,0
06/19/21 03:03:30,-9
06/19/21 03:04:30,0
06/19/21 03:05:30,-4
06/19/21 03:06:30,12
06/19/21 03:07:30,-3
06/19/21 03:08:30,17
06/19/21 03:09:30,0
06/19/21 03:10:30,-14
06/19/21 03:11:30,0
06/19/21 03:12:30,0
06/19/21 03:13:30,11
06/19/21 03:14:30,0
06/19/21 03:15:30,0
06/19/21 03:16:30,0
06/19/21 03:17:30,0
06/19/21 03:18:30,-1
06/19/21 03:19:30,2
06/19/21 03:20:30,15
06/19/21 03:21:30,-3
06/19/21 03:22:30,-8
06/19/21 03:23:30,0
06/19/21 03:24:30,-20
06/19/21 03:25:30,3
06/19/21 03:26:30,1
06/19/21 03:27:30,-13
06/19/21 03:28:30,0
06/19/21 03:29:30,47
06/19/21 03:30:30,0
06/19/21 03:31:30,-21
06/19/21 03:32:30,37
06/19/21 03:33:30,20
06/19/21 03:34:30,-11
06/19/21 03:35:30,0
06/19/21 03:36:30,8
06/19/21 03:37:30,37
06/19/21 03:38:30,34
06/19/21 03:39:30,-12
06/19/21 03:40:30,-2
06/19/21 03:41:30,5
06/19/21 03:42:30,0
06/19/21 03:43:30,0
06/19/21 03:44:30,0
06/19/21 03:45:30,0
06/19/21 03:46:30,0
06/19/21 03:47:30,0
06/19/21 03:48:30,16
06/19/21 03:49:30,0
06/19/21 03:50:30,15
06/19/21 03:51:30,0
06/19/21 03:52:30,-4
06/19/21 03:53:30,-7
06/19/21 03:54:30,-21
06/19/21 03:55:30,-4
06/19/21 03:56:30,35
06/19/21 03:57:30,49
06/19/21 03:58:30,52
06/19/21 03:59:30,0
06/19/21 04:00:30,1
06/19/21 04:01:30,32
06/19/21 04:02:30,-4
06/19/21 04:03:30,28
06/19/21 04:04:30,4
06/19/21 04:05:30,0
06/19/21 04:06:30,-15
06/19/21 04:07:30,16
06/19/21 04:08:30,-13
06/19/21 04:09:30,0
06/19/21 04:10:30,0
06/19/21 04:11:30,-15
06/19/21 04:12:30,17
06/19/21 04:13:30,18
06/19/21 04:14:30,-27
06/19/21 04:15:30,0
06/19/21 04:16:30,0
06/19/21 04:17:31,14
06/19/21 04:18:31,-31
06/19/21 04:19:31,0
06/19/21 04:20:31,-7
06/19/21 04:21:31,-37
06/19/21 04:22:31,18
06/19/21 04:23:31,-14
06/19/21 04:24:31,0
06/19/21 04:25:31,-28
06/19/21 04:26:31,39
06/19/21 04:27:31,0
06/19/21 04:28:31,0
06/19/21 04:29:31,-1
06/19/21 04:30:31,-4
06/19/21 04:31:31,0
06/19/21 04:32:31,6
06/19/21 04:33:31,-16
06/19/21 04:34:31,-12
06/19/21 04:35:31,0
06/19/21 04:36:31,-34
06/19/21 04:37:31,0
06/19/21 04:38:31,0
06/19/21 04:39:31,-2
06/19/21 04:40:31,-34
06/19/21 04:41:31,4
06/19/21 04:42:31,-3
06/19/21 04:43:31,10
06/19/21 04:44:31,-4
06/19/21 04:45:31,6
06/19/21 04:46:31,46
06/19/21 04:47:31,-42
06/19/21 04:48:31,1
06/19/21 04:49:31,16
06/19/21 04:50:31,0
06/19/21 04:51:31,-3
06/19/21 04:52:31,5
06/19/21 04:53:31,-5
06/19/21 04:54:31,19
06/19/21 04:55:31,0
06/19/21 04:56:31,23
06/19/21 04:57:31,-39
06/19/21 04:58:31,-25
06/19/21 04:59:31,-41
06/19/21 05:00:31,8
06/19/21 05:01:31,-5
06/19/21 05:02:31,0
06/19/21 05:03:31,-20
06/19/21 05:04:31,31
06/19/21 05:05:31,0
06/19/21 05:06:31,1
06/19/21 05:07:31,-4
06/19/21 05:08:31,0
06/19/21 05:09:31,-40
06/19/21 05:10:31,-13
06/19/21 05:11:31,-62
06/19/21 05:12:31,-67
06/19/21 05:13:31,-47
06/19/21 05:14:31,-66
06/19/21 05:15:31,-21
06/19/21 05:16:32,-58
06/19/21 05:17:32,0
06/19/21 05:18:32,-65
06/19/21 05:19:32,-62
06/19/21 05:20:32,4
06/19/21 05:21:32,0
06/19/21 05:22:32,30
06/19/21 05:23:32,-7
06/19/21 05:24:32,0
06/19/21 05:25:32,25
06/19/21 05:26:32,-15
06/19/21 05:27:32,-39
06/19/21 05:28:32,0
06/19/21 05:29:32,-14
06/19/21 05:30:32,-39
06/19/21 05:31:32,0
06/19/21 05:32:32,-30
06/19/21 05:33:32,-34
06/19/21 05:34:32,-39
06/19/21 05:35:32,0
06/19/21 05:36:32,-7
06/19/21 05:37:32,-40
06/19/21 05:38:32,-49
06/19/21 05:39:32,-40
06/19/21 05:40:32,-31
06/19/21 05:41:32,-33
06/19/21 05:42:32,-24
