timestamp,Infrared to Red Signal Ratio
05/13/21 00:00:31,26
05/13/21 00:01:31,-7
05/13/21 00:02:31,-4
05/13/21 00:03:31,-20
05/13/21 00:04:31,0
05/13/21 00:05:31,-17
05/13/21 00:06:31,-34
05/13/21 00:07:32,-1
05/13/21 00:08:32,0
05/13/21 00:09:32,-24
05/13/21 00:10:32,-7
05/13/21 00:11:32,-7
05/13/21 00:12:32,-14
05/13/21 00:13:32,53
05/13/21 00:14:32,-2
05/13/21 00:15:32,10
05/13/21 00:16:32,21
05/13/21 00:17:32,1
05/13/21 00:18:32,-26
05/13/21 00:19:32,-37
05/13/21 00:20:32,-4
05/13/21 00:21:32,4
05/13/21 00:22:32,0
05/13/21 00:23:32,4
05/13/21 00:24:32,-35
05/13/21 00:25:32,-35
05/13/21 00:26:32,17
05/13/21 00:27:32,-22
05/13/21 00:28:33,-27
05/13/21 00:29:33,-8
05/13/21 00:30:33,21
05/13/21 00:31:33,-3
05/13/21 00:32:33,0
05/13/21 00:33:33,-4
05/13/21 00:34:33,0
05/13/21 00:35:33,5
05/13/21 00:36:33,-5
05/13/21 00:37:33,-21
05/13/21 00:38:33,-2
05/13/21 00:39:33,9
05/13/21 00:40:33,40
05/13/21 00:41:33,-1
05/13/21 00:42:33,11
05/13/21 00:43:33,1
05/13/21 00:44:33,1
05/13/21 00:45:33,5
05/13/21 00:46:33,0
05/13/21 00:47:33,1
05/13/21 00:48:33,-33
05/13/21 00:49:33,0
05/13/21 00:50:33,0
05/13/21 00:51:33,0
05/13/21 00:52:33,0
05/13/21 00:53:33,0
05/13/21 00:54:33,0
05/13/21 00:55:33,0
05/13/21 00:56:33,0
05/13/21 00:57:33,0
05/13/21 00:58:33,0
05/13/21 00:59:33,0
05/13/21 01:00:33,0
05/13/21 01:01:33,0
05/13/21 01:02:33,0
05/13/21 01:03:33,0
05/13/21 01:04:33,0
05/13/21 01:05:33,0
05/13/21 01:06:33,0
05/13/21 01:07:33,0
05/13/21 01:08:33,0
05/13/21 01:09:33,0
05/13/21 01:10:33,0
05/13/21 01:11:33,0
05/13/21 01:12:33,0
05/13/21 01:13:33,-28
05/13/21 01:14:33,-13
05/13/21 01:15:33,-10
05/13/21 01:16:33,-17
05/13/21 01:17:33,7
05/13/21 01:18:33,25
05/13/21 01:19:33,-21
05/13/21 01:20:33,0
05/13/21 01:21:33,-8
05/13/21 01:22:33,21
05/13/21 01:23:33,0
05/13/21 01:24:33,-10
05/13/21 01:25:33,-3
05/13/21 01:26:33,-35
05/13/21 01:27:33,-13
05/13/21 01:28:33,1
05/13/21 01:29:33,30
05/13/21 01:30:33,-5
05/13/21 01:31:33,-13
05/13/21 01:32:33,0
05/13/21 01:33:33,1
05/13/21 01:34:33,0
05/13/21 01:35:33,0
05/13/21 01:36:33,6
05/13/21 01:37:33,26
05/13/21 01:38:33,3
05/13/21 01:39:33,-5
05/13/21 01:40:33,0
05/13/21 01:41:33,0
05/13/21 01:42:33,-20
05/13/21 01:43:33,0
05/13/21 01:44:33,-3
05/13/21 01:45:33,-2
05/13/21 01:46:33,0
05/13/21 01:47:33,-23
05/13/21 01:48:33,8
05/13/21 01:49:33,1
05/13/21 01:50:33,-33
05/13/21 01:51:33,-17
05/13/21 01:52:33,0
05/13/21 01:53:33,-4
05/13/21 01:54:33,-26
05/13/21 01:55:33,7
05/13/21 01:56:33,-40
05/13/21 01:57:33,0
05/13/21 01:58:33,5
05/13/21 01:59:33,0
05/13/21 02:00:33,-10
05/13/21 02:01:33,12
05/13/21 02:02:33,27
05/13/21 02:03:33,0
05/13/21 02:04:33,0
05/13/21 02:05:33,33
05/13/21 02:06:33,0
05/13/21 02:07:33,0
05/13/21 02:08:33,-16
05/13/21 02:09:33,51
05/13/21 02:10:33,-8
05/13/21 02:11:33,-10
05/13/21 02:12:33,0
