timestamp,Infrared to Red Signal Ratio
06/18/21 00:00:30,2
06/18/21 00:01:30,-1
06/18/21 00:02:30,2
06/18/21 00:03:30,37
06/18/21 00:04:30,-1
06/18/21 00:05:30,-1
06/18/21 00:06:30,18
06/18/21 00:07:30,6
06/18/21 00:08:30,0
06/18/21 00:09:30,-27
06/18/21 00:10:30,-4
06/18/21 00:11:30,9
06/18/21 00:12:30,-13
06/18/21 00:13:30,8
06/18/21 00:14:30,4
06/18/21 00:15:30,-5
06/18/21 00:16:30,0
06/18/21 00:17:30,-35
06/18/21 00:18:30,-1
06/18/21 00:19:30,41
06/18/21 00:20:30,0
06/18/21 00:21:31,5
06/18/21 00:22:31,-17
06/18/21 00:23:31,0
06/18/21 00:24:31,-6
06/18/21 00:25:31,-8
06/18/21 00:26:31,0
06/18/21 00:27:31,-1
06/18/21 00:28:31,-26
06/18/21 00:29:31,0
06/18/21 00:30:31,34
06/18/21 00:31:31,0
06/18/21 00:32:31,-17
06/18/21 00:33:31,42
06/18/21 00:34:31,21
06/18/21 00:35:31,0
06/18/21 00:36:31,0
06/18/21 00:37:32,-2
06/18/21 00:38:32,8
06/18/21 00:39:32,0
06/18/21 00:40:32,-14
06/18/21 00:41:32,-2
06/18/21 00:42:32,-8
06/18/21 00:43:32,26
06/18/21 00:44:32,28
06/18/21 00:45:32,-31
06/18/21 00:46:32,9
06/18/21 00:47:32,30
06/18/21 00:48:32,-7
06/18/21 00:49:32,-24
06/18/21 00:50:32,6
06/18/21 00:51:32,14
06/18/21 00:52:32,0
06/18/21 00:53:32,6
06/18/21 00:54:32,-50
06/18/21 00:55:32,0
06/18/21 00:56:32,-7
06/18/21 00:57:32,-24
06/18/21 00:58:32,-51
06/18/21 00:59:32,-39
06/18/21 01:00:32,-8
06/18/21 01:01:32,-8
06/18/21 01:02:32,-8
06/18/21 01:03:32,0
06/18/21 01:04:32,-34
06/18/21 01:05:32,4
06/18/21 01:06:32,1
06/18/21 01:07:32,-30
06/18/21 01:08:32,27
06/18/21 01:09:32,8
06/18/21 01:10:32,0
06/18/21 01:11:32,0
06/18/21 01:12:32,0
06/18/21 01:13:32,-5
06/18/21 01:14:32,57
06/18/21 01:15:32,-73
06/18/21 01:16:32,-1
06/18/21 01:17:32,-1
06/18/21 01:18:32,16
06/18/21 01:19:32,-12
06/18/21 01:20:32,4
06/18/21 01:21:32,-12
06/18/21 01:22:32,0
06/18/21 01:23:32,-60
06/18/21 01:24:32,0
06/18/21 01:25:32,9
06/18/21 01:26:32,-21
06/18/21 01:27:32,29
06/18/21 01:28:32,0
06/18/21 01:29:32,5
06/18/21 01:30:32,-12
06/18/21 01:31:32,-21
06/18/21 01:32:32,0
06/18/21 01:33:33,-4
06/18/21 01:34:33,0
06/18/21 01:35:33,28
06/18/21 01:36:33,21
06/18/21 01:37:33,6
06/18/21 01:38:33,17
06/18/21 01:39:33,0
06/18/21 01:40:33,-4
06/18/21 01:41:33,-4
06/18/21 01:42:33,-4
06/18/21 01:43:33,0
06/18/21 01:44:33,2
06/18/21 01:45:33,-11
06/18/21 01:46:33,-24
06/18/21 01:47:33,7
06/18/21 01:48:33,30
06/18/21 01:49:33,24
06/18/21 01:50:33,10
06/18/21 01:51:33,0
06/18/21 01:52:33,13
06/18/21 01:53:33,0
06/18/21 01:54:33,-1
06/18/21 01:55:33,-8
06/18/21 01:56:33,16
06/18/21 01:57:33,0
06/18/21 01:58:33,-45
06/18/21 01:59:33,23
06/18/21 02:00:33,14
06/18/21 02:01:33,23
06/18/21 02:02:33,13
06/18/21 02:03:34,6
06/18/21 02:04:34,-13
06/18/21 02:05:34,0
06/18/21 02:06:34,1
06/18/21 02:07:34,49
06/18/21 02:08:34,0
06/18/21 02:09:34,0
06/18/21 02:10:34,-33
06/18/21 02:11:34,13
06/18/21 02:12:34,0
06/18/21 02:13:34,49
06/18/21 02:14:34,-2
06/18/21 02:15:34,2
06/18/21 02:16:34,0
06/18/21 02:17:34,0
06/18/21 02:18:34,11
06/18/21 02:19:34,-2
06/18/21 02:20:34,8
06/18/21 02:21:34,15
06/18/21 02:22:34,0
06/18/21 02:23:34,1
06/18/21 02:24:34,-5
06/18/21 02:25:34,7
06/18/21 02:26:34,42
06/18/21 02:27:34,6
06/18/21 02:28:34,-1
06/18/21 02:29:34,13
06/18/21 02:30:34,15
06/18/21 02:31:34,-15
06/18/21 02:32:34,-9
06/18/21 02:33:34,11
06/18/21 02:34:34,3
06/18/21 02:35:34,-9
06/18/21 02:36:34,47
06/18/21 02:37:34,-12
06/18/21 02:38:34,-3
06/18/21 02:39:34,68
06/18/21 02:40:34,5
06/18/21 02:41:34,24
06/18/21 02:42:34,70
06/18/21 02:43:34,15
06/18/21 02:44:34,-4
06/18/21 02:45:34,-18
06/18/21 02:46:34,0
06/18/21 02:47:34,-16
06/18/21 02:48:34,0
06/18/21 02:49:34,0
06/18/21 02:50:34,11
06/18/21 02:51:34,-8
06/18/21 02:52:34,-2
06/18/21 02:53:34,1
06/18/21 02:54:34,-8
06/18/21 02:55:34,43
06/18/21 02:56:34,-57
06/18/21 02:57:34,-4
06/18/21 02:58:34,-41
06/18/21 02:59:34,-37
06/18/21 03:00:34,-16
06/18/21 03:01:34,0
06/18/21 03:02:34,4
06/18/21 03:03:34,-13
06/18/21 03:04:34,0
06/18/21 03:05:34,-2
06/18/21 03:06:34,10
06/18/21 03:07:34,-2
06/18/21 03:08:34,5
06/18/21 03:09:34,-56
06/18/21 03:10:34,-3
06/18/21 03:11:34,-38
06/18/21 03:12:34,23
06/18/21 03:13:34,-6
06/18/21 03:14:34,-34
06/18/21 03:15:34,1
06/18/21 03:16:34,4
06/18/21 03:17:34,0
06/18/21 03:18:34,5
06/18/21 03:19:34,15
06/18/21 03:20:34,-15
06/18/21 03:21:34,8
06/18/21 03:22:34,2
06/18/21 03:23:34,-24
06/18/21 03:24:34,4
06/18/21 03:25:34,0
06/18/21 03:26:34,2
