timestamp,Infrared to Red Signal Ratio
06/11/21 00:10:30,-7
06/11/21 00:11:30,3
06/11/21 00:12:30,-27
06/11/21 00:13:30,13
06/11/21 00:14:30,-2
06/11/21 00:15:30,0
06/11/21 00:16:30,33
06/11/21 00:17:30,61
06/11/21 00:18:30,39
06/11/21 00:19:30,-8
06/11/21 00:20:30,0
06/11/21 00:21:30,34
06/11/21 00:22:30,0
06/11/21 00:23:30,0
06/11/21 00:24:30,8
06/11/21 00:25:30,4
06/11/21 00:26:30,-26
06/11/21 00:27:30,32
06/11/21 00:28:30,29
06/11/21 00:29:30,20
06/11/21 00:30:30,39
06/11/21 00:31:30,0
06/11/21 00:32:30,11
06/11/21 00:33:30,-48
06/11/21 00:34:30,0
06/11/21 00:35:30,-47
06/11/21 00:36:30,0
06/11/21 00:37:30,4
06/11/21 00:38:30,47
06/11/21 00:39:30,37
06/11/21 00:40:30,40
06/11/21 00:41:30,0
06/11/21 00:42:30,3
06/11/21 00:43:30,35
06/11/21 00:44:30,8
06/11/21 00:45:30,45
06/11/21 00:46:30,17
06/11/21 00:47:30,4
06/11/21 00:48:30,0
06/11/21 00:49:30,-9
06/11/21 00:50:30,0
06/11/21 00:51:30,39
06/11/21 00:52:30,-13
06/11/21 00:53:30,58
06/11/21 00:54:30,46
06/11/21 00:55:30,-1
06/11/21 00:56:30,-6
06/11/21 00:57:30,0
06/11/21 00:58:30,1
06/11/21 00:59:30,-1
06/11/21 01:00:30,0
06/11/21 01:01:30,17
06/11/21 01:02:30,0
06/11/21 01:03:30,21
06/11/21 01:04:30,0
06/11/21 01:05:30,-49
06/11/21 01:06:30,-62
06/11/21 01:07:30,-47
06/11/21 01:08:30,19
06/11/21 01:09:30,-4
06/11/21 01:10:30,-23
06/11/21 01:11:30,-79
06/11/21 01:12:30,-28
06/11/21 01:13:30,-14
06/11/21 01:14:31,-7
06/11/21 01:15:31,-49
06/11/21 01:16:31,-15
06/11/21 01:17:31,0
06/11/21 01:18:31,-13
06/11/21 01:19:31,-8
06/11/21 01:20:31,-49
06/11/21 01:21:31,-2
06/11/21 01:22:31,-3
06/11/21 01:23:31,-1
06/11/21 01:24:31,-25
06/11/21 01:25:31,-6
06/11/21 01:26:31,28
06/11/21 01:27:31,-32
06/11/21 01:28:31,10
06/11/21 01:29:32,-29
06/11/21 01:30:32,-13
06/11/21 01:31:32,0
06/11/21 01:32:32,0
06/11/21 01:33:32,-57
06/11/21 01:34:32,-28
06/11/21 01:35:32,7
06/11/21 01:36:32,6
06/11/21 01:37:32,26
06/11/21 01:38:32,0
06/11/21 01:39:32,16
06/11/21 01:40:32,0
06/11/21 01:41:32,56
06/11/21 01:42:32,9
06/11/21 01:43:32,-6
06/11/21 01:44:32,-14
06/11/21 01:45:32,-4
06/11/21 01:46:32,0
06/11/21 01:47:32,-30
06/11/21 01:48:32,-44
06/11/21 01:49:32,-2
06/11/21 01:50:32,-3
06/11/21 01:51:32,-3
06/11/21 01:52:32,-17
06/11/21 01:53:32,0
06/11/21 01:54:32,2
06/11/21 01:55:32,30
06/11/21 01:56:32,-7
06/11/21 01:57:32,-4
06/11/21 01:58:32,-2
06/11/21 01:59:32,37
06/11/21 02:00:32,0
06/11/21 02:01:32,-4
06/11/21 02:02:32,3
06/11/21 02:03:32,-2
06/11/21 02:04:32,0
06/11/21 02:05:32,-21
06/11/21 02:06:32,0
06/11/21 02:07:32,41
06/11/21 02:08:32,0
06/11/21 02:09:32,10
06/11/21 02:10:32,-8
06/11/21 02:11:32,0
06/11/21 02:12:32,-29
06/11/21 02:13:32,-34
06/11/21 02:14:32,-3
06/11/21 02:15:32,0
06/11/21 02:16:32,0
06/11/21 02:17:32,0
06/11/21 02:18:32,0
06/11/21 02:19:32,-12
06/11/21 02:20:33,0
06/11/21 02:21:33,-32
06/11/21 02:22:34,1
06/11/21 02:23:34,-11
06/11/21 02:24:34,-1
06/11/21 02:25:34,-21
06/11/21 02:26:34,-7
06/11/21 02:27:34,3
06/11/21 02:28:34,0
06/11/21 02:29:34,5
06/11/21 02:30:34,0
06/11/21 02:31:35,0
06/11/21 02:32:35,0
06/11/21 02:33:35,-5
06/11/21 02:34:35,-4
06/11/21 02:35:35,20
06/11/21 02:36:22,-55
06/11/21 02:37:22,55
06/11/21 02:38:22,0
06/11/21 02:39:22,6
06/11/21 02:40:22,-31
06/11/21 02:41:22,11
06/11/21 02:42:22,0
06/11/21 02:43:22,-6
06/11/21 02:44:22,0
06/11/21 02:45:22,-34
06/11/21 02:46:22,-17
06/11/21 02:47:22,-10
06/11/21 02:48:22,-34
06/11/21 02:49:22,-1
06/11/21 02:50:22,-2
06/11/21 02:51:22,-68
06/11/21 02:52:22,-22
06/11/21 02:53:22,-8
06/11/21 02:54:22,-37
06/11/21 02:55:23,-68
06/11/21 02:56:23,-82
06/11/21 02:57:23,-10
06/11/21 02:58:23,0
06/11/21 02:59:23,-46
06/11/21 03:00:23,-55
06/11/21 03:01:23,-61
06/11/21 03:02:23,-24
06/11/21 03:03:23,-2
06/11/21 03:04:23,-12
06/11/21 03:05:23,0
06/11/21 03:06:23,-5
06/11/21 03:07:23,3
06/11/21 03:08:23,22
06/11/21 03:09:23,0
06/11/21 03:10:23,0
06/11/21 03:11:23,-1
06/11/21 03:12:23,30
06/11/21 03:13:23,0
06/11/21 03:14:23,0
06/11/21 03:15:23,0
06/11/21 03:16:24,-8
06/11/21 03:17:24,0
06/11/21 03:18:24,2
06/11/21 03:19:24,-6
06/11/21 03:20:24,0
06/11/21 03:21:24,6
06/11/21 03:22:24,-6
06/11/21 03:23:24,-58
06/11/21 03:24:24,0
06/11/21 03:25:24,0
06/11/21 03:26:24,-2
06/11/21 03:27:24,5
06/11/21 03:28:24,-11
06/11/21 03:29:24,0
06/11/21 03:30:24,4
06/11/21 03:31:24,-5
06/11/21 03:32:24,28
06/11/21 03:33:24,-3
06/11/21 03:34:24,0
06/11/21 03:35:24,0
