timestamp,Infrared to Red Signal Ratio
06/21/21 00:42:30,-1
06/21/21 00:43:30,-9
06/21/21 00:44:30,-10
06/21/21 00:45:30,-1
06/21/21 00:46:30,-9
06/21/21 00:47:30,6
06/21/21 00:48:30,-6
06/21/21 00:49:30,13
06/21/21 00:50:30,-26
06/21/21 00:51:30,0
06/21/21 00:52:30,0
06/21/21 00:53:30,-4
06/21/21 00:54:30,3
06/21/21 00:55:30,1
06/21/21 00:56:30,27
06/21/21 00:57:30,0
06/21/21 00:58:30,0
06/21/21 00:59:30,-11
06/21/21 01:00:30,33
06/21/21 01:01:30,0
06/21/21 01:02:30,-34
06/21/21 01:03:30,7
06/21/21 01:04:30,12
06/21/21 01:05:30,5
06/21/21 01:06:32,-5
06/21/21 01:07:32,32
06/21/21 01:08:32,0
06/21/21 01:09:32,0
06/21/21 01:10:32,-2
06/21/21 01:11:32,4
06/21/21 01:12:32,49
06/21/21 01:13:32,0
06/21/21 01:14:32,0
06/21/21 01:15:32,35
06/21/21 01:16:32,40
06/21/21 01:17:32,23
06/21/21 01:18:32,16
06/21/21 01:19:32,-2
06/21/21 01:20:32,0
06/21/21 01:21:34,0
06/21/21 01:22:34,1
06/21/21 01:23:34,28
06/21/21 01:24:34,25
06/21/21 01:25:34,2
06/21/21 01:26:34,-1
06/21/21 01:27:34,4
06/21/21 01:28:34,0
06/21/21 01:29:34,0
06/21/21 01:30:34,-4
06/21/21 01:31:34,-4
06/21/21 01:32:34,0
06/21/21 01:33:34,-10
06/21/21 01:34:34,-26
06/21/21 01:35:34,48
06/21/21 01:36:34,7
06/21/21 01:37:34,-2
06/21/21 01:38:34,20
06/21/21 01:39:34,38
06/21/21 01:40:34,36
06/21/21 01:41:34,-30
06/21/21 01:42:34,4
06/21/21 01:43:34,26
06/21/21 01:44:34,4
06/21/21 01:45:34,0
06/21/21 01:46:34,5
06/21/21 01:47:34,27
06/21/21 01:48:34,-3
06/21/21 01:49:34,0
06/21/21 01:50:34,0
06/21/21 01:51:34,0
06/21/21 01:52:34,0
06/21/21 01:53:34,0
06/21/21 01:54:34,13
06/21/21 01:55:34,0
06/21/21 01:56:34,0
06/21/21 01:57:34,0
06/21/21 01:58:34,0
06/21/21 01:59:34,0
06/21/21 02:00:34,0
06/21/21 02:01:34,0
06/21/21 02:02:34,0
06/21/21 02:03:34,0
06/21/21 02:04:34,0
06/21/21 02:05:34,0
06/21/21 02:06:34,0
06/21/21 02:07:34,0
06/21/21 02:08:34,0
06/21/21 02:09:34,0
06/21/21 02:10:34,0
06/21/21 02:11:34,0
06/21/21 02:12:34,0
06/21/21 02:13:34,0
06/21/21 02:14:34,0
06/21/21 02:15:34,0
06/21/21 02:16:34,0
06/21/21 02:17:34,0
06/21/21 02:18:34,27
06/21/21 02:19:34,44
06/21/21 02:20:34,23
06/21/21 02:21:34,22
06/21/21 02:22:34,66
06/21/21 02:23:35,43
06/21/21 02:24:35,31
06/21/21 02:25:35,40
06/21/21 02:26:35,27
06/21/21 02:27:35,15
06/21/21 02:28:35,20
06/21/21 02:29:35,36
06/21/21 02:30:35,51
06/21/21 02:31:36,21
06/21/21 02:32:36,8
06/21/21 02:33:36,18
06/21/21 02:34:36,-46
06/21/21 02:35:36,6
06/21/21 02:36:36,-10
06/21/21 02:37:36,-17
06/21/21 02:38:36,-4
06/21/21 02:39:36,2
06/21/21 02:40:36,-17
06/21/21 02:41:36,1
06/21/21 02:42:36,-7
06/21/21 02:43:36,0
06/21/21 02:44:36,-2
06/21/21 02:45:36,-18
06/21/21 02:46:36,5
06/21/21 02:47:36,18
06/21/21 02:48:36,8
06/21/21 02:49:36,69
06/21/21 02:50:36,46
06/21/21 02:51:36,-1
06/21/21 02:52:36,-12
06/21/21 02:53:36,-3
06/21/21 02:54:36,-30
06/21/21 02:55:36,8
06/21/21 02:56:36,12
06/21/21 02:57:36,13
06/21/21 02:58:36,4
06/21/21 02:59:36,-8
06/21/21 03:00:36,1
06/21/21 03:01:36,-25
06/21/21 03:02:36,4
06/21/21 03:03:36,2
06/21/21 03:04:36,41
06/21/21 03:05:36,-9
06/21/21 03:06:36,23
06/21/21 03:07:36,10
06/21/21 03:08:36,-30
06/21/21 03:09:36,-5
06/21/21 03:10:36,38
06/21/21 03:11:36,-8
06/21/21 03:12:36,-4
06/21/21 03:13:36,0
06/21/21 03:14:37,14
06/21/21 03:15:37,-3
06/21/21 03:16:37,59
06/21/21 03:17:39,7
06/21/21 03:18:39,66
06/21/21 03:19:39,-20
06/21/21 03:20:39,-25
06/21/21 03:21:39,40
06/21/21 03:22:39,-53
06/21/21 03:23:39,0
06/21/21 03:24:39,7
06/21/21 03:25:39,14
06/21/21 03:26:39,0
06/21/21 03:27:39,-13
06/21/21 03:28:39,72
06/21/21 03:29:39,22
06/21/21 03:30:39,-39
06/21/21 03:31:39,5
06/21/21 03:32:39,19
06/21/21 03:33:39,-15
06/21/21 03:34:39,-1
06/21/21 03:35:39,-30
06/21/21 03:36:39,-10
06/21/21 03:37:39,-8
06/21/21 03:38:40,-8
06/21/21 03:39:40,11
06/21/21 03:40:40,-21
06/21/21 03:41:40,13
06/21/21 03:42:40,21
06/21/21 03:43:40,-18
06/21/21 03:44:40,-18
06/21/21 03:45:40,-18
06/21/21 03:46:40,-1
06/21/21 03:47:40,-4
06/21/21 03:48:40,0
06/21/21 03:49:40,3
06/21/21 03:50:40,4
06/21/21 03:51:40,5
06/21/21 03:52:40,24
06/21/21 03:53:40,0
06/21/21 03:54:40,-2
06/21/21 03:55:40,-8
