timestamp,Infrared to Red Signal Ratio
08/10/21 00:07:30,-3
08/10/21 00:08:30,-26
08/10/21 00:09:30,6
08/10/21 00:10:30,0
08/10/21 00:11:30,37
08/10/21 00:12:30,-15
08/10/21 00:13:30,0
08/10/21 00:14:30,0
08/10/21 00:15:30,-11
08/10/21 00:16:30,1
08/10/21 00:17:30,-20
08/10/21 00:18:30,0
08/10/21 00:19:30,-3
08/10/21 00:20:30,11
08/10/21 00:21:30,-4
08/10/21 00:22:30,1
08/10/21 00:23:30,14
08/10/21 00:24:30,-16
08/10/21 00:25:30,0
08/10/21 00:26:30,-5
08/10/21 00:27:30,-4
08/10/21 00:28:30,-26
08/10/21 00:29:30,47
08/10/21 00:30:30,15
08/10/21 00:31:30,-11
08/10/21 00:32:30,-29
08/10/21 00:33:30,-1
08/10/21 00:34:30,0
08/10/21 00:35:30,-27
08/10/21 00:36:30,-10
08/10/21 00:37:30,7
08/10/21 00:38:30,-4
08/10/21 00:39:30,13
08/10/21 00:40:30,0
08/10/21 00:41:30,12
08/10/21 00:42:30,0
08/10/21 00:43:30,-38
08/10/21 00:44:30,0
08/10/21 00:45:31,4
08/10/21 00:46:31,3
08/10/21 00:47:31,-4
08/10/21 00:48:31,1
08/10/21 00:49:31,2
08/10/21 00:50:31,0
08/10/21 00:51:31,4
08/10/21 00:52:31,38
08/10/21 00:53:31,-4
08/10/21 00:54:31,12
08/10/21 00:55:31,0
08/10/21 00:56:31,-13
08/10/21 00:57:31,4
08/10/21 00:58:31,8
08/10/21 00:59:31,-4
08/10/21 01:00:31,-1
08/10/21 01:01:31,-1
08/10/21 01:02:31,-15
08/10/21 01:03:31,0
08/10/21 01:04:31,-16
08/10/21 01:05:31,-6
08/10/21 01:06:31,-3
08/10/21 01:07:31,9
08/10/21 01:08:31,-25
08/10/21 01:09:31,4
08/10/21 01:10:31,-78
08/10/21 01:11:31,-8
08/10/21 01:12:31,-44
08/10/21 01:13:31,-1
08/10/21 01:14:31,1
08/10/21 01:15:31,-7
08/10/21 01:16:31,-27
08/10/21 01:17:31,-26
08/10/21 01:18:31,-4
08/10/21 01:19:31,9
08/10/21 01:20:31,0
08/10/21 01:21:31,21
08/10/21 01:22:31,-2
08/10/21 01:23:31,16
08/10/21 01:24:31,2
08/10/21 01:25:31,-1
08/10/21 01:26:31,-4
08/10/21 01:27:31,0
08/10/21 01:28:31,0
08/10/21 01:29:31,4
08/10/21 01:30:31,2
08/10/21 01:31:31,3
08/10/21 01:32:31,-12
08/10/21 01:33:31,4
08/10/21 01:34:31,-29
08/10/21 01:35:31,6
08/10/21 01:36:31,-2
08/10/21 01:37:31,1
08/10/21 01:38:31,38
08/10/21 01:39:31,56
08/10/21 01:40:31,0
08/10/21 01:41:31,9
08/10/21 01:42:31,0
08/10/21 01:43:31,0
08/10/21 01:44:31,0
08/10/21 01:45:31,-19
08/10/21 01:46:31,-5
08/10/21 01:47:31,0
08/10/21 01:48:31,-4
08/10/21 01:49:31,18
08/10/21 01:50:31,-6
08/10/21 01:51:31,-1
08/10/21 01:52:31,0
08/10/21 01:53:31,-47
08/10/21 01:54:31,29
08/10/21 01:55:31,0
08/10/21 01:56:31,26
08/10/21 01:57:31,0
08/10/21 01:58:31,-11
08/10/21 01:59:31,-38
08/10/21 02:00:31,10
08/10/21 02:01:31,0
08/10/21 02:02:31,0
08/10/21 02:03:31,0
08/10/21 02:04:31,0
08/10/21 02:05:31,17
08/10/21 02:06:31,26
08/10/21 02:07:31,0
08/10/21 02:08:31,-5
08/10/21 02:09:31,-2
08/10/21 02:10:31,25
08/10/21 02:11:31,-2
08/10/21 02:12:32,0
08/10/21 02:13:32,-2
08/10/21 02:14:32,-9
08/10/21 02:15:32,-19
08/10/21 02:16:32,-19
08/10/21 02:17:32,-1
