timestamp,Infrared to Red Signal Ratio
05/16/21 00:00:30,0
05/16/21 00:01:30,-4
05/16/21 00:02:30,0
05/16/21 00:03:30,0
05/16/21 00:04:30,-11
05/16/21 00:05:30,0
05/16/21 00:06:30,10
05/16/21 00:07:30,0
05/16/21 00:08:30,7
05/16/21 00:09:30,5
05/16/21 00:10:30,5
05/16/21 00:11:30,0
05/16/21 00:12:30,1
05/16/21 00:13:30,42
05/16/21 00:14:30,6
05/16/21 00:15:30,36
05/16/21 00:16:30,-11
05/16/21 00:17:30,4
05/16/21 00:18:30,9
05/16/21 00:19:30,0
05/16/21 00:20:30,-13
05/16/21 00:21:30,-5
05/16/21 00:22:30,47
05/16/21 00:23:30,-13
05/16/21 00:24:30,7
05/16/21 00:25:30,17
05/16/21 00:26:30,4
05/16/21 00:27:30,2
05/16/21 00:28:31,25
05/16/21 00:29:31,-14
05/16/21 00:30:31,22
05/16/21 00:31:31,-23
05/16/21 00:32:31,26
05/16/21 00:33:31,0
05/16/21 00:34:31,3
05/16/21 00:35:31,0
05/16/21 00:36:31,-21
05/16/21 00:37:31,-59
05/16/21 00:38:31,0
05/16/21 00:39:31,-5
05/16/21 00:40:31,-30
05/16/21 00:41:31,-36
05/16/21 00:42:31,-22
05/16/21 00:43:31,15
05/16/21 00:44:31,0
05/16/21 00:45:31,37
05/16/21 00:46:31,0
05/16/21 00:47:31,30
05/16/21 00:48:31,-4
05/16/21 00:49:31,10
05/16/21 00:50:31,34
05/16/21 00:51:31,-1
05/16/21 00:52:31,8
05/16/21 00:53:31,0
05/16/21 00:54:31,34
05/16/21 00:55:31,0
05/16/21 00:56:31,9
05/16/21 00:57:31,-1
05/16/21 00:58:31,-23
05/16/21 00:59:31,29
05/16/21 01:00:31,33
05/16/21 01:01:31,5
05/16/21 01:02:31,-3
05/16/21 01:03:31,2
05/16/21 01:04:32,-4
05/16/21 01:05:32,2
05/16/21 01:06:32,5
05/16/21 01:07:32,8
05/16/21 01:08:32,12
05/16/21 01:09:32,-4
05/16/21 01:10:32,-5
05/16/21 01:11:32,-2
05/16/21 01:12:32,-8
05/16/21 01:13:32,10
05/16/21 01:14:32,-2
05/16/21 01:15:32,0
05/16/21 01:16:32,-21
05/16/21 01:17:32,-1
05/16/21 01:18:32,0
05/16/21 01:19:32,3
05/16/21 01:20:33,-54
05/16/21 01:21:33,0
05/16/21 01:22:33,0
05/16/21 01:23:33,8
05/16/21 01:24:33,37
05/16/21 01:25:33,12
05/16/21 01:26:33,2
05/16/21 01:27:33,1
05/16/21 01:28:33,0
05/16/21 01:29:33,-18
05/16/21 01:30:33,7
05/16/21 01:31:33,0
05/16/21 01:32:33,-9
05/16/21 01:33:33,0
05/16/21 01:34:33,4
05/16/21 01:35:33,-1
05/16/21 01:36:33,-34
05/16/21 01:37:33,19
05/16/21 01:38:33,-64
05/16/21 01:39:33,0
05/16/21 01:40:33,-5
05/16/21 01:41:33,-18
05/16/21 01:42:33,21
05/16/21 01:43:33,43
05/16/21 01:44:33,0
05/16/21 01:45:34,-2
05/16/21 01:46:34,25
05/16/21 01:47:34,-2
05/16/21 01:48:34,6
05/16/21 01:49:34,-5
05/16/21 01:50:34,6
05/16/21 01:51:34,17
05/16/21 01:52:34,28
05/16/21 01:53:34,0
05/16/21 01:54:34,4
05/16/21 01:55:35,0
05/16/21 01:56:35,-30
05/16/21 01:57:35,19
05/16/21 01:58:35,8
05/16/21 01:59:35,31
05/16/21 02:00:35,-4
