timestamp,Infrared to Red Signal Ratio
05/29/21 00:00:02,-1
05/29/21 00:01:02,-55
05/29/21 00:02:02,-19
05/29/21 00:03:02,-52
05/29/21 00:04:02,-2
05/29/21 00:05:02,10
05/29/21 00:06:02,14
05/29/21 00:07:02,-3
05/29/21 00:08:02,4
05/29/21 00:09:02,-2
05/29/21 00:10:02,-31
05/29/21 00:11:02,13
05/29/21 00:12:02,-4
05/29/21 00:13:02,15
05/29/21 00:14:02,7
05/29/21 00:15:02,0
05/29/21 00:16:02,4
05/29/21 00:17:02,0
05/29/21 00:18:02,0
05/29/21 00:19:02,34
05/29/21 00:20:02,-14
05/29/21 00:21:02,-4
05/29/21 00:22:02,-8
05/29/21 00:23:02,17
05/29/21 00:24:02,-11
05/29/21 00:25:02,0
05/29/21 00:26:04,-26
05/29/21 00:27:04,-5
05/29/21 00:28:04,-20
05/29/21 00:29:04,0
05/29/21 00:30:04,7
05/29/21 00:31:04,0
05/29/21 00:32:04,-8
05/29/21 00:33:04,-2
05/29/21 00:34:04,-20
05/29/21 00:35:04,0
05/29/21 00:36:04,-9
05/29/21 00:37:04,14
05/29/21 00:38:04,16
05/29/21 00:39:04,0
05/29/21 00:40:04,12
05/29/21 00:41:04,-33
05/29/21 00:42:04,-19
05/29/21 00:43:06,-16
05/29/21 00:44:06,1
05/29/21 00:45:06,0
05/29/21 00:46:06,0
05/29/21 00:47:06,-34
05/29/21 00:48:06,4
05/29/21 00:49:06,0
05/29/21 00:50:06,22
05/29/21 00:51:06,-3
05/29/21 00:52:06,-4
05/29/21 00:53:06,-30
05/29/21 00:54:06,0
05/29/21 00:55:06,-56
05/29/21 00:56:06,-14
05/29/21 00:57:06,4
05/29/21 00:58:06,-22
05/29/21 00:59:06,-26
05/29/21 01:00:06,-4
05/29/21 01:01:06,4
05/29/21 01:02:06,0
05/29/21 01:03:06,6
05/29/21 01:04:06,-1
05/29/21 01:05:06,-5
05/29/21 01:06:06,3
05/29/21 01:07:06,-3
05/29/21 01:08:06,2
05/29/21 01:09:06,0
05/29/21 01:10:06,0
05/29/21 01:11:06,-34
05/29/21 01:12:06,0
05/29/21 01:13:06,0
05/29/21 01:14:06,0
05/29/21 01:15:06,34
05/29/21 01:16:07,7
05/29/21 01:17:07,0
05/29/21 01:18:07,-1
05/29/21 01:19:07,-3
05/29/21 01:20:07,0
05/29/21 01:21:07,2
05/29/21 01:22:07,-23
