timestamp,Infrared to Red Signal Ratio
07/27/21 01:14:53,-8
07/27/21 01:15:53,-35
07/27/21 01:16:53,-2
07/27/21 01:17:53,8
07/27/21 01:18:53,0
07/27/21 01:19:53,3
07/27/21 01:20:53,-31
07/27/21 01:21:53,-6
07/27/21 01:22:53,-24
07/27/21 01:23:53,1
07/27/21 01:24:53,-1
07/27/21 01:25:53,0
07/27/21 01:26:53,5
07/27/21 01:27:53,9
07/27/21 01:28:53,-3
07/27/21 01:29:53,-6
07/27/21 01:30:53,-10
07/27/21 01:31:53,25
07/27/21 01:32:53,0
07/27/21 01:33:53,-8
07/27/21 01:34:53,18
07/27/21 01:35:53,-4
07/27/21 01:36:53,-1
07/27/21 01:37:53,-8
07/27/21 01:38:53,-35
07/27/21 01:39:53,-2
07/27/21 01:40:53,13
07/27/21 01:41:53,-4
07/27/21 01:42:53,-17
07/27/21 01:43:53,-7
07/27/21 01:44:53,-7
07/27/21 01:45:53,-5
07/27/21 01:46:53,-10
07/27/21 01:47:53,-1
07/27/21 01:48:53,45
07/27/21 01:49:54,-31
07/27/21 01:50:54,18
07/27/21 01:51:54,0
07/27/21 01:52:54,-29
07/27/21 01:53:54,17
07/27/21 01:54:54,2
07/27/21 01:55:54,0
07/27/21 01:56:54,6
07/27/21 01:57:54,-53
07/27/21 01:58:54,9
07/27/21 01:59:54,0
07/27/21 02:00:54,0
07/27/21 02:01:54,0
07/27/21 02:02:54,-46
07/27/21 02:03:54,2
07/27/21 02:04:54,59
07/27/21 02:05:54,0
07/27/21 02:06:54,8
07/27/21 02:07:54,0
07/27/21 02:08:54,12
07/27/21 02:09:54,0
07/27/21 02:10:54,-38
07/27/21 02:11:54,17
07/27/21 02:12:54,-4
07/27/21 02:13:54,-18
07/27/21 02:14:54,0
07/27/21 02:15:54,-9
07/27/21 02:16:54,33
07/27/21 02:17:55,-8
07/27/21 02:18:55,-1
07/27/21 02:19:55,52
07/27/21 02:20:55,2
07/27/21 02:21:55,-11
07/27/21 02:22:55,3
07/27/21 02:23:55,46
07/27/21 02:24:55,0
07/27/21 02:25:56,0
07/27/21 02:26:56,-3
07/27/21 02:27:56,4
07/27/21 02:28:56,18
07/27/21 02:29:56,-2
07/27/21 02:30:56,0
07/27/21 02:31:56,-11
07/27/21 02:32:56,31
07/27/21 02:33:56,21
07/27/21 02:34:56,3
07/27/21 02:35:56,-2
07/27/21 02:36:56,0
07/27/21 02:37:56,23
07/27/21 02:38:56,1
07/27/21 02:39:56,-17
07/27/21 02:40:56,8
07/27/21 02:41:56,53
07/27/21 02:42:56,14
07/27/21 02:43:56,0
