timestamp,Infrared to Red Signal Ratio
08/15/21 01:41:29,-14
08/15/21 01:42:29,-2
08/15/21 01:43:29,18
08/15/21 01:44:29,65
08/15/21 01:45:29,9
08/15/21 01:46:29,0
08/15/21 01:47:29,4
08/15/21 01:48:29,-8
08/15/21 01:49:29,-4
08/15/21 01:50:29,-4
08/15/21 01:51:29,1
08/15/21 01:52:29,-1
08/15/21 01:53:29,0
08/15/21 01:54:29,0
08/15/21 01:55:29,0
08/15/21 01:56:29,-3
08/15/21 01:57:29,-4
08/15/21 01:58:29,-33
08/15/21 01:59:29,-33
08/15/21 02:00:29,-4
08/15/21 02:01:29,-4
08/15/21 02:02:29,0
08/15/21 02:03:29,0
08/15/21 02:04:29,0
08/15/21 02:05:29,21
08/15/21 02:06:29,1
08/15/21 02:07:29,0
08/15/21 02:08:29,-1
08/15/21 02:09:29,4
08/15/21 02:10:29,33
08/15/21 02:11:29,20
08/15/21 02:12:29,0
08/15/21 02:13:29,0
08/15/21 02:14:29,24
08/15/21 02:15:29,-1
08/15/21 02:16:29,-59
08/15/21 02:17:29,-4
08/15/21 02:18:29,6
08/15/21 02:19:29,-15
08/15/21 02:20:29,0
08/15/21 02:21:29,0
08/15/21 02:22:29,0
08/15/21 02:23:29,0
08/15/21 02:24:29,0
08/15/21 02:25:29,23
08/15/21 02:26:29,2
08/15/21 02:27:29,0
08/15/21 02:28:29,-9
08/15/21 02:29:29,-1
08/15/21 02:30:29,0
08/15/21 02:31:29,0
08/15/21 02:32:29,5
08/15/21 02:33:29,19
08/15/21 02:34:29,-66
08/15/21 02:35:29,-63
08/15/21 02:36:29,-4
08/15/21 02:37:29,-57
08/15/21 02:38:29,0
08/15/21 02:39:29,17
08/15/21 02:40:29,1
08/15/21 02:41:29,-30
08/15/21 02:42:29,70
08/15/21 02:43:29,-7
08/15/21 02:44:29,-6
08/15/21 02:45:29,12
08/15/21 02:46:29,-50
08/15/21 02:47:29,-23
08/15/21 02:48:29,15
08/15/21 02:49:29,-1
08/15/21 02:50:29,-35
08/15/21 02:51:29,-37
08/15/21 02:52:29,27
08/15/21 02:53:29,4
08/15/21 02:54:29,-5
08/15/21 02:55:29,3
08/15/21 02:56:29,-17
08/15/21 02:57:29,43
08/15/21 02:58:29,-50
08/15/21 02:59:29,0
08/15/21 03:00:29,-3
08/15/21 03:01:29,0
08/15/21 03:02:29,0
08/15/21 03:03:29,44
08/15/21 03:04:29,-47
08/15/21 03:05:29,0
08/15/21 03:06:29,-2
08/15/21 03:07:29,0
08/15/21 03:08:29,-20
08/15/21 03:09:29,-48
08/15/21 03:10:29,-9
08/15/21 03:11:29,-19
08/15/21 03:12:29,0
08/15/21 03:13:29,0
08/15/21 03:14:29,26
08/15/21 03:15:29,23
08/15/21 03:16:29,-1
08/15/21 03:17:29,33
08/15/21 03:18:29,-8
08/15/21 03:19:29,45
08/15/21 03:20:29,3
08/15/21 03:21:29,0
08/15/21 03:22:29,21
08/15/21 03:23:29,-3
08/15/21 03:24:29,0
08/15/21 03:25:29,-4
08/15/21 03:26:29,-2
08/15/21 03:27:29,-10
08/15/21 03:28:29,5
08/15/21 03:29:29,-8
08/15/21 03:30:29,-33
08/15/21 03:31:29,-9
08/15/21 03:32:29,35
08/15/21 03:33:29,0
08/15/21 03:34:29,6
08/15/21 03:35:29,-7
08/15/21 03:36:29,-1
08/15/21 03:37:29,-16
08/15/21 03:38:29,-3
08/15/21 03:39:29,-34
08/15/21 03:40:29,1
08/15/21 03:41:29,-4
08/15/21 03:42:29,0
08/15/21 03:43:29,-13
08/15/21 03:44:29,-51
08/15/21 03:45:29,12
08/15/21 03:46:29,0
08/15/21 03:47:29,-1
08/15/21 03:48:29,0
08/15/21 03:49:29,0
08/15/21 03:50:29,-23
08/15/21 03:51:29,-73
08/15/21 03:52:29,5
08/15/21 03:53:29,0
08/15/21 03:54:29,14
08/15/21 03:55:29,12
08/15/21 03:56:29,0
08/15/21 03:57:29,-2
08/15/21 03:58:29,-3
08/15/21 03:59:29,3
08/15/21 04:00:29,26
08/15/21 04:01:29,0
08/15/21 04:02:29,32
08/15/21 04:03:29,14
08/15/21 04:04:29,8
08/15/21 04:05:29,8
08/15/21 04:06:29,-7
08/15/21 04:07:29,0
08/15/21 04:08:29,0
08/15/21 04:09:29,21
08/15/21 04:10:29,0
08/15/21 04:11:29,-37
08/15/21 04:12:29,-4
08/15/21 04:13:29,0
08/15/21 04:14:29,1
08/15/21 04:15:29,-27
08/15/21 04:16:29,0
08/15/21 04:17:29,-56
08/15/21 04:18:29,-86
08/15/21 04:19:29,-8
08/15/21 04:20:29,-15
08/15/21 04:21:29,-34
08/15/21 04:22:29,19
08/15/21 04:23:29,29
08/15/21 04:24:29,-11
08/15/21 04:25:29,-50
08/15/21 04:26:29,-23
08/15/21 04:27:29,-8
08/15/21 04:28:29,-4
08/15/21 04:29:29,8
08/15/21 04:30:29,0
08/15/21 04:31:29,-15
08/15/21 04:32:29,-3
08/15/21 04:33:29,0
08/15/21 04:34:29,-42
08/15/21 04:35:29,0
08/15/21 04:36:29,5
08/15/21 04:37:29,8
08/15/21 04:38:29,6
08/15/21 04:39:29,22
08/15/21 04:40:29,65
08/15/21 04:41:29,0
08/15/21 04:42:29,-13
08/15/21 04:43:29,0
08/15/21 04:44:29,-7
08/15/21 04:45:29,-21
08/15/21 04:46:29,0
08/15/21 04:47:29,-21
08/15/21 04:48:29,4
08/15/21 04:49:29,-31
08/15/21 04:50:29,23
08/15/21 04:51:29,15
08/15/21 04:52:29,-1
08/15/21 04:53:29,54
08/15/21 04:54:29,4
08/15/21 04:55:29,39
08/15/21 04:56:29,-4
08/15/21 04:57:31,26
08/15/21 04:58:31,-17
08/15/21 04:59:31,-4
08/15/21 05:00:31,40
08/15/21 05:01:31,15
08/15/21 05:02:31,16
08/15/21 05:03:31,2
08/15/21 05:04:31,0
08/15/21 05:05:31,-11
08/15/21 05:06:31,47
08/15/21 05:07:31,4
08/15/21 05:08:31,-6
08/15/21 05:09:31,-4
08/15/21 05:10:31,-6
08/15/21 05:11:31,-4
08/15/21 05:12:31,0
08/15/21 05:13:31,-11
08/15/21 05:14:31,25
08/15/21 05:15:31,0
08/15/21 05:16:31,-1
08/15/21 05:17:31,-17
08/15/21 05:18:31,3
08/15/21 05:19:31,5
08/15/21 05:20:31,26
08/15/21 05:21:31,37
08/15/21 05:22:31,-4
08/15/21 05:23:31,8
08/15/21 05:24:31,-9
08/15/21 05:25:31,0
08/15/21 05:26:31,-4
08/15/21 05:27:31,3
08/15/21 05:28:32,-4
08/15/21 05:29:32,-1
08/15/21 05:30:32,0
08/15/21 05:31:32,-31
08/15/21 05:32:32,0
08/15/21 05:33:32,8
08/15/21 05:34:32,-3
08/15/21 05:35:32,-22
08/15/21 05:36:32,20
08/15/21 05:37:32,8
08/15/21 05:38:32,0
08/15/21 05:39:32,-39
08/15/21 05:40:32,-21
08/15/21 05:41:32,0
08/15/21 05:42:32,-3
08/15/21 05:43:32,5
08/15/21 05:44:32,0
08/15/21 05:45:32,-75
08/15/21 05:46:32,-16
08/15/21 05:47:32,4
08/15/21 05:48:32,-8
08/15/21 05:49:32,0
08/15/21 05:50:32,0
08/15/21 05:51:32,-13
08/15/21 05:52:32,0
08/15/21 05:53:32,-3
08/15/21 05:54:32,18
08/15/21 05:55:32,0
08/15/21 05:56:32,30
08/15/21 05:57:32,-31
08/15/21 05:58:32,-13
08/15/21 05:59:32,-21
08/15/21 06:00:32,21
08/15/21 06:01:32,0
08/15/21 06:02:32,11
08/15/21 06:03:32,30
08/15/21 06:04:32,0
08/15/21 06:05:32,0
08/15/21 06:06:32,1
08/15/21 06:07:32,0
08/15/21 06:08:32,-4
08/15/21 06:09:32,0
08/15/21 06:10:32,0
08/15/21 06:11:32,0
08/15/21 06:12:32,0
08/15/21 06:13:32,0
08/15/21 06:14:32,7
08/15/21 06:15:32,-2
08/15/21 06:16:32,4
08/15/21 06:17:32,0
08/15/21 06:18:32,0
08/15/21 06:19:32,0
08/15/21 06:20:32,2
08/15/21 06:21:32,-6
08/15/21 06:22:33,0
08/15/21 06:23:33,0
08/15/21 06:24:33,-13
08/15/21 06:25:33,0
08/15/21 06:26:33,-5
